Load,Sleep,Nutrition,Recovery,Fatigue
50.38507179411162,62.74181786815811,35.61783901029147,55.2318471805693,50.19592068503291
54.30905403732813,49.49628227485167,65.19622761808753,35.85982614684751,43.84951447284023
50.60785229773542,61.7036222869242,58.052419578705404,69.43997111300725,75.85148638369992
60.59242914741393,53.74611145756607,32.83727637205856,26.821144146250855,28.184148825034782
34.54979049272831,59.406402789046766,29.018439991233816,70.5758783930027,50.2889362458845
32.58663698942782,73.4728597797232,69.45457700037923,64.1887237664728,51.53499198060711
59.16480170112806,23.50051424766317,40.10500108309039,41.04519270163737,23.41096038063188
47.81757275397465,54.18750945423777,36.60164758601305,46.66883278035357,42.22182477066564
31.059359947975217,58.43093949159849,64.25475163530622,62.17935183288672,49.88638573207748
35.53577381420336,44.504271835043475,62.23099583684274,55.291356155126245,32.828591838408876
51.86788906993559,49.519909232855646,44.8361350563748,50.300165481504216,37.374431974003286
64.30287845066779,53.69061863186924,65.6128020031654,29.36718789307088,51.02468119749539
76.40086627417736,40.197018454585425,65.80788786492172,52.17694880816889,66.22138345789706
42.56594386535474,70.04771354985613,58.40194260225159,35.650575000645865,62.712520676663814
67.09841654901064,69.30011147597699,30.6706842034141,53.14505852103223,83.62541399955246
55.1909622030875,20.544036641528436,59.06888246917198,64.29201330635811,70.82267071518868
40.93597269883593,30.073766627430583,67.6990250913613,48.57390972960376,46.72855170877058
36.83806870308047,54.16220105214264,40.36111116317558,25.631971553398117,39.21495656643945
39.64165697091308,24.915882940690544,46.573970568762476,33.449729103929585,45.962940515875104
56.84548782395904,58.98810222100933,26.774308004347983,64.24651894508042,75.48521551548174
57.52367613189656,74.21431986590915,56.33807695806906,49.28431176145199,42.467982904467334
60.632931596571424,30.300901628464032,59.36146564124597,74.38756925904549,57.46043566452516
21.813496530546608,45.12233062694743,63.34726218168493,44.12309188648901,60.236783735610494
28.613488635370114,20.146053606012053,50.32794277120097,17.392739405631623,68.21549249741912
38.63777722907526,55.24917217034274,68.97747129415202,50.63541115281865,37.44667420380405
39.737759711469934,54.234492101333934,36.800862288318974,47.57279767182475,50.93946866731456
44.04369264768139,19.4199429959636,54.12007497841474,58.3031258152041,36.00770805385777
54.82108959089692,42.45836231786183,23.768464380707197,41.545436568736065,23.179244616254135
52.764167500481285,61.03337324442966,92.42235186908928,70.73045128426504,68.15418878554314
23.61222792427431,54.46133436183457,57.025823783775564,42.333193901994186,27.752771190976702
56.519547453863126,22.365072199951936,44.91660643881332,58.05071597169632,54.84977966593961
54.18591476770989,46.86157690419137,38.90899220342538,42.27052113760803,9.855476137160046
33.1594900903,61.819616985866524,48.9356593563018,68.09045125811838,44.343060832763285
80.33096831741513,47.422636642651746,69.51839565636523,63.29053475598835,57.543399548655444
70.31637809917736,69.39107539081235,46.94076008671128,47.655264276553424,56.857675660008525
74.5053444586218,58.46219966974466,73.74573236013529,55.59501252073672,39.97810587659137
29.019219951370218,59.54425772536145,41.91252630535196,61.13068826417175,53.007196578786534
43.31086824908623,35.978474544727966,42.76105327730762,33.7028026630115,35.76106698049574
11.659026051399287,16.209736462837505,52.049438850659456,80.27533235880574,53.506731110178485
52.938261627872095,67.61901616733427,52.63311416136454,52.22054580510428,29.435382843148332
49.65468777884781,41.1128003057448,47.96484732278924,42.22071827105973,42.286955132381294
46.86752816734419,52.39558999275554,35.604910186632196,45.848589205953495,48.409621756670994
52.24202248007276,67.46621455437963,65.74745836321227,66.3263838179284,61.22862485466925
92.08373710537995,52.350400351651125,34.85180649643747,77.25804926171053,52.4189347270951
75.52076124999326,47.55442593145564,73.7612330648266,86.40896823447423,28.593409439751106
37.124949897805436,61.603827846804144,64.65624921070673,52.04531048478385,52.86156782012843
38.48901300314969,68.63887914129322,68.70796641348787,60.27020933299526,29.59804449393241
53.56260457323571,48.26695116523618,48.999405494588515,26.394648124868937,41.718215673017426
52.561293259457834,52.389788389160536,49.06978616196148,41.89093738665781,52.14975893275275
36.023779825047725,56.72777139629574,58.052817717201044,37.99954916469315,63.37402283804906
38.930888953237336,53.19369998615518,62.494129289498154,49.51258448268782,42.094298705674824
50.19832513536207,60.90027981201567,55.80095892670064,43.25333701267375,44.02837235788847
49.6409730115931,63.204169044507466,55.42460941249595,47.16417962541311,44.91929663536101
29.96884099506025,83.80347564040463,45.41464630333287,40.17726319092344,69.84842917433862
43.25499619275154,54.60898972828893,48.16651385235072,45.87569135790993,57.70105040883348
55.86795466980222,35.25397982627709,46.47461035340388,60.09041469697912,57.295171673315586
47.28853281595876,35.92378829772279,69.2647849576932,60.80490539292607,89.02977563764401
51.10743937273501,59.21539131029497,54.64918701726219,28.109547469825134,54.28432730034748
22.394877846022794,38.05487818652911,54.42980470918057,49.68486846819071,7.151550675883399
53.066453361826206,32.75524146302887,60.2498036306885,48.74917234217713,68.05156857186509
26.159654693658606,22.5364073106643,66.69152834858816,69.42421589244725,88.1273780868957
54.761180585771534,54.067058338546026,54.845288984997055,61.41440540816131,50.57349044069843
21.522849473605774,44.11470843174937,43.21854479728529,41.58258737713342,61.661688343231745
76.86152372709881,49.02184454650102,33.54893613694101,45.425463397495065,33.36810404113919
48.920802936455296,25.5646606805855,43.73172604588703,61.25535706306164,49.98339506696028
57.10285605480422,57.640452210683875,35.096994133580395,49.04121899168657,66.6352001111263
53.76390703664369,55.40356563330071,46.02555995095408,36.59839315079353,47.9143012512347
53.89183753692108,49.60614424966327,47.34588381795146,48.3189428345502,59.821588097447034
47.17210790844868,36.16953397020704,42.154959044585055,65.14360390865454,52.79062015584501
33.46398313209033,55.44093004701555,38.24675875694423,50.93094503631777,65.38901236407796
38.84083493833211,33.859542010572,56.57019490553066,48.315102533594946,52.13944737792395
66.85050421726724,40.42306976635649,54.36496787810038,53.147799451136926,30.300844668135614
59.95987727030483,56.862232879648175,47.26042424440212,64.47711020975426,22.158436752446168
42.59852432311287,59.8768616536818,40.46410559006108,35.69676944787284,55.483325922165534
36.01718297190653,59.18221141077667,63.703727530432474,46.959251221133606,47.364999278876
41.06354419365954,49.315292735668436,43.93095079818329,68.95488573772822,69.95408031759924
48.13553291678219,63.13819828535057,57.17389389390627,36.56695052828137,32.82389929081492
43.97261135381061,37.01522102339479,54.299678988947946,57.345838700864206,39.24319440904871
62.84270747784923,74.51455496768604,42.643005079964226,56.02882334642559,57.53579981466667
50.24418015965064,74.12992178521485,60.70705653081091,60.92247541596247,43.934056736744054
63.94116413850877,45.820888795304974,60.21959500396143,25.9224101396593,60.02202130227575
59.95848059039557,54.266167659299754,15.601163702396441,63.67939744761595,67.59386742855688
32.09893203168416,64.35505727395775,33.461720224745434,40.87340951033522,46.860192151162614
64.71342753958444,58.74677588435614,49.3873574946342,46.586216940211166,56.44546733508244
51.8335715351387,64.75298225055428,37.00652784109947,78.3504859800758,63.49366340952889
21.46636147747852,52.54023937697072,31.87012685258308,48.478479789230946,14.798350448468554
29.417958138900698,49.034092739721544,42.420000487320316,65.56252121402423,43.86562386846792
56.794435736194224,68.67453975207827,29.392598045668528,33.322807588004935,40.192167836106535
48.86039179975153,60.31205855443663,28.48098714509564,31.36648773972454,50.82758210044708
27.989029187447386,39.583319363818525,38.28222409545234,44.33599070910344,73.25376898199465
39.58603752303104,35.321579727289745,40.91469945978597,39.275491991383944,59.43404810550757
56.598021524228116,39.79619069104945,47.814666514956656,39.8386527760833,52.426734356397404
66.25674782091703,65.714434754766,56.47053964624591,41.31397341440727,39.31461870611326
28.721458371402516,48.39558511927472,39.7801708585541,64.81132450251118,28.9800986337736
61.12313582612928,28.40994603744224,34.610090797155934,38.41122522475417,37.08182035504556
66.32552264390232,48.99672910819114,67.37476348532009,50.88033692463118,38.082670968657375
28.994795128291145,44.405095287956954,40.61626424349931,57.40990118380472,64.88517927619006
70.92149155252957,56.978681802868316,35.61673538090418,60.17132341843971,60.34236729217443
37.59937934717112,53.17827405111288,42.0061050623307,37.01385756492684,64.41464510850423
51.81720781107963,65.0576376079558,47.55788891076771,40.767382539800835,21.650840178249066
75.67392782732516,66.2932196028378,37.278305106592484,15.877030453471953,65.7451241226303
55.04181261080383,62.43483315131553,20.03567669275246,30.929620019920993,51.684330532602885
40.022821008813864,42.49775415829766,20.02191368287187,43.47216374669735,53.0987378414709
60.060410903583104,56.00150467507779,43.475734943211734,61.947456502847835,43.75088025985787
78.53668255643746,55.263495162290575,49.146764075152916,50.39900069895168,37.01052293949841
61.462532919500475,38.438738591077175,65.87824722523875,53.1311064802436,37.84723033589438
56.18635027929201,40.1122265078938,38.7040727330266,52.79329864683533,54.595235137069416
43.25146074257186,42.91614968013356,44.246638442823865,58.7364922523291,59.79301906434487
58.3765738791168,40.253922066910754,81.9814611527991,16.113261479271692,36.153095277850795
57.62873026879991,72.83266067949691,54.868801171023925,45.22857668955736,67.68426180384165
42.59787105825882,37.76767689459142,62.05446604976971,71.83942425652566,26.376817550942942
74.82228445664128,63.58339746453827,62.347139494251735,62.942083161143074,59.7561096744744
56.77417948752811,46.3147943910689,31.13028599845001,36.447033227816064,54.09423298584269
51.40360212547497,38.51334670948699,40.968596835476745,49.34626000830271,40.26146771781886
38.834035429419366,62.21604598449046,34.624588329450674,49.50994846154736,57.49779537650451
51.26206559430225,44.36229365184725,73.769171061105,63.11395867187194,77.79496268167708
42.76868321794344,52.56820155373815,65.19505197808631,79.25286544137944,65.37074135150034
44.28169625233165,50.64232676749109,49.879665126524124,51.91184100854123,45.65299902088434
52.59390958877472,5.081577425846881,35.396380433489824,61.03735773435861,80.45944447177487
53.604561389089994,44.227534640708065,32.5525147160551,38.601036605738656,49.27428380522715
54.673144913251164,39.08804060567958,49.630167695964445,57.998111563222324,64.52346529977491
53.1803723624077,43.48290647333458,28.335358009737917,45.44819962083045,62.40571332296839
53.152892955220736,57.32028986702706,62.13948645580979,68.80144163434669,58.898994207012734
56.329916570152726,11.68541530163251,58.59915636665572,77.9894891361902,29.377991433520965
65.72425297146289,67.00238456391519,54.63336721966613,27.273531819353572,28.671609310366264
52.62922300255326,73.1383368660081,24.995385617541263,45.72268682646998,61.05697146673221
44.17595185493498,46.47190823219135,71.85518971537253,59.58661490345982,57.179369351371946
31.529749419053477,40.38044819150511,52.20493874064392,49.683446184367114,54.840368265514265
71.69268169158674,50.129198994168874,57.65356598652244,2.0027251342607713,42.33653351408526
58.618216364975396,40.87536920615186,35.67980066975906,82.47021718207031,60.719607307853956
41.806851457851884,66.90631265597912,43.80740780084025,29.543245019631286,41.81033061641963
38.34756065480312,40.536209541091644,33.58350766840495,49.664538691623605,60.35389081497284
47.04361064757855,46.48269979499731,56.27960966182897,46.26302011245553,58.762537315634276
47.26108655899076,64.33191995282137,48.39911871209018,37.049261657669774,63.26570668547011
72.83716471174877,38.111019347611524,61.14759227551017,33.548195438159524,21.644430687998074
62.11008159063464,57.10742627894552,53.144317502580236,51.21757758195281,63.514602404622075
39.25174370734013,72.5608522639405,60.43439542605849,31.832620120849246,35.37684994235572
35.50337412063871,58.771914733138516,55.35464577824011,40.85088008356489,50.26543749542672
64.69196356783314,62.32809733614563,51.20593413589748,60.62244105774087,74.91291962971613
59.205034671278916,28.118191985586765,50.43103770195972,57.30715896417384,67.04701324574201
42.86984208290191,65.42352990852278,45.37956456629149,39.28955999883047,31.556478840155037
36.52059522207979,52.31370287180313,49.78008551477814,42.60972707666318,50.34025378476043
62.060919493634685,81.92001772303716,47.791105858991024,75.44238135914927,50.87937244297698
39.98512080727021,72.11562015722646,40.059115522337976,48.06517376730266,44.01434657387349
93.79849703921252,40.5819917842973,36.49944634328474,71.66880736447376,43.87626627318694
29.047805280427244,64.77220026634375,34.8876869473487,44.9009118847611,61.13926613793337
54.49092789456847,38.80219905019076,47.573759205160364,37.09209055962264,67.66343192989248
54.91844284272798,19.223021601280436,14.08323575613624,58.682569754618434,51.4008527241113
62.6449835380676,30.229442231224567,49.192410802183616,57.999360310238615,32.16674540775165
34.92286264745983,43.76236037650877,81.78426937991307,42.7410823598995,60.215304992473854
64.38742632703895,44.4380200520596,52.960570169229676,20.24521662391673,78.91617652777697
51.180366947775106,47.470920654231854,29.255668025746026,40.33503176698781,86.81842593010168
47.171872636540186,40.6286185829119,41.73446757724235,6.30389692624648,49.06408679920711
55.680625165028616,36.32870119161872,53.960792181539674,54.018167319993466,-1.9721372109753688
53.45509714197807,57.7873944503995,35.63981320881798,61.17805924888643,32.439223689282365
52.29834577853648,52.230932727204305,64.95354121763735,58.432950803775334,45.91260530833618
90.06342951368944,71.6659398841625,35.50642388134112,46.001204513621545,47.89332579341258
27.486397528291285,36.17951647326256,59.86409372044038,51.07916302225105,31.764984548087092
47.3173434419046,34.2746347677426,41.76425742373641,92.8491278354418,53.684170423068906
61.807006847299284,64.92036906896207,53.1567291473537,52.65527533020679,59.6713308771458
51.28148769206045,53.72929771786841,48.504018376524655,42.721151747826866,24.90660735943597
36.006653798224214,44.979616634195565,46.78138978787365,68.05331078482982,53.88623648876059
55.08413003743464,27.989981305289902,46.924738191214956,35.13978086060187,76.36857119601946
35.895758474510515,56.51109305901748,90.85204693508084,56.77687203669788,1.7501973491512288
65.781804735165,48.61965328886486,27.08376103928874,51.82415700471164,59.96147321163551
30.83856987142735,56.82632875409463,55.629083078894816,69.82241666969445,50.4689002315872
56.832843440667276,26.440055388092098,56.34962919230569,54.89736622771949,45.05776030239089
58.315847541469196,65.49060215050866,40.93435355225042,44.6134026296414,83.74757019009083
23.63327559554676,67.64127460683486,87.1553758271533,26.88028142167406,73.46934999499365
62.210634948935045,65.05580664347897,53.76549935509983,40.72050570241857,37.02796271671396
45.60943000371354,67.23465667494615,73.63694007498722,75.23156145232997,45.941923918891995
34.90438862479294,49.55831479704932,78.39369970854419,49.723275988028256,43.05471752750275
73.82790577279616,30.64437320162307,41.72487172712169,32.349217971001565,71.74837288758695
58.10616934809305,64.82865551522993,35.25018797753279,70.00252632979694,6.5378994220991515
30.772379387600278,52.45589524525518,63.60662829813029,39.81840267563686,20.399086463336737
36.537857940486454,33.161738729378584,91.94180551485884,60.339239480673726,34.68179528109722
26.350633805775672,37.69827269663599,52.424773567319605,42.77267101964941,82.31572721125733
38.825754082047524,59.28196670393175,39.415462505645436,62.52822422132059,43.406643919649724
65.65388996392778,56.44351272472907,77.188679646575,53.16949841133198,58.44531232841491
30.99445286914416,27.368439624648385,60.32812857814579,48.03185543716537,61.50312199992999
42.41061992094802,53.770177315652035,38.63606875572791,57.0670330663213,36.06155233709642
51.76565057309279,41.24523368195443,69.1184898656906,39.32023534039481,41.2195957344986
45.79578226450634,63.7456608517779,49.39428287354557,47.406785455898444,44.74475945993756
53.51305111015026,41.01669841752572,38.04903859232684,47.096011423977586,41.240112643696875
42.87240567633225,18.517969070863977,69.69446246331111,50.27721950149607,49.80526942377469
37.75999602094978,43.09419767289771,33.0034917962247,36.81259628019178,46.30003771337152
51.89634526113298,57.34983848835129,61.9664199942035,67.97366674783615,59.509781903993186
48.87076291636849,56.505760030391144,47.60281014847865,35.805313333066636,80.79825766195886
64.15116314425036,57.54932176738948,52.75875163056038,60.2129628045936,54.53678761783458
51.78516207377569,65.91828438849134,50.602501211905825,68.67450232019426,52.15866003951542
28.143633920813294,57.21269303150375,41.10744627926167,35.035150102069565,40.32487221070615
27.012794207470087,61.589138946768095,56.288164764562175,53.55325739867312,32.138059340240844
57.59261513858404,80.51717451735625,52.80726936913916,41.29252188172436,32.99944953183281
38.75415394810202,76.24359611364727,43.18870126944681,25.60778282916714,54.75652221283241
43.158122007710126,34.87025235276151,59.50945171430364,44.87458986068464,52.806809522986946
51.3907461191563,72.20204326312309,56.562560132396555,57.61958146190495,35.26394416238615
25.599306956718237,88.86347665395323,60.99790525056145,34.13009895338779,66.96393972940518
50.82697104382881,45.44436047954048,40.07178229203048,53.99044752671813,70.03220934291394
65.65321101250223,82.28591998749712,46.857006621856094,50.586245312218836,64.31359338880212
60.12092178549663,83.58307246629963,84.07792534679113,45.26877410928425,19.672360254264667
8.601847314623022,56.64358448341903,44.234667625136375,61.055411071278755,41.323586256154634
74.79066526530319,30.97191214808373,42.24977511488172,42.28316134023484,57.992300194655186
42.739651871934804,44.00664037567387,68.20635624010808,66.41249059617496,55.23822974576959
34.06863120436277,56.17343098858504,62.39662980712458,48.15873618888082,38.34910143068598
42.18975816011957,54.05662457024971,70.55489594953961,36.47671927599179,56.38265069993161
65.62120490949422,56.78843665218145,64.86919668610831,41.890278918880036,47.19771118743446
29.37665471079415,40.169013774682114,37.65756381100458,35.178662931873795,59.61285597091873
25.04516834687464,30.78842928507326,61.902440353495194,46.23243748971127,33.791869278542976
57.198660389897114,46.51810232122314,53.86936891319527,52.99598433904891,46.29653634587712
37.45599804084951,45.518224193275685,54.81199158872979,56.26720359956854,54.70427278725261
44.987230326049826,55.0843312313807,27.972192894851602,56.033803242834466,62.12577542085589
3.7016080036936074,65.75207213904946,73.44201355050294,57.09962009118536,17.746122780737622
51.68167634450916,38.121148255263755,50.784356385980914,55.766378878331686,60.03783408462759
53.39765118351406,46.13471414287069,71.46772648042487,37.19969395294255,30.844499265980893
45.94399192729717,44.71934895304509,37.47350168595656,58.1822673532473,42.22717860137822
60.51869449251954,25.362610910477496,38.63188333660382,65.27447116284456,41.51952335118344
38.624790570367175,72.30596012510554,70.93909095168553,32.818837885909105,46.56064329951588
51.444771891984885,56.036982693007026,29.125834015780704,30.650038416251622,55.55537042505932
64.23005174984498,43.93646238276215,42.530783157807235,52.08090755136228,52.0239447213096
53.07940048451691,85.46248238380382,36.53327076391384,36.792632298597965,43.60518463311571
50.94710863044045,39.730735978426736,42.657733690145726,33.79860480171908,36.03042049932828
27.896473409344978,57.30440761907528,41.49107655405747,61.715055069114854,58.59808431373803
78.34186208995315,48.2302455043477,53.827100823937315,34.479459185383305,47.24887382795142
56.17995771834521,30.20335609140817,57.99979537565498,52.47375065475531,48.90085302473501
52.091395245129995,46.82903811992061,53.85571391907029,64.64641989848829,71.00159025714099
42.081581585433625,54.542193919511035,35.77362974389626,86.33215421472033,62.20029514579514
36.35570138862241,72.35269487414556,25.762392679963167,37.146962696092956,40.91896427951911
46.57999790204838,59.077902453338275,36.668844093077794,43.11240243988571,47.67937647659862
59.7963281337853,44.829710931872825,53.98297158214254,56.19139599360629,57.17568863801082
10.793735533740033,54.125865156442295,23.557873503976253,49.70970542231326,47.176128782354446
59.69504507164508,21.198446504414118,33.262119714594284,43.508563467323704,44.162896680296456
53.945110675183926,32.17947223173505,53.42864091611947,48.02448979372506,71.22337419605101
33.810458589941376,63.126109193386135,46.489688315148605,40.1561268622885,72.82575864902273
43.48641578256273,55.939882774257406,46.73104654312718,46.57897335462741,58.987437425145416
61.13757332392086,38.672629073161666,39.771028905132965,-1.2457308476248983,44.92829824865392
70.91917136391244,73.21553128984112,49.96149773031421,73.21892901364586,67.31727691667751
59.690360447668525,30.83737905775665,45.98643250035131,35.26244300622666,34.0326125138874
54.87833005934044,58.89474719337396,16.923254717800134,43.079421690037485,34.050074873902
50.232269368332595,39.024281255186764,54.38599371794234,67.65076107976631,51.024796306481505
61.76944399009663,69.63494018405018,52.21481942539158,29.65832375505044,32.14031730003219
48.33822045357354,77.17060910795196,22.82914481049347,56.38628741226817,53.61813333435143
58.6148168410973,48.30219329505212,50.12094815660398,49.42374008498465,33.994829945967766
17.87605446536125,79.99275904613073,46.217117302590104,33.66667991900242,66.3966342973341
42.56406201220463,54.069125854266055,57.06645799256506,39.60292515157491,59.35436620933743
46.328046128859825,63.90142387912968,65.89934763266143,60.91007653839468,9.599564392807778
55.51224066689784,65.5078282764607,46.632147004627335,26.43900403940859,46.86823235105226
33.26458914141517,50.30030285188922,43.90730498264228,54.44821546987729,9.273580957837744
68.82479854321886,60.47691144694729,32.54918577588184,52.2681230490915,62.68444835618532
41.113095237229665,48.344687494192286,20.56962591719282,18.279236092170517,30.588708651909972
41.47431016926615,74.36875490905148,49.27736565119516,18.52963223070993,52.210264144293795
55.75503386870373,37.7094179337585,50.237769619595774,66.75792982763494,44.64853654048916
42.72875023696303,39.152101795149974,56.244272909210544,42.46641988402435,50.14809127020757
36.66822674745795,41.63250125535392,78.70839747034465,37.99943115305446,72.43233116406982
33.354556044652384,73.77040053761885,47.7765803334429,55.38436412435968,36.0181295245481
53.921635338301385,55.476971878485756,50.135178046568775,28.72175168736113,36.91301249236486
31.01543983069218,49.24197057753408,35.18995961878807,31.9876300703238,32.32062765826183
36.50471325398074,87.86855910904603,56.21332370482127,50.95674990937587,53.896611742417406
19.101747024625265,62.52155740878779,60.99183478420271,56.20131204405383,59.16930173018204
51.16308708872284,47.732734858475524,50.785277124743736,15.332289708052379,78.75401316232842
24.467670296507567,67.11431259431671,62.93915028013822,52.97087575902249,13.89409663232005
53.97477560112127,75.40112770219645,51.33352601193889,45.08853523701539,47.13405454480062
53.89812976918182,8.421551923964195,58.49229067045354,35.56352664797559,55.68231362574835
77.03271477087009,41.4540036948766,34.07632865138648,51.13153997234289,75.49186586207024
54.1239564971371,66.74466890798347,59.580430834847554,67.59833403128366,40.41191740826313
72.48694868400895,59.32508445189953,29.40473854695465,47.031036768242295,52.604557412552005
51.629623903812295,48.971698754009786,53.825618941396165,53.82904751207963,41.97537835542779
56.21132608772616,61.77084058354041,76.65984242399605,82.14330304085097,44.65319976984255
43.28301133591693,45.092944698883926,32.342390458793645,52.49461586043682,100.64119955737176
36.8450458805281,40.734881001263886,24.946929944792398,64.3041835025489,52.94137311846827
37.631494684445514,34.14814576773397,41.38985009413091,60.4554495437674,55.358855668642214
37.04981899166059,40.83145703678849,64.20698956964013,21.39225831291148,33.37060400487367
52.06054440939215,51.62719319995616,60.04907805087005,62.425321473200256,59.845746704689795
21.66158170162792,62.02815430889953,56.03047852240219,50.51401534061052,64.90575112471308
68.76425564268666,40.20362644238472,22.442167425067506,43.241226905415274,32.76116103272709
47.03911914514646,59.259115246461036,39.974991393198444,37.52524152878422,-1.503642084633242
56.63566782139838,61.933936720341954,36.53484575570388,34.68239191526874,48.01452832671362
24.328025378906084,65.95582669434762,37.45566919874008,62.29960333408562,48.52413133606532
23.42668806392863,35.76002155669513,18.386018971827905,51.54343848020809,38.5583047519352
44.68107626616613,70.18474015229043,63.62577489231211,44.23733219337217,48.38699360131232
37.71976821421172,59.66003358666529,81.09294253611532,37.12252178655052,55.32871262915689
37.40401782555891,63.21956556043437,59.00591054943518,57.64471484704102,27.093661883848814
16.26734040461791,56.142706156019564,29.226588561238568,46.420126943276124,42.83607471166154
65.52161357038067,62.4045373652842,43.81843248671767,54.93697595734718,55.21884632631759
62.96313149118306,20.167889060881958,36.88818604249628,63.36649361126984,29.58062353204062
30.92050238627157,47.12663866531298,41.23474409636665,56.91624415270302,68.57636157198212
20.16596560826067,51.07943813009588,47.5737550729924,31.335897831886722,12.384146417326626
36.31780188764095,24.85959822886843,53.1461362901256,39.187221408807055,38.10598617656219
60.15092338933558,78.88784735672309,45.452312665565465,57.93453181139038,63.83943441253727
30.19767038683229,26.119060281081794,46.11382252555798,57.06434135107356,38.138618494102225
23.028012567417658,71.05970056456896,60.26967935197233,45.73383222425686,34.537893648654986
28.185480605576018,35.92430867264221,75.44479922361579,44.62069191911344,53.493267005066414
93.92246945770538,77.66219037856145,52.33216088624438,76.52460461297582,57.013557075634985
79.31814657341604,50.403826257294696,60.850692242326005,58.72605022760502,37.64767077426569
61.342627776819896,34.27480705360754,42.123013062313646,62.19724085930296,55.8413491594645
50.41965665722079,54.74943659505076,49.329063710019504,65.74426759016985,84.76181287372016
71.28697953304012,44.759253905115614,57.56330923436909,38.067455060035016,68.21818567784068
50.20201880618156,62.02585364489748,55.019414108964035,12.11359223256823,49.71367957674173
54.1142832090917,56.361169578885644,36.38552926544128,30.417882619223207,53.149040820180566
51.70395505966651,43.63715773913958,41.904097851226595,68.59261161379138,38.60273251408043
41.4639294729877,15.989571577988308,62.11357246414336,52.278861818567364,73.42611842907526
36.67422474313331,26.74580714537624,37.93895869591734,63.43357285924447,66.55766450748395
51.67018175107361,50.96390214045983,73.96981456376663,58.912602279797596,49.99001757303986
