Mileage,VO2max,TrainingDays,Age,RaceTime
73.00921588186242,92.13114143547993,69.05456440732696,67.1698004414567,74.72197801615506
45.99548918132224,80.79488659511094,36.28968960447497,53.15565313488557,61.57845937798771
49.34063858815872,65.77573875993221,44.23569368485911,28.092322039965723,59.58976526018158
52.34504714638354,68.1003477853241,46.151391133794625,49.43252095460231,64.73023942737476
43.57834332349927,59.039879210507735,22.89807870762199,53.31113889300789,48.108475024379544
42.29737364158599,76.51415809288086,41.368437712798055,46.08939075723092,50.304194765543414
60.253608677985575,78.52449191161418,35.95742180846877,27.798562840339297,72.0290412699683
51.39746506258781,77.14874708519042,32.82828498569596,37.055850703338464,69.59459222436676
50.4382283137706,62.68715770239332,38.58419958223397,52.054984632348194,56.128134880570656
65.16003875795245,72.17872190466095,38.478300981089035,49.02408483555497,65.49975355959614
36.86592068472935,61.26150964260081,15.42743980273434,62.473927282375854,41.928645483559414
45.63748161563929,73.37976705724066,27.987354454151294,46.58264746109062,57.150297312461404
46.03954883228001,72.59636572744253,37.3546679462271,31.39877490877295,61.62814716475889
48.41941872199397,64.55548489338067,44.677256409748495,56.31211419161011,57.047910376415814
52.28599645840322,73.5358548885417,41.72127411732276,45.89052716423922,57.27289798746824
46.401829838016305,70.96920345817352,38.48764132204051,42.89740160256791,55.71659622282924
27.495897106609878,55.521526316774015,14.643248706224785,50.32419233905184,42.262519359563164
61.258692068021716,77.3871583130779,46.27948836327837,55.69580463732461,63.77160065557335
24.66165598613714,47.48284392538655,9.85224936979416,59.465088911351025,32.03450527269884
48.76648252615135,74.00172722931978,47.56413027744479,32.76811036302607,56.37166187378948
31.68937060145086,61.11897659306108,35.427301674054334,47.47274065939302,46.6268672345053
25.824569964347816,44.36772455410896,22.61834728635628,46.06559166834352,31.379746988953595
60.08119890221687,76.57953716201061,58.65151995260129,41.10200595992081,75.33272549839232
31.715371644837518,48.97263417671724,35.76493057160818,37.58917324907476,45.46576252176321
63.2090976486111,73.30535516014893,54.72472617089729,44.603177920378,73.81034012876346
53.740875118739154,66.93173023089327,29.336782457100995,67.56053876014529,59.05623596775403
62.146105229908045,73.5269528820892,51.84236741071105,31.575601856831796,78.93816756889031
49.59627803179078,67.82620886596717,25.7264808212666,41.258356024724435,54.60779899858977
45.57391058584526,53.94330409726298,44.69837027653335,24.843408855087937,47.92049861598329
54.491834747399146,74.42275792740219,38.72860590511011,62.60655276037872,57.88202823798993
49.15974916403103,70.54366284062681,44.730458684320574,38.85220170401516,55.873608371922366
44.36729941802659,78.83186638521215,39.8010300095289,33.88688434091975,54.67771375560204
42.75923579792403,51.918163379270034,34.778686835698295,67.07348965488448,48.752705246965384
56.30732530470331,70.89072485362283,53.81407124674212,40.443142015738275,68.06404323011328
44.271397776009,66.77046747101875,22.665939884886527,46.56475693891114,56.84129951936522
62.01413163108701,91.47461501283411,48.93797077943849,75.29659484795772,71.05973637515179
49.802898999352315,73.0348144640753,51.004566942361365,59.279095289739715,67.46129771904803
55.97668126184264,80.44788281153834,39.04576061032175,51.00021445680992,62.74120415337721
35.455970979747754,57.68591527277721,26.961333400275894,68.63824187798642,45.296362604376306
43.291557878579894,61.0822049451253,21.515759456957262,40.873351064580106,50.35508702326593
40.688048412450655,63.19977534619861,19.101825733913117,35.642450673033395,49.01872123886402
46.211528903584494,76.51921987472004,23.231290304155046,67.85502846713086,51.80698271693905
36.75800590703165,50.691162418964076,35.21572079077116,54.3162021947,46.6606743084007
42.584209546736915,66.87368565144598,32.0180191424536,60.0222353739518,56.87833105521157
45.562901789066196,71.8817822943475,24.471454042203252,53.99979892376103,58.928997606502264
56.61835835579532,71.07057854165106,33.877820824462184,53.3040350353108,61.372590731378835
60.11993787409615,77.25855727996132,50.47755351900987,45.28297606453205,67.17698046412741
54.730500383307195,80.5885949323046,43.45785586691298,64.51047861482219,62.0181319325619
44.146941599184665,64.31440971853795,38.62814233818882,35.79561610567449,49.613037787611646
51.381344220998564,83.12603993694873,36.611565221778754,32.64457597242564,63.938827616614184
71.32725943659301,88.76354900683128,53.28698850503693,46.53671781980642,79.29340568030152
56.302315485997575,80.01476658916346,44.002643344039235,51.38187056932456,71.79896672288231
57.91729049795661,80.96211024952129,41.41154716691215,52.53448213886073,67.87575852534258
50.59604315453172,74.17392100471258,46.021105178080866,33.565455527409874,60.358445978912414
48.592562542915076,72.84609262020794,33.046397475106176,43.615895265418175,57.252251172695594
84.52208788990595,95.13862537333821,64.59222423618334,40.323566440838945,91.63518902736627
36.67636945560423,64.09352957286714,38.321886280439095,39.29620252390528,45.72367092218707
58.01399087520396,63.76920025305178,36.99345624632511,38.632562549260356,56.21065699386812
34.119990889983285,69.4652355583344,25.043819825367382,41.61896083917728,51.010112215508855
50.443141780106195,68.70026487002518,35.42462313543579,29.747250436984174,46.46518396150386
51.62831087833944,79.33872588656348,27.991727163775643,39.26866154391185,58.44376735821513
50.04567952135743,78.5184629592911,43.1902704047406,47.28561820423486,56.913895756305436
32.05354891509322,62.693011003822434,31.011424742488373,44.69993975408498,48.334272282962914
47.631913251434455,67.06404567804196,34.200554915372685,61.947921846863736,60.84177725564516
52.54739357499238,67.87135635130443,46.235698269201706,48.203315751954555,63.1488819513846
43.81244896723297,62.4181036891097,29.11289008698277,54.796375448812874,47.964861287455626
56.95507207998363,68.80018548655801,42.50947560442899,32.795373843702365,61.292853137915216
39.89724415560663,68.98338035634065,22.62908525946603,52.85326841469933,48.86121262703733
68.73757858969492,80.87335225269528,49.739783296346424,32.63596613317526,73.20213114052623
62.245503678072275,81.41582747714662,34.70587870815712,33.30108849871028,63.83085798583192
38.527382028501705,55.40698144717129,37.11547896468062,57.47659042990818,47.03987634831918
65.15392531543861,82.13914354057964,37.66232923108642,40.84417185248957,71.96870813740335
37.408397842069654,55.81578144503598,29.628698678700776,32.526161138840806,46.13706448201005
61.56128936919736,82.93279993219218,46.17475914860965,57.53664318963939,76.95716095826728
34.83588113498791,66.4562856569226,11.824411076543802,63.790351990516136,48.455456486357626
58.78220840967978,78.0805567423232,38.82822429981429,59.17814892442602,68.58573352188368
53.01574041834237,74.86323002007022,42.17102209052188,62.63859736439841,64.51719826190124
49.6016054418347,69.63474518499658,31.244087379670525,45.2310254259631,60.368624957876754
41.595853718375,64.13778848451003,19.603817297548424,64.13350941259242,48.73956249734574
44.56005968471593,69.69041429313404,22.677861723796003,35.78646506362753,49.83535155172618
66.50118250346544,88.07300102949813,37.004694241766515,43.81881099754954,73.90467932656243
39.73787021712761,63.13848140634109,27.1863908272941,52.83052912941803,45.535791325962066
58.69970463927821,71.27883592669767,37.32780024220993,71.03399347011486,63.48811855802859
31.553688179140252,60.19905369411468,11.253794256847286,49.24683655586882,45.76864309889629
49.58996868299267,61.95796816866344,26.639029516784547,42.68941544589797,52.362410010314115
58.32530760578615,72.77886965658972,36.21974457067055,51.3349321488095,73.56400844798152
49.64751478038779,70.30393275507208,35.22142869866806,54.56711922521593,49.06541384620946
53.702385580888794,67.25317331790161,33.84841195331163,50.84593066118798,67.9425841692411
42.2483697776386,69.46500236211281,45.26032526979981,38.83814036897678,54.585988409613115
45.61851766041271,69.8116369961862,36.6081329180456,49.93554650232386,50.8214238844127
49.88136454412441,59.59336989202896,59.881420427495456,35.152409801813,67.75469638491951
38.54023650014328,47.034359766911635,29.65998720116161,49.12349240280959,46.721887242722275
44.33752567626753,62.87949362826239,34.624804868248575,33.992354783749995,59.645406702608256
49.16167433427682,66.25568769099104,29.444130995857915,37.742143672215256,52.05428421315213
50.67112926011076,64.73434437145497,36.29820021612401,47.66856630336027,53.83257372026489
40.54703671929886,57.82457075937995,17.638761149626287,38.524644342924475,47.94878208202785
51.60492126928217,63.34445897499977,50.56320144485481,69.2136821928139,61.880907514175156
54.107479301763625,84.73002215849644,41.13979170271609,49.822858965867376,65.82163968771317
48.628409691378096,67.94067538181454,23.22007687073716,46.34111781206593,52.99634330975411
46.71143322599615,72.75519070273481,23.382896810101244,35.46323752636542,56.13667667019524
51.717756577180396,66.27597359997678,30.27302208859196,61.18058740986591,55.27056918863323
48.419289555711174,66.53330912121098,37.659368411287126,49.049902421027795,54.977865011827966
64.74834068784318,88.12517989264714,48.17035553105217,49.48571725727208,79.97077041993163
46.92650795851847,56.000744900099264,33.59563502347499,55.90942545052858,54.072547247989675
45.02766569614059,68.8706181278402,36.54045355288964,58.47085983821887,50.76507245802143
35.92496178770256,67.5059905769981,33.65780249633686,32.36393942900568,48.69887708184684
48.30354530672932,71.7900349835041,38.28947414576637,57.49224701311046,58.33282338382564
61.79345909360128,69.09514093443757,41.96470561047104,51.7649647815695,63.82238086376081
40.86034812927237,61.500022258442115,40.75904647846472,54.46172161707591,45.54998294923675
49.87673100738417,77.07775669987532,44.278299118402565,54.42767200470369,64.51910088903463
25.827679145458646,46.56490019696902,27.185799442087124,58.6594838250884,30.240062731088436
56.7674996032496,84.19148789652107,41.81371683617902,50.99173212230025,70.6238810715218
46.41689469570441,70.21571164682362,37.650051632997155,50.39566793912933,55.487068715489215
40.48565287693414,67.22085939096984,40.72732134246613,42.56986797041106,48.517719109296806
58.514371133320076,64.46934752105724,39.01751636956353,39.21701231008231,66.94897402412404
59.00767822787596,75.18584052424792,60.023799330249375,55.68098504313324,67.4008289931685
54.178163093500196,83.01939550565612,43.56880517605223,39.71405052746445,71.90177181236433
33.73541930752813,43.71785118070793,28.753182605825153,66.25258872544991,41.46038872597333
36.71030453411191,64.35744585250573,19.77075975207033,60.75189673163685,42.15005153261892
56.17291348797113,84.81757756233327,39.623268123868066,55.641147206503476,72.80232768686652
57.51590445844185,76.66214356452609,42.57163910042922,46.84393765255256,68.08582062780276
55.061595576935055,67.41430588691685,45.737302099219406,33.57590209861391,66.0765874202869
33.023677565755236,69.05476029894152,21.016131224343557,41.56085417745987,50.986233540892705
59.506395314868534,84.31946296517182,39.014525349825256,38.67398319384309,72.72642626560241
58.84233666994085,78.09171647338253,50.13208473363349,44.225311214881884,67.53544387015431
59.45354121453512,87.09073396039,42.3923962683821,40.843711408187104,75.60180042994388
60.11357022590659,78.96748400108538,45.579065599978044,36.34013318309673,68.62980502949617
42.92609569745903,68.8488261667697,17.4238144633934,48.765891631884294,45.56596209268097
37.0004010913221,53.34276048006518,21.841073505258272,49.08489076367119,42.85014736135582
48.809083292753506,72.26980312856581,44.24278513385079,36.80716442583456,54.28544688095923
52.21032761843692,74.90759818476226,33.47840293686457,56.438376636189666,57.821727955781654
46.23838407960472,77.86652729305612,36.228341814456414,52.11544055923062,56.73072692515356
44.76735843117402,79.01453259329287,33.17282167473239,53.58217614861338,58.233469304834955
55.25738080966592,72.53329184376273,43.75695546499719,42.16804740531125,73.639800622088
55.1763049137779,66.27527837398517,43.10557610417771,42.29461493160845,62.30014863085052
57.655352094850606,75.34474230600276,39.264208938509995,52.82409829491492,60.83643713619142
42.30194386109136,63.077789055710014,33.84644221708459,51.74003778548202,46.394615179300665
43.1242564203869,64.9891260170358,25.75164315985853,70.88817548521422,53.42142929088659
57.93592767519985,65.0630174246027,41.0717779965927,53.47860691638105,69.62004385527696
42.83158427137914,66.19017734271893,28.25921258055094,55.54438797241224,53.218890305168095
45.367986118191006,67.60429669026746,31.80527818241021,48.055450708949586,55.491763520425884
36.97616979064563,59.598818449879076,40.645136659549735,35.453069455713276,52.51888454604255
51.278578767772224,66.41289952959211,38.27019106606833,56.02922593341437,63.37836369467254
57.21690860282281,80.5744221956617,55.76359047731534,53.908448641914056,76.6832235655061
32.41007508864372,60.0254556010855,17.528236927024956,58.29086535672727,50.687897436493564
49.20415233248977,72.81732070096237,54.95990745574848,39.2041674986539,60.76002642136922
48.28770812134343,75.92068060427573,33.2824748428325,49.34338316512676,49.77106675377118
51.31671014119398,66.46817497819623,46.704591594637144,47.52902865319921,60.260238489540384
39.4776112247053,52.40635103811535,21.702920101083027,41.87028366409016,44.211601224036485
39.67060071670019,65.27399225516886,37.43420912871915,41.82165078790103,52.05558185283989
45.78716557445439,65.99964691480207,23.83210897944837,72.48552255937004,48.92734337966261
44.34078611467068,60.43833301663061,45.304862156396055,57.35188699900148,53.93744254717685
57.492520557879,75.02494582621213,35.90516456836403,43.330105656249046,69.49449034118179
59.554038232115865,77.43405688787907,26.842568840954087,79.4500473283515,62.595545714847454
37.16594143370392,53.306307046075815,23.75501656024772,46.45634628097934,34.159419513715136
63.502352075336404,89.69659964222882,37.866013343106424,56.29400719084811,72.95205238534727
58.25782288637916,70.72496334833193,41.26063303695891,71.97032273610117,69.08746051467556
45.83335516181085,78.32903803717139,32.78626810082112,57.33544922601401,56.8224231790889
39.455163401846974,68.18373187794406,30.22473141472676,46.480983354607105,56.1993185894926
41.14673099565931,71.48390227419961,28.49411263335268,43.152111152060264,48.05756129841295
32.809336523795665,50.71937574364961,19.612958905367826,61.95031674021169,30.480579965508994
34.522975719921405,68.30933259622321,12.678410048013623,48.1524229116253,43.35329311989428
41.3288305107556,67.07332954917092,40.84790762823585,34.20183406408828,60.182531323992606
59.85369418944786,75.0699597335531,55.67852341973995,42.05463756136144,64.11557376015442
49.07934018101844,73.46927375779688,33.167937447755534,57.43046385282828,59.7082616563241
52.62165193488172,72.56383192387028,51.70703397804216,49.44301128252913,67.63457817757299
36.98944049842653,74.0649729329237,33.47765933918634,54.53680950193153,47.73974821195749
49.91619198377148,61.21216499546,42.79729295467692,64.64306976799519,56.83678904622626
59.98249169063943,79.13947358940521,42.372385791420754,35.29870707603019,69.29051645473069
72.01231386076915,83.90704058924567,48.49839712302519,52.83548080251343,74.46788522094164
42.533026768386605,69.36687799584669,36.25300523446695,41.83052833750367,54.47466535039033
61.8806545142212,92.28551792588426,46.698412761491056,42.47874944430963,72.4687983053566
59.13537438126281,72.70538462036467,47.55128237272048,67.13227772916359,72.26939764415009
51.91526648555837,73.13437490242032,36.8777432216278,50.791734060218374,58.98109410237849
59.69140715812603,65.82735928165903,59.45311361457455,47.08440963813268,65.86699822820543
47.45855237528212,65.86111524830801,40.75923152882532,41.1439058279895,52.41182557232938
59.975851698036344,77.75727472307281,47.228152764118946,32.90837849193191,60.17595733449129
59.27334663268366,73.1243760244471,39.87854574960741,37.4024079341325,59.40162116601455
46.08686666391126,67.64190326237,25.343089576518516,47.04849042343112,49.10570678171959
55.3950371078918,71.98555657858603,37.7839138201627,47.66962407375863,60.093177074399634
46.30151892744413,69.1554580257062,32.12598438894842,51.00899279480018,57.564173105026796
57.841121229895826,75.59388901779523,44.04797328031356,51.798389015746224,63.604366470386864
40.57265111575867,55.05173566813056,27.924992667722314,57.88934264081275,57.65719907865656
46.09796306778637,69.3421069066942,22.367922854276237,38.74737471501333,59.69606135437482
39.95117223019503,59.54559643598428,31.470564520393655,48.459257326217354,35.35529651320764
49.95621506354507,80.83740168550057,46.08146781491887,48.48152210422118,69.81268943959034
52.57240405528394,67.81144761692045,33.40315861061486,64.2973307272434,62.402612870885676
40.843661358604585,65.64495926725169,29.4750522912771,38.26007882665712,43.980709804630294
32.23157361407665,45.501171121024626,13.711756225689669,34.45908294366955,43.07297689257668
57.529138808418075,62.451852153994324,38.69702485574974,53.511037484819006,63.603393648623786
60.79472820920986,76.63941092354192,50.580598972867335,42.16626625218809,71.76142654545527
37.59050680386519,54.48248532805714,25.089007209884656,68.79762605806431,44.58472294947968
70.14873354453772,83.2683364747206,67.42779596542802,57.331550996266174,79.6328461489378
52.06340491988244,80.18609394898138,43.258453761810536,39.01733963768148,69.18499145563067
45.23506036363446,80.89651924508522,39.87022978463841,61.90400138930495,54.61239410676793
59.6682328435093,79.36338200287628,38.07434873849677,35.66923363883491,70.15418573250582
42.13339936706048,60.70174705589777,39.019736246237606,46.91643700160826,58.45082628958656
34.297563714292615,47.93090392612889,35.589327098293154,53.5351475905686,45.436915694642614
55.783463652635064,78.31892792458389,52.87801139435623,58.09263737984399,61.75870548289289
40.70185325340893,75.3920673772765,34.97955751534802,55.72404271462671,55.00621118342169
53.84298387731766,72.71109615309602,49.01348685955898,50.083347746251505,59.15916716421793
28.19590615527285,56.17405448813051,16.588760719918188,49.83968453750913,39.96716394418267
49.148413240566825,64.11820176766233,40.98249252745522,53.10017176305725,52.727116662839585
47.09983569753247,81.7895725681673,40.80557415602211,49.072482099872936,58.88119054793058
47.17107851020261,65.49190771346669,25.664001617481663,56.242292566214516,54.714594300778394
59.74261269667099,81.50663558123324,44.74804553348164,49.92344210659026,67.92391853891048
41.53782774120637,64.21349283666166,26.954714273707,46.10574419070898,47.44300467903591
58.690716328202356,74.3500560322301,40.60931870647552,65.68120119498582,54.33418390245299
56.84579062021522,75.85850876080818,50.89901645423938,60.54526942777029,69.11335254800706
67.88264791799043,84.71200844447284,36.26408327096459,52.419988102462554,75.06867934352204
49.438819069427325,60.12466711304329,49.030625936874806,37.618941035036585,68.6288987602379
45.80559099251873,71.01767796698955,30.10896897440692,46.734119738849685,55.136166575836086
53.674736075065795,79.8526917921364,48.57537152573711,21.757822122363773,53.32288224365654
32.31532315849968,65.70429353322139,2.118240897322167,35.08875635792712,33.64186971969969
42.52536777970987,70.81838260654918,38.76843059833106,58.040595522660865,53.4722650185094
41.486154574723294,69.08718475884456,29.111696289076782,48.85302207414986,47.49567267694742
47.95890197173806,67.76157161512133,25.751374588796814,48.115284841741335,47.483362809784914
43.251199770918745,69.86692515689614,31.031432607830116,63.547157467372756,52.20952962791277
66.43922842313168,75.39664133756088,47.47187927361794,52.79973584006317,78.08614758710823
60.28370898953436,90.39507925972734,37.1675592483749,57.370540111026074,64.58787509774173
62.417478235555365,79.04282237827874,53.22210612947592,66.88460099251023,71.59356408517247
51.98340647781692,66.87843517430765,45.156288162567726,45.88836124067502,63.01453026677106
37.88393568755236,65.9310184064472,43.12036466218251,53.55588642121842,53.05975282541176
56.820231125229775,70.4241097091454,36.955427091364655,55.71240552184042,65.72799181987496
61.81825807534924,86.32524084404344,51.01419346983377,62.347912997286656,79.84556900363228
36.59858524232369,66.44775879712655,16.17512477300049,45.902368034534334,43.59599263561132
45.26819402219719,71.63562701912252,23.783790648077478,40.86495088576548,53.83533606252927
51.22208214878628,64.80314709855207,33.660500705092254,49.48057679575401,66.2821352737705
54.625028174416904,57.40392848701663,43.80588109337858,44.79405260734654,56.5176421541883
61.2749883256452,76.41824962942198,28.333075674943785,40.35964093955581,55.38346411861368
34.15779838284276,50.861559290971655,49.268812551530374,59.89615365079168,40.532572597870846
46.29112211994675,78.77720034468172,36.41741604192791,47.43846152684591,54.42789362084977
46.685127327707505,67.57497250322271,40.6621193542325,55.666518438699114,62.48339459310861
47.01294772218513,69.65650932961958,38.073069975831444,58.30831252129454,52.824698330168886
40.16775151326466,56.227132131586266,22.34977576140539,55.8754053806998,44.32714739819786
62.147799051731134,70.580906906457,45.075033137191426,55.62842023703661,73.5668868770905
55.10268875331096,81.31018645992759,46.91696717724612,39.13322532619783,59.28824492907597
47.60706640323208,71.97973764657823,33.372129057461265,61.70719304292149,52.74043412925579
64.61028128936407,85.88527601704959,43.21339001355268,39.73510393987042,75.14668297719592
40.63732180034776,72.34554167466746,36.23769225378404,60.259562913122764,50.24915963523699
56.51993033634294,73.24446880091675,35.28601050628568,54.82388005315706,63.008376093417
75.79148661741637,80.79074037602544,68.03041750506044,49.26860903822674,80.41854623957975
58.14706033799129,73.90038398318143,35.70762040758234,45.93192120098203,60.92646727227267
46.86313786624469,61.65693235085466,30.651475483190517,49.0677481179504,56.038195383508416
56.98758500730881,79.88217541343495,33.3218085220838,60.67662470430099,63.60304005482509
57.50407861556106,60.53190194812612,42.65493159065521,38.390892977069136,69.24514811179696
44.17896511832929,66.35125625406371,43.53235713033159,29.532152075403815,56.552041759039085
69.27894131813667,84.84764502130699,45.52368536342372,55.05405969894793,69.06666519385809
61.07512169026999,82.51924974436672,51.00040336965871,55.21144988309819,61.80161805114326
56.053380262612855,72.33571561922173,43.3291119781566,44.18683959458028,71.88437176979738
39.52395601881878,61.977790404809106,31.84042452373221,36.45702712419331,45.816034642951344
51.854004235862284,69.8915130405249,38.04337431892733,48.6214514327096,61.38324927714084
43.816427183212895,58.94178836119575,29.321718281560837,44.5979541330872,47.507901473454375
47.1356787490863,61.97964049363087,25.208373340697214,43.670729052305184,52.85415352124861
46.12907379941632,57.630602085669274,36.64033594006059,54.19675199162739,47.61426992667947
50.28669562073922,72.63421053041714,36.372356225272156,37.27590395354918,59.75724150643271
45.776365494486114,84.82952603073005,31.87873177431282,47.98489142048705,57.68754307719117
54.83019489119511,72.6821448768147,45.15757608346089,32.6057388361908,65.37173865217524
43.050934787031615,74.50937956666255,23.98799156406449,53.77746877888094,54.44989026844299
42.010720747594924,62.35313980936894,26.028091724980456,37.269285533852866,53.81812845462288
61.319008387322576,84.72876430245714,43.98945407863819,63.170556263639,73.93919063397423
56.62481079210511,76.29009392213882,43.024048300112916,56.376574696147834,73.67255342162584
41.97924238728119,65.56259945990897,17.6525650814146,34.87704216963497,46.97546438702334
63.296375498696094,80.80808449958673,48.79971491982671,42.426576443586214,67.78007767379893
45.65793847902651,67.78008951167017,41.7206409954794,54.74329011194004,56.40246115163589
35.74107951690901,56.06409186391315,28.930243412207265,47.78319468397981,39.49118931175319
63.956589293464276,91.76927388767251,43.669575318556355,66.54356968462778,72.04232574786658
46.77817234586479,69.26839102552586,35.53796458019769,58.51216317245572,57.34471234015162
55.91721431782723,64.20723932267299,33.8800069502637,49.70364770336409,67.28563005985237
53.16611221644242,78.0691972343788,44.73562144477348,75.29628250256945,62.582815326347436
55.711321692830055,83.41661751423977,48.88789889893688,36.43525413322688,66.43699425700518
56.117968549772286,72.71944914528616,42.78993024669784,69.96447254371016,56.12765096402177
43.58611409008897,68.52191163867579,14.583426188627879,45.301402231620116,53.08867685274264
59.6133478618829,92.5780219737955,55.27717722165323,54.103216526001624,77.7095108418764
48.17176102682584,66.32821913441782,39.89634559458031,46.74357687194476,54.608440166627204
32.71059857806878,62.90598453562133,34.217265143633426,59.43305114207967,46.361669112241245
33.432463654244835,76.8125328368103,22.769861869429217,44.14093280411848,34.88929891873521
40.5622427436675,67.8554873155703,32.57321612159933,38.60925442153667,53.27688005622021
54.2822270456005,76.39767064792466,37.119124753552505,43.710737106617,66.56763873429952
35.447616967783205,63.2650857537005,28.88039385023984,60.2497820222311,52.45181891407183
62.74186841396603,76.42504586334861,44.09435177537998,40.40049968174307,71.36268693186177
51.63276173641032,80.37204968676123,47.89006589599878,37.79731438524844,75.76679777524684
40.71106622117934,62.39699844145949,40.91652678330676,56.654864994267925,48.59328434133142
57.169362383466584,71.24783910568821,52.57778329925086,45.09110486313324,64.21540286178507
47.31677900589138,67.47603319754653,34.64722203940173,22.363891095755637,49.85038895948763
71.2140978409299,76.7597961591683,50.0197590402579,59.091586407324975,76.79564588792603
33.415696947111115,53.814142465859135,5.191692370102825,47.92724692115204,40.56875713752277
58.59288065327377,73.37540752662997,57.95158671755565,57.144394490362956,62.819560609196294
47.667596168590556,61.03453129712415,22.68980694200614,66.18340585834014,56.944425595760435
56.919948894589396,82.00042710633065,45.25188450565895,57.07899107856296,63.650889141275734
41.359221611662505,61.04919656168518,25.023076388468468,61.639232345821824,47.54550696645214
31.715709083121983,68.25310976779511,35.4226896558501,67.38140376174013,44.75913174296529
47.49222012343138,67.02271733844282,34.01044205319683,63.84106121521568,54.855529920100096
52.827098456511465,74.44648611021304,42.44845901510244,41.94114062778897,60.07825470295218
45.27126613233386,68.51771469898904,33.25545776047711,54.55340047921829,48.20357546005205
48.83744816243976,74.90791813173026,36.78337054797558,54.77651735974103,60.91139898731341
58.699844698135834,83.9190779631178,40.669852724348566,59.187480928849475,73.63769755824381
56.65394172120426,67.48749524705964,41.0949796842361,72.54480002028765,64.66988046980799
33.03576819762127,67.95931790012388,32.04716783649954,44.06315888426537,35.15839753112813
50.86138109995208,71.7465889165857,40.61001330604347,43.30940524150532,56.18318167623789
45.53988886102482,55.91834303042036,22.07007143462514,42.47438141854745,48.67520450321431
62.16197296896782,80.75586015140897,41.27393877378565,54.236670112544374,71.94627677443066
