Price,Income,CompetitorPrice,Ads,Demand
38.49514390715804,52.860342125791064,46.68831035095662,50.99333370478407,43.99438611389854
60.37285636875436,32.98907467491718,44.09211472683307,63.10274795482299,20.397160379489893
54.627972292473245,41.78317298141556,74.23034598453881,54.93646848653718,38.19444273915842
71.78053332693636,50.32666468695966,51.968858761976016,63.30932861565303,40.913369300309206
71.70929592221196,58.65597736137324,40.381038995574684,43.513380169706515,31.15419868352178
54.615863444246045,47.333342432926926,54.69055784899572,24.474410268879296,42.1413401036123
35.268326667302816,57.39481222743927,40.97285394669599,57.05507357910925,42.00389817323098
74.39140337043479,50.77398074931355,63.737687999713884,48.299532373508136,63.842877829149245
38.405003250710436,49.370365320111055,43.024367504233666,78.02936630354219,32.1708674050452
81.05378891778545,29.385588214818625,61.03998439661364,40.67231239825082,53.82297253149825
47.43721505615139,37.54299059213372,51.21584302060019,43.743419877014695,58.570680965134414
34.91775060033621,57.08710398296855,62.96173583775003,48.37635515117338,30.157753955854126
75.98462982790218,57.00483016450336,39.18393311080776,57.407823033741636,24.86502248527944
67.64551400546988,81.8673005377645,62.36133953244273,34.95405217815023,20.163875327274077
70.46030058941993,47.787912748034074,44.12855328494435,67.47476163903315,41.14433703936041
61.43479228101871,50.355838254690134,53.7043669484137,74.43899574751553,42.66624161288937
41.29533867503611,46.96646422103103,31.956699191023084,64.04636525518949,62.053091338029084
49.85964420357113,36.13836134825426,8.822194671489058,37.49479385123213,46.533130014621314
21.512894539315873,87.41750331839077,56.23276039951149,58.16630241649916,47.75000741155828
61.06305296069194,45.48681868206881,47.57044400301114,71.07478239764795,66.46996132984235
49.83579001972711,80.3371101668636,48.769635505254264,42.41320570971818,51.904361126347666
54.51320074737688,32.11390615051117,57.312239188569976,81.72017918412558,64.25100009192631
59.96103611230979,57.20603752710367,35.03228557095094,35.05312647738607,52.44669003167964
43.57703182142008,28.30021877899741,44.74109669791619,56.76022870693005,58.7045332842979
37.50857799611285,49.31126576726371,56.22151430175112,30.976063520226592,38.41347910155261
49.80214701292222,36.36182257888689,45.0809385439068,87.4367511667851,27.39162896506012
71.36986524854713,55.124980680146194,31.639722898172366,60.178848010475434,50.64349943476225
68.0800590258504,59.907404737610705,52.94485751490992,45.4033524949185,67.53376353530207
44.11940268441213,28.997247548630362,21.56191064730287,31.460006498824548,62.04447565092693
44.5516554547592,38.41989103601368,43.49645403834768,62.441652739787166,59.49979933595159
52.430064054696345,41.00306791504388,44.141709251166176,48.01504925935018,36.58037539177017
48.34223783950991,35.79831318064505,55.48709720048055,57.17253728063444,66.75816350248988
53.907158462566684,53.431434349657295,37.46412016816919,49.28727146041255,34.66213132737367
24.435701044892348,46.02265256060617,42.443533861873064,59.171409619351465,35.57428815683777
92.20226639984338,42.80106526142336,48.945175284913326,41.497181874761665,61.667343406105935
46.79312023510605,35.310911130625385,22.49780630816411,58.608775696472904,59.747148225345896
55.14082267097757,46.77134740269959,45.21180246658709,61.66269734949357,48.484231330586105
66.8679420809054,48.514291144999866,47.97009682840166,55.56282143631805,70.87611465680149
67.65112407041892,49.27644807198234,44.394027031690555,31.875222508991172,60.38115015033139
23.24297852818484,75.5782852530444,62.64698520094524,38.810585270176716,68.46338366624141
58.222720148120146,57.01536575781082,45.996114995242806,58.289835512865594,28.748343592752754
50.94279887557571,39.80186320224914,45.67917681080305,39.666274631890985,40.43448692305998
69.32668839022855,28.506970010404153,56.12993800276423,33.03966317823155,69.82255736545525
56.4170109195089,28.9296519129831,55.020011282885086,39.56203524578736,53.40316383406068
30.07362033389223,68.46440873946509,20.038857014617488,37.88638560250409,33.770323843342226
55.6888056739144,42.61228447324478,47.234005515156426,40.37702360748797,29.473339140472696
46.571869320991254,30.45656163319336,22.51943874237626,59.388797131558334,31.41400852982679
71.85668436659546,71.26497221951928,63.28537620719632,32.963192306916916,81.82409236200823
14.713346448866162,36.7549938122561,62.49828689596669,61.32042701428884,39.122886649919266
38.21523062957064,46.769145411992646,48.69532616599873,42.95836131221653,74.86993402029529
39.7455326686104,71.99700868310008,56.08896760787182,65.28784124412114,27.576323446527372
65.41986759493734,64.88904539131855,40.009522914417026,62.719068139368034,27.801314160537018
42.88057621919912,67.50650590130519,47.27040093016448,46.03653293544125,71.06837843046706
20.69768014299812,47.33531251446499,49.00947693032154,38.04888039725782,70.61222256407326
36.34899435056052,36.53707725863869,12.916263919417311,66.66124199508943,45.06018973338631
45.08658915037778,46.801731974842916,67.89887588889346,74.19292938742379,24.013108840097903
43.05618392939438,32.97253970695284,46.64504412234332,48.63411610141862,24.219694769295533
55.52997436687529,43.262239937467214,61.7073231447983,50.45447027886675,24.25681259497401
59.219554599090884,29.89906396806746,31.527691207300624,45.24824546301324,45.72349544577001
23.697963600339012,47.78301554217035,48.665059545728866,48.07822063473336,24.68048099082726
52.158616195079894,59.29289012268754,29.80106195491248,33.86667768518524,61.81011292133025
73.69964397836564,47.504442381747765,43.25640506407845,52.973322077716816,70.34512666720332
37.2494977198937,42.7396082165989,42.34588139048573,28.749469856495935,62.79181502003083
53.917062904272214,19.740875485713246,49.82973485919611,74.93380619010482,54.13114924408569
74.059850058914,41.59791250804725,64.49278352567767,69.72388144445604,48.909049981792045
43.83292448129568,66.49970650495663,58.10106984474285,64.31005882459914,56.19648543570708
48.80516909022622,48.668860244363955,44.678195054731376,56.0040715552957,47.34012084785965
53.80049043875094,38.109504499558724,37.22544487791042,58.76223817364129,55.8271029507324
43.550706188863956,70.65340855262406,37.68385696604301,56.560038739850675,56.86566009951268
50.80226618293984,68.99277403239303,74.40898542126105,32.73819404359628,15.873540122176841
42.66223519983109,35.25596914101179,43.44351579301714,77.29286312976967,90.44880907264988
35.77736421242149,53.36389218425527,53.02558702140455,55.18634116613435,29.442799808475037
68.5369040230783,63.529197835270594,42.79943446706149,68.46141640082523,28.37167390107026
24.6009727480797,53.97268755151037,56.46869562576879,47.542674624128544,66.61026496168253
40.13764993534861,68.06572373250822,61.8214405756882,77.94269751285111,23.40627348853945
42.704875611533744,36.40699108940187,61.654328311603784,73.59549456616739,44.41947691843258
58.9909491592571,71.65428488913906,54.89353085449842,60.521862694750425,20.25123739509953
73.48768834639233,45.51850430645161,90.04627810370543,37.237433191795226,57.11855737117689
62.383224547020234,12.47699688911834,76.66101878552766,61.14649451454797,27.583315998816282
55.54619801637334,55.45935710675586,47.98459704623123,41.0591983752031,48.979673572936974
62.9199727651221,62.31317470633202,50.12730839685808,53.42976967423411,48.094428292587544
35.40536495367307,49.14070463904676,38.9812955099473,35.066984020316134,13.714384239819651
43.86746745811073,61.78208703505348,68.3467692984695,56.69269548985733,30.56733808918232
47.679303507181245,32.67671503683151,78.64118358988868,44.19110462504687,42.58572225998634
63.842640850939354,49.41357444388287,66.07461575190086,33.15308644837152,51.335308200387956
57.60915696223646,10.731580358043814,39.76018751818492,40.79257379119017,50.82852254594293
45.34791642377378,54.440843127373206,46.48283040633654,67.21116679241146,81.66067053072581
27.49160740074487,50.370382869894996,66.29511485282505,39.45613575328447,54.19765206538263
44.302644581624506,34.948588027613624,34.74854475645206,12.935886636520195,52.48995649632475
53.477296162875305,35.72244207036135,45.80262236167159,28.366323777671095,57.98798315008135
43.99113322627791,61.55885140591805,45.16818659489527,35.18450225819742,41.961209490825865
72.62151761703768,81.44109242774928,27.3946020778021,63.58578198336297,33.37598720792084
38.60174430541197,53.13470453763403,57.34008414938476,39.076972216662945,59.15222797115903
67.76334605285629,60.927145054210825,35.50662124404127,43.32955303446944,63.128682292140795
73.2708530893554,30.935807547963186,54.54142835613876,61.014481801203615,29.052436963261332
65.2832218356668,81.72283578380691,59.95741860457974,58.485348275193616,38.731437982060456
42.64480151137679,40.2914613564451,36.733695448117246,46.36785130803107,54.63794171160454
37.13606321720353,44.7889807139111,54.78410885629924,18.24853615155571,64.23909741205553
53.195632457183734,53.40057677267914,67.34533229070895,64.07217189730973,59.10924798214602
54.19460225611703,49.85344726163768,41.2865414380974,35.58852659027799,55.80980199034931
55.9115365225853,52.11715799747904,29.839973374994884,10.171841525270068,50.833954923965464
22.491472751221533,54.76865702860166,79.22962883776304,54.9683725774688,43.45207112432375
34.31247488807515,41.34978018165063,49.44646806481618,66.09374345648612,52.103724762255894
45.62423368919888,60.095956501439915,72.14071477114543,54.70307449977131,52.86843279860358
25.100701924767826,29.573170368210626,27.65274552657957,47.13076766068609,37.493189207841795
42.55930414301806,37.30289725292123,38.62736707375328,22.188051854155294,53.29989633874074
60.50231090199462,51.045719911163275,55.47320575776849,56.97619224364444,56.37781809798754
62.697662180107734,67.86063656379912,73.67503294424807,21.113605475191587,57.00756951578645
31.848942302482694,71.0923233544348,50.990870331497156,54.1449790431988,51.75828314264641
53.15564823521938,74.71032542356909,68.59460776033487,74.06700981785802,47.07955824467436
18.129042816047946,61.20942303642009,33.25284438187121,44.569278176373615,49.068082592054644
50.03040081884747,59.6566040789934,36.149023577490304,59.39792763092835,47.14592023025079
89.03198594610811,26.147464661522093,51.91238415353898,59.222756134853356,43.831913215879254
41.39279287939611,69.86825386843411,62.6144738039973,38.01825426924105,27.756172388517076
58.826522783700426,54.84165026728068,58.56403731436565,48.03194669190413,62.88159545423225
74.00557421115715,72.95683171082241,37.716237628222544,87.49402331601593,59.872689567376824
28.602517735851876,56.55984106485209,53.44261846202889,48.25118575350001,46.949599422594844
60.53309148643607,60.59185665858554,41.1998670934114,41.96233201540248,41.374960012722255
47.37826288938073,63.296688462941894,68.03815202937332,46.785662004127495,66.48393034269365
56.625408568458376,51.99566680501229,78.01297382094067,54.93672841997115,47.96910507539081
62.53551423028712,31.5372085994344,46.70977345387267,53.92648639269133,60.79057051205925
53.61593492297176,30.664214058987703,36.72569225756497,43.53489740358331,53.623609385288
30.546133180073145,71.13640236784005,54.693620665985144,54.285852093533244,47.40256042617695
28.350159491882703,51.36216969894705,61.223510354127356,47.701015610387586,66.03737203822722
49.0651253743216,60.440391759972336,48.339091720643424,55.69020828216578,63.021886070621676
33.793782569682705,59.709754507853205,65.81465448803152,82.85581644161674,51.06727717783447
18.511906172304723,23.287449520983888,36.69265549714177,69.23633149178073,82.95129680203986
43.90320171842352,50.798776104049594,11.281355455322654,59.77051560229117,52.016218757565404
46.24953672235841,35.54646724971171,44.713928889688376,29.821475849930508,37.088611477290904
30.94063068788615,34.74593854504727,32.672819587423035,58.655992157901395,32.752580254740955
49.21544748443426,33.62066898056412,34.20891878545429,33.61830071878665,64.66420393370608
47.261839090256686,38.792438378140716,34.93825785858833,29.835001715487053,39.22460036185672
28.45151161316816,43.48067377254203,39.38270078529523,38.311635472448714,68.57339636775538
46.339601402734274,47.26874102980751,69.22970692191734,29.618894944455803,42.694444756226325
26.76151184794784,51.05410754891992,59.10715786738197,13.626489167011712,62.89987032908634
54.66557718290668,50.54727447315113,31.37230535288908,61.57915297974544,75.24338055250523
43.88766807577523,45.238216671769884,50.34119787534287,44.008143809170896,47.32753548818101
65.42743970702816,49.005315646601034,54.350737398493344,80.49778875066309,71.9646034680407
34.29978257685408,76.164728747946,70.65347394519772,72.41580503331195,40.61755310401912
53.17331661382443,44.125671896264166,51.815465453408905,76.27666082508513,52.10087321232788
24.2011404124361,44.40335651772287,40.18202871471088,76.84726368436262,37.803286111355085
43.89222833453934,44.411219715636484,73.99409776248159,64.40568469617436,58.51965867803399
53.493422509141055,53.22621584444406,51.14222478614672,80.82946486244893,30.99399761579514
8.518274156709822,56.64531499462004,71.04089057737207,52.78329857422889,20.29873466376486
61.18727590473685,34.0267264920209,30.745596299501557,35.33339096396172,25.87017427847708
53.05006785893032,40.28242166877624,30.04258584881454,85.69817906038554,42.02925383017454
50.775802053370874,73.31044955480571,60.162393330865505,78.6268367173744,39.558299775589056
65.71142445094121,57.35807488833487,64.92555852676293,62.6655977743264,38.42054048011359
92.35140354364704,16.090065622986927,37.03645780728918,60.216957464062816,54.35971566738866
52.00868190028139,60.73341561698258,37.358367219540334,62.59870914985876,48.06211274331311
71.0143891659365,45.43068012611003,57.0170904292413,59.56197065737718,63.577694758504336
50.5605868146311,45.702225348162536,38.37485627651266,57.29247856406772,21.54024480359051
54.63365767115734,55.749417997204816,78.11024666626759,40.09014729640658,52.815773114060214
52.38594202957957,33.40922650607734,49.917390949286954,29.87666092416457,64.44446953749608
58.8609525681792,56.47354193579497,40.445587747158314,71.28147076249077,33.72797733065534
50.75029333912674,32.46211596276628,47.251869108114306,69.06582739482552,57.086118149470494
36.184641010867885,42.168906310375526,44.30783694726491,37.48550421792446,54.08883210158744
82.75731842672474,41.608556170413564,78.94724461028608,49.945758120322594,54.83253475975505
53.91295629005843,24.554711033404928,56.82038796582562,13.519425479803282,53.13833256735051
52.441811659198834,26.97627642857548,50.971563663245185,45.60676709244074,47.69469219193323
47.84642975866704,41.16412888305572,51.135493591160376,62.984946583571556,46.4157007284831
49.24622241787335,59.737400613040265,84.04389368068942,47.10791904672744,24.465897056151228
36.549686967252924,59.03665495000515,72.68936409564202,35.814420364973856,49.34870265878679
50.289291343980786,38.46768362803884,73.02850010808837,67.46113433312372,55.16230009355123
43.70143297725831,64.343407607438,57.709039927020385,43.44437828112115,64.572023776224
55.53849271504787,25.089619379089264,35.11660569379674,30.05915597575197,65.46800762574179
39.467771907568235,59.407578762228184,82.57809216896757,61.91202035991006,43.71546334276868
38.84485568270955,45.40478796986622,34.5835746718937,32.83276975935359,37.925529769678754
57.98314701048294,42.187129468853065,46.62074168709218,57.037797678297814,60.90856152253051
21.060342164046837,24.150009073176374,44.20952056234786,33.277767656824736,62.818037428065196
43.04226776437271,76.96418424600814,42.68123930108868,54.629340525628415,39.994096811002954
57.31395504962164,57.644010720809995,63.31625342186094,47.98578843554957,69.05520464311944
54.49446525765729,40.35272218973576,40.459889117014576,60.932338442482134,68.96389825769324
33.1690629953936,61.264714796681574,27.704660083255362,40.7377509316442,57.346005619725574
37.28730954599767,71.98630996347838,59.12869898520832,32.277153930278004,59.831984418972
30.1944737513419,50.05549476491505,63.159795492575626,60.63947751914757,48.70472789754191
44.835652784952295,32.63299748828,52.73889874825976,62.06732155696592,80.97089517036858
43.15801045769569,62.69996543759755,61.46714109090213,42.85263024232969,60.81449045182487
37.75468715695527,53.85531481600351,46.83059757031308,56.65324653561901,57.84752455280447
42.06916797810968,49.85490017527519,48.07050715389595,33.65808414459349,44.4532895950318
41.31426687968518,33.09341243318356,37.94264261135311,46.12614706768533,50.825361631231395
31.344867968576406,68.00448971074424,59.20021649257848,48.72199764055629,31.716134836705606
46.811776221520844,45.90112853148569,33.792829241147544,32.57366437941508,61.496868871173334
45.1400141137211,63.28354745823245,49.802453511349924,61.275193660866165,60.77490182961587
56.999886893712016,67.73934094684532,51.504926354271795,27.578968589071078,29.971773080862086
40.20801186933109,61.12921641482619,43.999169031024955,53.07961960736672,58.03515436710433
52.4660429191461,15.633082384717397,32.19630464469775,76.48872780471832,54.89090071840098
9.504997002013098,51.04581794119337,77.03953459640121,54.10694439838448,50.66594158840827
22.57456862182702,45.93677308572862,25.351671251935038,31.663154267510116,28.232355427531516
76.09160035724122,60.9205526400018,71.0147414077089,30.147970898131398,52.86147944842013
34.87859547153273,36.48320619398874,57.041647934460016,52.68204880116748,54.29345059032925
31.158123894275093,51.913875875503386,55.21559237619935,39.87200197353088,45.92096459336209
25.320588475874533,17.66426203699573,80.12479816159768,53.07254361925151,44.6162420770081
61.97352327371138,36.94834460819767,51.6523235945585,66.59376151960211,33.46901705864083
42.619974243969224,29.28855623294606,62.52831418413707,53.080633349580346,67.57533607775942
62.64235623585937,46.0787392840215,56.16170178259424,56.32204082970605,61.001847993419744
71.99623800404987,33.642810646888904,21.855208249111655,34.231624544034474,57.09172442538303
56.206380054389115,41.46780961458682,45.923418119733434,37.48554534555856,48.39358633409123
39.59408755804382,74.552130878918,69.84257551602111,60.85683109885085,50.468744596834966
67.08798113254153,51.48108054272134,52.417642004513155,24.080314646000655,53.91015789437103
30.632368828589424,43.95756059396956,52.534482773474735,36.51961143727029,57.18072187695197
65.77595825942973,36.74283473211172,51.76087427240724,31.30307036956992,32.49614362999707
54.65052395670563,60.7015484705866,27.361464462234853,80.72986706767048,42.546851102913855
53.11102711607909,41.988239913794025,45.73408272422874,72.77519874806926,72.58206941271838
25.243383863953145,41.545034848298066,94.25960955878698,43.50472111904278,56.340219312086646
67.04579790653351,62.79876448066717,7.73666343275211,55.00946019587698,76.23962260969942
50.44096469939263,34.38229042615929,34.668294612911595,47.013965819099774,60.128316440070584
93.34454549472042,45.653170633820714,58.42951884458067,26.831272562018984,24.72567491381743
42.546348947195106,56.68157112133524,48.70511269296175,50.798904455097485,45.88263075496269
49.583879481176034,45.592448366705256,29.755374989756035,27.62742476484323,70.39102150128309
37.651670560981515,46.391815498932026,67.84924586737691,45.955659815375355,63.16225293789145
36.67949977806605,73.33080338461201,53.4052521234913,49.59735171767795,47.52777254333952
61.475642127954806,53.543444271276286,2.0397008730320465,43.279424747663796,54.829676478114905
35.47689065115366,42.442340221147155,44.17986487113037,73.92465193465412,58.9671650695571
54.93566097453315,32.51320349782663,39.729645336780564,62.75391864495674,59.9015893214604
28.69217975478253,70.99110191508673,37.090361606551774,55.37462122299057,91.0025857098777
43.724330973456205,52.51300318249551,41.618144920333606,52.62880844667303,71.37689387910652
47.08185051243742,45.5853934417837,66.55325217401813,31.051538613250457,51.24677039876463
39.08459087385951,46.430326952264906,36.689805033452096,28.567814349319185,16.872499047889114
43.20915133071087,53.4192209759396,62.19859353568936,29.967956757810825,52.284552449361975
58.38882275335239,55.40297455705036,53.86626162116876,17.565062966286753,48.20608769508053
48.76582149291982,58.18073332112809,70.81240553285528,46.113027050093685,44.82568794391354
51.95795635940856,50.32672458649669,56.48697281832765,57.93621445361182,47.35826609447169
57.48859974354221,46.71840547583072,28.24326323450804,32.656709816824495,14.975316067640598
74.94062408168047,69.27882143444887,65.5205513506557,46.754195730655816,64.65015617651133
63.46679823536766,28.187398338157266,38.20650103892563,58.06226899863179,42.663631393047496
39.39140876736529,62.354252181522476,37.57533626805919,87.22403492883416,73.91408568671427
46.79808990532753,68.7440974318614,52.79801090900562,43.7625155028966,79.67102012164582
55.85705326640452,36.58253417393841,56.90088883769515,75.16180783224333,50.0352864089834
53.14354419092877,45.50404084842219,55.27961706188775,35.33314638846432,38.06716057539303
44.86480846576477,52.515254031560964,66.68650868170215,47.792524003776194,62.41169841253065
43.39576087435966,58.830494046862306,67.9847472885429,48.27276600121799,55.26900902926734
41.20492483506537,58.796611537333604,7.978377421906437,25.610775749751852,58.59199443842319
25.46068321046261,42.66590339162149,71.05068358966807,62.95867615776369,85.92358964674807
51.130827369608205,48.758968860393566,50.15216894246117,36.127394438988965,46.80238789142366
31.092096008267273,67.5963371304851,61.076723035314146,32.592818195433935,40.02443793317971
55.858612205257614,54.06672556764204,34.257430603576125,50.991612097618784,58.56967932077182
59.00033131894737,75.26984005113042,53.75093079915997,31.38716687077461,34.03197527410117
68.84270991838368,74.16408792110781,49.47695393347922,55.735677752925994,51.39584048773373
45.528493698208266,27.63414925033885,57.15909936846251,76.72925768290551,52.55324269222068
45.4707223916803,43.524840802433225,57.45380915678336,67.26658554212183,57.990104859418985
21.954995917422877,76.13561923486002,62.498974256168424,47.29838599233857,42.04527107842039
43.2988543452703,62.939691882856394,20.367957643331682,57.70560832124887,54.20819903326127
53.99881866396548,32.55819122580945,24.439099628363866,83.66580372380747,51.99400031410722
79.03933909850063,63.550163886271186,51.68621224446611,53.478478105039635,66.20501955856349
67.89188176159263,57.13988244341497,66.39158047104446,67.10502616182967,54.94472354985845
40.94307581506511,57.45687692983329,38.77561861720753,44.29401015993571,55.96321082613769
48.811623895944756,69.73297174441362,40.093692403779606,18.077987948996476,69.6505324939534
50.71273741898672,51.4259601115933,38.173785585702376,21.74547632501202,37.7174736934219
58.550115931703594,46.98263374762039,45.01162058148522,24.510325252136226,77.16922567159956
49.11056456294427,85.12882622421023,55.50161228538994,73.2661208569647,39.23314540724766
27.28435413703006,47.20254205709656,58.40015542210474,60.02916301086514,55.917869453108324
84.37657573641172,55.87746087319124,45.348761407865894,46.49678368264774,37.920151609630494
54.39761100194603,66.22347956456406,71.1347244954116,45.54760989288685,49.20715516888269
40.376110627579074,64.5247604909705,31.481306756788918,39.17001691222797,-12.366008160986972
32.3114540933023,41.134054293977364,42.33838728526103,30.576778021301255,33.05220590446233
68.92354709798866,38.30110054278763,22.86101295496406,34.35733436194825,34.556658574554156
48.94477594217516,55.39424529551888,29.69628086857375,54.504533990168355,70.99608718642662
65.24038327815556,58.68834222616264,56.11583715191156,45.24684768957062,71.28312899726363
56.4385950740105,37.934319275961165,47.73849807578061,39.8645005373281,47.916987389217184
68.2320088393538,47.35575544834576,38.081063798324266,65.61019862481753,69.14792275176937
38.21967272174315,72.19914080523782,64.43757809688915,41.721269776863856,68.28340765689072
31.521562879886208,42.77438166937673,33.57585504456369,35.350488990599125,62.76634828090302
49.78029853804322,33.33385202625506,41.15593096242088,40.030444524875264,53.76278319490615
84.09677757367388,53.08607366735686,54.07897927186194,73.11737223884067,41.857210293558914
69.99318730139495,43.632470844734804,44.59696810651836,45.05455571310628,48.39476750146961
47.375987225352446,55.37383357619015,43.63571869530144,51.50681864468197,25.825210592961405
61.73624557300458,66.98038696026568,53.32353710369044,61.217830579641074,37.43851703155278
72.76373813218618,52.852921823496835,25.923041746117004,68.23082237641927,60.76600857487283
78.0744791119076,74.95808830685918,70.12723730895516,57.10969660720206,60.6954160128729
33.820397995252414,45.84495946191646,94.7635091744032,24.084973262874716,54.65362177658226
49.40831781977074,62.80018131552898,52.97924655272084,68.21856249230997,50.227191232658306
61.61397790935548,55.485253311936404,45.62579975044964,43.4894931625851,69.167914970377
59.37420083278089,64.94303359860805,68.82192363581544,42.233197223120044,45.937600829073325
44.88794152812681,65.46693418850205,51.36310839540596,52.748905864095505,34.178818013709794
62.360543431677144,62.857204524962974,58.41515266372237,52.442188730970614,65.64868918543118
49.26486675891345,71.2938647565584,60.72320651867941,31.066649898135935,47.99674099257639
54.87399708091637,39.550466545656874,66.19340434570796,20.358809730610492,62.056890773275185
60.35525075037188,20.187582145787665,51.55256859867841,43.47539803376252,71.26294714558124
37.43760946939707,61.98760979593514,64.97480887935153,44.11109970638734,69.46611711095203
43.767153056283696,69.98810336779054,89.06540644273409,63.953600280793225,59.18254778413282
42.90329021095464,77.85580205299098,63.323535827539004,43.093487862830585,72.48672643696044
51.648272767859225,60.152696528286874,43.843952547071204,35.92119729493538,36.70106265386919
44.27922704931376,57.69768094629205,45.52864320206374,38.130581723924784,35.733325799822225
68.99722043502922,48.16250703465556,20.635278049826407,49.883835590095764,43.76918918466639
53.06696527844754,41.49163186835901,69.30313739870417,47.69912769473071,46.84402002721781
45.25933480824455,57.10533127924599,55.92399125381371,44.13736026189915,50.357832010255606
46.204792862087466,62.74562159069702,30.668181029268055,44.89089262095741,47.06677159054636
70.92023395967776,67.630159670241,55.88230825400875,35.083793942550145,50.858622947913034
78.19470912336304,47.76958065249578,51.929272830508644,52.79616117388771,37.25343451409593
37.86537007950776,37.84996088837278,45.52591147708324,56.6330340364147,52.549039870571676
57.610681709777715,82.40616141628712,88.92287316324217,51.407587833592025,63.84783450349743
59.886573953454416,66.15411068582394,65.62538601482596,42.07682389093824,79.71987569939303
72.9664735619752,64.49864628593654,60.2849883138979,55.97600143791644,53.07848840531137
61.81476930490015,53.806303317288965,55.669635261987324,50.3539341475413,47.99745027621022
78.73603495464738,53.159897750435896,45.7298387517228,54.362686139439504,33.75876552857499
65.99636387411891,52.0694543155788,46.974284769024166,45.43759506008814,28.20716586374383
79.2688165131884,54.870562293887154,79.05531969942464,48.12376138054173,58.84496609230104
63.03691920930916,59.360924456907796,45.23990381493843,25.44525073815348,85.86317586173368
41.043236414075345,90.05830142138618,42.94712068154928,72.67897631300258,60.77458570358554
61.460761724436594,42.5735929814931,45.89898391951442,46.1119053290329,54.121532999672155
48.728969041243374,43.899251304482604,37.767101694457104,39.24517925810912,58.006140060015
39.47215310698804,33.51433569599419,52.11515204835066,17.27040739936446,49.90403621058961
