Price,Income,Ads,CompetitorPrice,Demand
53.70498412074615,71.11263468333307,41.16221685403878,45.877561425004345,51.446485302213446
72.70106743608777,82.19104249164171,42.971255915898,41.34001430559442,72.39663637348279
56.49445103689956,75.90187650588412,38.8353054453794,41.8260007733504,58.38221946505706
59.239389670616326,76.07334259934298,49.66562833981591,62.35671848709519,66.27676859729488
59.25915596008328,78.75361316572805,55.454190682161695,48.8902611355636,71.12737314455208
31.926396439582657,59.38527703035003,22.793399963632602,46.22164061560717,36.412373470146655
55.127912249949674,75.23576884247032,33.55462608321804,57.88389323410339,60.3654482952697
67.3296533383888,89.89863336040375,45.426785408306614,70.63439826823274,67.9478942515846
57.21823233293597,70.64382062726347,35.18390896266872,60.22538795287982,56.305199535223124
41.49017340088205,61.90772939200308,27.980432975532143,41.22203929071507,49.29468880860636
34.80545635849213,64.80110413094579,25.627842967879477,46.41173419089486,54.17788534254977
34.190499085445246,62.364599914488515,25.193266032647486,58.81319587047341,47.268274502484125
52.20822345563288,71.98531099155515,37.36864038108069,49.15328392691718,61.26337615172206
56.06279631834343,83.15292777948302,43.9240803288511,56.99704293501885,70.1805261650564
36.70253315707954,50.789219862983636,35.67410546531846,54.55666439934488,50.519343247753994
40.18505670264392,62.41009903817251,34.855671538026215,50.302737545769226,43.64351291014142
46.74559044355315,70.90506192073039,37.015848100154045,58.821352904687245,53.78816252506753
54.372059901623764,83.7927702246723,49.951722167027896,72.40580743272055,67.72231764109871
53.014854877248766,77.74218300957413,47.27256280319063,43.38326319788895,58.35507052605045
39.67907076753883,63.177050409546624,36.3585424147096,55.249873795993146,47.64216769935184
45.23890315496921,59.640876640232044,35.90479717677698,44.843226121854144,51.19196213883433
45.280392031743816,77.59807861614158,28.611929037426933,59.307482285088874,64.69399482064189
54.05407070706065,67.84122643463942,56.20726243758892,73.25968882653288,49.110824706875334
41.40954222279107,72.07473864380364,41.71265565603853,50.31122214920172,54.45503679827295
50.615270196453785,67.51035012179106,21.554108986984204,60.326129923682586,50.89118076602743
56.14006122009123,80.65799502921139,38.21935354696126,41.00381059176039,62.84174791767078
55.45933753227041,75.06694131074559,41.45473370167306,39.632729777523906,63.329922307588824
61.76474972893757,74.58081231222556,49.82438755218874,44.69251507309052,63.951472485025505
48.49309569107303,65.43911429400444,23.487321671401304,33.89844811376801,59.991410515028136
23.326641507366887,47.927858011608215,8.548797344406058,43.397245601396016,30.668880201496016
52.19921799558613,76.50790803670668,34.66547686743522,40.54519586994154,53.4453228641473
51.32681219371858,70.92673524093331,47.380848380034855,36.079042057561125,64.15881643344406
48.798428127369746,68.71975859620603,33.55885254214208,59.439463640984975,58.90396159958778
45.38435564791809,69.38621601764771,35.12540524293702,35.54681865948778,54.44292274925976
64.71666604318115,75.89130033472604,55.19059435164199,52.193953441387514,74.06589052722795
50.1467384704691,67.50356498356125,33.22002678072671,52.91269118100881,51.055871091113026
56.05354151869225,82.17702798186824,42.0105918728277,51.940770405233174,66.58702726103506
45.721123860101805,62.7235338560192,48.82774179665013,62.93218044386353,61.05509250540807
45.31269876412783,64.67737007916062,46.93320013005136,74.24284805961571,47.71004817806472
53.66700283685158,68.03906148361645,37.27211846481251,39.884014680366036,65.24747447341291
44.51732061229837,63.46334849791874,46.141201157218944,46.69798787470336,52.312511672242735
64.35071157279626,80.85801744703528,33.150870438293445,42.86592094623568,66.72067757779865
53.86865004769278,86.2540390172434,28.30165149260905,60.355761322575944,71.21510226756071
39.53561378749512,55.87704372905857,18.400596241857937,56.86700069841585,43.89967897014498
55.037399707425905,69.84988920801361,40.28072927136931,38.01955224283499,65.97083557330788
46.403117902427745,68.729386617731,31.414464732707092,50.32186824760322,56.70946607403613
57.90752133536505,63.75669467715241,52.52211309134381,38.560093247772045,57.072357396895256
48.80456984201705,66.87445752505735,20.818794542139223,44.45445084021659,62.71727580174931
67.48446118797804,78.58905862266037,57.55026657902332,51.883403720627726,66.38746791340786
31.635471117658675,62.6258210661808,20.931119405458634,49.2378251361588,48.71281494417487
40.030012108489046,72.30589256630137,42.80811845850829,53.63656264704148,55.30652146770832
61.15627735383406,64.74059358544132,54.88664248630212,58.111208561780145,62.86438786534274
62.85730846261918,82.07838738224079,58.308370939543714,47.45349988446996,77.8358276262694
49.85480784428687,81.98178035578744,30.066931583086177,57.297231478084925,58.926166639406965
43.45768693067577,80.24221454571415,42.5863981216538,57.330630594096895,56.56342086214917
57.01971544124826,85.96422680687797,38.49857621121396,37.15675608333343,70.19196790948136
43.00719053125526,68.71623940402922,30.231442699462495,47.57282141560093,50.38319179259468
48.79968868964789,73.41201994575584,43.361622911200726,47.43564227275773,49.780501705565015
52.83262882722737,78.51609858759558,30.84773573883821,55.860271235437715,72.25985610857772
53.28081551027666,64.62275448329915,48.60700215872775,60.007229408125774,51.4814496078712
61.041095293947635,80.72600151096006,57.82923248881976,52.58652565784334,72.44566753367869
51.790687614041474,78.38414203870701,35.61148636161414,49.981711129620095,54.56076966313535
49.82147323784969,74.85348456048509,32.65973011676783,64.64474016489706,67.01865315133388
57.73691892049508,66.99669996751159,54.63873922026606,52.4753064469672,66.79641974957207
49.80635182350828,66.4501645610643,43.54647807846573,48.37111302676542,62.20266898125251
40.33008997501541,67.7522934574463,8.239078239201849,52.46593041908575,44.70509688334727
41.87172637621862,61.42155904541286,38.79696976577547,64.35155451552087,54.24102393198304
52.43905333620866,66.90610532513801,47.81200208956814,46.68452569494636,64.9689161934071
55.54551400754747,59.144258418185665,35.74171690137283,37.656300044293936,56.494153145827646
62.78504965861188,70.40918565194397,34.60837056082957,52.607363477156504,69.12962168454534
49.14980529106811,83.42943482268002,34.04952376326415,45.486456653701005,66.37211264094871
59.84956681459097,79.39374912637345,38.908940684318246,51.220446551663215,68.88311819348019
47.70189499999168,69.33123478575641,48.961860872278486,58.88781466614412,65.25574559805825
45.48074726605381,62.70631548941672,31.523165468938316,42.872415269449085,58.237390469447476
49.45327606675787,65.09177434592814,30.49893942565964,53.8565401560428,52.6776008110114
57.615462415174584,79.11658166983284,53.99217871097264,69.69907805575416,67.56419268550654
70.94725206577232,81.89561271925184,62.027691897271694,31.229088033794245,76.8577812458096
36.780983321074956,59.58228059113165,20.873263862797884,63.20894358032621,40.42907493734378
48.32118350918579,75.59796611339655,33.14648399127267,34.94690118363094,50.5904915577185
52.05346847000281,71.6141007754604,30.075758373343994,65.63498844521314,53.39482640683496
56.05053837120357,78.26837908716485,38.52309103691586,58.98790880775618,60.90453042817138
55.67829735163192,78.66864549791715,30.987221325097735,49.05521034326828,62.13223083446749
53.06073474409541,81.42560768385508,42.00067714427972,51.04749332381811,70.81487340283756
49.75770431805047,74.5421592910019,42.93721432362032,43.37611914989843,62.620459206247986
38.16869140037673,62.52584593023748,38.61781976643605,45.92047776617266,50.25865378269442
39.015094377009774,68.85283444212627,29.94808238752014,52.85816146933212,50.00052484432257
62.04739175673127,85.00802017781331,39.23869461809189,58.247015208697796,67.30239386525712
53.18688221257815,67.95508332062343,35.740680295166506,56.88832709769657,61.02539613038495
60.72831553622149,83.23141124008853,54.78268523286697,42.70725023250237,84.17822027591194
51.533783158738196,69.98974547925866,41.02458824092564,57.261343935888696,59.14697121549257
43.61470503603167,62.94527499318173,39.704876974291224,59.384287138394996,49.12145016496466
65.69490789845928,77.66212801290438,55.144169240503764,53.80218272310603,73.34834011839597
27.47233881614402,46.216585888728275,19.99081905840154,61.57999155831013,28.926776246958507
60.01751403144007,71.12927212205147,37.028430904728324,33.36570741982695,68.32758085523594
60.11604010236227,73.96603914483443,50.195933920196445,47.16978471073567,71.02992544394036
51.72461974391772,63.18434077816866,29.890240431612902,54.883722588427624,58.09158222128567
42.595959746030296,54.52179183737448,34.30943693535036,55.42689061205128,44.147593688976585
77.21311826156358,84.44624038060246,69.94833232277767,71.0188620315052,79.6057694910424
51.00066173788451,79.12395511969979,37.82088931873464,57.11195123406982,58.77638002257366
57.959334484347465,66.57175271995156,46.74813321151739,66.37945676804615,51.428638037771776
47.65434015894768,75.80501806179961,33.16307053860939,54.834907783330046,64.03249249481674
30.876800749612837,55.89216119412825,22.151878497222363,50.12028320278916,38.55287203245131
50.69612484779369,73.35314748230923,41.11974146905801,55.380008775705704,62.54064957716813
60.190805789874204,83.83968393332685,45.47826622374834,61.0707039100925,65.5979847145147
45.737463421423406,66.00938952828578,39.3203530309023,56.77945434317128,55.12112885708516
55.038395410728505,79.79024937080163,41.25617114078772,19.29555932182958,64.02750611882139
49.85116628045804,88.61852884516642,20.504858603684216,58.034219249935205,67.7065376030958
53.73707202823577,86.64561696757877,43.90251479347747,49.96594061682031,72.11060328075193
51.345709586773346,77.93103398757768,42.546401471910926,58.35054789897456,64.60359946763512
40.473336087932736,67.81648289815288,32.87849958153367,35.427828120012705,46.20052541375414
41.59336161529335,51.83850351627105,37.22448185511881,51.83645237331729,50.372560021480986
69.46312532480854,77.34631256465522,47.89941157896623,59.26382505597248,76.18805271317497
42.389861815903636,61.759020579470246,34.63954811982429,57.92022767871393,47.99667700296104
52.315146450473605,67.549857633129,29.859641652646317,49.336677230308325,60.951110274282435
44.08771054636636,68.32739207732854,51.769192754127985,45.03179295511934,56.90685284918883
36.708432585787484,56.44038797184491,25.348513059830655,31.024490142404943,41.24555497877508
44.897637237057864,69.04368634137552,24.345929514167864,47.70236263135348,43.36993161438219
50.00773974292886,71.240880942507,46.53310746215874,58.87927857509061,65.38085628770453
55.244911101071644,71.38049850904119,40.632144879024985,47.22767769494334,66.00067226964046
51.16328616680843,85.70895520614664,37.04758011057455,57.38556576558107,65.52858835572175
51.59714797273135,69.91806203155241,44.219672329255346,50.62345335555264,56.83496234307586
46.72574163253259,60.89348155962878,26.22494057039447,38.83515914660404,56.93480723759406
41.32999251137665,70.04971598890577,38.889613995839696,41.719258173071154,53.52053629221008
57.85495970707814,87.62609662808316,44.56692252654777,56.731914493013456,67.09224790367927
71.49161450813992,83.96124369511008,47.930953931219065,56.976125025475866,74.35040204658151
38.753116984729175,71.40374741897116,27.828335394589214,38.58742312351469,51.89710794584226
62.006653093904475,66.5139922487869,57.14488700922448,51.00595933587813,66.04389210817673
39.503406373545474,59.306038577897795,17.2591208925478,37.22430619870425,44.91762909556721
45.329060908730334,75.48433259114006,38.20605411362079,54.58652060478104,62.50484924908146
56.52869036553675,78.56952246921796,29.477508159971045,49.35760337160865,72.3419583347659
63.21517374198088,74.66442648492678,34.508125841096586,54.26365680972221,69.15356402820677
63.83863492561812,87.36550944216626,57.14956138222866,39.724330966177874,72.35815027687647
66.98600258108118,74.74883513247593,49.51993950290312,48.4765142078687,62.14555026869853
50.98840331777193,66.91147617450741,33.14555231691058,45.56624102288536,59.36940914595773
50.98281597215675,68.13725358088166,47.9068459031528,61.03638116070036,47.74058967158049
39.43734057498535,61.09069570708775,28.612217573697638,41.51321788422709,50.376617454935804
47.95047670765383,67.56773442052531,30.950398752009747,51.92112707286893,59.61291440974899
46.43889713605558,53.87218582412291,29.508456923877382,51.56275023860424,50.841317152399945
55.494464585849585,73.21736148511903,34.53229145194129,59.02130285536581,69.48852624807692
39.65080296935227,63.08933649098235,29.037542633016802,26.94528752080678,52.783132211343684
40.27523925397965,59.974388032813124,16.17116424593739,47.49877627063267,44.01627873486383
64.10764558977358,80.05564882802437,57.37290030169517,49.83979436837026,76.32140834795239
36.59107263495068,47.56145097958695,34.5281524615326,51.934714440982134,39.523460719107185
47.633346186724715,62.34495587193801,36.3921300817307,28.705249390733613,53.56460912748848
52.550311726728616,60.70173263958021,23.477949540051753,61.55952152959408,57.21089606322435
52.39958779049136,86.20541095744976,59.107304967153404,66.81632943547956,74.98005066761294
34.7120188037432,39.468739555400354,31.845109674481456,59.23934798188885,35.60130232458316
53.397507229554634,72.33614124850901,60.221759368503676,60.89794723036206,67.46776669984023
58.6949603773578,86.0004019386137,39.77727391632866,60.07836011037395,68.8914623517079
43.62937528971143,67.28070656825312,32.30512505107335,47.19593520402062,52.24141616119699
74.78998858935773,89.87060697210318,52.24995559740246,60.871020869831554,81.24598384452375
30.475282594690466,56.42674834640155,42.89830234751295,63.97962389161777,43.500274628028826
58.76411778840759,75.86333455005989,52.93923269008694,45.17090817289496,73.39917705604732
52.305601374990275,74.38624999703804,41.80570967326383,56.54350141416404,76.564300783033
41.74138824405097,72.96431911612838,28.714889779672973,71.25941128081246,49.151212967899625
36.23148712538112,57.4085579362859,17.539697004278416,43.300805135733114,35.988257429950096
46.85723599897778,59.743081392524246,38.64477060197909,41.23736885525773,54.468261490647244
53.454930105888806,77.72807242144282,53.50643958744519,43.66766846132231,57.837894432320624
51.75858545864056,58.25785173069775,48.5299771823757,54.05403111911205,58.53884728398041
58.075088229833334,69.75939473339449,44.893741572957516,39.45724033680578,63.851500812726876
38.4368756486233,59.5852715549674,38.69427169533334,56.81961425327727,44.27201282942719
46.92860644968363,60.08785438418005,34.958939587070994,63.87454612977169,52.34180735441063
49.49358590438611,53.43749327597358,37.69191790709105,44.890998574386344,54.2039185165694
58.65619670554633,70.93785994911337,37.33794543994844,50.446319048140126,62.25427144466798
46.1657494420473,48.01375544200376,47.236876631667585,61.29442430674382,58.83681940721692
64.78948020847147,78.24404010560592,63.752491210819876,48.64883430126832,77.39783538006013
35.401972271394555,45.373560707454786,33.34617719421226,42.28127918052051,39.6617811312947
64.23211368112057,73.94875671941196,40.38296625116364,40.95364299428837,73.33563804583329
65.33918169459726,80.82423668512952,36.137790389357335,43.49613514736846,69.15297002180749
57.36359805021199,85.09315483945778,33.684637711017935,35.232209511788454,63.134789318874645
52.200922940077824,74.42388501046065,40.39142995278645,49.43728058931886,65.56539291420106
63.35794461799405,83.75658440827999,41.292136965142625,75.14913481400686,70.77406640804939
59.35595353295291,77.26085500248222,53.36429623166123,54.481644261105544,65.38013913482158
43.42964651960803,71.33575253757252,29.212847737025747,54.17975628862058,54.95706224760477
47.068906012626414,77.40989965513342,31.983883019515265,54.34877808525624,59.76394454374029
48.28465782245567,64.39821856321167,37.75487295671636,34.214266775388786,52.68971108741964
65.06668468823952,83.91918794814822,22.97904812350211,35.87260420423853,73.28265734719096
36.95434006055387,65.31319467439715,17.73573776595464,46.977942671311425,50.21991427203626
30.525909719121344,58.165155968343086,23.375746485304173,50.85572054457914,44.16038279955705
51.415479260528244,80.01771399641237,48.43951567721572,42.4029934143572,74.45795362976894
45.09663322338678,71.52792880735726,30.135650478302964,36.082548203440375,49.96942444120784
57.22741047923104,92.63353494733066,37.3272830145366,50.05652489466855,65.70857245927778
40.267808102414406,61.40413324858088,14.666990326101544,72.74277456279697,50.841026139386834
36.97300570986237,63.911858712735885,24.89071229415001,66.47120569550401,51.67434931755743
59.40688120961933,81.11296855805446,46.49703867571155,55.10891793849465,61.001536371503825
48.61051820094271,54.23640473006711,21.199061507362885,44.481666061425244,61.28966590667969
54.29959838736594,77.04843842736736,47.917824540015104,51.84827409946872,61.52506484869614
66.23148597320849,79.0653887542831,41.39904403665048,50.3669198135294,75.89953640614603
49.345076701313445,69.75650147940829,46.626946705027194,60.62121061020514,66.66514600213755
51.794733911861464,65.6158962871634,33.37023491107665,67.74057049909455,60.093279839217864
46.68002702894252,69.7367514111875,17.27292808638903,65.35022570975815,62.14965691602282
56.61858623916204,83.80574602373976,56.8651706153803,56.78908777452246,70.70535506716995
40.26190919141581,67.62923528981167,33.01958445422117,24.66299921602511,47.31609833673177
37.87208210658527,64.68590754805777,25.874544744103563,49.573534517758645,59.180055562219536
63.379143146633474,77.89061389096514,51.3451987672476,56.67160412639758,71.36600838556093
41.41947618229794,64.49813289374875,26.82282109658711,38.08633558037504,47.59848218565135
45.687496757812255,69.58106057020942,30.657670630849434,61.646743657329736,49.60966521584827
44.52476332016536,73.99447964718496,24.105198117659533,43.60475446572307,58.93213911687351
45.61590575342509,64.14498500344462,32.28815487880221,50.20682754581476,55.891069778583336
55.15535850639789,67.78622003065612,35.16712172177981,50.37999633860202,61.079356811702255
39.24327507588779,63.17292210632358,38.20113578876345,55.91401761199717,51.157167306557305
53.43128224778975,71.61841222753446,31.197056897469054,40.66339579223058,54.69935497445013
33.18950768990891,63.758350141384206,38.027032806089515,57.079453997551674,43.668883456537564
37.955270402375,63.93737682262039,25.11547014295318,51.8687885016618,38.773094456425774
50.5725721049521,54.43745554682076,24.345408132908428,47.37493464965026,44.31836887791627
63.38801035867468,91.19782933879397,42.379025239848964,37.11280025918496,76.61564260308168
36.248308248079525,59.332926209854804,28.014639521204238,56.35633713805925,39.35221427013547
59.74590189418733,88.02931515751725,36.16240600819858,25.867031238601452,76.00055241324549
39.62674846680436,55.360963909442425,33.45644229503401,43.562164594308555,45.36043299804832
58.96578589066833,78.84326344721731,40.8410782546729,59.7193207778178,71.29802689442272
54.248527171543614,81.4709016696782,21.47899999848179,45.39647618753174,66.66674384150652
48.135099062724315,75.98582979659103,36.6243908228149,46.144765259754635,65.48221881035072
50.942691899570185,75.03840722591404,47.407997686888436,52.203010908417454,57.30229479950197
54.07880753553111,75.25590918336357,33.64864241781659,42.11638148225321,64.52956803036982
58.006378596667844,76.47500359324982,49.42703067400472,58.4620374659747,67.65667674113061
59.51218080432797,67.44075374791798,58.964714078246075,48.40999302593843,67.71316046021148
40.399368067390476,82.90088364159251,27.002165181954037,44.065032502475006,56.53806532613798
61.50786401470518,79.06237805504473,44.66887383957583,39.599567745217044,70.58816473592265
51.593127955068184,80.55255505289969,37.97794376592185,55.71538406640123,62.938640808358684
73.60809098032806,85.70417700610017,55.655016120739816,45.66887599350866,82.39698401306393
45.22758204303868,78.74663485720998,31.715835614456786,51.06933251618726,48.91348248039494
37.25966175195664,67.39881001302359,32.12957905066558,68.23860053085303,56.42207297374061
63.511403814351496,87.94698746768033,60.733181579286644,55.25363435905368,83.43330313666983
48.03355794413449,61.20087184823985,44.23571899040434,35.7521220158186,55.73989954533833
44.9463392189003,87.27032403616484,30.739389386732295,54.55064017555947,57.566258428355816
29.449135749717236,56.44037832111941,27.09394199363861,42.622232632389526,40.29840406833067
67.94000714867101,80.08256053844079,48.51981685142505,52.21260236695813,79.57629251997535
56.45596207081778,69.24731544200053,44.537543606716035,44.906307678775335,63.03985420210959
33.781710103155476,56.90756337249934,35.164922418307114,31.32417615800239,42.54288032505667
48.98838464763364,71.92326527351761,36.270899923899954,57.49264430533762,61.46348187708811
59.266710438563045,77.82131416183208,36.6832788877181,57.723692650849664,57.85651225127326
50.02295612941972,69.4142677005689,34.345148586808136,54.23677386665636,55.56549095939712
51.649193089862166,67.95432488840763,44.81176154928276,32.14556119972604,65.66320247669572
30.191845736429105,64.0178055341593,10.921896672124864,52.92318516250984,43.34372473042074
47.42135986458387,69.77222912951075,33.55300397462668,65.96804153275181,58.60654773737116
56.02036842222542,66.35096065789674,37.42474542960229,62.46319930263393,64.07001167746643
65.23245830374036,75.77318337636305,55.04383535744516,53.18336330901393,75.23128005059864
46.40089813250113,67.13247373295536,28.010341851778996,43.659781100317254,55.513424950936944
55.29186271324698,74.46369693257674,44.19400037852519,45.242046050233355,63.37517551150121
54.2390134863071,71.13563564066207,23.385081488264827,61.23312979432316,63.30284051220977
52.72567788577014,74.30745741091555,37.30543701319536,51.22194359224905,60.49212662705688
37.703406683318995,68.47699633669694,41.431934593061456,54.406576130851064,53.802219595187275
17.58684755986136,41.506083390975085,26.33160345257821,62.372456690332406,33.899205228025274
47.956164465251135,65.49354916559821,22.830305914955712,23.41817519964467,44.95492201549345
72.9830081560231,88.64432695099188,63.320200035535436,39.284596500715594,89.46413741202188
67.25704384575116,72.07812451981594,55.81743968131369,33.985424384429315,74.40110639075802
33.84489448866031,68.14029929817517,40.041531408395834,40.92229105442708,43.029103156644716
48.58912991890669,64.42510858281571,32.51992286480623,58.14790228085933,55.992721123912894
45.236447275684235,71.50579849418692,25.279952790147547,54.00465265141082,48.5071576403036
39.15586652599996,60.18337127062651,25.58695845373326,64.22806285305165,42.78885731817023
58.16986803800998,84.53447724042499,50.78777732897857,45.23829608087292,63.653273996392656
52.71903997865157,81.21147480332826,43.34239080735394,48.156871755643834,63.416415185563125
42.880319551490814,65.29363868206943,25.246286813212762,62.954570502700534,51.9108244815545
44.65697142247228,75.70306485279193,46.83881554748404,39.43638840906718,59.78240077563661
42.84295827834568,62.485014470837015,26.95498232994519,55.158797735206484,48.2399008028816
46.332288895289174,72.3470724795327,52.69115065245241,42.7346758044853,60.2210261225837
60.70039094315374,75.46373653304975,53.742063812711145,50.9705392318136,72.42327193868533
69.67303038229903,87.60338332793012,55.36521713873079,43.55076825336706,74.39418517475923
48.139209134623286,59.64143116895458,57.6819194113463,41.95781759537215,58.05285484232596
36.71441612858185,61.42995949162621,30.556956816840536,58.843661332847766,54.391066423146924
37.55960815481152,66.30153041160077,20.051320884551593,41.1881279750361,47.75850448461882
44.936128522410286,78.75174703120422,37.105112723475926,46.641346457385936,54.719396623911315
33.93352165523159,63.87492015515991,17.43539107626205,62.77493697177873,45.182702407828955
54.18123348963071,66.30007796011843,30.464525244419725,45.340389781345586,55.132041105524934
62.65537669374714,89.49074824649071,47.98226939754045,49.25216001114824,84.20911575468196
62.065007283722665,89.65707778882808,57.4368233872324,48.18008865145075,64.6812118037605
62.29478132998722,81.93105846291303,36.16867481999944,57.44328704590131,66.89534448211258
59.7666956197225,81.42576745332595,48.07341447018748,44.05028314951521,71.2115176665971
55.178791157906836,73.49098175255506,41.40202919301782,35.24215332128659,63.329043404251976
36.482060788909486,53.41851986267379,25.697249431645183,47.94050608536765,50.6619716474179
47.33316870742455,57.786035002968276,35.246278533273326,59.491709753547696,50.7359148881555
56.7615442158459,74.53527887026331,41.76810362282842,50.09754429040405,64.23124586511194
58.448627089608344,76.19366613526873,44.25023775260848,45.04080443834196,72.70963397201034
47.986670552431995,83.29807078595132,38.104586322916006,41.811454781907024,50.2568903317115
53.800215362022115,76.32084360479058,24.584707878512596,58.73284666200881,57.25078629110203
33.06690773206739,51.38224082497341,18.809782121241675,53.704155763280326,41.191056172707356
44.60599646840426,79.88022532394237,31.865850650964305,45.108171961099316,61.93265494364576
65.83808408619801,81.96665102779406,54.86805421779198,53.800909092699946,84.41823346698662
49.725295404529824,58.88244586227737,40.51397091574893,61.566107497208584,53.091174087772835
46.995907335054724,53.16093294764096,48.233032463702486,58.77970294175008,50.81709926747139
54.7260690316111,79.06787246977245,49.94910048415025,52.22012999489605,68.08552246657416
55.72385997091829,64.9097695092346,51.31990639618806,45.46572502701119,65.71575325268111
50.05513749727433,85.44538980785885,33.3652955139286,51.828207180970374,63.558812266126544
52.50943526600234,82.01645535091163,27.33890799143826,31.234309905654353,58.448644319927524
51.34033994867111,69.88846789502381,44.12024310897534,48.41321514391088,65.88917555138154
52.00485691898705,66.12267021825096,41.40740910925153,35.95329691220472,56.58753464385532
37.27540413944817,65.20097020068752,27.247418345494022,35.61942128172305,41.485082640673646
67.83391349913401,82.01266804373421,52.89161277374037,46.258534640311794,74.1154498890087
44.394538319314336,67.40663359228702,28.728583080848217,46.90508003603802,59.21841202973294
78.55901939278462,78.55450284699447,64.17103657188633,62.912507319034795,91.03485810338715
64.69634418580738,76.70511610784206,64.42013861281788,61.51032925912697,80.98407865380003
62.848276159762555,76.64423976580778,54.38668682352987,54.60867596023529,68.06534853116963
56.79148616588535,79.53068479905819,50.05576263256077,48.75579330459388,73.17561670687451
61.651226305959156,84.42949147673427,43.291403889242645,49.429551617115706,66.26541524482246
55.665084254273964,69.34910829994472,36.68831368454837,66.33480458665821,68.02034189069536
52.22077404178806,71.4907841209376,47.559807765215275,57.94307415311912,59.12900928706837
42.00378769587276,47.0087207616929,27.864347648775766,59.37788375299456,49.64724052535668
42.28336708819878,72.91471411226712,33.916199246627556,55.626349214799795,57.06130256831798
43.30848705564501,64.32697578703173,40.045112748251455,51.94156407687022,46.9882533368613
38.93058597267758,62.110470964275365,12.732697866963061,70.8553290815098,50.62495635741555
46.953714301362325,74.2801769526906,25.189998063019527,38.40205071002507,59.9164475214091
52.18090609085323,69.8681847306902,48.24853566194479,48.265421679362134,63.76029574236156
