Income,Education,UrbanRate,Internet,LiteracyRate
53.45242514165949,71.81674260916571,43.01636290877846,43.43014408343468,51.34408248623224
32.95469405884281,49.41485958332485,34.4543613195562,38.29794041734418,46.64542104319514
39.65320350248625,69.79104356554477,29.259260143992144,47.04629121183301,54.21212735897465
20.202173182261586,39.96429687370997,33.17746977041169,41.087934212314075,29.354508485444978
49.74759773685716,82.85354264377932,26.893008641696216,58.010067633622754,65.14483563562976
66.92482051321431,81.51361391409358,73.86956252705176,61.39247794725211,72.95973987390096
44.10664697893539,64.57327991493175,34.91221403655241,56.27136328059055,56.630781200622074
54.6980776176005,71.23701337621048,36.616424434340104,54.772710825860116,54.78878509649015
59.025585303520245,84.15174896492522,42.103625405913654,46.85072309791781,65.32306256463909
36.417821849306165,67.06734575621618,30.902100907110828,63.42730434340365,49.18218604706215
52.637102183328125,85.68159554501096,47.92650816991779,38.82956556514286,64.94781754702669
57.97574757071585,68.76183204595026,42.979819847898604,51.78986665741108,65.15844934620227
50.15354461202217,71.5319482952543,37.18884908309373,69.90489456489992,58.14573250692502
43.89892730142237,69.17850731662625,42.77295432939371,46.57649677726322,58.02496188257345
55.27765027155276,75.82268516568942,39.59678979784757,44.680400833663256,60.04536965806179
40.341284975678974,56.760972817765435,43.82380153071421,52.25404816492609,47.77640273639443
64.94605918843753,80.79168744856909,44.07200282511254,49.25378033407469,75.38589896346456
49.17509078494226,66.47604540795862,45.63891988134518,55.56540860502621,55.03581234353686
69.77024327381483,85.66421992929605,55.32243235267552,43.34120546261423,69.69019319339422
58.62053605263449,73.54918597577655,49.73293069618751,45.89027564235413,64.03959887693077
41.88046452298494,62.07078661971283,54.279495637843254,50.17723026288979,55.280580530060796
57.402146608741425,83.07144233507046,33.92950084536869,39.67647892996256,69.79465458447811
45.758086788762064,56.210755343587664,33.62419079762102,51.110544852733604,45.637095115744174
43.13218136269408,61.16635316946936,27.37802755829638,55.626945114537435,54.271501766718465
46.26406574148492,73.52505676014607,40.81702176927106,36.75840866058985,63.61405854672886
52.878313140012565,68.42491550299957,43.53665461241941,48.208524041040334,60.4687692155494
32.255295707232335,54.01632133554632,16.801660843321017,50.258071134659396,39.691672567468494
55.63574046800178,77.48834616772115,32.78105519620979,49.35060261405111,60.21037238220141
43.01900083100959,67.56564038974199,37.39514745150902,42.73428021290196,55.02433361550246
66.64978924428632,84.76208286759109,53.870052794498214,58.760570413198856,64.1899735172766
67.37309900264975,84.60492340801324,37.20755751719839,46.010284968546756,75.21225273840902
64.43658122821206,80.48946434179436,54.25240722307814,46.967021390901806,75.49086349821067
62.293608544724094,83.9339684074376,50.425421651072526,53.01023550132095,67.5665606209113
30.077242025991794,51.26807480968051,24.09336726456008,59.05277935537667,33.44446760043996
72.46321162007175,89.4667202564325,53.84359095460014,50.00275263562452,79.98554817380685
53.76526566791411,74.20551548897683,37.911357522554034,54.49963741796211,63.23557872106196
67.91396218366744,93.89120769837045,44.078695985252175,45.44444798423009,80.00915697111382
76.16782321541619,82.37745625433217,59.35887607238912,41.95857712595681,86.45557858736491
53.18062705219639,67.90261498166223,44.16661530031054,41.756996850312234,61.70099027453833
33.735539234635795,50.3154675118837,4.971571786563615,52.18419810646724,39.944061977526985
49.12670095872748,76.5042834156894,30.94864260579957,68.14269719676535,60.57882365183936
58.584036022539586,81.3349251196031,51.01193119941763,43.90101481968519,64.23176410452376
48.32996087326107,61.12231452806596,43.48477580533006,54.2828467104546,50.16985852570741
41.643425783942305,60.7220547782115,24.716068861576005,58.13743399241656,43.48134448973522
63.964009408641445,90.80710985487181,42.9808176204603,54.162540323042435,72.63742409523772
51.81463608514853,81.8359972197848,34.64628829327961,62.09608860136788,68.63767146648179
47.861060135195316,65.50394060437283,40.20616968950845,38.8130847474452,59.26535778381911
50.74257490920552,67.39412489082873,33.101891297561146,40.95345464722091,67.71410905121348
50.287336999668184,78.73712472577418,34.27594037127202,39.18725407872519,59.3257313203184
59.556223901460385,78.38513148707665,54.63727254682866,53.67793590825275,62.52422102539334
62.67918848455438,78.60117657474926,43.298009135192494,45.95703416322777,70.78574393089212
59.896292168879185,78.02625132088356,39.2580089886134,37.36602559049496,62.80927162379502
45.702933457073,67.70242261435568,31.298476253721944,57.909064222753805,55.0593794785957
61.09056733670151,70.87679593922326,55.17217942367503,68.11075662254223,68.72419065102838
47.06968717532843,60.233483074404916,29.78740379471487,61.330146118641245,47.92576491964663
54.94749647337549,69.45159609300227,38.89112296467279,49.500346653523586,61.736970610558814
52.934636986996864,68.1610598439546,48.45960007589691,59.6482749770904,54.544556106111855
40.24895606700856,60.91795043192063,24.6945128897655,50.8093866671095,46.15244797431905
53.120134777501036,73.9280026817411,42.62170897205195,52.37362199511396,59.54899042544713
53.03188982639409,75.10509166222802,36.821738475937174,66.24225373179522,56.325434065342264
60.70560421229577,88.6762217547472,40.51393383736834,61.17285698124802,68.89567942588778
69.64402897131538,85.79168522415691,43.32463019757199,63.703023076370876,74.84216961125354
74.14557080994933,79.68720632448371,43.93909959338602,54.811342231803046,79.80232762370208
48.1225872055753,67.96811597942948,39.13698704952318,55.6767414867257,60.806319501026294
38.23627556009131,61.44874600411957,35.68982669847615,32.27594935315393,49.253427069580965
54.07401373052329,71.93032201624615,18.90174968361363,33.28962103900392,60.640752812915345
48.546817000433705,69.43991052000699,51.73698180627338,37.88737337746186,60.06734719516266
48.68860770532946,71.12617376808984,34.85279922818628,39.39119996818292,54.18942563013295
51.59777605709682,73.0956281224479,42.536006612742895,44.98580652271762,69.69779275544524
50.30020664313999,70.9237529268739,36.92513744330322,50.883275970666894,62.863068206594086
40.873862992055535,75.76851911061547,35.14818476721764,37.42466934141836,46.790614793572
44.308911600705905,59.49931181095085,22.9524546965987,54.65709749076552,52.237817583014746
66.6951783313451,81.33793688728973,45.42287134623564,65.04221149746769,76.57570563128043
48.13004564245534,64.41705805602248,30.250135239817627,45.29963942276796,53.141664344038816
48.76443900568998,73.25919075920018,29.999578101627748,56.988047352083726,55.22239501789667
71.54347758435729,77.21889186269235,53.04688789178005,39.31863468214046,79.50671002971676
48.65577105420028,71.7041325872899,46.53564900398816,55.551529599001135,65.94635329588738
50.42692456870772,62.75800802030466,47.78576587859716,48.72490391860451,60.860529461598695
39.389925671027285,60.044301207474575,29.97094181978753,45.25995830172847,49.95428260417765
66.31764756614236,90.03525652696874,43.59030232376737,35.936992664962396,84.13238746173347
66.68112997490746,83.96418912520636,52.177420967707,45.82569056627702,79.36995048122826
37.743895742250686,66.97106842536914,28.694589715580083,42.90913775075539,57.53151485347812
50.59845763135279,70.25658028367087,32.549536764759196,48.639757951784034,46.63349460444346
53.18702174324777,79.10863774115407,37.71412637111273,38.942980544034384,65.55073195246729
48.05546139289363,83.2475799166397,36.72378881504249,40.281930650964284,55.82479552330014
60.80208039361547,77.49255005314193,49.252049198091086,52.4070234173265,68.00848197330028
49.44537144075394,78.66043903808858,25.488584971656024,53.89651885947908,61.50896477416888
54.03798705077336,69.1820973830466,36.35678375688128,50.77091377942191,63.04326215554193
54.93762833329992,60.71146138308271,63.5747460766688,45.26212858307804,62.885979007391185
51.6430141143844,73.04536556516078,36.96719165226196,44.4333186990952,61.40616568973639
31.881570083093948,59.029802678736765,24.435760410245777,46.61732439219803,45.93868331731248
43.464709234761145,72.61129316169357,31.950515780970996,40.60595817826622,51.101564991089575
40.82135931234104,68.37924472771087,38.77742824499194,67.18508990580858,61.60490009467421
52.64079177787373,70.08201405790969,32.99459222796039,49.55237400317132,65.5664170817015
48.977283678126376,65.35845783153414,27.99480319833537,36.435070719286095,53.004646585125435
47.61026448309917,78.9780133923444,40.000596161727806,45.29593395758112,58.62942055494388
52.14834796067234,80.47641637943084,39.40664162726901,47.704548241344945,59.0296562096274
50.0400814501344,73.51382428001105,40.3982251624395,36.66365850100238,66.83348804985381
37.963864536657375,63.55628189158954,22.23567067786903,37.22831300893411,44.788291429892105
38.29330437701421,58.93778732318576,39.68096361323011,41.51955152137332,54.35973721596899
61.77984343183623,74.81223075126432,50.713527955145686,46.4964711461965,79.22082544958198
51.52498057276273,62.19642689839455,40.87271222372511,38.756596392086834,54.86069869085426
49.76842249050984,66.56296764247318,45.739883358532765,39.1253449617531,58.443068918564606
58.171580156599376,69.60366588757529,60.31149616693317,71.26381723332607,62.33652953781663
48.85315806360481,75.51267789314207,53.86556516687869,67.07447353714801,65.10807914140017
51.51100621347815,74.12337378602865,30.964528035564136,68.3151987784845,58.705745108523544
53.64285970293583,74.77198872880788,39.70246619062877,59.28093370049981,61.27141416211892
60.620494988365756,78.56981211984025,46.272069495466795,55.00070473509163,67.76576005000575
63.99159128154564,86.20213167547836,49.36860642595148,34.493937734449005,69.76887927628917
42.855475271213365,64.76101250953295,34.731467813139275,36.25908275585543,61.12534710228011
62.39904732401331,73.98366631972746,55.97709361589849,49.79360221486746,78.08481560175143
46.81234803159777,64.8793188310058,30.46710215844457,53.331704133054494,52.328685116070744
57.35938014365644,81.12107051780083,45.98528331713995,41.98607474152715,78.07745669432698
44.18046884150745,83.26271297019699,38.91647391709341,39.29787339652073,64.56234862749466
38.06169069747596,63.81102779467211,27.85316320909758,52.79585406979387,51.46606383396223
60.60056888668671,83.67478966984311,37.48000447535848,48.08336529058809,59.058315925199686
68.9640042254079,81.4931955972439,49.659699328580615,54.09591904394158,78.18648473833447
47.69534351866431,60.11898146936139,57.432327094978405,63.61469381782135,61.574166758543306
62.847015280972194,75.82760989270105,66.51982926703722,44.59951263754059,68.30835472943885
45.5218444269877,74.32483241322556,24.91282344445432,58.96451465554111,62.3778888087393
53.9644813552371,79.36018405994788,40.97256915555722,52.86615924203536,68.82433150993309
50.95883451147629,70.1305236067798,37.44366856511157,43.94630521669529,62.525553714298844
49.163514906545466,68.34611655323383,51.94420841642573,48.84214124580025,64.78381391324947
48.983134463942335,61.513343558030634,34.1618164678459,33.87382450445915,55.677137591726655
39.72165128306277,60.87434419301513,32.95932617609546,52.0616589887665,49.06388903128037
62.7955979644295,73.38832324498978,40.86580581189524,47.71982187010729,69.04464058555261
43.638268258867924,59.72357834857644,35.54495935832829,64.99700845329421,58.66337097151729
63.35408925477025,82.31727915864523,48.030073720945175,46.73314432074555,68.19119502428036
44.41670906772302,71.77272449814662,43.592327453101014,58.43397502707584,55.95866094495801
45.13218342776512,68.16684983786811,30.84080678440627,48.38866513143635,54.91607847694847
57.43362462724047,79.44508878137074,50.12159000169075,38.77618869548853,70.04680516321203
61.208564956214026,88.67165681715512,36.44781287530857,48.35540834777951,74.03499584951727
64.51780838967473,85.40692547207061,42.787817454365786,58.26166468038761,69.48270569370592
36.10766842635589,64.64769832188188,32.55712680850975,62.57734806580767,47.86510458448211
43.162234231319836,64.93929479464686,42.81236444300824,49.72529251170268,56.07364629256174
66.5830963417564,73.98745555339158,55.836407965363996,61.16075602424798,71.39194926181518
40.46541774721355,51.641325482739575,28.035447409633907,36.72728784004626,47.425072985673424
52.29080658071609,82.70470907148487,50.28862787247681,52.380286708478515,58.93997571077091
44.51609796435151,73.50908050026524,40.0109285251686,55.878852638423325,51.65066112206394
44.09572402137991,69.55652876314959,34.97844289663715,57.535251265607684,57.16505979607553
25.089606577091587,60.775543521997626,39.83908653002498,44.19767036787871,36.348139565550284
58.26525367771214,79.77796454915492,38.3351653198366,41.930465233466236,67.16519961682782
35.354726865185164,63.05262782474241,38.21042338860198,66.5385298132643,42.798296267477475
50.746468838019965,60.13625924457284,26.56759261444894,55.977804175787796,50.917672444272945
38.89184369133197,54.308735711809675,13.530130688375037,62.79918425081417,38.22468093289005
55.26554036720229,69.88621689174889,42.57807241443492,41.94690642844588,61.73942735209079
51.139487972943705,73.68893560510915,34.2950819299705,46.8594135828123,56.3718519744375
31.11654887038035,52.67052446357289,40.3819066429909,43.52567211951951,50.05873967916848
40.423677677925575,62.15335815609593,30.978057379763438,46.254913225576104,46.45777961989209
38.9065598190535,70.53601850507748,20.98442814102171,54.440864672240636,42.21910123965031
51.87361099556656,75.43443766401265,31.95658017600119,58.64371225069829,67.88715148595726
36.39325610364337,62.07046735810543,37.78587697344346,50.732175608840684,45.563950932765074
50.18855817834512,61.80059299198854,54.76226349214601,43.51015384111468,68.10059089282375
54.907924585684434,84.93896431209849,48.02120522423506,60.23665831369495,74.77484015140432
48.34185127585938,63.72944402896573,31.91709884416921,32.624564068622945,53.85027657004751
58.104571222139235,82.74687775594555,54.503466547364866,37.164430109610095,71.98443523187215
29.058701776311075,64.08010575055957,12.98243167627953,57.296311982488525,40.786276153763204
39.97990376787003,55.01596723461708,17.305026706260143,50.01364195307795,50.3394998481681
57.719370148747295,74.05911262075426,43.31246552475567,48.96211105138496,62.98718613006334
64.54618849789458,83.04860495434181,43.9511308519601,52.24689649745717,74.09331369499856
38.905939346872245,58.362590396327015,30.75287086173197,42.423744925519266,48.65239156709224
69.71399086621992,88.53791188870727,42.549929707170904,39.157335334855475,78.88755019372783
64.17457816782826,73.9084434940744,41.64342045758471,50.611945162298014,69.83254943093009
59.73553017170026,82.9584080788573,48.05527163413777,50.158437433097134,69.28663951078295
57.490138913911046,67.74518033840278,42.15408766901534,47.67634283357302,61.14663812579225
46.2051472383338,61.509275763379065,20.505479629707807,50.01840617568904,51.434550362356696
45.11804074036418,62.05372658823416,39.59178131572075,39.09399543978391,53.82468413126752
67.25574175737935,73.687573912301,59.53777880607205,54.20233436970495,70.24722596901361
55.59705871908028,68.35125291859765,46.160185564467014,53.49178526062056,64.47146650863887
59.38020508662726,81.52463632739781,63.00558449954649,72.10778365212937,80.318428472159
64.21595503805102,80.93087982707482,68.04037962866926,53.947757505068715,70.5380170923109
46.230618964975044,69.1588137842818,38.92767452690402,41.5738799600363,45.14683726475063
45.43176184167899,58.98988287281391,38.08192071531427,49.981739741425535,50.691261094197664
48.741749444042846,76.8976851617791,29.22411878986196,50.48819683126673,59.58538540023102
55.48421320662418,86.03201172775162,44.882650534060396,56.7083172000709,77.68432582714308
46.188640967139584,60.967956938523486,34.35790227791503,55.69587775758686,43.64946210001875
44.28307504779086,62.12042720262119,22.62118836705964,81.53396062367702,51.26780314043087
61.333906200361774,83.55898931142144,33.32118126310181,41.42273225002125,74.85437071946652
38.413471537644064,62.13917132864431,32.50333774486577,27.87269424439371,62.01655567602633
43.39061297026421,62.50232857645423,25.542776718774185,36.832660597950905,53.75676402610135
50.91559968875913,76.279746641378,34.27267213697573,51.266746805604875,61.62242104196029
72.97575143495166,78.29411885541084,37.16110287403197,36.605604472984595,81.80892404075576
51.437035442290146,77.81089621088424,32.033472221623036,50.97482479005908,69.16332501404361
40.56196384659071,51.97722505551521,38.58699957405942,66.64864193173923,47.80596697142683
31.843334082641416,61.69178240517469,19.790844618153134,46.836078321382566,40.9872909184563
32.7573870805833,63.20331035687102,31.78384983343411,64.95433287502777,46.6701522180739
55.380424522221,70.77435524119569,39.568074417108754,54.40335030865418,69.87957197395453
44.9937802082578,66.53311955368456,18.850257159931935,55.72330298035122,55.65907152620774
41.22403789273322,55.286411452180644,32.748180654215126,55.72543446318842,53.389977097659184
45.88391904084635,82.75614927393087,45.891319707711986,38.34471409784665,60.29291912912844
43.616392683794174,64.14824378591453,40.6498262075008,48.97190028686144,54.51756976670175
33.25978690043342,50.29706456463873,34.2293735530642,66.70484996232376,46.15548291076247
55.51985815868879,70.97230976900269,38.753923229540725,52.13124547083092,65.06904482439536
52.07330362371203,71.1907180827468,21.286029632312225,57.67808995614123,57.04020276330796
63.65681646644802,83.94023706736743,53.820153912127225,56.44324720041337,67.00556535576476
56.727575818655836,78.59649640457141,28.888665941802806,40.5062108012793,64.8678122707842
36.1918441905994,62.11690764914712,20.827956090817683,49.92807866292596,48.446760594058226
39.781396204818286,65.8562432111622,25.606489399435432,39.48647358003994,53.335280037604896
60.39793106127304,78.85757863603375,41.07722997648066,49.55692655264161,74.11824736207154
53.31966412552967,73.76197777488292,51.993572971975695,54.15230842869124,57.63296063701661
52.581753053950074,59.77249335548293,48.33181729243514,55.76171289324307,60.17687557461038
30.088019297286714,61.70116674862103,11.118170933449807,61.59831967176391,46.03269362858904
48.07982320864646,62.91500978056555,46.75910120265072,54.78137110723778,59.823400383842575
60.14096814141867,78.76853322871543,31.61234439881273,45.33399434903299,67.22923477455323
35.0243797087727,63.75073858815318,36.33772278257601,46.55180003810547,46.51127206452387
58.50452819222671,70.66706398211956,41.4581235509435,38.77693530095114,63.884726087200605
52.441320323409535,67.03505273682548,46.380711879547235,56.917828613536,65.44423227701517
31.77328891776944,47.702773707451236,32.54683907497331,36.79479156246947,42.87017859530352
51.624669671043165,64.50391941301172,45.91406163166517,54.47834879170769,59.81935754191621
42.280814724164806,80.04238818713822,36.60096231241247,59.01627309120277,62.31124463889999
44.500623768718015,77.28727722786215,41.92129388476135,43.67201573219221,63.415526826616514
53.90020848403828,83.89375691852757,44.86999030111144,34.662750634904825,68.46277090399761
39.31880534467346,59.82462366915794,15.847886226079693,46.2568366336666,45.74839059209025
52.000587732722146,76.88544188320208,49.28756587610913,49.779936457215776,54.557165807714725
46.32938021693699,66.41248414784349,48.36891749777649,44.65329998232332,59.443623681646585
39.02873008437528,63.96431683100525,32.10110660320732,40.2091608940572,49.66949466832829
37.21368662148837,60.32673344486841,20.436988931069433,63.197876310781446,45.647690020876134
56.19870875973615,72.63302142546658,49.78368069642986,59.192325312476505,65.23406093472103
49.205003030092705,67.3686299192218,39.982727763815944,56.67806352260558,59.775335950857475
54.67098118106187,86.31417239505208,31.693973655077016,54.064722684274,65.78520967687282
64.7576834216914,81.52935374295953,56.58642094447439,57.32906537129361,75.84326691336283
55.22193899924418,73.45049787037142,32.62679405500331,38.37728535897831,63.45666293932271
60.02322361687685,77.18228129693347,34.20667577898496,57.864301354610824,63.81539477299725
54.20628878043946,79.4595461955698,39.424808673911684,51.67956258468115,64.18499230467488
36.99893335043751,60.64144080220397,37.015396500604986,42.61706837405993,48.05305361789054
48.10631439560916,57.6664015389972,42.871832064961325,38.4741751681075,48.51406183816023
33.030521139963504,55.53957419100104,28.130115353666813,57.31283040573504,44.97759357977581
42.00809834245959,74.01310780430552,33.444480039411296,39.1379406864954,51.825625055435644
60.14591846429544,82.27314201715392,51.57893954786514,43.03655012735916,74.9463911442527
55.42994804608523,66.14642087239626,53.603826299598325,57.15358000996624,69.32761501459413
50.22052657224133,65.62909316846154,36.15758730898551,60.17220608661795,54.82367674571469
61.14717010691723,91.50189883665567,51.28329439936589,47.295604426696585,70.33594148722194
59.32485238656824,74.91069922966099,45.54247127474915,49.6907895699365,76.7159817471777
43.295561483701206,60.58160992353876,26.04656615255886,40.223871467067724,50.49330967268316
57.07492051186058,76.33560113604628,41.122082858332746,34.63083828518848,65.730873637397
32.38247250156325,65.57738701488152,32.17029602704099,31.868819710022176,50.31860218804986
45.317643492895115,62.17763232444911,32.41281359717588,55.17711903029745,47.66462507406592
53.14139527655132,75.58267210679793,39.47668858047105,56.59962697901982,62.4813289116784
46.25502662841828,69.88639858130816,37.78934872698167,42.8226527541119,53.940703307549526
57.349372779326885,71.04749067368148,49.712727938675215,67.84853398990289,65.23332668261243
54.13749104338454,76.01992186595311,41.90362536420127,60.81823072188087,66.44272518895083
52.76928143646687,76.94294390344731,32.434932474452545,60.11668165163775,59.57510150403848
59.59862470597315,66.24085495378873,29.02193446669905,55.43392003638469,60.184376057531736
48.73708400298578,68.39941139096281,42.46422882638994,40.79720135087493,58.81676823585896
65.28137115581885,81.47792365774464,48.85929286270104,48.23917034077248,80.09917196377046
58.8686749030499,75.04338486925819,39.297962421800165,48.56357790157791,70.27841321319141
63.331741126188774,80.16846380762254,44.18242360747075,23.89811355463632,75.29828972381458
57.62589394722839,69.29016140797208,51.27189360831697,55.9408018534441,69.18419127764332
31.54660356961169,58.90761326735419,21.449722754285503,54.72485825928215,43.17397458247436
54.69788574287004,74.48489703921032,41.5779846810372,76.41897686783369,54.60909081522548
52.58598782367145,75.4152288704633,38.0316141087595,48.54645112421716,64.65683059737532
51.931131755987515,63.81710754043222,41.78446747403788,34.570536503374235,63.68386775618313
45.560096112194195,63.26215858973555,9.523345253327616,66.4482335198275,51.119140777391415
72.5112802725912,85.45133467882495,66.03008094798977,59.42419553203486,79.81280493373767
64.9425064464117,73.3764073116664,43.62634666646539,47.34624378222293,74.63208759467737
44.93307975299241,69.03333678646666,36.850814482129614,45.92694397636244,48.80502597705247
34.85948803865098,52.54725843019468,27.727549037275136,54.18733525793752,44.12224894366695
36.02358632437933,46.580736893032224,15.895053069055313,44.51608634593701,44.0417251341423
61.277158007821406,74.47898021513537,42.290066141885916,50.38320443655224,68.71994715062951
41.185893368714474,57.38072636879757,41.88803892463926,48.130955077392166,49.883058094801
56.535594962532926,88.45125650152444,45.62947854947643,49.872471096662075,65.83639182503458
48.4148758322596,78.02840391546337,45.30513463311479,65.39200633645407,63.56559030948121
56.35644586929547,76.85708405232782,67.71475175625754,49.5790609841304,78.74913853622316
50.19863346074522,70.4491809160676,40.59586712832732,52.71239955834362,55.668561842404
46.4337182465931,70.66250121883184,31.917458676616107,56.881001426217786,60.694187338087396
60.16983480820627,74.9146518357775,39.86081714840791,29.167644769708282,59.81079647570638
58.084135250285016,82.21363729809983,44.225653498795495,55.21221280852767,77.67797801210179
53.62732520975982,70.95984141844065,43.90432380313282,28.140023781857458,68.33622592168216
55.542046923390856,73.92210628203156,36.80069238916689,41.497679020889365,63.03123469451204
48.248919137401195,72.58361457819889,51.483625502090476,67.58937014903607,58.288775725589524
40.595806210906034,56.44253474708546,25.90155325134488,57.44326485835583,50.11152137924365
54.76167250268174,71.6676779208846,35.47164260139009,38.925039061276934,58.377264312176656
52.784747946983785,69.98312086402537,40.90454221133034,43.76160163030699,50.38349353914432
38.63915466183378,59.42775068393029,30.648586859432285,56.2372289974152,46.10331843421256
55.401856550625425,80.78973219167665,30.95369956219587,64.77052340582814,57.31289701718467
55.868573381336525,76.11795800061068,41.738945170925284,58.82876238428051,56.32006227406543
44.17148556978963,79.94856662848204,27.740110467699445,46.90799140340508,48.87059440561447
62.24249877448983,99.94999701667456,48.28289790608902,29.99383698761318,78.27589321792709
52.4133645623945,82.24795147604607,36.10177203475464,45.45098839078444,66.17611266193789
37.24501858589414,61.92262818920013,41.146665176248334,45.17741868224918,42.350805635350255
51.50007017169587,64.64798740324981,44.15920354963388,62.686049279687225,57.3418427259906
60.44582188277776,73.16479477027568,48.380227998267735,44.21501233562358,73.0478993147139
53.220370480546,74.89948171619713,36.11656267775393,40.06378412943011,65.0468949772591
42.921858094668465,61.43208439100451,21.09828188398204,63.32319348712242,46.009633958890916
49.857659948433074,76.44264969035919,43.4945339890873,41.18055321476013,52.751579368457136
51.662399357302164,72.89765273801154,30.80589646852066,62.404351602631344,65.64542642552864
40.62779025247221,64.60946941704744,22.568935771927443,55.84911405228063,41.57800657064373
21.480181067788973,54.29264959408536,16.44591340250585,38.98737565225862,30.62978792043499
74.7978392263123,77.5587534238206,62.77236484732607,53.80086146359236,69.92479982805338
51.424083612667715,65.2612577122126,28.75077854205984,37.814140062701966,50.4967218787395
53.663990023736496,76.65185588494415,28.36558084146113,35.24678320981201,59.93362955326463
44.86593604744832,64.16593709327583,43.832867097155386,57.96247343103191,56.38075221995224
50.05943335892955,65.6154682239259,31.191875253616008,50.97271712887378,66.12124600806543
63.446433935856675,70.35143699733031,44.297740880479466,47.9167500758056,73.42173903554384
54.856742870187155,77.08481716193575,49.13623744217074,52.3969332938299,67.99389668814051
37.10936906315416,63.99065066509201,36.99278997745141,51.647472652015225,42.730983284074156
69.5474376562376,81.45806054038003,34.14961861947737,53.080037834009225,63.89182724967489
49.425756318232615,64.32815565350235,29.889826800923515,49.51856058845125,61.83662065614024
46.05268549847088,76.86587454598506,36.37734031459908,61.5731018527001,70.97994505891795
46.299242355513265,52.00253989179939,40.150251277889765,57.21948001513664,42.26362554933458
45.085526368267004,64.4992978068021,46.4207979385289,47.41982857509866,60.55616023082118
47.78507985783462,59.16599132895368,40.18321653337664,49.69942326806794,50.99085609675131
