Intensity,Volume,RecoveryDays,Age,Injuries
38.13710536366634,44.18680894592607,47.315589148805394,42.88589436000623,46.64398657587817
67.16862290341433,41.850755294549245,36.889911055864125,55.35581113061837,38.642515313956174
46.636065739369904,30.774939826373995,51.33960090624846,45.98540841643824,36.48392213109205
41.5276038218644,45.31505569858056,77.9617386800874,42.81184639163802,77.8360017345917
54.56337693916312,32.58500523792809,53.19655746567833,54.24520797755274,66.92673913319541
45.482100566389526,66.11411043983088,64.28289417998677,32.919689853676644,33.44359741290696
24.295193051205487,63.78864258923808,30.503050410791513,67.44353795720393,70.5435955802871
82.47606115383348,59.3982076217525,61.49824621343357,49.46569738691644,27.75050819751655
32.630137854543236,41.86100362323797,58.659208239733466,43.219033061053395,41.75357014311246
76.11290400466251,39.09396291820199,32.2846294050366,64.54225375826873,65.04178954400292
65.3881998113598,41.1086575848651,41.47856538720116,72.57755407898172,45.03676489328128
53.04245914241441,72.88203287034175,39.669711697613984,40.248663679032575,45.76517806278152
54.958232975180735,32.80946118917764,32.080824891104946,43.14068491082526,60.307580048516975
56.588879302182,44.83853536899164,58.166964852848196,32.28940183805135,50.98245985174024
49.7611587328447,69.84672217232102,55.71138552267903,19.992099709494216,31.07901178946069
55.772206670708876,20.902570008956292,49.147101408475116,41.953125228081106,49.31476963499404
40.099895227447,63.45006804866164,44.18675538530364,56.8867759511167,56.565531370908616
31.667252373431708,54.26008145611253,41.44335525684389,55.90305408332992,33.64825852389693
45.317148802459336,55.848264950518164,54.86278760027091,36.225466680375426,54.262846583578934
56.14510229023521,28.807455935674515,24.749700455951608,59.00661277388227,32.28297072826366
51.4731321697451,47.55373958828541,42.15653758210035,73.43655130047193,34.51278944996298
37.700737143293324,59.78750255752886,54.72520706869778,52.022621149862246,54.18922590229171
41.37909044777157,34.07254684590752,73.45390752325866,32.94789767955285,20.171028080627625
39.063745051612706,62.110776541468205,19.743479991262184,37.32523963512411,63.63104299696928
31.092345486964813,52.70926174627067,50.05389239465575,50.903562280145664,59.25819282751705
31.067190441313763,63.68487346603161,32.006878104427464,42.76478230750597,44.698983863952236
56.32554855704148,26.38335923438404,74.27583459338202,45.767733035466435,61.86089789224364
31.540652140851435,42.028599728292185,16.05577936253073,62.544980461891285,34.64739097450187
32.57835555918614,58.10886674940102,3.0264259329667738,46.646056460404516,76.73494842237794
34.90542956200948,36.64235160927181,63.942872914376856,32.14141106604386,71.35885598879754
66.38296565265202,57.7903079074684,35.49555705618232,48.526994023460404,45.88989255453197
51.32328600347533,54.650694628707456,42.032106063581374,41.91452814614064,60.867280411841996
84.83451791652024,31.68579086930054,61.263108222461995,57.93259091521525,57.03237295526367
53.5642109005893,41.77220066189935,52.16625014897914,45.582435795161906,58.31464674792882
56.882324820057505,13.846866668879159,52.752279472223684,53.47947874290585,65.81412094088141
50.14595899559663,43.80361798019529,64.04326488273571,38.8182346930765,27.11439472696871
59.35447470890354,69.58377945900033,44.652470723071644,38.75934471154645,68.10343451270475
57.68894215062571,45.9028542500042,53.787181078045876,35.17534554117297,54.94832752936675
20.37459491182023,37.082724670974926,47.583266592148156,52.38123626590904,44.037228759008656
64.56721295912277,52.667951587919504,42.87335623032534,46.86023484607312,59.63575898645357
55.80803890573726,45.30668073583331,71.85874937182523,36.020461923679896,72.65091116059227
28.467866956582398,31.381591835924915,33.06091901921912,67.93512529369482,41.249372134567096
45.56537671554787,29.131214955348426,42.261998676397724,46.363443274132216,58.82712598688994
55.24100506182825,40.02442755641539,29.723250618640144,46.19594398064224,77.0861062310573
54.652989069939345,33.33270317261025,26.7717847912402,35.10264264339489,45.382628150085765
68.13293546395569,10.198861659233877,54.22916779660003,35.43801268191067,60.411500764784634
53.48024926851008,81.87641324286344,51.9581348127805,73.86901227692147,37.19622276275927
45.559143492813604,20.48614296139285,52.35942863120418,46.13096566304348,56.1401708996007
47.49662214460736,71.25988407723568,46.314989147900164,58.03515880117097,74.41276814445267
76.43562367889422,55.998576640895905,52.126358769749714,56.217287969393084,74.39103620587767
51.495562758436755,52.25059305226419,37.453604795512206,38.32851925761065,58.56963263564003
36.47666878922653,54.822140683877905,45.7317207960175,40.44943455842033,37.34742111917312
86.15318677183879,58.149725576024494,29.407980353591643,87.41160083616376,52.23163257664187
39.21039488152171,46.98808311418925,74.1151690225685,39.33593146823798,43.75336867140547
58.43208040929696,46.54905719556948,70.59740574812685,38.49955514360833,39.718854472938524
44.46361688159445,45.99213168462019,55.198893771333495,47.01400326677759,39.222606470131986
57.5437167726043,38.234953921859955,62.61625900565173,21.17036483312034,53.70899926477506
48.996905567164866,55.73584751173359,57.59542452552171,50.512136067461036,81.24588506673722
59.68077659534643,77.58444062260536,54.39069339083878,40.92990412318297,18.94482335281684
55.571634903144805,59.618264974228644,31.16753939324242,50.62441336540326,28.97217031780102
62.47086030278024,60.094174824849304,22.457600082179738,27.985244224341333,19.190234934448878
55.53729527457752,55.70995136033243,63.05467429423288,33.55610186974083,43.200301244129
38.443548513367375,36.20164525891863,35.86856889134372,30.678309117275024,55.78477710283257
71.86355174249317,63.23090977113711,43.888103334217035,48.36351249834063,55.91814420215305
52.26698889689579,36.45278054760402,56.74993548735993,57.73168834215031,35.87174734796868
51.84525580227125,46.66341418360216,57.11263008321481,40.12483688034267,78.9306407752556
29.077640569222826,77.20841342722838,37.47692533077026,58.325922878133554,33.725613661968325
38.69665569983658,36.511723746614095,42.20632019395939,35.724863723392225,82.43516489901415
65.4436035147425,45.66981345412714,64.892304010065,83.93116442884175,65.8314595725559
72.76001050803919,68.83516787999532,71.79602507775986,64.79887155307682,34.50582580981688
73.02696181145471,50.85299757242504,54.80924330681092,19.019333721920592,38.463284357446945
68.68154977372407,64.93481006650862,62.058130614825636,28.436949355597108,53.59755510328792
49.26099085482172,60.936256792612475,47.98854643927155,38.54015814713401,40.631894461679096
11.835169019376416,45.840182483051954,47.56382906115367,29.118615539587328,42.45990679866001
89.6826067789633,37.70357518507989,65.20717307853437,50.53821137193778,53.23019502260783
63.46599996317581,14.782936178186041,58.69330976903151,34.71777760473327,60.2282554196835
55.620575230077584,24.676327699590352,73.1068507837174,61.00337978396681,51.99811799535744
83.98135010602657,38.14300990368118,46.863895095174975,65.99522151832737,63.45677305008818
57.53911779787929,37.06892975347324,55.35999540166247,94.18771772148393,67.63053029633066
60.891095220193336,100.83662026569297,67.03425268435203,59.22576542406102,45.81750658802027
42.99996201588767,32.10228431074816,48.939122349422654,41.54329453460591,47.673768437242835
53.774546514784284,41.70326649525423,64.18800148978336,47.27399866307855,42.852405085020735
61.20171123094352,51.596233480433675,33.57290500085296,27.647083271135646,44.03211506852472
74.07561575866734,57.605181178988616,59.162434430552764,46.979872497922415,55.414401308416416
62.344928353677915,47.492992277812675,29.118996876821377,38.00295632441014,38.01360052590265
87.58345340533808,54.70347549745672,46.34860981319763,29.76434385687166,62.150071623517576
56.99104653389319,52.06082378342182,56.87085959845497,32.896685091216334,49.97553684376952
51.643741937036815,61.57292255139933,64.81848721786011,8.976393806714547,46.597975387389795
63.44525729107403,75.33029191247626,34.34461897096486,49.13153345119527,59.94826896217549
59.19112623321555,31.487109693410364,33.438053558456964,18.043969467589967,43.1889377384925
37.47667041154534,17.862845001904674,56.56246401192169,45.959336744978586,58.72059747882995
55.533316596054846,62.29942874077656,45.225077603237565,49.85412879722683,47.28081016764683
64.31646466133024,60.74857824599392,57.32523568081026,29.764225692668337,79.9524009512115
42.91803588605139,45.54328002573175,75.09430768431213,51.441037059139205,44.40098950818974
60.89159213598872,34.8161342458573,24.58954941006865,39.02068848938886,76.39511455998834
36.864232551398885,44.65496775187975,52.578074444249786,58.561780611167876,55.49064872864636
36.36640822315144,73.40823046958678,48.298796876682005,67.6676350836081,32.70048718093318
56.83931037317993,58.9545481648271,38.30537384673314,60.86948156295823,28.816724122222297
34.62974587596736,60.56720146625752,27.884283674915903,60.71273930553846,33.85849795619904
61.37992109483958,23.50067253498694,45.39885722011996,57.89666328819759,78.20074867426618
38.21109093648826,22.73732201271904,32.75008046607235,59.24915725488516,79.23410284731808
39.958388968545194,64.35418796930112,51.32084882660767,56.73357053383119,46.53968878694141
33.829494162881474,69.36279428062345,43.2361978251081,38.34236535427443,52.91126273354654
48.06356196526758,80.76412841489011,51.51476003738781,50.10449879770547,65.29379525742709
50.592905245202196,59.771314173696055,55.30198951308421,64.79458337826601,66.01264462583052
36.944893141785755,33.64091560701492,32.640985974252175,55.78792076306891,71.9467746626052
23.522587148496967,77.88351865114836,63.39397794787004,32.13546814412518,44.583591603913376
36.19166652556272,68.49947073846347,61.1734204725967,44.97490198927582,49.711807845463596
61.93912145696554,46.08521682952419,37.70634732477064,48.293733497413,54.59988909289284
34.32008078814058,45.45050892873529,49.19344206445195,50.28273571039891,68.98376073756691
58.43942807886255,57.30444981635801,33.357643452710434,42.623261975695996,54.05830744378408
48.95133190805811,62.883272536376275,59.86561390655276,19.103266787427422,53.642795711643004
57.23507210220667,18.99938592690328,55.22342446644914,91.32560346367592,42.352005833057405
42.89587669946934,53.368294538592004,65.54320926324733,63.75076693086811,37.85528834973955
54.92146374195736,44.43403524889381,41.27379325539352,62.907875963555156,86.33614778386394
46.788341114556125,41.00949232291421,33.598579858069,66.93757942865535,82.62287024119628
27.497505321211364,44.997000208934544,16.98501416281998,59.527243850600826,40.107539646749736
35.38942947659411,40.702469345612904,29.83571719310066,68.1983160782923,61.93767221219926
70.31600306911176,42.101106659449755,55.70632781077994,56.65395549760568,57.53314802801679
42.82800241504211,58.887387198674205,63.038772253552736,53.6215668139276,53.65307520036822
76.95932836321809,61.71854089621837,37.95310494324048,45.214807733091696,74.77748277149466
89.96776087061802,41.433193683925225,58.20732865794923,55.91746106177793,57.104604958570874
37.88900330964307,58.71446338747029,38.02607328977693,23.63778029106478,62.62114159827463
77.5527452937381,43.99671118516419,50.218669593458955,36.36630744462334,52.839287103396636
48.13068126843587,37.20490327691092,41.090962659403075,20.12744000623219,24.362316919447995
20.353973551929784,39.56764028892203,45.3478515329262,55.205406801718475,64.66476968724758
28.258519114036893,65.08347333771472,45.160400401657256,59.74982185589221,59.68784244990135
53.47981540071638,56.03731392016355,60.448621481370616,87.84038392729292,92.26175921093136
44.986752548118254,71.35455986038382,50.885722461481635,59.404401534109034,39.542277365739324
67.77877017070857,58.96352238053112,68.45942407489176,39.957761782040066,9.379680907181843
80.37194893919549,39.98572891576242,48.512990399371404,78.37919284224904,34.819218625985805
58.66923317964453,81.37322698766181,54.729605494247124,81.81369447586043,51.41126090342569
65.92991112962501,48.21397817932966,38.56971248435016,53.274714022759746,16.184070993691158
35.66084944854596,47.34799979072074,55.67205128219733,76.44920507519275,45.94555904036199
39.02821414182175,54.284292991192466,40.28472693986883,25.366037831291997,39.798670341228735
33.44750453698007,61.45264159318898,39.21271887119492,61.3692862869304,39.78061587679947
54.92471388668506,58.53782043600475,39.79348308382287,35.02710914500932,61.42173541803882
37.07250493232662,28.39261542228954,37.21039575243476,39.89611210384862,66.05983152595925
21.078119746203633,71.99181117142302,38.03097948206676,53.80887436831447,62.18180948174334
46.51562695224989,35.32045660649132,76.39341616502827,45.79823515601319,43.91113518346337
80.16309782844488,43.16640667404701,18.583029105252525,73.99400195449805,33.657990018279065
79.38295015295736,52.9239310803884,49.15439868711695,30.268979044103332,58.438556283692094
34.69482559534319,58.315851797696254,51.658806060867434,69.88379469835459,37.02796493800181
30.72552721958073,40.77221705974318,55.20402227999733,71.81963196549631,42.82544602867694
46.86547750025299,52.200805695687514,36.86885677299624,30.372000709439124,48.826219964308905
62.70598403170202,45.38093434388684,63.139655145217255,26.13962573649526,48.59497423235633
17.309887917389872,55.00961066513324,35.74743549899983,61.847473552021036,3.1678301983355297
65.73793683698759,27.87805210503066,41.43294084066966,35.79816035933697,60.85758113162474
53.36477702920559,62.45217215101644,55.8514784188954,42.66243648241297,35.27620126096901
58.6220750703226,57.885222446845574,39.48368471109433,35.455657569503714,54.6837699230294
69.58061301511293,50.15054189219437,46.47750979900126,45.89167067806018,28.28966576491603
67.63978826814404,46.583744063011096,36.95818431873131,24.715768387922243,61.344275404557564
62.28521912927182,52.477008495033566,59.26981993662517,47.94193719879345,31.969610308598167
69.06078161568817,62.87716848507935,36.670879690374406,63.75742870421507,66.79235675280877
51.44865328463116,42.79695129867084,56.446669337373315,51.31664108962054,40.849164864510605
68.41122506728135,62.33708751372029,54.33857174728554,45.89912611265528,69.55999688529134
40.439310476673676,57.927200204467695,41.25705398905477,72.18463113947783,42.994950808432016
45.34764099291104,46.841268484125706,36.97990385570359,78.02175944268187,59.757642506368214
51.72675391065164,42.01589254422803,58.383075046669276,33.73142240451552,30.40853097391843
38.2990733259564,61.92516534976337,62.874304788117094,51.58414010065874,46.89953747864388
49.40436417291971,60.05346724936271,18.99570385935839,56.167684764170666,61.45928771153727
61.42807309203151,54.78046667916864,58.383828255035375,73.77429798470463,40.17672920862835
49.31860312187787,47.1282611632953,67.71305825961738,45.10165755432572,36.834316216390924
39.54225095804833,27.070856839064366,46.840451628021206,48.43506771134196,30.413071456557237
40.924865091254816,44.543185881626016,62.845879581618235,37.301419830647,32.69016252572456
45.31354075251893,61.15743177435043,46.97780176882444,56.844763506122504,38.94521886698227
55.098372558515926,58.06173835669796,36.32603179363931,38.60636802010757,19.61728928008082
57.449588401153235,38.372202914854036,46.1988792735663,47.28701973507107,57.241016009523904
41.38973901256651,47.496706256977504,68.26943044436723,73.7029272778554,58.328872274170784
68.50642771284647,55.1104572366347,46.95750975785115,60.517856993836816,41.6841536560656
35.511083134539504,37.08602322934194,34.19772597972706,53.482326456351316,51.258838017699354
14.744186951443503,46.1423778138386,62.924992799558574,73.19015379811313,64.95605587352829
28.97167676784778,53.36261228858436,47.774191359433445,69.93394880130745,30.39688842336536
55.82622894367987,69.2472532216304,21.52779305985232,44.64915858483832,33.45376329296073
59.85966331536353,54.29583222132654,62.79493184581516,37.9989731861211,46.68742987306419
46.04803916965095,54.900037969848924,54.20615707091226,31.24457247352384,52.37324841516991
22.132315674015658,58.21772273424243,26.12788879751784,59.47419052575978,38.96409168580838
58.0925763125866,64.08750037688682,35.33521313010906,68.62225769381735,34.27729038143231
51.95583002873436,37.85302427732757,24.513200107729702,53.85391072092122,64.36358641799094
43.7345487728925,61.318264027081554,34.08325704685783,58.577990287611826,5.514278903789439
68.57640369485998,41.45024183052353,32.26855016149854,41.40587406023776,78.25156426656545
56.827539881391814,46.86560492554524,89.31783482372455,60.21722601002683,55.039611100731975
66.59488554367954,68.50397245611359,40.57591020531024,33.8987240802975,35.222552582926646
50.95574026843312,48.83510244059109,40.69479291728919,36.00526755626454,68.59362597373193
41.15315230767513,33.0557606237859,44.743155943315934,36.584493171514424,38.02829968360545
49.810562063749735,58.47578286168533,94.83540822656465,76.50570816562137,30.62646719886386
47.10330454633462,57.20336071098046,55.9501671960245,40.883088691229176,62.64869171403831
35.92795228711013,41.13349808468213,44.86881954601395,40.34008067532994,71.7470485525692
56.8831495773579,57.61988955736628,41.449316106109784,89.0671371513361,30.600739690088812
63.09995661656275,79.34072491693411,56.325685723599186,53.05261466972994,45.133158715613575
59.586296935326104,49.43013246369727,74.8090252010122,41.48915734076961,39.10417571227311
35.67472346741311,73.69168544842773,57.66739954661203,71.24337962184505,45.32832701578959
28.74670551717091,65.85760101878651,63.515844253706824,39.71939597881669,35.30110807342087
39.74723137078935,46.62642515604099,51.7779240229667,57.32223076828655,43.943695239105445
80.97228561346986,80.61195324752936,54.45133473576981,55.10120614925916,40.95489810288262
67.86531189981207,53.17804285388211,29.173277618188877,41.06830215768326,51.08105843495065
66.6983163763523,14.19640884803377,55.59049868046977,49.84198480185834,42.359635993494074
43.575368647665954,65.22930082307447,49.9307407812006,13.324118647566074,49.08424241068833
58.261185309710044,39.971138974308055,23.7634404778077,67.82817789388382,43.01653425683204
53.332067401587814,20.891725771133068,67.79977866481525,31.143396263378364,70.01337992738667
40.361890255028214,55.96109911953185,62.751027881120415,31.17312747478242,58.686619168904734
60.16377632916967,22.511977544164324,42.93566234764009,28.5539465239816,18.26158507977624
46.53414654942219,45.411219227576545,39.45440210975687,36.88978992346022,25.44247997124993
50.0100758554056,59.07512090528625,55.35556290455044,25.011897608297858,61.24511171017502
65.53385726537253,85.60279054890515,39.0205896166666,59.46912743312608,73.95770030542974
59.01165490545429,95.69540192006846,46.08901619417975,43.133138217777,22.54101157915276
49.235040411477414,50.66528563179483,54.46670247458894,58.07414059373997,47.34997393581903
54.69127382970671,46.00795502659465,58.72961548883802,29.77074258625258,39.591291370922654
54.91263643200351,60.96059674114984,47.87260483835209,44.79332750711224,46.647237606216336
36.93965163953602,46.52913032698074,65.83318625724773,48.39420609193294,45.81591592284709
47.24628364356169,77.18119364020578,63.02952322284171,62.895807036565344,58.09207913526876
58.377039665986366,63.013743353590925,76.19874550014586,53.00894429489448,53.209021396403884
70.80819119144735,52.303992896825896,65.51454206839202,44.75352117937069,29.37512996575511
30.615633412504017,75.84355788304362,92.58239234280181,50.77088183385558,41.965303891240566
55.33061050602605,40.05927982540648,80.03974355917583,38.52195573354968,30.392068027205646
52.062855618192344,60.35794294396608,49.392689401342444,71.1734610058619,51.26225660067019
44.41460798300555,89.9077119935895,56.12092933279475,40.15465708457269,34.20281773635068
33.024189174490786,5.639826387508016,68.87121426575763,48.06358592055273,61.26699446147857
53.17688143115338,13.918554714479036,46.44723004345261,47.66511645079194,71.40637731879197
64.27114255821601,47.4568343412746,49.46397097246202,38.682471827559496,36.412247831281014
38.7229080168752,46.9325880159137,51.67678384254933,45.80837228066613,55.12287810484973
43.427662306868605,60.39492573142027,79.51642172776228,68.76842192735823,34.54814875609839
41.364957019255776,68.88554658685253,25.48776442736298,45.57599424353951,50.68216497095957
45.88398817163299,46.66146223256716,54.8540573681732,50.85796892030846,37.80341912572284
76.2105624923226,49.83044229426266,55.5131359040342,45.383204196035706,50.56066995220407
38.648908344183845,31.25948803865176,60.19442027779043,36.31465047892224,45.634367094513756
76.74017928232313,69.28957785582726,38.45711566460068,56.438942143403935,28.596135653892304
69.27359459754375,51.32388477203416,67.52444826676007,54.199349853913965,43.751533370589485
45.850680326884245,44.19229286168769,56.674201415865205,38.50628168238765,50.15830375588065
51.772999084180164,26.22165856464096,33.36826114727033,24.83922647628362,45.608465103347896
48.642071816407515,60.960840743772266,36.89454776114127,29.99262389158875,41.9485906807641
55.777634366274484,75.68410889397597,51.51599457281085,34.47088351125278,56.068677071857586
51.56495432799092,50.50067963513852,29.918621159599322,55.94594787583956,42.96746807168379
42.833457799015,63.504950816011466,58.7144930129337,32.94139507144648,72.54654582367273
65.72502456977564,37.36159903965609,17.188929985299595,55.33558383687919,54.01088603154901
36.03120449008864,77.35113041799917,48.365500783964215,49.473636404225154,55.093761964140356
68.39064501555984,54.331141821514365,51.20397952412817,28.316557241856614,49.7115338762254
70.1543419980786,39.98859887198984,51.95853574775351,3.7516003373186066,71.37200826507043
48.40669009961995,47.55265175910051,57.806745018104216,54.45985101918225,56.27448914379704
32.53046812435951,69.89394963046645,67.38176054506164,55.070303453405664,73.35264949605966
50.44001347208989,43.01755913109555,54.14588108690629,68.04084169209288,43.80506616285285
42.77887029284721,34.14601173813917,49.832388052701496,53.15469630146552,34.5151581492713
20.167481920733266,44.48029262426259,53.88632385651029,75.6129120947187,61.78076353895331
85.89518937535996,42.777428944671236,57.061488562215395,48.39654478652156,87.52612260829531
59.08869552981894,14.761897655436101,40.74120831174362,27.49296425827699,69.61265002603088
37.8775046969601,56.38905368706677,47.7464973565507,44.037087842891594,35.5928389005354
42.668785899500236,50.780966082276265,45.107585934528736,57.691565499211436,23.95259234080885
28.168327468750416,61.35368352006354,34.55451498212811,26.612913919731653,54.300998445419474
47.2906078230309,62.76861900591871,10.606951741433122,23.91273824488333,57.77914830402622
58.063284137786496,61.621466329483454,59.15999063659599,50.92238097508434,40.962303278619245
21.895851514846992,79.06556647097972,35.3769639229579,67.5785242615885,40.85887705557884
46.40742814757799,37.699938837965675,50.98487231313775,57.34136531141549,24.127490978593215
57.5620372031453,74.7097209295723,57.75942114847733,62.04631185992575,47.33840006661302
42.137617836231264,53.67820340274472,33.6384138897593,45.85158519407559,24.801708764296773
32.81845925045884,67.62943877708345,12.787641643323326,61.18521003334771,80.15915408651108
53.72077763596137,35.59366647331324,59.22294853081584,28.396436307499318,37.94485720020737
30.02516421408255,30.11134842532079,63.19213889912071,47.2560126510253,59.2760948081687
53.44440514249953,26.959826565458982,45.63619722426899,35.707204353517035,42.828573054122614
48.705557894230765,45.423111666786255,53.113055448335736,51.91714773757948,34.95843783201619
51.5904170043694,76.06512646415173,41.81063362703265,28.044778860996683,46.254231471011146
61.9108647089654,59.75012207666315,55.570855626284235,73.74995468697583,71.73741737060345
66.9709903644376,45.958014256569754,92.16956481030843,39.977190967943855,63.402646195279196
40.17846224925111,61.492102218539934,58.73134453531891,45.07482389333958,18.78466296022082
82.64369916850907,74.14216754020882,72.3379147204648,28.168489391870136,64.90395573801193
47.804630360794334,43.726385818263964,37.609630324543495,71.8234386909693,54.83740127393736
50.26070407290398,55.55160414785985,52.97493148709317,65.09439689263392,18.80191562757689
43.95239677394102,29.11706913842454,53.71942508402753,26.45898957626041,31.53354486502539
54.77612164676408,45.59608965469124,55.341058361744416,31.975292746465776,46.4141690287919
49.236286844804994,29.465488616803018,39.535420742384105,52.64247529004278,44.49071125135712
37.28789256266338,53.48537016170541,42.396107041300745,54.29405770335925,58.25410393567048
58.99307261540534,51.88755504213009,47.25923555855383,49.36131816126634,69.79760076070272
39.56203351043851,70.44736040889939,42.411856968722574,57.209220921358785,52.97363956098574
60.19829384471085,7.818912975140584,58.4318126803908,47.322967421656806,59.43116123948455
54.37216995185467,63.88854104349341,35.23384439316253,22.67382513555135,25.72898497122948
42.437647662532754,37.86159239436062,57.68108260230081,68.41088157902124,60.833880067324166
41.0630752582593,48.503860566109104,58.87989491688031,70.38428185212338,65.99365217719405
66.02461332542373,56.06225902655549,66.83958996565445,62.020968849375926,26.703625733926632
54.72696252258986,37.23002600047735,37.195269596981774,52.331469732459574,49.907845005951934
46.541003851095574,30.811632832844605,47.56316402067067,32.16801638443686,54.65430557359942
49.517344761392906,59.39044083933861,35.10503275558872,67.74699144403125,53.05953306133969
100.75288572212875,37.141737738471114,74.57988830167419,38.49994046352346,65.56655704622106
57.55336883562734,27.57563897191835,45.75749499891759,64.2703570761092,46.86723770175612
64.90214185892387,58.47224751907427,66.45974275813145,57.78275200070329,35.97545105992508
51.06041804596031,52.81340613831417,50.10594561947784,38.92878304577132,46.41167572552785
58.83389118758803,50.68054450209296,14.532334511445569,69.45926124734584,43.3037422768355
25.523265891750285,50.012827365286384,40.76645805131194,36.639637866034086,52.62724777909852
70.8866087747011,56.97069029992268,29.53366377917939,46.04068846080421,43.593649662556814
57.90470934576722,21.15509156456121,58.80922732909894,36.120076118761,41.45197157357691
63.770900149459585,55.06122528757293,58.12991112205288,64.56015121875727,45.83204477466095
35.08189728752839,53.90165583216591,62.40852880679018,50.991819334277295,69.85077597516843
45.118077809588655,46.89780682859847,32.89816219114637,35.821213587135965,53.20899466214994
30.819311010795996,49.1254741084374,49.41204711529668,58.76851017274096,64.40463941951332
57.46934027276474,82.49367951851626,51.74802823316536,76.07996611354224,13.866450588939358
55.322189460418016,44.24018819374098,55.1628401659011,54.89198296060267,62.53030591359203
60.97498248855298,52.69831387923294,32.39683764955816,58.95301267928044,31.79539792509297
36.966238589265416,57.17391987973985,52.79830402823451,35.319751053794306,30.43958293278226
51.810180650232994,46.772391106568634,41.79857029776592,59.818225036208595,49.54654306228726
65.2950557846558,58.86279758005858,26.84898026703564,22.61842927141715,62.40601181500619
66.92459347156995,58.92982519828813,37.36918883443649,71.57730808851943,58.01565843196437
65.42373573330926,60.453086594582466,43.81979197526508,50.927248814333744,46.99168174254043
79.8652604881577,55.41887658629737,58.467854762174376,50.464613044179764,31.142879861691544
36.36353582538043,49.19464322246823,23.073546564381438,40.98152662535266,53.527757550311826
