ScreenTime,Apps,Brightness,Network,BatteryDrain
61.52027007898049,35.60406251412081,50.00398579776332,40.3774327100339,70.88870209161229
61.958505270452946,71.14362394092748,55.08413754478888,47.987912354986555,31.555087565687046
56.86519377879643,38.42872206540811,37.42887387554427,57.89914467284921,63.991488560946536
49.17023230075824,35.9784375139883,52.56622677749033,79.87753373287173,45.48489834600527
45.93769069672348,48.73416325100428,41.94498757317073,56.5491041480651,63.67816567374305
43.00655291890656,28.878423406344545,75.71106742105242,70.52998312306298,68.66051498835434
65.94582840931085,40.93477262097987,38.23533170136074,69.81431124752227,38.27848991536865
20.49470896879304,57.32684736976146,56.06529474704411,81.39056724537234,36.52601174676715
44.42951480038935,44.01045291420024,37.452058111799005,61.62607648501019,47.505155922564946
25.6529596296072,21.824478666474217,21.2757346706823,79.4232924427573,67.8632163120393
44.55878811781479,72.2972429731888,72.12256632156897,30.873033011352263,24.239973074223688
43.530117960970315,51.04139862980975,19.41814794141742,28.023138687402255,59.923160542281174
60.802420806875,67.0889758858646,25.41098606713347,31.39732685528848,60.417270730638435
42.88181574340756,51.18527799515969,55.07699707765922,56.5973651785816,59.27422193751441
26.453933700886132,35.161262777705346,61.96399660419754,42.79352092383784,86.32556369733857
61.570840857449795,54.664413023467745,37.67199557489297,47.419091509387925,51.250342105245686
51.52749134205094,68.4560547513835,52.6348695250426,53.89986004551389,67.47814928143958
49.149026608772004,47.05883814191749,50.69899821407467,35.72489128809056,31.329885417734655
44.54499212245679,54.24543899063708,70.18280282279501,40.378783047033295,69.11058346940948
25.453045598124646,49.26722417622066,59.34377828093374,36.834056440007,63.46280145569984
32.55901797174062,36.052933515488895,38.27207207842244,66.95347262899017,63.03408028703406
51.86901271978149,61.09242298489202,58.59671372764846,53.393138768744606,41.107436819569585
36.34626237943924,44.738445031498024,53.96591548741109,51.37224797965729,38.65384985381817
81.94774811398578,63.28705521312021,45.62157791620854,52.790059587241274,42.28295053331821
89.04804228234016,38.720352359630866,46.25656719357417,42.09471762359779,50.51642828264827
45.36805818883838,58.87649475931791,41.406069782526934,49.044663788621044,50.26540376219349
74.23172323661468,65.47249493871176,65.28520353800593,75.61477448389975,51.22252553799884
55.045516881719564,46.74811911126782,58.8808939355731,76.32196896877227,16.427432647001794
65.62462974311613,75.29777656202229,69.41073030396875,29.939230451510905,27.133643816465693
56.05377815847761,28.021755231575867,3.5474942097419273,60.585819296475094,73.87627730551816
67.78793735371106,69.48278639432887,43.46995694486383,47.403714437111105,38.9961070055769
33.69591621900214,54.53804472724156,58.726861287595916,30.323793539193872,28.1424671201255
52.85687614191658,70.12098817806732,44.459228218061035,72.2847508636915,53.61045459091287
43.69907727183983,46.36440889405827,43.84967769940683,47.040199577075185,67.31767433129288
27.50104996109712,35.44725078488396,41.66457974654445,47.410747435455995,40.244018444662885
51.220621967782705,53.66546579186829,58.43334399789188,66.99486779545575,60.76158766818865
75.64276743224691,68.60372048570518,87.27272904498199,72.73734676833948,28.302400600440873
57.89253755162944,67.28627618854111,40.505892277287856,36.7276745902023,42.0956368181833
53.78292145774235,72.37435777034747,74.27013167065378,44.70797303426751,39.47726139034411
59.29891254040428,38.173168984840395,26.822809093692108,46.97495298725857,24.84510208173904
65.92158245106913,49.18583125102537,40.9224685209151,61.4489966065137,50.35298700439583
25.827925456187447,44.13925697488899,28.775470771584047,52.23467071126673,55.44301103778411
73.95802470168998,51.72980976155325,35.77140883148984,36.82925140816915,40.81403514540072
57.87453283603116,57.22733589466067,39.18233533060203,73.67231230369825,69.41316990499166
61.50668178812148,42.28249584203622,22.037395531148153,36.08338165089597,51.740680319780424
39.25445927385906,49.69718197435359,46.863269756319,51.84894708568935,37.28881177206246
71.10744825241562,72.30681720162809,62.60809885163462,62.73445814240347,72.42241256082218
25.30063555668091,16.649146182223852,61.051106379012126,76.65431340372021,45.47013676692582
52.65421786935478,42.97107453038704,52.32341975859526,56.63198456515891,70.54343242316334
70.0630832582927,51.68252149517643,39.37002700793023,46.21813858769439,47.85562869420016
70.97131511591587,48.830615609796794,63.99535056391294,75.32773869609926,53.17705676282305
58.046851217490364,45.016104460574304,59.065788585822276,61.264478776753066,56.15523584133149
30.19733129590662,62.783076305723654,74.64286846351598,49.611427052134715,27.735767749847852
64.70168297949516,86.24458315964462,57.32233773953524,16.391920878410176,75.8269590983206
39.30668080866192,52.14337237920231,65.8366718623912,68.33195608230493,58.59100243911592
58.96651563330413,57.71528250249115,36.075833078258675,38.807791726058205,60.10127971843715
62.07979821697981,45.00764593462636,45.16651106749931,45.61639174291703,42.12313590324043
60.67332096286303,56.05654097771382,32.06131269225385,41.921670537400445,41.039216105508395
45.083792386754276,35.30260081408738,47.03517691554278,24.951358774150563,44.96529393360853
60.0874049422183,54.29650097646778,38.85560613380079,49.15229289931774,55.99609999969689
36.81455442010493,45.91902999307677,72.69193004258146,60.76842129498671,53.57649920438761
54.214251176469816,49.789342293322015,65.37058240865007,30.80275417148171,53.1580370842644
37.846984150413235,34.27657017589705,49.244135802575514,36.76339334827594,74.29028278940076
51.91293616918648,32.17005947856967,39.205484535051866,65.46594547160473,59.698332026832276
60.1369058310244,71.40297366782319,56.09376702551236,63.28986564902873,68.11407607591785
67.70909803982664,61.38404202159704,40.26903087512423,37.316215213175,44.57871649732547
45.230998696477165,51.43990389875868,45.38498574884886,31.19644563625814,53.13156222530737
40.457855884556565,44.97955864167516,64.55919783809719,55.26934148480857,40.87958794957353
58.142079430792,50.24304131146286,42.42573195915844,28.80342389656693,55.64002979587836
50.91048492021695,21.296109033877883,59.76969071296391,49.33068097442036,61.630332731890256
46.94854751989109,60.07273004649976,46.22991831460238,64.83276695491438,45.37124119592848
42.562146606866584,62.246684903278634,95.76498330449404,56.591119045008824,50.081045516536356
59.306138724959,69.65293730781715,67.24368650435609,76.73232204713653,68.10807864031474
47.19759603219532,63.36279114766306,32.267939793051596,61.81611747488304,32.856300650474935
75.51776321041538,26.717097113845146,26.67498379973243,45.21253979996364,52.033073071106536
39.47173565924304,47.34746903866761,44.481796344824026,36.39260423120936,56.33519064748641
84.35657435102578,43.76969796032821,49.94220211974543,32.17902324780391,72.24942930110771
40.814545422596055,75.11593729884709,43.16170990330108,57.63017790712381,59.15959149781156
54.157747392753684,21.65103225888245,26.71370379455898,63.49051974404277,55.75238097808174
44.25506467123022,76.95168598687314,67.72889387478489,48.024865963113704,32.10628093084313
48.67851025909795,66.34861798967825,42.70562152498156,50.081760195938344,43.06767340106969
34.356835930355665,25.65577619408275,64.18918042204672,36.83792084733669,47.57017476606685
57.26287964990887,77.93506762298696,43.93214381772644,85.82073949521896,23.17494498477069
79.99943924159619,62.774679106159255,33.16081430744837,46.34765973874085,65.15026792013839
45.396999786681256,59.00554537328292,24.123830754695014,53.583038396746694,42.8097183961474
32.186090658469226,44.093514847582384,42.20450297238836,45.86697658620219,59.471680969883025
38.53465873028554,38.33481480500453,40.9930268553921,41.1814581117339,69.30221981004802
57.72370477987642,49.256440936419075,28.220671022719838,61.663929977766585,49.260733715662354
28.555210830010317,42.44790565292826,56.458761849529424,80.42258098031438,54.52668079551808
54.5717431265482,42.399292888079934,56.8606444885536,62.05704561096892,43.86666221588561
40.8078222375566,52.150756167729796,48.2801034172796,54.68201770638373,82.19390302650802
73.74617707746364,51.54705934715175,28.025663110252726,43.0947212265802,63.97767200258107
54.98068992746947,16.990411255410095,43.29573881175505,62.780859124543646,44.83121154335546
41.176645064608735,50.6287380197676,31.105132679145793,39.34072975280484,27.07541723308392
24.524850168728435,70.83610186121103,71.09402381975609,59.34220384231408,55.536951803479276
23.9047356202054,55.75220355724709,27.974221793033674,21.867243166963107,17.762188299997298
32.26004697073139,36.124604504098826,57.35177320498855,40.72513740880781,46.3205458923998
57.64445383761833,12.835036592347883,35.57196816615149,48.45214419677153,33.75878906251101
64.24971729755065,34.88075397336532,57.50612437072523,56.02793924642842,47.507690990169586
68.66092722717183,49.02236798425297,55.31276269239317,61.46412974558959,51.199169542519975
49.64927936210662,47.99216894741572,58.49354022200849,58.27305921289961,41.54455427086694
66.54292842991605,71.06581620958275,41.74092621743347,59.19342231387695,79.32511001071244
45.974081724570254,49.97280833110055,22.30422374803952,58.29449336794715,29.219801657679525
46.93309174601977,47.01652512484254,36.67082044153494,74.55208819772064,44.143319689876506
63.581433194805115,31.66223421893492,41.00182330114801,34.299216635138656,20.85798296855657
41.200038975009605,67.75519679351348,56.74514932583481,53.964415285417964,65.60172523115634
76.14108652729146,31.3989793175637,19.287083617981192,41.02421827437297,82.48254445190585
49.643726286257674,54.414885618642735,45.63987881426188,57.254654244241166,52.374417988138035
50.83867103217345,49.34792834233865,52.20522583823042,34.49263807259574,44.03160349740697
46.92984133826964,44.70937524260487,83.97539619632434,53.96815842788498,53.34367693924807
39.07208541915833,38.111656430672156,46.74178905993251,35.22010004458562,30.986869881615334
32.26236893909083,75.95064309777483,28.313743276127255,61.086791763182916,56.622281330725905
64.21914667540801,80.19642324394371,61.04619584638158,50.43234862822249,36.628480209325595
52.734514651785595,64.99634602308994,63.38284290277006,24.715431537747715,67.81129329575037
48.79460791196802,73.59518737398658,63.44708035848599,80.84859297032983,46.82299962826706
64.3335438962787,50.706481971209634,55.73099061662449,26.59915841459296,63.4060469007685
16.445500314324647,43.26782663128923,50.94189185504622,63.641008522370726,58.050326754138894
55.66640765405215,34.04211260192882,52.570406098195384,60.93479591671531,40.37394854813491
35.49618039065878,53.093900085987656,17.323046880551296,35.065851457994235,56.98950912517726
80.86405841968258,60.83196473564414,42.682976792980135,13.274983665679187,61.136375180511955
58.629131342601816,26.343275706595087,41.14022837387778,42.515607343089485,100.77893032816299
24.152033903872933,67.39678062704836,54.156764901231,69.35104373864462,26.336319260415095
55.61327212637371,63.56869564988615,49.8579816939726,35.27626584739723,52.03942242741341
29.549493768041422,51.38097027039026,50.94890033030727,62.9207710147152,48.2243958620611
50.94469714632747,74.54747242032876,26.012706661142012,60.186060307909415,50.51428772319838
32.40010107299918,49.838610214732476,84.6490767691906,53.67620317698834,71.66322511278221
60.36439522919736,40.924393356358195,52.53457984674869,56.724558792187025,50.319412468205016
73.0980906332976,45.64792461930564,57.47754548337701,48.16300206516227,67.97780891867123
43.423747563151835,42.54966503986807,56.08532934618389,57.085099780695536,61.91525523806836
42.177611063957926,39.78046345886887,75.50389112559849,63.198630818670736,28.423049703153193
33.35037287444837,36.93254168960419,67.22339484854656,51.4753784159306,36.71650581582235
56.59447664934108,69.92666803837946,64.801550223839,60.75142536147898,23.771495060653862
43.011486674030266,59.03955639795676,32.940264158993756,68.6732262436418,43.239596768764926
46.717979216145075,73.15490333103884,37.6480163821313,46.62668929810953,26.072026150271707
64.25488127916968,96.37988638371121,26.706045710801966,15.879377966336918,61.07474620264991
37.857885085109444,46.51943181008364,68.7600816602931,41.75791945224121,41.55622133671598
20.94320166852942,73.30821732231803,45.92477720970604,33.741812107228164,43.49450460338207
18.250781626432865,23.00956714059619,44.50636872022027,47.825076041006426,62.6172408227741
61.02504379191308,48.39095512084912,59.853088669102085,45.49287801383588,33.509615467790134
62.759638298644575,16.699145196981284,42.67580633098409,33.52119972002188,66.0593431978543
53.36535542123916,20.638362810321517,58.30492646027784,50.76746403683015,36.458675180082885
40.336962264239446,59.27484381766312,63.338905642945505,44.712972869762766,58.01480289602564
36.957680958491316,75.63923481417567,81.28923816177458,28.59472260483109,71.23490513375909
70.1514940393764,60.118058501104095,10.107089624910465,68.03011510120453,52.040353628678105
55.4865724482651,45.630553135976676,43.009309487421866,38.44017516743993,49.86241829093558
44.492452158376885,68.98441821880222,67.15387799615249,47.04362178610184,39.97010734253309
59.076648042310524,71.77197582824428,22.9237858312952,38.54856088416543,37.032795736412794
87.88932493770533,56.67923627414443,56.18771260795661,48.14896752292677,43.04493352668393
35.5821717038338,58.95662158985653,69.77873994570032,44.97691628297801,41.0166971225234
4.725127158053837,43.04323695494927,38.64705681405934,40.613324009930935,48.450012323212555
43.53826194428408,52.40119903809655,58.85966561402461,25.416580275966258,50.07390077722201
37.45331813919931,32.35412547867861,53.309273158901185,42.342307398149295,55.48750969115532
47.26107557948599,65.60662905131706,42.36669323541063,56.85116980511854,47.80058820912285
42.55377051255948,58.082559368401945,53.30346378511546,29.772488615661743,46.094419110381864
64.47624314045103,61.1805030126236,67.70739190543588,30.913762022844963,51.61949790301943
57.499029682259845,31.76873874711789,51.52497589337476,65.83362588436452,38.589307879602586
48.94655391932814,6.5557506022949354,30.746688621716196,68.2950596573622,37.47364967073605
60.716994493666846,70.34510466751675,42.901448327961326,37.20530666291533,73.79405861840846
49.024318403082034,57.62839927703964,43.323423566537826,57.30064602344223,68.36800228881097
34.043148464088546,60.01073146529701,64.35687441651442,33.909162563513675,49.54524118992804
39.53494932073253,19.448064907432624,47.232571860368644,59.93437374661473,48.40283028130806
45.64812903139852,56.256670563053945,50.8582097605575,57.81590484479198,48.974121089925326
37.1144020282111,57.475029899211314,48.335248476648125,65.06172603276529,60.56647658350981
35.28004711990816,74.20200694824791,48.62409425604821,32.927348861988136,41.10746264897854
47.214937527595524,64.23879704833561,17.831929419063883,27.152776537088037,36.02785860639423
73.60387252316636,64.79757135764066,37.67275627080404,39.50680560083926,63.61719472371988
53.4674677577996,46.40149909400885,40.898244434900235,42.82719834735763,45.95519432446899
75.67509137874092,75.98679610864065,63.55022962289759,48.91402042776161,85.59975857160134
75.13987675349729,51.10827244074619,30.086301479076845,73.51510015499827,63.63568547990109
32.47933334335024,64.41220863846172,88.9665872137937,62.71950423282264,43.010699037836154
62.82390283797238,56.705192966916854,35.94214892490926,75.49807076078743,46.361939055363585
33.224270219662415,50.20697944894778,53.195889460453856,60.63372978937663,49.22680831496194
42.823263033292015,55.92787336232403,45.88361313417869,11.437481210349617,23.812971786032026
46.17271607378051,48.46388558914936,56.70952618547338,24.13622324539668,43.98437111706603
47.65599619014503,54.37390793904179,71.76787400477409,53.4295076368708,29.755896272744607
65.92603395460407,69.29935717513737,34.85249086777541,56.261246863289465,85.43690326194445
69.84253594039856,41.72621482058106,79.39322133810282,48.52373220880089,58.84263936287253
91.45118569683461,55.70938999086119,71.06749159989947,52.24818825040877,35.81502487099015
30.253583250403903,17.11876477675873,49.692208320553796,56.61316570803172,33.25300180746406
48.27286403925917,57.84075467582998,37.76017355834949,49.51070065111989,50.45701438373902
14.69735084348126,24.006174171698614,69.28361043430833,45.250072346111274,48.288255726963826
48.41569304354824,28.51655834867112,55.65967675226868,56.5371175826501,24.51958007343698
56.961012708451015,47.01641765907776,49.28371067560706,57.05330213551321,55.08214560049691
55.53654630642528,44.399923280714425,55.30216015995193,52.26450216787217,61.80235544932711
37.31695464654928,56.36159880604712,51.21425705276769,46.75157580112671,79.02722731681348
59.1388987689325,41.57811031161803,47.01905287214139,39.21640921595683,50.12386596819348
56.351559072276245,76.23699824624227,53.523825447777725,48.26374903300229,49.228780419628215
59.55012077110263,40.31413688127545,36.557984218732734,45.16821524364625,55.26522897078732
83.88561350866561,27.137183977006593,45.53605289772302,55.72975501314594,74.00707031647714
52.91501670623678,26.218130325388927,32.42318191019744,51.453140735199185,41.7639821040509
65.69050809257602,43.82996707173426,41.4430604966454,50.87516677508723,56.49753013945603
50.345720754987376,43.9474700160853,29.204089579471226,25.266423576216912,46.41220602850163
32.927033389375325,54.894114266617834,40.16731927738983,47.81196143032223,60.80702102996359
50.74158622729941,56.245913863365125,54.55754748251966,41.16313317611021,40.038048550866556
72.70187418678903,60.02032300618047,43.217438958213386,44.252608459346156,69.3263108410928
53.14399147837416,49.15445119880001,25.056652612339693,39.17171444189877,64.41574489082888
54.10010759261863,62.95766224275718,54.10005371597747,52.81937817539834,52.17941495098735
57.44292199866791,70.38488389306599,47.55240541195931,42.24753102952781,66.86759013246996
56.415522627130215,26.178474423795343,69.52779745213664,78.38223951331824,77.08934468457909
52.70439897551019,35.216740153773195,33.03812193130862,60.7182241600014,50.125426204843436
42.678430819534924,46.928187400444195,44.62415911282745,40.49219265436246,49.735976799080326
46.57893896868492,60.36655264489458,83.58667226566934,25.42688965470167,27.635105515942737
50.960048171678366,45.6963379873922,45.27797300666892,71.40166992867421,36.945371556927014
65.7747637052688,74.2986063428086,57.550792947081646,41.82334259751865,59.800371281917414
65.70032620764421,65.71314148024543,57.20285985160476,11.779390028426327,59.02410941808203
67.40501289414078,65.01658927173047,53.236093821355944,51.25647664258855,51.39183881954081
55.033104394605864,61.25997889588064,36.67119349652773,65.5566852060706,40.75083765855216
34.77291077048674,38.697227268506225,45.92479357165758,51.85961235699513,105.61857799160452
49.277820598162165,62.089891749297834,66.58673805513916,29.14640028411907,63.15552369253237
79.69358679291894,29.4378372615939,63.9686026548558,46.150803032405726,50.29139793852242
63.20353342176344,45.256873727089726,42.99390299886965,38.039464493397276,71.47990232415727
61.760200572331186,20.026554067097496,80.27295802362055,68.8078699968974,23.112272538929318
60.94920925653393,18.14699752418808,49.8728130514873,46.47230360191426,59.26698755968216
71.26846904394827,51.99439643820411,56.72194885832604,54.20600049410136,31.98841571740164
41.93526726423892,77.46616027383595,40.171314503320744,62.9603404346354,32.64678228904188
37.995452041331035,51.37205722335188,53.398129898378436,35.63067049660142,18.152221495918763
70.32417672201792,37.53121190013609,53.278802163439764,44.4117070294226,39.89798061019181
41.94084142309041,60.03356234295105,57.837935610308506,73.70148732322063,37.38629689573261
44.67392381557241,42.90043006049057,74.90721947430455,33.91570754415112,81.93021093617884
44.92435165444082,52.17476456845548,45.06788944010008,70.20061650681771,28.443717959651796
59.95099904332008,37.39710493991606,31.36460183364249,55.78788879786134,56.732369725017705
52.755041662895785,75.8162535465588,70.64698155280819,38.589636753343925,66.97933640718058
39.69731630411868,55.57896410151358,34.529405534362525,51.916565078554264,36.41223374154369
75.61345001781085,31.564950505757533,58.38887148359039,19.466372099851956,36.256128015364325
69.07612978224044,60.15255033285008,34.95002060202334,52.3070752264658,47.35921631787792
33.029033980435635,52.68403231730857,17.728549271111916,42.377991631433,80.21344608945978
39.49848133044516,45.12966770879943,61.314675867835476,54.29645726227845,21.4316813670099
33.395682021547664,53.14150482650478,27.741992527132982,73.27580335263431,51.86839736548174
47.30425786166082,65.90544008322303,56.358919360552754,59.263040512631335,23.274455257803485
57.0245070841444,53.43310448598317,44.3178912597589,31.187854105777713,60.807233851862414
27.25985062749236,65.82844192615093,48.81200400312497,48.59233305431788,42.40790124228644
37.072194524820326,36.909810648166804,26.111313670477607,52.902166443932146,33.233430513153365
51.02542576777939,31.87366191612407,49.70393696324549,52.37546365450422,43.85855258971663
85.4718263633093,31.08447177396513,46.41271697703538,33.51239270266213,50.14212114389768
33.686163087655466,53.52861704943224,49.314251564966085,73.29211752497403,71.31691720313151
66.79769259259302,52.62525021455807,51.765956627572486,51.00708753742022,32.611414906251426
63.00398351516196,72.77785774935617,55.866623520982756,27.1874037881148,45.33212202053542
36.991780737758546,45.33349394958986,50.79077366763735,68.67126240817547,23.24485483098522
31.82813192313853,32.39638817410933,33.38419724078878,49.14757167894907,59.62975935381352
48.87788931409092,36.99137531482465,58.394710579624416,74.22923149100338,44.05815142965002
66.153064009541,55.08175348740681,61.28129511287127,74.12727471967803,54.77462333345449
47.35611230289909,45.49460905534569,70.94636926168405,26.812472292281452,48.62445385473648
59.623552198673806,60.77536032301579,17.686349580831106,50.21440225429839,41.153769880691506
69.01244066959583,50.5493176624098,52.57392451296269,39.46024656283316,45.17817825382641
68.20992222902831,79.39215963903905,61.1193185803194,48.889970768236026,39.303804160582075
52.77800960352924,48.18682429800218,39.137975278407296,39.609601374487006,81.69591986971008
70.65807493391095,67.51946387051208,50.129065202319836,53.0319746780278,72.67961575457258
47.096805155584974,32.164504178279465,35.44018230399609,56.95631699956387,79.05944146434766
82.74358766856183,67.23637557034735,56.51413107467516,74.31429204926587,53.40324720663747
62.543314130973286,97.10148752710091,39.52959260960755,41.43797865446155,34.20585178961027
58.33713894083348,62.094074292487946,43.33281887969581,57.78425923130758,57.33047785903674
64.2030429642023,41.90277075121834,49.74216508512866,55.28795295263245,42.02678026692887
39.59440206399026,64.28553775729243,42.83717068060957,56.450117511723896,24.591444685904598
57.15884418841322,51.77623891865322,41.4770983948582,72.26615396912462,53.59860664962729
42.14742900355661,43.98076282283351,39.138324752825824,44.285865007292635,43.55958418716642
36.037856069389704,46.772591348078876,48.559455478623896,37.179043760560354,71.88195074074989
40.99935083890653,51.609737285767494,73.91185857029858,48.06524551100388,34.924287730979195
50.6898956655416,60.290015902726154,31.40543174794522,43.006316754506635,49.369116691183024
51.94424985617332,38.57344065697533,28.419514929501265,41.28934173364944,52.50721797707423
65.21367724141828,20.459984251149585,47.99961940500626,74.71242149031016,91.18167571816821
17.04000664283248,57.697035587212525,42.90067805548657,40.62440658085232,61.6785749341263
44.07060032515198,75.60953353281138,50.51391207352969,58.167763029027086,46.889086768414366
80.05930469516352,29.015440296741076,51.3379115333198,37.564879399710094,31.369001646888236
40.57160880757782,45.822876438286045,43.388884093455644,53.11591438831625,16.84680762670913
67.38794374794517,79.64089293415743,47.020223956524035,61.36910622220014,52.67893968344649
19.47258730467064,36.31624966581782,29.279116536933266,44.7946425306394,80.92142337076974
36.76789873997081,42.02552195092254,53.76714315943125,43.443750299341744,60.69882321812747
64.46062206027773,59.4987353190854,26.70173562358493,42.50835690183351,45.12838558245612
35.59380914597101,54.64889122545754,64.58152320678558,54.62943380240363,35.26400526037462
58.717771809075614,60.94029403543221,56.85153462865784,61.91765803900975,52.10414781705875
77.77325820674582,45.1194175765929,28.231787549877623,34.359557352975585,75.07840766092475
64.73551204655388,42.15072750240001,58.752745047699875,41.60442787679881,29.891482432688832
59.74288000040846,61.233524418639306,56.517939424713035,36.300652745405316,35.18815008907688
53.108092962361916,43.80382570603135,52.18051821688844,87.50573742152935,74.33496964527028
59.498346987852464,61.70095754355469,52.51596690315803,59.22897547341991,30.130983146793216
55.28883111207983,46.406063778283574,54.375833451760165,56.98439830189919,32.57020883248869
31.018403042697056,44.428744271295955,49.95435798833053,40.06911605882601,93.10397190575154
67.08611654830143,31.533162260250496,49.373455855826265,48.13998119220614,57.68064324163187
35.07350014075746,48.00152853041796,25.717524974494697,42.796279369991865,38.542061938174044
47.13969620256528,73.24155543012385,61.392117967016,42.22904895772074,46.376323536382834
38.20854110646776,60.61454084814877,32.306408194904364,64.192344686481,69.66076218850222
41.6933212991419,45.149853665776156,56.25630713856119,31.089544381213546,45.02967306848535
54.19040679122024,30.465310013656456,38.473707287672795,49.831155663140436,30.07865528414228
77.41171694578965,37.966189307553336,61.798287284936194,49.981371471526145,43.283036473422925
62.37623698876406,69.60309461365316,69.64766373067081,72.82070583240736,75.07344139398501
20.822331973727533,72.10213120564377,41.27346502213671,61.09527598087617,48.27060108002188
45.58925211747122,61.2913621235538,52.43390379759276,38.70238621938633,69.62154582934956
50.89878750609228,49.84884960142794,66.70604426676918,46.342487050629906,38.009316208543325
30.647638742333633,64.135085355102,36.225761499938535,84.53846701073473,71.18914399496208
60.48826969712334,21.550635803309703,43.06425043137541,47.08772737254266,30.948740054892465
57.112216885986115,42.58970087365791,78.90045422106368,35.932236385242405,79.57859230717364
33.493415850255346,37.01485954121132,66.00221856767992,64.81866887893584,45.97169960038465
46.57235709409535,40.13598989946743,42.4931824436776,65.68610521531319,68.56897680517834
68.28417757443273,64.0048731500313,62.97766812124279,60.733428127430344,24.407031192714356
31.128165087127034,38.21379491940322,39.08774159825745,90.17078719244685,88.49561877030979
48.22181582946693,26.918086161815474,18.619690073004584,59.416942024141434,61.84724888877304
60.481714716805534,56.527523962843325,33.91464265139519,53.64916188021169,73.60391922108761
17.460723192121314,30.787218643289833,42.84912084289614,66.04909381087761,34.99431708078329
74.38905379886418,56.172717219417756,37.677758139914204,50.846971329781425,55.73505194522715
51.44848251923194,63.74364515100255,57.48227808626709,13.452926595887078,57.77590153902489
42.84424526027857,54.242120146878776,55.334335943301696,36.44054640874363,39.10020161419031
52.33228209298036,45.09748525655826,62.40502631200936,73.48334827273665,62.535947448566795
63.70029835173014,38.475984455677086,59.106317603514135,79.23939914542586,35.06942402880163
