GreenCover,Buildings,Traffic,Population,SurfaceTemp
46.790506169840654,55.548234229979414,48.593660886306374,46.364554762805575,39.64992362398221
66.15022470442828,84.0334643620489,14.005780121910398,46.30756600818199,47.37874327126664
52.42416233876879,91.68589800627645,50.82784761603129,44.815042632857065,59.170672827523376
62.469370712050136,40.89699728749779,48.69100807161516,49.34528382572461,74.17021175042989
52.082890255184374,56.78363831859977,41.02889915254027,56.91227890399251,47.75781888214526
46.12604972711583,41.338246144468116,53.17909503675515,47.678197795652885,35.51236705898257
36.35309273148355,53.112680067198035,51.41874008532927,59.43701762696847,51.92688717352167
33.58443974093353,58.5653332429664,37.097220502009414,65.50148112648529,64.42127774221086
41.07132408299632,37.539903518233565,31.9734757239274,30.516343390822787,74.42503412305484
37.92137667602744,44.06644161933504,87.18924194036828,67.30667195492806,65.3717695352933
60.030517585075174,65.61638266850612,14.693394955373087,48.04111159676423,39.71112408688405
26.44046292716861,28.05784953667184,47.56138896444064,28.91007499823279,46.64280247360942
43.21852948470554,74.26207685361297,59.71844489497134,62.98939698950629,33.73121047003271
69.21269923103611,58.91618842870979,48.5846194371323,28.268508275466537,55.87607844408309
45.41667730175515,39.83406481463437,53.56536424328074,44.29063694157154,48.34100439446399
31.61104233202574,26.62279230050073,71.8366757799017,31.905888192402177,32.60178668913524
40.814545278545495,62.61370697062156,40.10090683994092,47.58718070162073,36.29454511936079
67.24833654446219,18.43682452551537,53.42620613445147,78.82897573397108,45.78989687250504
36.120735709808386,17.396533888403162,55.322038827388376,63.76741226025181,66.87664680104788
72.13041365270226,61.5311365997683,25.638055999941177,68.09769206187542,37.32093018263225
43.90276556507711,60.81739813468681,55.12082099524324,37.183204850847005,55.54255272085483
9.203170822310597,63.22155829524061,42.81698718898299,79.7460366937682,44.97967220322127
68.38457436663678,63.712874267069864,61.837143613690145,62.0121154064737,57.440152729603646
59.70116385020359,61.127548526540345,46.07336360015067,40.34171515279516,42.66764090895152
45.340900378653316,53.03138212091051,61.39991836412712,51.16312989798575,64.2616619941033
50.21110752594462,82.69628879454885,51.13547052774333,49.236695218870736,39.99867190131297
67.0044959112889,65.84662983955455,73.86783444716002,69.61216550125287,50.688170213805726
32.394305689775734,52.8270888375842,65.69811411736927,48.90981807460928,43.57174993866763
45.428215505662095,69.15201333737318,44.7338402970787,60.32852055332009,63.634394188796946
58.830955219384315,40.406263065151315,45.88227189533957,26.179840170598244,44.310542243649806
24.022524591739256,65.46226532380324,30.75762942397957,33.96233465648855,45.593148945880735
41.97573201683811,79.22755257042786,67.71583117530419,46.414126683192684,73.41414539392021
56.65191518805205,49.524242635851266,36.258050200117786,40.97205834393177,82.77352902800742
57.075525602836976,46.435138789791864,51.16178098856641,52.07172637450052,49.225256199002494
13.117227064170223,62.725781347401785,76.73298598247257,54.30130797272481,56.75740108035518
37.64166052449834,44.26720164244129,55.691334406267316,52.65243707936327,47.376794847758866
65.78719958081055,52.676577817392925,58.52152877384104,42.09460674672807,62.99838444243816
34.47435310338765,50.000724009642234,55.557057078935685,43.745498609554716,50.63829042111586
60.24151789698412,60.48734859110567,49.66311104443387,43.9045366070316,56.3625687499657
81.57232616642456,58.70525310087968,75.44415378934602,53.2946073568395,54.820270181113344
16.279812372344693,47.51191928429601,64.83391989016812,54.14825961493072,48.752634930065916
50.79247665033249,76.27466576497714,40.534550529408335,65.47455964777302,74.42355110944672
60.33987737871294,36.76164738119652,59.397956580778285,58.13769978393202,73.02499596842674
47.67695200356273,17.848344899113037,35.506817687644826,47.21191392431918,50.21793811930995
62.10672226886951,48.574992993105944,41.91511951179851,37.77701517970503,47.65177941786093
52.65449914595026,53.8698995408191,60.23688771917769,54.3139678314468,27.442994684968717
30.02846052408638,44.11977891594307,44.67657113673913,71.45467257100191,36.932485999289405
58.086791109597456,74.14757871189724,60.3532171375609,64.52354147944905,72.02084070155762
56.569469351234886,62.340189914015895,51.33250557619558,78.38323904717731,55.73083121003055
39.392312161242394,37.611220393510166,42.65651953956837,26.920266381110224,72.24791047995166
72.26376676799944,63.902352675675225,50.95647992430128,34.43011428679769,41.55296748875094
57.72153878250183,44.18442361015272,49.97288068065457,30.684732281119604,35.23323730745034
41.68604985207932,66.67732845195779,53.38916384322873,38.74923354389532,44.662919794345115
70.98681002908245,60.765600813526085,34.99760275199608,52.31638609733977,52.10640743360152
61.48188700665677,32.80818046809674,43.10194170109821,65.40337401283172,61.596644525000755
41.177970218366816,57.00113674693885,43.22816538297508,55.757432022607944,61.73169718858918
39.23034852844214,44.586203290977465,51.5026868760582,42.64366548689762,40.85899017998197
55.38171897897636,66.20060937472903,41.28826547514649,38.764170938316354,37.4351426101488
48.63881123909182,70.16071708639276,44.0206389038144,69.85428876372691,42.73826563823825
30.34318581081613,75.60757529333544,47.88808270390664,64.19865481504979,62.33328700387728
59.670940690879654,46.58281080959023,56.390347898728756,46.37191646445304,29.105039563623414
44.5434757990782,62.00652827385878,65.97205753138266,66.02985533472152,49.76345323474132
69.02374616900318,35.34554467827018,89.89587148357165,49.56432217392283,51.40477739846946
31.99220386235477,42.950284839904135,60.651747466760995,57.75946917082144,28.519811364967296
54.66784786974856,24.95481030604494,68.44630881562003,68.65335805301436,34.529318572356146
53.20727692335888,28.82195614607292,43.310478161735595,53.77266803980491,51.566649341661225
54.664894304249316,52.71226385482744,55.46144946783833,40.653349934686396,47.312224745694046
50.601625780262154,47.34940400409377,90.59683288814645,51.391455503519296,29.30640211145935
33.68591655472835,53.694851688990255,48.18910514742131,47.36779750620422,26.593261821448124
29.474171353764635,33.20660343987886,35.29738013060468,29.950201802059055,60.49053716656713
52.60786963751352,62.81806278408612,70.10484360590002,53.59369104155433,38.25086286196782
61.98673376084909,29.90806523854884,41.68834851074581,46.61137988927347,52.82210928571468
67.77114956930082,36.798860925922526,29.753907419234906,73.04859092381909,65.14599277396023
95.08353490280342,26.955249069486264,52.29221303390933,28.08204928804344,74.67946286780887
22.104197233754636,35.66824864789186,54.43854129599639,52.08193219734321,49.43750539903484
56.776301796605225,65.79884883417006,56.41681782315864,43.93600800379026,37.522436346049176
54.50571301519735,56.74981297278384,59.06207933941202,45.47096567142123,24.264904155725304
59.38083598837324,42.28153288253211,52.28671636723721,51.04870150319513,29.819733482329546
49.6155477572207,55.08747217743318,62.1389246267974,21.752724966909284,26.848455679077695
41.48029162046632,45.28525015786614,24.901633356741343,40.230820592113524,30.58448691579311
32.76984928478218,50.668624549205646,41.468320779126536,31.995017306303634,61.46633984755446
38.501692659929816,70.27522353134772,22.46734736638338,59.63545739283624,49.44271057831273
45.40126882813037,46.462427239883894,49.29411520587615,52.217834315933935,69.11837022627765
47.73021943144173,68.2607960231588,45.2895487665654,51.19349232144575,46.47793164848173
23.749108307351932,37.9377782350428,73.51047702265626,37.041001520402915,61.91254948141953
17.447752076178517,43.92798053517746,56.408702292380845,49.12124744740509,55.54859992160343
12.568643120491096,34.549154596308064,40.53411696415718,34.71840385046646,48.07705850744245
22.73581149344664,44.83825427112929,79.05612952655639,44.4491988969958,25.338222897656053
65.05376554737882,41.03192625438061,26.685631048845476,46.93811553553375,41.69376562453408
51.71679987047165,50.34256215307653,57.65476837523289,52.26487689825946,83.92374106540173
39.65992228263458,29.420646323809688,35.844008151356576,66.83716970363152,24.606959796701414
64.15810444418389,81.96101248918127,70.50863433714062,43.260806684497325,59.829665732740665
63.16471090387072,43.408593581014166,33.557246483494666,48.93104839415326,63.187640755382354
69.88957071248011,51.37475091503605,46.77333452859112,48.150092058681665,78.7253636371358
52.79800527483822,60.71375992344894,67.32370668690558,46.114800059233154,40.35147198244722
52.82971876777163,38.39471266669151,42.365858071845295,18.995268725249062,65.313643462868
36.697630655715514,68.33220910070351,35.65055461812929,29.549291870264717,23.992616567770913
16.609530346922,73.3222217319773,61.58819488512154,52.525099632472994,70.77932238972278
36.32922771481048,34.89264410332008,52.29938141705623,41.66475151098005,68.58559958367617
96.2017310665602,66.50095668210695,54.836225792901736,50.84138359474607,74.92496032198795
51.171858111861745,58.60148593633566,35.02844429439294,42.40887108767854,57.490966675080735
67.82080163601992,47.173132718409214,57.24558614522635,34.67568096846024,56.35640131846843
66.52033663415529,50.73905673982546,47.75155206166765,43.12849622784864,43.191521974448165
70.34138257449955,41.8998814927875,49.536594321018775,36.058913928591,49.323489378228444
64.97096496254001,33.1827100793233,35.6936410774841,72.55490577806393,42.02359214022344
62.728319830281286,42.86908721846892,38.59905404258235,83.73920102929556,47.05280605123891
59.99926989242851,48.20432524546727,47.21864682730117,68.88278208778834,44.38428136757886
35.583807416727865,45.77593761425825,50.870567117716305,42.92281865756938,40.22957995155787
31.114123225503818,42.018046765969416,28.206291010096816,35.4484250088966,61.76341066442298
65.91148263544905,50.62012511188272,27.397137275221937,42.785817031811284,67.16249483563335
56.79920480984854,32.29035657277285,62.123861548662944,44.33542636101943,40.61954433153094
54.90054153540699,48.61670055176942,76.2757963348559,60.53727136046893,48.89528206886299
59.45527115276305,36.48325037215804,73.34787936942507,55.81642243056012,84.11382807474257
39.069949665935326,19.16367687169041,46.52649765543534,17.821767054092554,84.56154018953808
49.05587438978264,30.430879850802608,41.05697625073944,25.549134812912797,35.868234016364205
74.8570697874754,57.48698248136814,58.72407051516111,54.83259957733993,50.244824228058086
28.181314690532357,54.36298568010684,85.02375981857148,64.34258670841749,55.64733054289012
46.462861370222306,38.6559937235092,100.99073283861347,61.77302185931056,50.522657801525035
46.68719572467295,36.83363739455315,73.36771729702252,53.85562439390083,58.83259175522634
31.815615036605916,58.03626025664413,49.58846807250493,55.66864736831626,45.44561955915987
48.37149818106929,57.565878597991514,35.89870265845813,35.202059120863595,23.570705946339807
52.05548318048119,56.391094514775354,35.35309602067666,30.849280304108934,48.81161606980144
59.79024683017931,24.796261243027264,42.984596013988515,66.78749112353638,38.35189964683805
41.243382544687236,60.68288580570579,47.399775023597954,56.265851502024795,62.59890799616906
72.29522454375225,66.87477428520741,77.90733294908833,79.45675058455413,59.308208711337265
52.175670036484476,46.472200732456976,39.55383995582514,24.066090325448897,42.424908343809406
67.43235013862997,38.19184488632118,71.16483128900319,49.56470983163609,66.57303362440973
65.89283193175082,40.22027308253918,76.38454277351933,78.4465332782143,58.66956124655592
16.566453022397674,37.35660185118437,27.003543825203423,47.78574166912559,40.43646262776111
56.645764545020256,31.370223550802425,14.583743363609173,64.60058775875358,65.73434813734535
15.371796568866593,41.89812240899509,43.8835173672278,41.00258449589104,69.22171483437063
52.270038156705056,23.320748601374667,60.76270365237774,51.905611510146926,51.005900992834825
59.89910204657324,21.065051356326734,49.653931647917354,57.665595085760174,41.26162393918379
43.177293451826166,43.26454767840838,63.251211700894416,33.60378446104036,46.92668968883667
42.66857649390715,71.52392250452877,51.80711759372665,49.63482959757017,18.54046958293361
29.559083126715706,60.84237953237591,47.0692875494177,59.115385454422025,62.05901054072932
67.84744291076117,33.02959311644756,76.25793813733006,55.115574102439325,56.5885102867965
22.645314020933714,59.35299918591569,37.38410257326305,51.80389030162814,77.82221011033846
55.82784292499198,53.168288812425445,56.118228613940396,38.80884714464841,26.7011682547664
59.234838577165775,51.77115116463219,69.52985464820995,36.313920513631544,30.775943960096104
60.666548224034244,40.13080667344586,26.73666629361673,41.27142008301712,34.34402442397105
27.029931647229077,56.3776237295351,58.60717038069352,45.373258440402005,77.66766246541498
46.249636340335854,59.60278860958621,26.919908399121898,32.722997963133224,66.1150299869575
67.74017038485454,46.770803249037606,59.21722284758999,54.76831696295925,58.30559623138058
34.89206579012552,88.60696631159882,98.89650308934223,40.73312963600848,48.03979136195876
61.86646098630298,64.33834837989995,42.45800354233651,60.94572597611492,47.56156570793524
32.8272789015256,45.3397063219007,54.5395849179341,56.22024643716339,37.722888767293576
45.8780828276859,62.54222610848891,58.928090490975556,49.85251048872936,48.89363483657359
68.10454209188072,67.73087404222682,43.55070611907494,6.331136688317244,24.961026830858856
27.91270959054513,48.1600480394093,58.869683702822456,60.90926679940613,36.39900256214193
41.358030316135974,48.27336720289828,48.169466105327935,42.652519849919585,88.34536614857424
54.707855192435105,33.62087752592369,49.90694443456736,43.5113140896365,45.83196629930944
36.651139991276615,37.351621176700164,21.01206882271189,46.396008418095626,50.384361575355875
41.34307272453168,63.500094372566686,49.34855971487712,50.62879296558265,53.57687103458772
49.49255700560948,50.811875829691196,29.09598981790293,66.77665062651688,29.705772517698154
63.771222326694286,55.14191136128599,41.838771766030675,55.8527799965765,45.64772456748736
64.76257213470463,39.24064970521373,49.76609043744423,38.84746341618935,35.43665603253194
48.28815150000263,70.93590893034457,57.28772340657856,47.790086472812334,48.33701517968447
26.043200346631014,37.21314396677353,38.39684446269897,52.3848838108426,64.65978436730553
47.63627345195094,53.157692861148405,50.56056121953157,52.18720889502921,50.19731499184273
55.86722405442748,39.38365291268879,63.304961006128565,34.00286086691689,26.446446471045814
52.85239136903228,48.886152612647024,45.099458415997404,44.07817229865728,59.8720659039188
37.404447573990794,34.96244390242449,57.787171479690855,62.01136541913941,37.943238760185245
69.01014603483819,45.99843801420889,44.66008118193036,52.72551303642592,51.22842048502509
62.160691406457005,85.60237065280374,34.67339775020382,44.492139230753594,44.77521332656566
78.9297882576667,24.911213861518494,47.42356852794181,57.92319348702613,66.27669035899305
45.11887926410437,69.03959681558385,37.490654154381374,43.072899055818326,23.376617682552293
62.37800689384008,36.5331256742624,46.93067221578382,71.95822865028077,35.46250182630422
67.5250085272136,65.77571367246077,48.301436179473654,49.132403897775625,40.87370008251667
48.532903860461445,40.35928542852132,74.42331945501896,52.01914223585237,65.20803489951874
39.53924903889781,70.37391011631374,63.117662534860095,57.01215084889427,59.12128585296783
50.78190620615409,61.14464936396536,61.484985158291444,58.95191340764492,59.20444601234821
52.87669775876286,26.994770869323748,47.753630274026996,38.02932430351334,30.067307222119663
55.92759765667124,74.76565198157567,16.07545729526374,36.139761764346716,49.70824005457631
57.34992738574264,45.23499482560721,58.06851096924074,68.44355333818051,54.12276275964548
56.03524927966595,26.45439623194569,16.359809035633816,41.09259709489389,50.931411180345
53.6138925121177,53.372037516742964,41.37925682690322,55.220506974166376,49.16356982255193
51.59302359481839,52.363358021538744,41.41238638518629,43.98826140772926,78.66470549540773
61.50762787780137,46.33026446360681,51.608280962858224,45.0627210378817,52.54414907045489
52.661597349619754,40.56630292342475,55.49756240799756,52.885863564617296,41.76698862527057
62.27908869494354,40.54367260719855,35.41859151722155,62.10100958101773,35.78374797548504
58.125477608896816,76.93217498000121,66.26482271634143,42.23370986233844,40.297840850091944
64.19068031809273,53.41595540847826,25.56216698433704,59.85540149823579,46.66143280307408
51.806220301992404,52.742437835709524,54.92739568127417,81.84679095684635,73.32176170668889
28.049252153122247,57.304178663012934,26.522137631446228,69.96331397638913,67.07383281129727
39.20130750872977,48.012699269076876,63.121076537473854,47.32655958156829,41.63605250567277
50.672410843777016,71.01173130850773,27.12208391358391,37.26381449952876,41.036309514000706
77.96334115911239,70.27539841800981,36.66614357453664,48.66055697471069,63.1083786335232
62.229374114757356,52.08568442246149,50.599815618594384,79.58900432889394,47.930952947974596
26.143236297343392,52.48888467688585,54.51662496800475,48.43392453910495,31.253708537507375
55.71934409762029,35.43253111118497,50.02228112877177,42.89134211109204,65.00289191698253
26.599048866324413,32.57593086873748,51.01833848777678,50.07157109902056,46.50341449814187
55.17134051119876,52.776009358813184,63.41170735829931,52.332332271479146,76.17308848380891
33.70672544921804,74.22677851525694,50.419506046436375,22.665860532443148,13.78964206029572
41.486351753673546,60.266834476092306,63.6512272292473,36.537695687018285,40.53106250248376
68.01580946312113,26.218090314024654,38.237031959662716,59.903463296000375,38.54878264514502
54.970305333363115,45.67044407876513,41.136920933781724,35.45967628765556,41.83904160222865
84.33975901470245,40.481740624549225,53.084192985329025,56.510578785517275,90.22275337744824
73.23098904776373,24.691777033040147,58.881527549050006,61.790252686938146,68.81305985100107
27.62787346467566,49.10716450343788,44.52285996884359,56.34776086427308,43.890283622590985
44.771192466075235,28.872172328726748,61.22555255199565,47.71620810844678,45.63584742232545
45.415983530020696,43.85206470809748,63.56198497927197,57.623950506210406,19.78562813835586
27.502224070511193,22.16061860197963,13.429622284877894,66.99469300955855,60.44835642026186
73.19194383240288,44.87117309878485,64.03488865269598,57.86811258124394,20.569324997038517
66.8101148646308,42.848974034533164,56.47436597187219,42.67546368034541,27.005298624325242
54.84874281983686,74.12731503857653,31.700087552843655,53.178226192540386,68.8461789715879
12.0479302889974,34.92279488320969,49.93702712516026,43.11580591788552,40.337730242905366
31.41094397587812,51.180185535733756,36.38837543182667,30.93960418301692,31.85228438070654
68.44317510960772,37.74241342677813,56.941141351623116,41.13571893118598,25.062440361584564
38.207542329108115,41.25240155991972,50.6634688099487,52.003690081086546,31.52938306744829
70.30704563871399,71.44243153292115,50.670239772684404,54.62778717552925,37.404655895678516
26.77952545937813,49.13629840541434,43.999788963425665,73.95015669522226,86.25116535985622
37.43189736840314,51.8716821454613,62.71006594247582,56.75437246857375,55.98252249315323
69.32911840544843,70.83783752690364,55.20985916720781,83.58221784908272,62.86949420284912
39.30064591656165,64.77160073003932,39.26493233417101,52.1784353300877,62.44367266163258
40.58522433538567,61.94573517167516,53.44447923061154,32.4256886011522,23.235814779074087
23.91346610547575,45.139322232556886,40.86667522838086,75.20144419296922,47.12934789074737
40.35398650182836,52.88431328642105,51.33494200123306,41.45835430863704,50.49206825140165
46.211741215753854,42.78005932452414,42.595708083042304,58.01612900939972,40.63491397206689
27.786885573547234,47.980144050171376,48.646093876235106,39.41148564184016,86.6269343160892
61.3250445894942,46.64935304139138,38.99417449632591,30.486449728035232,32.22562664631252
45.60359413124083,62.43369167083646,62.86689415025896,54.62287933129097,60.340228571303555
53.80062513728811,58.70236394100783,49.13525859092357,38.92745886800169,49.11211254164705
40.96046356796857,54.67333805514128,34.18248152452814,50.1412079961267,74.07962121634408
80.37768017913362,64.39749273544699,68.57034815109569,36.93471284840056,41.361790440991975
56.23368565716582,79.68903410928932,72.58786615915602,35.25877010624235,53.0883698447275
63.28124926850886,71.25465467247187,46.45845538373488,48.22499391993155,54.178261829320945
32.96940650745499,48.59991353878094,59.71152252246922,44.74931785781313,76.69844185225594
57.694263289383024,29.240494104885634,41.63621712781213,21.05652475233764,47.37255789960236
35.8470185878532,50.711637808121615,46.74725478566214,56.01242932317195,71.26876032608041
69.32663000392662,74.54198667270546,48.42451913140203,45.57567667351653,38.537731598131174
40.66880755622108,56.34148214742351,30.462486449993293,44.431269377832585,30.95076970356977
50.45480322930938,34.63584187495739,29.28132123618793,48.1334214530775,26.758307641804862
53.853552711209986,42.33973678129713,51.52661336330381,21.996031042934465,69.98955810188971
32.58674819045203,76.83553497804415,43.49913063108561,69.52208231163044,64.30867240239525
43.23749034352531,60.36209673416958,45.20094383949426,46.5324867070777,61.14013707440394
26.674165420328674,41.13540218356469,56.86869647830879,63.627939340903275,52.579289453447025
39.88508960961091,57.12603991198575,45.03150415327327,83.04494064792362,52.743285699356946
25.237906471386694,42.69362383575677,36.52840075178143,29.181622918044017,32.1324998731245
47.40539754096211,37.49771923039093,54.072141082990605,54.11998939377574,46.688405592594364
49.46168902525115,77.1736877648209,72.61973810794194,52.73299245565897,52.88062556395447
57.683678604798466,55.9199281954584,56.26716517391882,26.565658159396268,50.79025609898775
61.16735925167227,46.82794666361813,37.07272595463417,48.27468669142779,51.01239843104479
29.092326481284125,41.756806903177264,60.75499520458769,55.99596252384116,54.26201975338203
73.01313390178579,52.26068529265482,52.18156103058472,67.55982958704185,49.789016019919195
57.34644436093634,22.87462689479257,57.66191012370547,44.786834901597246,48.785430084880865
72.20001421336478,55.68364576193647,56.03688288283363,42.773405422962234,47.16815455162496
70.40509479600546,56.59299363695251,74.96611541956364,36.964301042830286,27.349816248177166
46.5412545797389,64.54880059566885,53.64637634030846,31.239295817299574,42.71281003978381
59.01383119624063,64.68179895024106,39.449847759095604,69.64849186161517,60.460972219468445
39.60557868499644,77.85141136821082,41.903132680501386,44.643931977647824,62.81796168751178
45.9502485763232,73.06460487482049,66.93739752160637,56.092449608055446,62.59529609742091
42.50813727302633,44.633112923590346,29.571512437754006,55.61921386165417,82.5914763026692
41.28488950365035,21.791020615792185,60.85389190991483,54.900738661201544,58.22056475409035
44.791201291225285,23.89333230526936,35.881797943761065,21.05082055086302,63.792046424217425
58.50655954419405,45.55042852569963,33.4908327632065,45.50931733189002,24.217525172932454
41.727537792512216,83.41844716904224,52.91328319166949,85.71525687251606,22.65889070587032
47.16385722390918,33.63159613285941,41.22829735805526,49.85109315053036,43.196424564080516
33.40706569826507,41.86599546558767,35.47895447172117,54.46818014686709,63.572035692336726
67.86367255634774,52.567274593989424,49.37928443497884,27.21295614492584,48.76938977754722
53.429659605550505,45.10779429954962,32.43863087029334,61.47347718274552,37.66324998027912
63.25945403865534,62.100238062690266,18.157050830376665,62.560471832006314,47.05332347555787
25.171625367318285,40.89442386265338,64.69289005097588,50.060963196316614,40.29714352288262
51.508191267137,47.877039419763065,31.896680332832705,31.54615070893602,53.12852397046405
59.45719941835654,43.90206686370939,53.63036797355818,38.290329579694124,78.07125641355938
49.72768396924444,22.476401217868844,34.57332177651075,45.36785425709466,65.51693900335742
59.780675853056884,40.09271482805083,26.344550632075318,46.54147628482291,39.756322522618234
46.921061219792435,49.001800217595346,54.02181251517413,47.78057759870467,17.558798192880218
53.83618637517545,56.45984976814422,41.22523886915999,29.031904403243452,57.98589491031824
45.78986799148761,37.66586327045258,51.627818874109785,65.73278607501099,42.35274484377848
46.12382363428826,45.122621399818364,31.259303707716526,48.58921447783651,74.37205909142074
23.32072710174542,46.514560452987695,62.019065687787254,32.51930688632061,52.8244047146147
63.177675589796195,27.334692769168033,73.20394153482411,48.17982598944568,43.48554556402344
27.11481411414405,40.19311950682694,23.774885627202224,18.448493629858753,52.493021524435854
51.682494891338145,24.788793985977847,52.88082533634922,30.36487074256524,52.18577414609222
57.48482802413361,18.220728409012263,49.35125818334782,59.42320717609382,32.60241557226612
44.680355760342266,61.98467888367162,44.29205753717756,65.36388812900182,71.29834608058532
70.50212602594792,41.93206288480876,33.89446723503214,59.066787654436986,47.735998207038726
48.31203995855696,78.82941164444662,47.481942562087696,39.14754503311734,1.2535339982915232
33.502998121181875,45.315698688579,63.43060364166512,70.78022920632043,51.36271463837458
43.81164418526582,42.05304303582058,55.3711904396134,38.19940711605168,62.909408534297825
67.4510301488517,68.33397999148828,28.109261570575065,55.18655484515323,46.82491466658313
23.569955955525735,48.96938324276391,44.15105966542507,43.046279672294716,74.08938802130398
27.06152107252196,48.918546108087675,52.738328469497695,10.31015236624468,50.833278440852034
53.33863657072921,62.49336844292805,8.219573616181883,49.175850556015995,42.590584555103156
55.22362836471907,55.06246397526296,53.846630334939746,51.883901576262716,48.92511612328929
51.832593303442714,22.22836789687033,95.81515364377454,59.784873392193575,74.99126792196301
50.081736348142805,58.19843604253391,25.84334343570727,75.01961761704214,70.18906253087218
35.78103811301436,40.9296005218343,47.339268427692794,56.01274121507029,46.74767518747004
60.396141140780514,53.65989571264296,54.12325958599435,50.484383558534226,70.71341215360823
62.70651764967836,44.4760619148679,63.79652083402454,36.99919631262263,41.90183034855095
63.21651348348457,58.562956207482074,53.87771034789787,57.079253237202174,74.61073966819943
49.18089429649317,50.02341530046685,70.61702930145736,34.193602548925774,43.05109088082935
60.16257584698837,40.55561923414345,50.76577732706848,32.373973962892535,53.947252854750104
26.15749497976518,30.211951652373454,54.55399370520478,63.18170525053267,50.61157307781476
70.74873318447186,56.11057674853093,41.67066516740048,69.9738000968154,58.284975213939354
57.2599100252809,70.98428648313964,44.445116805455534,59.967414845726786,42.60078001126479
50.01692364405241,34.28646198281738,54.23426799659616,61.374828416805855,48.80654456853263
55.25329924425846,16.674833017920392,56.7857493101931,30.30990134438816,65.46962721350656
63.92252812533255,36.68975679584182,41.891304152142695,70.64209998628733,70.11306644295891
56.66976811654203,42.270747847841974,22.57181015053885,61.09971333345807,41.13808382679942
59.658717582281305,62.38888144038836,46.79945324248679,53.21312083047408,69.73133580159379
46.62162598218641,41.45333682317229,56.137776174911465,46.83362493845151,51.80094411236218
