AdSpend,OnlineAds,Discount,Footfall,Sales
58.79847287933267,74.97069584849169,50.74791993255714,66.37878921793072,76.68164971471191
72.30318099464556,99.6039610771748,42.90877169320719,46.03593719487859,84.85982036668788
48.957946659202634,70.46568408326446,24.387584910232757,60.77595335841462,52.051561943985405
46.7367430153849,64.63684597763863,32.143237215023944,54.62422456129945,57.239641852776465
56.31009941491835,62.69295451507725,43.92001445167661,43.61030160541547,57.04621807157998
46.3622469993163,59.646573910551915,35.109226089419195,35.85969647897563,51.97465771310592
52.17410929756479,71.68520877618437,29.76367746260674,54.461003788912656,52.33941888556544
61.41629189615732,82.89803533679515,50.97378043420715,32.48145096666641,72.48849672943807
43.695311998606705,70.0349094802884,34.36765165709493,51.62159413991565,58.4496642053506
69.16226422837978,81.02194802658667,43.86522949455653,62.280399844094674,75.01443052321413
49.50527459162561,69.54020659296211,34.45933017625207,40.054360185853795,65.15383920688049
49.87738759118185,75.53149824455268,31.015230968459957,51.40646178163685,65.13474280039148
55.87631204522142,78.08687253734288,34.68318897589316,53.728138138972454,55.518827198284
47.052376913935205,75.2375811147734,39.913477641982475,39.60609578465825,61.05900156977514
45.60380714663152,67.17975317969503,26.225915131789105,47.54894862458378,53.914797738019445
46.83532152186713,68.12906387750954,26.202142224375606,60.50539864460872,52.230485147642106
50.191234753487926,65.50456230920749,35.92668003474596,51.08158703325287,47.56151045434783
52.011812294552165,71.57364295732202,35.865220245189256,44.39574381959418,63.18556881998181
36.954653450219574,50.53133938717221,28.72577334398018,53.37220187356948,44.86881860311076
57.12110414693068,79.08181127956297,41.143358525338506,65.3315700246554,64.00480277465985
51.3219960766428,74.72771926324155,31.803608852577966,45.41314215767942,51.84740231818152
41.54321297922011,56.57871977067813,24.68845901267124,20.221752419942476,45.52157348194369
65.77278699694358,73.20647461011593,46.63462104141166,53.638455712006824,76.48736052314891
39.582323970021235,58.77082736214679,13.001640141187,36.4356129234544,47.9640258738238
48.49571931238509,58.86666658219108,45.48039080416897,42.2275520788543,54.2428535706515
33.66112029280775,59.40095467742488,17.82250344384016,66.16101360877855,43.40970016034769
43.787365303381314,59.46899120577408,40.32516736933886,56.31944675984873,45.34449721504103
64.23389385530089,81.88378780770194,53.74357048854765,49.93010495665452,68.70284038320426
48.155748487386134,60.54425174762524,37.59190867102109,32.42170847366757,56.19870775959922
46.34252500386813,64.42497451793221,34.02011081078439,43.10613220133892,61.366431288719824
53.366840596170434,76.01030106281301,32.64959734715196,40.55900140271942,56.47212739298496
35.738150374665146,48.807475483318896,15.172607941110732,46.54639898074183,40.54464934890083
42.74434351356484,69.55827150351286,39.542272731220706,33.00862445570733,50.650731090165905
64.2503175831484,79.99382922213175,51.38633340314477,52.813007081607324,75.01649087057436
52.26564789548289,77.46174017301838,40.528834280803,48.620377178130475,51.59954946389041
57.00408958880635,80.95531420643117,36.78261136235184,38.02031044778637,63.005297566604334
51.4035179706194,61.701109554749124,58.93316918669415,65.92622197858724,60.337648289010396
56.109459644668384,78.26969252620052,46.66822043599746,50.70184193360846,70.20520028110462
37.97855898431181,68.203092955692,37.15137421451349,47.06623410381002,58.11484798792769
49.22287437134839,65.50713659056991,17.53733263240295,27.284500054412216,52.630540823704585
65.7102396368801,86.35776213745817,60.326071199910615,39.788712112137915,79.30025864933634
55.216063723520634,70.78545119215545,45.03266892216699,38.42780966500191,67.86447962090136
61.03732556843365,77.42311965500532,47.983352581547244,41.74390359899199,62.095836584646975
49.50737610379501,76.82721134180883,30.427051176377162,51.14824298529822,66.19514501384808
54.880950693117924,73.18020942687292,46.91554093588033,47.29208501540003,70.12676332849519
66.69293190554872,88.016931424506,36.97110493661359,46.10683247679044,74.97300458678946
50.45373184396093,65.75761272019571,33.37274105611712,46.622948282240436,59.074300841255855
56.46337536978612,74.60824782070996,47.059624649204764,46.18064866858367,70.03974331464599
61.854583345815165,68.61784618533275,42.549710621345824,46.17987336990201,64.30549454742483
28.056035423534816,56.08957152475328,20.107966532935812,77.3794776735203,42.6580335156244
45.51013590178193,60.15023108609752,31.497368209060884,42.59531329561972,40.490338907397366
56.45179548466408,79.08617464864781,48.681836128931124,50.27542237961225,67.92186497389461
58.98418673223201,81.3506299148859,45.86545262389611,59.71762981988924,83.25608380603643
71.6103313117013,98.04806487725403,48.29381214329132,66.07201542004056,75.02092460806293
47.43918011060353,67.02138698444473,36.4695599068756,42.38592807801694,52.43917483629953
58.28663009076686,75.44189796613745,39.11205691699035,38.34704547427582,70.24473025946013
30.78971929741484,61.21933653562417,26.65472435432718,58.543834942636636,50.53858849244254
58.81163007489125,67.18790833039877,49.57865383386108,51.93424769637913,64.50860513453867
46.39341720211273,65.84683128544978,26.791026297330987,65.39330039832788,63.55741960170434
50.96078062248168,72.29613641660808,38.658516096268244,62.026267955059915,51.77267844517641
56.527062772318004,78.71329775087142,35.82658291272286,41.858390639713896,55.866347749291506
68.09463381842004,84.08504478165273,59.77976197636781,41.254181893929434,78.83530918431669
42.13428027305194,65.25133690785096,32.99101745409521,42.1047500671209,46.74823230006973
70.11299822498144,80.23750647715987,48.62623906785595,44.77371745430177,72.91664909832863
41.8101007911525,65.03530718551227,34.30800524695699,52.45322634185238,51.08900187697168
33.10037680521381,59.5773085754911,19.276877887619655,65.03199581714529,42.381460854917165
46.714399293188116,69.14106581666631,26.515555475525403,51.70239977141925,57.46649578040937
65.11716295500558,79.54197778459067,56.427972631250846,61.74235771344779,77.09813803152475
69.53630113417472,88.1132618729182,50.51123282628295,51.10359143458926,68.1407209105243
59.06740457351263,79.2903899912134,46.30792103227145,66.75303353939775,62.04749263518804
47.357721348093726,58.42872946105359,39.83475910439092,61.238910384035414,57.66637083852647
43.55037730445838,63.33037384779476,18.79224743944602,54.671224019538,50.469745308155694
51.80176034787247,73.02718424416733,52.971591403587695,51.417867760521965,71.8134689276174
39.216127495928774,62.67720168182251,29.946762727854125,44.579234392036916,55.17598380628708
56.391303943205,74.84044135723406,43.9320010249894,31.307305117342835,60.86115769337497
55.335758626909225,83.97110426464266,38.85915223035094,66.86888296972656,62.65981014254105
54.78680493694883,77.5051547908692,40.05095205087876,63.09377880230623,64.84506938591527
61.09282487964309,81.35407328568306,46.390330456736926,77.65409419860804,68.31260905827307
47.09171550445807,70.84078190519371,28.709954033988932,70.90304318745525,53.79063657889341
44.258600075226546,53.86616998344195,21.779574702204783,54.68321941818077,43.12633458761685
38.06249668035702,62.63341219494558,11.245926310765242,42.89944974317058,43.017709948183956
56.74483923975886,81.50499993526341,47.52224938737418,53.53447511895209,62.114988938524945
40.00604252960865,60.18239090426379,30.394160007609457,52.019086859703904,46.08392924153445
38.02180310903949,54.94372484427759,41.67703887203376,41.89422429302004,42.27336363013221
46.61306233242679,70.04425372349021,37.19155897253387,33.1246929710079,66.61736220776832
52.602588765950316,67.11156183898913,38.01072397381077,55.69352831003837,69.8566115946818
40.79030490393487,77.4763010529949,47.71273611119537,32.58015979084075,63.07353402975234
51.383181590629825,63.710501782435735,53.888627329808145,49.705846332668415,56.609381786126654
44.528624695045636,68.93863853965689,22.92212966439711,36.692645602498196,53.48581285916343
47.786855934515685,72.3643581741259,50.6558788635604,52.4730624871067,50.9879238710011
60.12638244672873,72.746610780264,44.70692557100381,35.64175617770793,63.33624779591067
55.97369457932262,73.73051891795862,49.05161808124983,45.132592577887934,60.3611646749435
51.45849199201603,68.73017055045871,31.461546333830732,59.548616396100826,58.689039570799295
40.34207564500212,69.77079878315372,44.71689051843237,69.24621381839727,50.39747167028585
70.9604606108386,79.93347073679695,55.39359198567406,37.97072101359175,85.42854835228034
42.06806037797178,59.10163334246445,26.6448189767818,58.33737798519843,46.13350926743816
50.885798306084666,72.74409674518523,26.576901083818747,51.4582749026364,66.0787398722468
48.865894906167384,74.707223325981,34.6607659313513,46.13664688984119,62.16191684690207
53.7081383966018,65.2973142247578,47.96687403227693,59.72468312786999,62.27725164384094
51.840294029358674,61.98230587657396,37.58583668365152,37.02031862829441,50.19439988772404
48.62413772330465,68.68391932184068,23.340145233763288,44.80514682629872,61.06867297770402
45.93510946658712,70.91673794425807,21.732723820245553,39.10248404626973,56.34236855494435
53.81898334297801,75.58682805271255,57.35239740978136,33.85577470399816,68.35731878410358
51.29188844658216,66.60327232075727,28.10355803530308,40.59133284788054,54.088966235743094
71.45752502363348,86.3385817338081,60.389864625863815,60.56595040152548,82.41447248562892
54.55373815236212,78.87600115252116,44.42050229218286,61.90634417464367,63.34806747078696
66.34997307708377,84.82591303941317,50.94297293136699,36.51618189040316,73.91827631153733
49.745509807478165,62.98301762632187,21.343329833927733,37.326661997519786,56.824630973574344
56.2533349463813,86.18847718967604,51.526955834313085,58.66549851350734,74.78456536025038
65.3276536239701,87.68708375268443,62.73230588493183,55.50577948669352,81.41131251963182
58.87695003610061,75.3441975670929,30.70286996663728,55.77892513300326,66.03451868928225
38.12527059296703,73.05836602969956,25.325452597711987,44.17283282186489,45.757516985166305
48.9691162471871,75.48596925819753,26.363991463147762,58.30787674500125,48.97174426735576
44.398672423563795,70.04244883521537,39.79065556226067,68.78262110088218,62.97016882213309
73.23607911522895,86.82006733759442,59.44849610588696,54.339895545783484,74.71222438394214
41.84730362930085,68.74528420458847,43.200498635963044,46.4018310017106,53.09330884431833
48.78814426773767,70.97073658713171,34.18577892778479,59.123315004780814,52.84769736069044
42.77602744109763,70.8017329867788,33.222988087510245,48.655571161382966,60.53608635213756
59.70079324842265,81.98527931579846,42.622953608662144,57.32647155686573,67.44138229384531
38.107937036409254,58.465412173639805,32.30785198603843,58.447366099935685,53.0398757802324
51.027777989706344,70.71917878355589,37.14755826705903,45.80753425406823,56.85542205031604
48.24225310425884,71.82480517591225,43.57398757355893,44.64266164013986,59.86566006082343
50.66247484108295,82.50836293534783,43.47080753100352,50.95340881524739,65.11755060899266
36.36466629537614,54.74443569596829,24.168357952798907,45.77609737133952,43.20690002163113
59.06865219582475,82.96681213086106,53.1193978127912,61.23793758633545,69.70988394257954
50.48964596336327,80.50633562978064,40.72772903914504,48.64692846772519,63.108523447354685
42.906577196281006,68.30731875137411,23.07440664050513,58.53856322152538,58.27094985921093
49.74162161708802,79.77103383273439,37.10841990674356,40.291778866950594,56.35331257639287
48.794676066029545,65.37528985950452,36.61340240846753,31.34752923931812,56.11098224829671
44.01275311356103,59.2414439279815,41.08005458701396,67.34726389234388,48.69243377329965
46.23692960651037,68.4725533762598,46.93080924932143,58.26101429621613,63.628814648923466
57.656828017000535,81.31878657446714,52.88522058557983,44.914573524814216,59.69423499837227
55.11061823281282,77.63716142186257,51.17287214917803,51.61985241059517,66.3957625873373
60.77310957665485,90.91435700825863,50.611211144042755,50.68370836853373,72.70672575975667
50.00316397955194,75.33753593440986,48.64719221363716,45.2276170461043,62.75932165692355
46.740445497907295,70.16739223851829,33.41993733509982,51.606480524796964,60.283329952863326
47.43067206108797,88.00261317641909,43.756775034030596,37.101770435717,59.71313829946457
44.45586788986222,68.6862853414357,25.352174034447536,50.3856544562565,50.5271648645699
54.81109065180205,75.56086673155559,40.663743138773654,54.62054702611304,61.82625496553136
60.119714795527706,73.79354701561448,45.763884504976424,54.835766023130404,73.12031763390112
43.39153855038039,64.09287025840742,30.051662101812482,55.8020668576928,59.56254269478202
51.289586160674915,56.91762349307571,57.69765499207517,57.051233385229594,53.94622179452199
70.92742849341545,91.40243551143368,46.38138130570397,39.51662509479094,76.90082139960468
66.33679000072891,63.982535034089636,46.98251687055134,38.449409577628685,61.338617222574825
45.181346201277,63.15282393052638,25.080062563943983,42.689751446942374,51.80342098371963
41.415515029955415,62.5881957027634,33.614749505719516,56.96786702817024,51.48888641891638
64.6344402497638,83.27904527777571,45.83802202126096,59.56262755947371,74.74328789233773
46.45570836330297,63.89474214126626,41.02653172633248,51.51124141567229,45.58840636499288
46.75569718672936,66.11057936156912,11.793788437099085,49.94081743662413,50.696761270341995
65.64506732442506,87.70270547867716,46.74461828849514,38.05104793059836,80.28792289251902
55.688580386068075,87.33329625602326,31.05735543737972,56.30585353421452,68.46698247878122
43.867651420766855,66.7178221963187,22.925706786888686,59.967460326621044,53.27114052538238
48.86621921786649,71.8793059824917,25.89307478635652,50.72106232585884,63.846055893535066
63.85674399448303,90.99038900007574,45.71898467285859,48.92748840360242,80.45727794247038
43.619044728061084,69.62701035324983,36.74775917826109,60.28867986976644,57.414265546097894
32.36158803392888,62.42810745759933,31.78009672298995,62.8835654740211,52.011731391454674
28.60737638603755,48.373885560455165,28.884354640566418,41.90183821986484,45.95401210805283
49.806813969929415,62.16203363176626,33.48444987173201,36.95456635335292,63.6301392380127
61.157127594461976,71.45997688000426,38.2947246657398,58.8530446690716,65.36018741210628
55.598022083841016,74.05913738811279,45.105753682795175,49.70602597979873,67.05516881820836
59.859823741442035,79.86508829398599,42.665703623490984,50.13882567143149,73.49760532870317
54.29490517869667,85.52277975972015,28.09703510980577,57.51721076861662,68.00818715681068
52.072070781635595,80.20573894591661,32.02236996949009,51.143782929532875,65.91333803769173
47.116836158202915,71.81917494568242,28.091589799874768,30.550496503478122,58.5108328364389
45.124953119726136,59.38869557406604,20.946250976124496,54.83632159296097,42.447075333897786
41.33523184466273,61.999019725480665,45.63021611905978,53.84365236206989,53.696091919434274
67.03120016486785,72.75469789682211,59.71015625377761,44.96698600657381,72.7385904179295
50.46069060034796,71.14534405887505,34.05453918132231,51.40087685579254,65.858381953996
37.23907952979637,62.51515972412706,19.46994262932995,62.25617679325408,54.910717170388565
59.05379090043066,67.78502827104586,42.71240927215635,54.89102504300001,58.341470528527594
45.73448242100281,63.18442745931202,33.26038837695192,60.06702767432617,52.501375865740044
49.99598659911752,63.97500523704555,38.910041637670915,54.21517472505719,57.60942083854362
58.02516851895136,74.27171296482324,28.761101520536904,50.51492244514334,64.51365875672045
52.62097202924029,79.48193205521234,40.87892634476929,65.66043543693465,62.49314651282365
35.52903013102061,50.60010982301069,22.522237559794974,50.43512008916799,46.722775443714006
42.745868652067635,60.366142087172506,28.29582423568882,28.807173841318257,45.95468364202249
43.454396556410046,68.10845232960767,33.292701080493025,52.550456152338185,56.3685059278587
62.351113624530306,70.99624773644545,51.46460520522677,58.15874083991757,71.83346189241767
43.26972012897558,59.479876014118645,40.02757809423841,47.85370407219458,52.38217910131372
55.06329059453815,70.56010794788287,38.745878819914324,53.37210880666523,56.21607748651078
72.26006014916283,93.73721405035019,44.51190707599392,56.66585523933458,80.80900579733681
50.61049194410658,69.95866632490458,48.993363046650536,58.566021217978204,63.85905921311415
44.224830194940296,57.79800647060363,43.64313079532754,34.65576017344794,50.079068486418315
60.52144960632045,79.37117074783433,28.994610105387082,57.273718351045275,65.68000012781651
68.25331128879624,84.01529469071784,57.12106416375446,51.98097844426469,78.70132844879522
59.31811324889376,73.55098821040613,50.61153816730022,65.38016485666822,64.32277747216528
54.62718194337435,73.32349113718311,31.59451733213043,56.41185475063323,54.29068348620764
43.46551665928396,64.67673332890234,37.128807828625796,57.66643360892827,55.30760305545717
44.581694851816636,76.67073102627671,38.57349071751463,42.15114784038863,44.43009033034009
39.78771253664282,60.45560850197252,24.17971396228819,50.98376692472047,46.565410379738815
53.796600939332606,75.78850543293592,36.84262266955618,60.711647470822605,57.47447851208122
61.768400948237534,89.60009867893501,44.89773380261452,50.577093237683464,72.4541053329513
70.98751203442497,101.99807092311102,63.080463872503486,65.0499681258818,82.67797544017967
76.25658986376477,89.45070024056028,53.411870366314446,42.23265750412037,90.79713161768177
38.52875216515808,44.748497792577204,11.273429187594974,35.2175667881911,40.3877590157279
33.28772710385575,53.830361883122706,37.0473154098608,46.95452215512713,47.21148047431617
58.58888526129207,73.47116763432854,38.93720926529084,26.84725421199775,64.55099965983138
51.116734501252765,65.73618484703258,35.66589247922924,54.65498933581171,60.28126162027664
60.278770233228215,79.21889407794335,47.25921934725935,39.631190883724926,67.07951393396618
60.72687789930286,75.10152473911964,57.022747646959246,43.077129764707266,70.17866254785349
62.51773303705123,74.53557832485454,48.417904900738606,49.64243243884273,71.74075035413072
41.38401878394596,64.74628478188507,35.40795420683161,42.598164440380025,54.1547375466472
45.19607774291381,66.54918886230908,34.23034730117673,53.332104011423134,55.20983827212691
57.79158013530198,79.66330816961829,41.790122407319316,58.399275617500884,63.67850935466039
49.574103860680815,64.22379369178161,33.62798047258793,69.9619779164696,50.492108097278305
42.671292430415065,65.62090231061657,33.69648814654319,53.83645221930201,46.520428350450246
54.78477794565817,87.97909379540963,37.18725250031647,58.49055530684102,73.99019021288065
61.99944315487153,90.5412737146805,42.99681332720242,51.820564086123525,65.08634826399258
56.24390950150581,69.45566535256786,32.32763407835455,28.061020922681163,56.74266733857574
44.45555194823845,70.04801110228465,41.69971223696861,65.01394453416822,61.2482674970875
53.81486385394421,73.88389516090743,52.04921758355899,50.31823959501633,62.94510134326498
32.21486609155396,53.4981604684019,29.403413355229304,45.31079275348353,41.90777509713171
53.13464492681592,70.42179951109884,39.87837437929243,42.82903124798751,56.40335246446014
52.01104204175687,82.28407021176088,47.428802902675535,25.816163762981603,71.53106931850785
49.87390413834371,61.98333968915345,41.9376035696632,34.79040033290519,55.64132305728141
64.19028129513164,80.92345639721428,52.993727669397956,63.61346523934313,76.54330573891431
70.51154084661952,83.79932048362593,64.98232521314559,41.42086858373382,82.00215315361704
39.46380768917602,75.04952163222703,23.02249782904331,64.63177935845027,54.13605244691693
48.3784539549896,68.74115087614061,32.464189361574725,40.53598222810012,57.62291502853058
55.26330784142211,72.53611808037039,38.35848486522607,62.06935748858738,59.367764664083545
50.01071461131366,77.6730670013047,39.66277914189433,44.08722494409537,54.52005627324251
49.53133480073684,75.37718632270827,25.104448910803068,54.402333969023694,56.76374329408458
56.718604625731864,63.06335267865963,25.514666595761096,39.697071853037286,55.527690793799614
39.680338684025756,65.71877951100345,21.93306489779629,50.69762374221196,41.246961530770925
58.07327558711296,63.58156289638231,37.96472810684582,49.80359348543506,61.25388095870764
46.290876499763286,56.41229972219139,39.75706409458992,58.99242735357065,52.32782080430516
33.83767660633485,57.25072691002098,27.300884909461907,52.17723700176965,41.392265072848325
50.577992379816585,67.91638035653584,40.76302892325217,54.823311451583926,57.76457479517153
52.7258623188481,72.21009908756338,24.91023947275774,54.155623030804065,60.115149536121834
18.359069135601334,45.07805994694944,12.057090219063076,45.479409227105265,29.721192817594925
35.60697081991827,56.37628189255162,23.553404647703022,50.926662116440305,51.95379351211106
66.17292369676785,87.30598826353197,39.36029719757855,51.56179199929035,79.66170338133735
65.51370722790223,80.25034367654196,42.67218674052792,67.72408478363899,63.252142917290854
44.44320638794477,67.18593806513434,35.108582655223664,57.655846563751325,64.4970726617717
62.95121550965085,72.2938352482629,35.409436200014234,50.12371078310342,73.17530892901357
34.582558793335416,67.53316610388136,25.647101934940803,59.29205461087935,44.879492443790795
36.76653838329878,52.21778339421157,34.027845287689146,48.308379225481445,43.73216396913382
54.77251078715295,63.79379188057952,44.8658860136006,50.09826726159073,62.99002014331925
60.713789584727294,79.56522542329293,52.6131097258964,31.978451633661777,73.46109279660986
48.22819631529085,71.16821840996694,36.182268351914246,66.30040352928997,49.68751986454234
55.43384273334164,84.59397119739037,50.458699871300986,52.188880285663366,71.14917844079876
67.10627490035786,91.89912528526847,52.51762652153957,51.398025083605766,81.60198148130404
56.52658225095206,70.67382267661723,37.926005009800335,59.81185216188767,69.73148231975354
44.26519927762836,73.1285753156686,43.76292741893022,58.52283441383774,57.220962346846704
39.43299220306669,65.80689297712102,32.689473036741624,40.606712881459316,51.50862238131957
56.239904322013345,76.35961808544785,55.868112871313265,43.38652341475583,71.33437331663558
53.99323153280777,74.50136735964895,54.25578888832442,70.20565094174933,55.82768898920548
54.7492392271966,74.0330984799104,42.74271904390069,40.40190823972398,60.514467386291265
41.13824125506796,63.067416872154396,37.7351001545881,46.269743824675,54.589692069736785
44.298726907455254,60.313464341139195,42.46299082476712,45.4042383950143,57.24356745946154
59.36445960629184,76.25721457727566,32.03346357033588,55.484979828233115,65.96163072728858
49.0399781832062,73.88230004072994,42.791192873840956,58.93195125292144,60.73149823050955
65.18636420774492,87.530851926017,51.089121933312555,48.13313418415639,72.75251976927841
48.676651127290285,70.55849001246807,32.21204344101669,45.706990379269,51.75917757560177
59.417991627824506,83.3064528016026,47.08487629534788,52.424094413509046,68.74406549155911
48.66984661021874,71.65812627527377,35.913302547839855,54.92983254022338,59.29031358886316
40.89314919284573,56.10454360035273,29.63828469263482,49.92500867490608,51.54673261094014
61.02141061320582,71.26431563693642,51.99569349036911,53.256690799279006,71.76926292765883
60.79868468795928,71.64682021745703,44.31773002082744,54.27455501381404,69.43158096898964
69.15275655629273,85.4794461531119,51.72726846428537,43.48014835108746,84.77150542841149
46.7181613243399,84.00943023981813,34.6526121439157,52.924031769465735,62.73435281113651
61.76780700790208,72.81416988052057,50.04395239663369,52.58443358557343,64.68823059985795
60.735432979555426,86.49485031069486,54.440142605132834,70.61040024562665,72.9030019043755
63.04559270411504,78.3494467357672,49.37468676265959,39.579130033131264,85.65301547244658
48.90067217250535,81.00966269963084,31.81844705344854,46.577125072168236,59.7301129608376
46.24099833390527,57.691494495168186,32.45229677980526,49.137925811980274,45.11981568122445
66.72018325252874,76.38530171671721,51.6885354652881,57.27209790648115,72.20840834605175
66.37149711875176,84.35980254259763,60.04479880436956,54.51441950260775,77.12672077602055
70.2869485037572,87.06819634009392,53.99968315982249,57.6449471440213,77.05761676090373
48.09623592994087,69.02256078156975,35.48669540215274,46.635838978878795,56.21315378381591
34.64198595212354,55.468777503818,17.129916488975148,57.427175221080475,42.17586490885952
63.598477305110656,85.95783441835957,31.02364066790397,57.181585044200666,75.45466241712217
47.287964512924695,64.32488495943794,22.567861231473856,42.69047821911683,53.01989713300961
44.630377904685204,62.56931128869951,45.28218888023816,57.112024266209595,53.474822727096814
39.48580998835328,68.683808519701,31.621567800213263,56.37053826923396,58.210008378702966
52.45723857491401,64.59704794182005,46.11697924580688,58.191211321009064,70.49352039286238
55.677877840249785,77.1051492315726,48.35620772890505,56.44496868319643,60.940136005255155
33.98635075622556,54.22089512836749,24.59866671933656,47.99663179266193,40.51550919455174
63.17100074151317,84.85784331670081,22.237844515252064,44.890509572264506,72.83774217187198
41.353054893818424,54.7576363575091,34.89819965725064,55.743782909223484,46.9537569954983
34.87127563234707,63.64377542532878,35.558604371845234,42.92812509565498,48.62060970784834
52.00660143889387,79.25099766867413,24.025913953461135,40.179968123080975,53.50256849795131
44.88922534349895,72.98055853753883,32.39318380591097,42.48449865379237,61.370729792533815
55.268549111745806,75.7875852496197,36.22714713066904,41.901022608470434,54.859201516820654
37.32956173848238,57.24393445645043,24.84830181847857,42.37325505774048,48.05180509016584
48.72677257762743,69.60550833657601,43.43892527658933,41.20700540949032,59.04297530429581
69.74097690663747,78.43232782065073,62.64996129109537,46.578012751738676,74.22002983437238
47.37608197201106,68.99861471556363,39.280625020867696,60.83998026024487,56.72886634587982
47.325473362775305,71.2075568259681,53.01393883386777,58.32629261289598,61.78630284272004
25.963203986081904,62.55920248177891,24.558197165131215,38.843936965475265,42.93461764023958
56.12986338225443,71.204866092913,42.491875982624414,44.18266986580579,61.61647986246223
57.65160068409771,77.99314492913754,45.006126699906524,51.4196760201928,65.67529284244762
50.0752236727248,76.26403287142662,41.93124842402395,42.74160839578411,63.87032356428533
31.84554161434291,60.156307491640526,19.846716297204424,58.152512580910155,44.48428354667376
45.01291233922695,72.26678734751113,31.607409330763467,52.57387624988524,58.55698336858814
59.18228673362773,74.57933516107157,48.41301036259966,38.67564877173825,61.525467227806345
49.09317693524826,67.37197690505123,32.63689015308807,62.7185375393476,55.40158153978713
61.458982325658575,82.76655619870613,51.232948254598824,48.44068656434288,64.81054350836688
54.74414228901412,74.54359594636244,34.55121587143638,61.335671988978895,64.27231320890735
62.446980218616595,88.29517159550079,38.021459359701424,76.20803632944772,65.83740352300127
45.72318669835393,66.60441312826592,39.83334390226997,45.39816698718984,53.01349654205294
46.91705053366589,79.0287264456514,41.11007028619554,58.04194721863502,68.38044664199752
