Traffic,Temperature,Wind,Humidity,PM25
40.043815419385524,43.212122899630906,53.73961298189386,74.30382484108438,65.46884947380497
27.916072228650144,36.712182213878066,29.00753410300357,30.500978191848905,41.14848886780135
69.6460541531865,46.31499637514442,48.26230401510494,53.43328145738828,35.90709976115329
48.93806840915938,53.7019742277271,86.88684359242839,63.858908631112755,74.68971424929642
50.43442114491237,57.926806999766384,53.923352013778654,23.17079106142973,13.064197729443329
33.127832796755854,68.65213412978824,44.07367829030088,61.67709381792493,69.56966296306824
30.75193264108994,72.13849479273915,32.56351393531904,46.904372025715055,33.80328705183509
53.55578603660684,47.572155026886165,61.95548913081481,64.99517790999012,73.7028207118586
61.276503458640995,62.22237303027519,43.2772251763437,47.330434493076496,54.709455210308334
31.387727666601954,66.84920362129799,47.99308712498869,52.91488325884152,27.226431969008292
44.54444624431574,62.94020871706584,56.29246505250245,62.44329794461819,44.939906419665576
51.934248582207836,48.443571044995686,59.967467740728274,53.9124476546176,44.25731227024164
11.597887168028542,52.55808821353538,24.829933628342157,60.33689297406083,62.47922198177631
15.732567982420761,54.49290235345769,54.123606774298196,55.64148934570084,31.515583042381536
57.152878039125156,31.112685505089022,60.352501563991254,56.50769821929391,45.05069343920693
56.371942053069155,35.79544630535045,41.620772591291036,67.4600288383835,66.86931369976242
33.536818351264614,40.713341549991675,41.66809428099799,50.93089742384852,47.988537388380514
69.37709382709325,73.00869580402977,77.04889341778855,82.39149341818623,26.30357370055433
47.16554221621853,39.592284960624454,36.53274960247805,71.13151214771136,56.31137302261618
26.16290187245317,88.90253554741096,22.768787786259782,44.6916349582443,51.31723173402285
33.02820895018651,58.25194462588644,40.735639851614415,62.34509901690551,55.98434724552227
12.436422342410069,26.745574860592566,62.73100008292242,56.061492730014244,34.609879165686905
39.9607155487299,48.68172325661292,19.62320756679923,84.07301788985384,35.29409282951495
50.46183790953404,75.06039319191484,47.23847407936849,54.830292303170836,35.64550504550647
41.775457629099776,36.122308769596536,69.19537204277786,39.99032396155159,38.853020720760405
37.08034946226576,55.73715310945441,58.722245754205005,20.033226757416767,51.017408097510085
54.522164842033156,71.07652557003058,31.64353701662747,33.181612727388455,59.62302773268602
49.08347784643344,70.68118328863126,66.51950989841748,54.189877330197156,49.00569350878478
47.63854508692929,49.550235063588225,50.91218241890186,71.32058528648125,19.444454808714305
43.708165927971585,53.07184767381543,40.957665235393485,45.708565070451655,43.38233761488134
69.54949068693342,43.65304983842255,39.18712300071109,61.70780813504537,41.97712638516896
47.475221290149776,33.398879110349874,43.9131431793949,49.47710187429808,31.026437196608786
48.498393670755846,57.6987491875675,20.126662910941235,40.21588409499368,88.31004139093798
46.93157511517466,67.08152191013446,49.58610564808844,45.05052641252586,64.00032462733867
67.95638719789534,36.61506066152771,33.53492175488817,29.475312370719678,36.82657172906063
67.04372474543804,50.46789094321708,67.7599501659672,34.49841924907732,34.955410246186574
44.113538675934336,54.452934490439056,47.90203230384624,60.46875888036332,56.215575638844136
57.31311643491462,60.27324539321333,66.44469754720896,13.095788356962736,49.81470869854572
62.64066642955316,87.85830525205606,48.49802758549068,17.035934088436463,71.38021035273842
31.737238511561657,56.9092953516621,58.06853849610162,51.892311402087344,17.9962056854652
44.55280699725221,26.457082797998016,56.80599312214166,36.72304623340354,18.13793994081095
60.6743144245451,30.989608621659745,52.01967656560575,38.94609353374351,63.01858805505226
62.39297402113981,53.56909457199126,48.388482346303725,43.38842796501156,31.925648312224897
41.17764022703294,57.17585558106166,79.3190251438641,58.56384651226422,60.72516238406257
48.38275806747388,57.894008454497595,17.78221298512147,39.17168417266906,60.55502291184196
60.82398879983956,41.84977550561563,30.374441703560247,48.9350542583518,43.483222011494306
64.1092200983581,60.54957447332124,73.23523634923683,66.65683887944586,45.88843701070682
55.22965535863173,80.51618488683194,43.994595402433504,52.62391939614284,49.93431434164599
50.24905059981398,36.88846632217316,69.62655533656786,36.24226490304756,77.87088038555436
74.58066407097894,53.76341923274605,50.084582183894,38.34534788237213,51.06422735759621
66.20157561416785,39.73651918590019,72.01822902124722,65.37586638985951,48.40840106451886
61.941476030833165,36.311105710140986,48.4547759946829,83.2544519549458,67.91109602563583
57.47446620856639,51.034285661966315,48.8867776538745,49.56865407338373,38.39407664586396
59.78103074471822,65.66599647658911,46.21795742634014,57.01099625040297,39.08524802774218
48.99892148311867,37.306683546011264,46.595564729427856,51.79099359552131,59.06655973223757
40.810644597081726,57.14249675413672,35.65489464740466,54.7568606367231,83.16518214871212
44.42918056980959,29.993738640140215,63.44999187719726,54.2904794335449,56.875612893810654
69.07814309174061,39.33897283524398,39.78195549100006,58.168631763468895,65.59418986436971
53.55912515484366,48.92852499338202,54.84189433117334,61.0032173595824,28.280092200709785
35.148149811675324,48.66814197384325,60.35126588091759,82.57298062939589,48.29946814419157
53.678751295752,40.02457977822451,59.85697023764158,33.53080840190998,49.82883264508012
35.749016053191255,18.31457889060024,90.40683746991265,62.02862007361061,62.13275971918804
63.6338758459087,71.37597122403155,52.43582721316997,63.02279792168667,42.49232226651992
47.416687708199774,26.9744158392268,53.02896761767573,42.05006914599588,48.00326178724779
62.43690140646891,54.530948979275266,65.45081567477783,41.13832583143031,55.7278993653407
40.407337774242,47.35931572621005,45.40238974634993,34.79313530321518,43.80763261054242
58.66213824511309,36.26156227689328,40.040868616659886,68.6551888673183,71.26815317090933
62.48087595313479,75.62020716893421,70.46982638074212,48.67311255265278,79.83731016701135
73.39287291166306,48.91319525754965,53.76841322282464,40.07244271389859,48.56407493299369
26.684167542502973,41.20257337636488,61.908110521336454,34.635705055972174,45.30204427204907
58.37808668127355,45.65647803129233,67.27242015051803,67.95462932736291,40.7309063754537
43.44586749143463,50.673997799283626,40.02433014600444,74.50542721932433,43.81409853167306
63.662878607809645,27.540981524597736,38.406732963006206,33.71962897013333,31.336869617414678
42.254633975383356,55.512288392459666,73.00162690370334,46.96688759289208,51.228045469306615
55.08913670522079,39.07320131529596,49.64273122849499,81.31491206858293,55.82240035077343
81.31097794383844,50.36000280121306,40.69594622138709,65.65265940638626,68.95783037190404
42.55223281142586,55.46732040758273,49.04639174585002,29.289210742929278,30.155126333133406
46.92069563693489,67.25011860105145,62.754728038242796,36.255680914816,33.16291042758951
36.89461973547802,35.6353522653763,36.773592284191835,19.615891050109674,13.359432321777426
11.602456812861163,26.742238728148205,67.49640062429663,104.0838602549567,80.29987486031496
53.732344488171755,38.36284658832203,43.531370339759334,52.10713052769546,81.00604859745017
35.125748641688254,50.04430933745979,51.46039626064291,48.67651567311992,19.868736758140702
45.86357545550152,29.714444503208156,84.31956745915659,58.56472320056801,66.74672691400323
36.72615228686577,43.26214702031551,80.63042041097901,65.36106666988712,56.323411489242666
70.15497784282448,79.41772612732609,72.76294274758624,65.7427357695967,67.18722817601451
45.05803991343727,52.93515042369461,60.20998752629798,54.77341358770104,57.54551759222938
47.882471506230054,9.041138142653118,60.148854500630094,51.621066535567515,51.90496810385866
83.01588933531336,55.35018812848692,37.92615674133239,60.31882798743348,51.28341686136321
66.74067038026223,41.049151338757014,37.775441675222794,41.90031730074293,24.062708774256105
43.43506612730933,73.84494194350503,39.09814264126794,29.6465947713332,42.0795499222617
53.304525821391934,38.80962791138772,51.07517324819306,53.77035097152474,50.02590288860832
48.65953879721944,76.45513040749626,52.649639129853234,38.13653932203148,61.31924157566239
49.099835223127734,51.071675339672275,65.20136445521717,70.12194808230167,32.91204453696491
75.97983880328067,49.02827557795524,49.132187335636665,34.8507642263085,61.20054440415367
28.674147589153847,58.07596692298453,74.76992304133508,45.2803264303482,66.22740185345721
51.22914944802474,29.117432908458753,51.79607004562309,47.220189149537475,63.446851099022666
44.54988895268177,57.483607738847994,34.16466980408799,56.44196296827528,50.35655382069529
48.08736623816783,50.46629030338899,45.61431429214544,52.12385980196731,47.04476882482422
35.39988843434644,30.556674307391543,42.58533009485437,45.2431746905429,4.930218042789349
50.28974193966665,83.0449069531605,60.34941022114586,47.42859928165112,37.770442237711364
24.529752636132237,63.328896718839616,56.381212749827846,31.475418164132286,64.4491735521261
62.593692374711274,39.93015917892962,45.62128434311994,53.74756603714426,58.29256802433584
33.579303316387424,58.50405982312452,50.88803872487924,66.66268575931034,61.440076184972256
50.867678680990025,63.75203584788919,27.357790858302664,44.38676250188714,35.40820603504875
41.668852107124394,41.4860560685017,31.058364244281716,64.29170622380286,61.26349810431397
40.89560417062438,15.27217912756938,42.4230774463468,49.27073992499292,70.35409443953722
41.54133125268416,64.67530181478158,42.42774911939236,58.530720854752666,62.11415746466451
58.67715281042062,35.64308579771138,44.54662816302562,58.807810669240965,26.299916840927935
61.84488978168638,31.810132025533004,29.722537718700917,42.00953476324281,39.72405723885776
52.72733308803341,54.008099435006834,51.05470940069281,35.25482014296133,68.1336268906053
50.9685781887036,63.95861919886111,15.596705650718633,58.02682730070213,41.405044418962795
61.38686925682525,76.79282681457731,32.477139969804384,62.873806175872055,41.01748905950161
21.928526156495995,63.90605673343228,77.29123848057746,81.66692865072002,54.50901445607634
28.334260280771222,46.889584849770976,48.36164812820135,66.44375878897414,49.6331001190319
18.864153416316157,59.45728222357789,51.07814504139652,63.55864356160022,53.7261829203703
60.334382619521975,50.2210730681321,54.25410613639807,36.177587220317214,55.313055450367955
47.223198750423784,57.34904378240028,32.264179648314624,70.98754290759094,53.725211103773304
61.89690268285388,50.071282039776754,59.04854838483531,16.32230292220374,48.38678717073288
38.10696968313413,44.60090463520718,65.16009279557561,26.005343406422835,61.095818331287546
56.91991860458546,69.20694075544023,18.89512247435973,58.842487673689945,53.79064487448874
49.202559394309745,71.66141985787799,18.379427699684694,51.877266735906844,65.33629396970137
25.61882566842704,58.917063885101236,54.88096818678686,18.051893403763945,66.45310887174222
36.62288269561411,73.6770204495435,58.61111979730207,54.49646938820352,65.19075783319343
63.4147066416786,20.61381966356224,24.425569584559994,47.8486035482767,33.88602409190169
74.89468268493079,35.13848252554673,51.38093935463102,58.7459698667747,86.66301212538724
67.2398351911398,40.082389071517824,57.87106592900237,60.4749290788762,59.329378028113965
35.292329887344216,80.47699070517568,31.638044055107223,60.20311858661237,36.766676901814336
55.861356617363406,47.06126607100307,30.462332859773564,12.877376757132573,63.28464086981413
41.60998335000558,52.08724671021424,77.00296311741187,59.356721521912846,6.528569896485045
31.629354375365057,22.38129575852391,37.494791584261556,45.93601299127174,88.32293703537364
65.09763784049353,55.346402829570565,56.65763111799767,57.1263423189664,23.715200275921752
28.85927986218121,56.82976721760169,50.0742396449956,54.533726834699515,74.07935801728047
39.61979125220387,44.45628002665352,53.70182589175572,24.468408536529882,27.904126016734764
70.44624577384256,45.587146144832985,42.64573221593479,53.61872633803389,24.958234975486892
45.398256594657205,41.38107012770805,55.51099731539662,18.343078470115273,37.98248203219725
43.091985793594525,42.72750164129108,65.77366865217601,38.19186377772013,96.13491133226806
61.204150457912704,42.701870226373515,59.06770045293062,60.89830989992739,45.3453983098769
67.27668310777747,35.36403304342772,58.79442371511306,48.426356949361896,54.342637899702474
53.431459142951056,50.27134223775368,79.64850906351884,41.22421332737218,38.15539101101173
48.672766193307304,69.54851931317366,50.57233486688081,48.92732450269199,41.664808272093936
42.7031932161659,66.04432950513257,49.0655238579258,53.81911695115363,39.52934114413052
61.65299306464756,68.34732776039911,36.08625460004343,36.465934939046726,37.33397369860048
65.53516200140551,35.585343894561895,44.838981194886195,35.232896699407036,75.37631219417688
42.02510157334006,74.94857695609916,49.602046929194806,42.5976946033782,61.983245153235536
49.411030173185814,71.15126325240783,46.75213768620675,43.22398225036537,43.163881686588596
68.64194895869024,53.76276725952169,38.93781127114629,28.46732864521844,53.168729114844865
35.92770275030597,23.48004703055195,66.33068229953562,31.51350297436598,23.19506659729896
47.93767811120331,45.50369076772754,36.90054661160985,53.28451828527761,45.55050577782478
82.98768697683157,47.10716222330315,30.911861407580005,54.503028067876464,55.74588744742827
44.97481915062546,25.049014148364424,73.19903838180548,31.063190698557587,63.25407033921631
68.49235624333588,45.35045919081409,63.192899074373116,64.50618665552629,33.917359305378646
72.06569064263206,54.93980256499019,17.53172625582942,52.97234699993596,41.6157721721174
56.688458856326854,40.39845469837669,40.491842433513334,34.46381200948858,53.37276083200465
57.80313645990352,49.95816225885565,45.589414423050734,51.4495265896718,65.85402773721592
34.39949710000783,29.95227754107512,31.98918125549012,25.413821162325,34.793030247732204
67.11788816269515,24.507650326943654,46.2320372288498,59.99823457267301,50.17699901294382
63.08731981993746,41.29760004576773,42.60803574944448,44.15341398343164,58.2995414435868
90.95332259465232,49.886925919915846,46.452505438371325,35.55313051560915,76.10379687036453
44.197841693030675,40.73157565898077,46.850808910643515,77.33841143311975,41.580880991027094
49.622547493022566,12.258113016723144,64.7042783748964,45.70581924358794,63.68062008788496
59.508361681418705,52.38280431708463,43.251828970549646,50.950289647633554,29.89203819628926
53.37162629694328,58.29840283391347,51.22930526369111,50.54137193983526,40.9084866516467
47.591923874277626,33.54632804606473,41.816683096884105,80.97216662751107,51.33087001289952
57.28116990711524,49.60598836677515,50.984116937768704,52.01611790339773,46.38545929599438
58.89947428835163,39.263372879662356,27.751597023965548,52.9508900308293,66.77445575068388
40.261248681692805,61.7651960795187,60.086848133657924,73.4033209676028,77.95529329725669
58.702342315025376,48.20277894835828,25.754221282633488,64.64790406172577,66.97063094911685
46.13781788187566,55.28044686597074,34.60047013953555,41.026104064786225,30.174512296233445
54.035286951153154,44.00558392309616,68.7451885114786,53.52117511124431,55.29641503192351
50.171420241489024,73.69653935038843,71.78471245212599,47.42562675125702,54.47664849460678
71.22176716390172,32.36051217696784,54.52968158867168,44.74925873210898,72.08865441911095
57.959305595087,23.933286668763902,43.76412523165484,71.05558637873493,63.38000844056705
34.362820427144484,35.31884472413062,51.17172502114209,49.18428718954799,46.14928733471461
43.9511018601352,41.18213831926981,83.83223693688078,44.51338403044744,40.11343516747475
57.58931015090423,48.480026190597535,36.176863746857755,46.24898920555187,49.09840192175844
56.454474716941135,54.695711592755345,34.767853313790546,59.13048842688928,63.381756406820685
33.86210856148198,38.349435993907065,47.36687964618834,53.293313229263106,53.864039084364144
49.35918455017549,28.52745138584503,65.18097924433994,35.125329743725175,70.25868694848504
67.51268240741074,33.2972090871863,55.287102014485434,70.4159513507166,58.832702403855215
24.53420317353448,49.43791817914729,62.506453197485676,75.21429290458528,47.9663943033236
25.006269658514604,82.82198772348619,48.16314699877732,71.66740037780288,46.12836171476276
58.24674574312402,39.71777572372592,40.008889813214005,77.14421317936161,64.09581431321286
49.58102213451801,64.01780965174368,39.83180488812196,50.02335544324488,51.533583288687254
38.62330306541421,36.65837558282263,21.671390183177305,35.48686624267719,77.41840433622602
23.344789441133265,49.48094244669778,52.2890802106157,46.25350215484327,63.115417542690494
45.8742294322563,64.30224741623059,58.23683697237274,29.700785906913158,67.42326769795783
45.293318177741206,23.133239124169737,57.06944095447891,45.69430578915405,74.43013056963078
66.43404992152526,36.465992698112295,64.2348025459769,39.55955963694111,25.14398909333447
40.78130689171656,30.06336171277213,49.79522469901534,78.95808301672076,51.180615072129875
56.92111224037026,34.952699073022146,41.89482495042243,58.17888096282714,48.97127530366893
39.188882156333534,65.04203263137669,52.10717599103846,80.8259122887031,59.889620355469184
32.980265156627006,51.73483161937607,31.940602324855625,80.07465893606526,35.16670591218875
66.71235875127492,64.31428040959582,39.76228547079218,54.9260861129059,53.83733868394811
62.49088331910983,52.65471076710095,39.97878470289899,58.411621081706095,58.46270339280308
36.03345203704659,15.419217905736403,58.87329057938592,55.600135996670026,56.47702980565445
69.78520700667167,63.141447860339056,69.40049109014748,61.74565586702754,52.159263133835395
31.556146864011545,73.11789756308451,46.85640935588003,40.911707555053,59.55591011465542
22.465192863840144,38.914766656885824,40.56139910830465,40.133013727572035,79.02815954657243
48.76505070131658,40.41671934775839,49.27518009022691,62.805564843072474,21.406476963541888
51.7162738119774,43.20571614133446,54.04339636594895,32.81232704806615,47.30300150677214
47.95097337582752,30.941479661516784,77.96500173605115,56.22347050380783,63.81903805330715
44.69004881975484,53.22090133043216,31.972976947154947,40.39818323173907,36.517099069706575
54.44779110912526,75.60451324431385,63.55181073621381,77.1761650204212,61.90679186837896
56.303249258727114,36.16334684519093,54.849720888232376,42.88770578239734,62.480846604314266
29.61236396824864,48.37823336395737,50.26173260863397,76.79795424579538,34.65309330804102
67.52232696877192,62.351178363137954,46.16322457985884,56.14496609742015,46.25307783232572
50.219042430572756,61.295061188066974,88.16951367270369,64.46252404856097,53.71291991000612
71.35547187955166,28.692402378577224,43.93153342055997,51.00808501089988,34.42165892112933
41.88445585737071,25.160617425647963,30.81875420911778,46.32492051783733,35.89088227012385
56.31192887621353,54.016304263410206,55.35613857658273,42.43356153598606,66.23546986595846
57.511452825678745,53.367887899970405,53.492150348438464,46.887030855746374,69.7781219645791
67.12495788864747,44.520168692461716,52.473917303225846,44.05144211964035,86.98327191318273
46.17167467556734,67.92935086100925,90.18900300310997,54.7541674290376,23.871478564655497
72.65344955504929,42.323858568969996,39.69479016706296,76.68911055050675,30.47604474920916
71.51976014968186,46.643018714321165,22.205294209028317,63.26058661031569,16.225087282808424
49.31210652692035,25.48302833993639,45.07899922874073,60.454977406053935,56.33916634013889
53.11985798005063,65.13872932397095,49.9994216748963,46.754730504735065,54.27970421874507
40.07629416770223,62.94227940767591,51.059649107958286,60.73669061745249,47.34026001683961
57.484727509489815,59.975826117028774,19.708777446179894,28.08332011602348,41.6256226655635
48.03229030975655,69.13020067336883,56.8091076102891,57.84945906463682,73.12576580881694
70.6410954483235,34.872388424625576,68.49480947252025,51.57257327710662,42.271057657054904
45.59799343817495,40.6175426748958,52.11757848132784,48.755625959007276,68.5398048295855
78.99509965228117,43.92232135036484,30.56361947060862,60.017546229786845,64.12676881861213
55.70718777741336,26.919210063713336,38.116040169005196,52.20820797315101,40.75944004056611
35.03420977825975,82.16643693664412,35.00411260403469,68.0981206963153,56.19033858444886
59.12428631254371,67.06828877105544,39.666681029716614,45.50323993975786,57.08909335312982
22.261327007021563,74.74449303293164,51.73954076901154,35.87086573856435,66.4071712146062
51.37421686700686,39.17781076796729,64.18744526776331,15.11742787121593,56.293429917920754
69.65410323033367,37.50555664166646,30.772958298319256,56.34780567038746,39.848575477148245
83.72131566255939,42.04855141099413,47.084091610188544,57.82142431798995,22.725132813554307
50.89541817145478,66.79168109635549,48.783171756733736,32.78114479521825,43.48715334345751
21.27767580117188,45.6365280083396,66.65158593284951,40.634782691254394,60.487648582166436
27.765449964287676,78.19086311779105,66.96977141046914,42.61743423383126,30.154201496705795
42.37792993037907,54.22967964916759,66.29013564765259,18.34629664581658,68.08235356631084
53.85299376578773,32.548618892505374,11.763681682079962,52.062122463155376,53.298357657168566
40.75526131526703,63.6813272734997,80.50883173822815,44.00783589650824,38.800147292072054
75.75220902154513,46.689629881819165,59.889665714582684,40.891275352730744,67.10454971356967
31.332630928856968,52.17614185509222,54.439281503059114,47.261617491104545,40.45487952408045
76.89417931045895,62.13295067257631,37.022868986158564,21.742252728994053,72.17775841514369
36.10858033797514,50.92704088438261,51.37798095253888,54.28853610874885,24.67432525735143
44.763427457936174,49.76355750898634,49.16753302634684,60.7222824340396,52.47447518445745
56.678602511251256,41.019579839572096,75.6063050110899,45.659893570753894,54.93909419632566
51.71373047002708,56.76522944358458,68.00731204175065,37.38692099640143,62.38493804166962
61.05826828975849,52.60039779773745,53.40163171129509,32.66592825868952,44.90510211723544
21.391370282815124,45.407864764457734,49.05103616420768,29.017476977809537,54.48664077773029
68.10751763716718,53.23164966951846,49.917770076373536,42.118849961112275,55.5736628973266
34.75627606253809,13.823426175817069,73.69381877333288,64.41081239517914,33.51160177875583
28.308533756739937,51.59573396362549,50.96620789306668,62.24294066067965,44.97517603193557
67.32430175026244,46.75029527685361,68.1951016941874,47.27834264291937,37.03669588564423
44.38344387238607,59.813600581357946,55.30755100378302,50.78792303194312,34.342976955421165
49.1000426182301,40.20676711938493,39.81796291926691,64.92958824949223,38.50470111745242
37.65277248044789,54.711175588741,36.256951508536275,41.68680679675559,78.88323647437561
47.49045629311851,60.13764789263999,87.72881057529622,52.992417067319906,57.8710457440858
54.688627207060435,45.12028804097906,51.8884355934802,47.31967623288581,36.336415908358916
62.49644592191166,22.85865677665976,50.11474619309086,45.81084674995941,34.45738066557677
59.342571478606565,34.673930064925585,43.88256263473308,60.91643951733715,21.12080207714054
66.16260804088033,49.4538429496862,45.363509675247926,29.30958079173657,51.35641636399805
50.3723959943045,58.19786398475188,42.95662560356257,35.36975778319399,54.70595578240104
41.336117833832944,57.567274829146996,34.53274323661121,61.91041161809889,72.35038390068098
47.50185140846979,70.2318679274324,61.302283835659594,55.04774064317059,49.79813126859487
41.83607158854749,67.96644237034275,64.93855932578353,34.31993822510153,51.7257494900537
37.79138415688265,57.126214405159395,61.23631024118585,26.547843497985028,48.74740104385169
56.366646797136895,51.37036306069928,76.75403847002244,26.40560560544317,70.32796754788109
36.74734384397394,17.85140808831506,54.803438462271515,48.11705679284293,51.38245836696214
57.82216946362242,58.244541912034464,42.03795403698182,62.17674106041798,19.749972093015785
48.581909643784655,66.94003083027482,54.28540166809164,50.74976009088644,44.84057049479388
55.208782065579435,45.79208901882179,59.40436764399939,42.20998492664936,72.88454445256512
58.203942378166715,77.19292654715417,44.18194384544242,68.36593240441562,31.02036766803779
60.83040078569734,48.26410946865741,51.78678768320219,60.940161823545,61.14996202132772
62.57791133940846,55.27809307276438,58.12766335293135,46.67282296972746,40.337357433068085
52.50045939322086,17.820588865386682,56.28583163130813,63.047312128778486,59.2993607458591
40.831511143809564,19.328775342107924,59.84287934605572,38.17056457154304,30.689275578172822
64.22527958441401,29.66979249923155,47.426824661778966,76.66067714171975,39.990752135951425
34.014933690791224,57.6090842980071,54.905569489862984,25.13956915773325,50.78900112752673
67.67216138437756,70.99873800349953,46.09290218115343,57.43671575368893,58.1311490730222
65.1225290065515,48.637739553353505,69.42962883984438,39.054389110289705,61.70330772832364
34.968871600659895,23.146889261035305,59.183759043608745,94.32997200899229,54.80649109649889
46.86277523646974,68.63125296098681,43.3302739784079,23.52736402876344,64.14015781728705
73.32032499092105,51.93330716198152,54.68880483998116,40.86762073457892,47.56172125641497
53.33521660010658,50.67442146963265,50.536993708138084,2.8883230210883966,52.47366633002697
30.08624289022277,57.13499189715119,65.86236694113279,58.40344175399414,32.77975930906882
37.4874983460423,48.99891885801412,62.801063543329526,64.91776195758858,55.40943843245877
35.536365103086226,67.60888920408405,49.613179136896186,44.03525988438028,42.69871057961488
27.170220478202417,66.49656571672217,48.12301652012326,39.617568473759945,59.109145050649545
61.80998342107257,24.010911673239,73.25973198879859,83.31979557154023,51.52981385057048
53.590492517455914,85.90253443621931,33.60816665759759,42.17525765416824,58.71932305602907
67.21510903729504,50.5709883034891,37.79625874935455,69.32180738101275,49.88447595407005
50.020947819714344,63.94706105782315,72.58525964023377,53.59553399000398,57.17413499518657
65.69529621952435,46.603868434441154,41.77314152284778,44.48363539200435,36.19449956008385
33.68317728045492,83.31573174800857,36.58007568490247,54.0723179911252,48.71442961562336
65.73005589694891,51.74249616563867,70.8052786436575,48.05945786641545,53.679904953445906
61.263046980259006,52.98759509479581,57.90353848325306,54.25523857628102,28.795502736855873
61.48345605714562,67.6637301105464,48.05661527424918,46.92125684057738,54.40036731276402
79.1859401851764,45.73131736461784,59.336551320740206,47.37661008958633,58.96308266258725
30.86457200096595,76.93734643062035,55.51068067806965,45.81859745546445,46.22495898465447
54.17282047424864,80.04110916618046,73.19846818809316,45.96712283720915,51.412381777404974
52.166157830538864,20.722480315239142,46.5436834434096,53.15190103283149,36.38290120182492
75.90613536212018,33.112656466804836,34.771284594036054,60.37426411419742,54.181711673677086
43.21442764215261,65.10827074321413,53.65653140474115,77.73729370142473,23.32316969846523
42.17408216985655,74.81480448355245,57.20669924402147,48.421269131674954,43.94776056928286
55.24735099222013,32.82776289224357,28.483654870233696,58.44926618353419,62.830120409083534
64.11297165924888,43.56021950162871,42.965644800998184,49.94985829505477,35.09767951131824
