AdSpend,Discount,Footfall,OnlineAds,Sales
41.415946255533555,54.219523423432825,50.14528929131667,39.59926070406176,63.1639548793589
68.41963452883726,70.81883073790848,58.27641296065949,39.48399791302066,31.17080113024475
15.246708033394974,65.49672202322566,52.91853484258928,43.716263782112044,21.000476014559084
32.25348009610765,23.517531996892448,71.62857906799039,59.53545592607985,30.410855537066197
74.5260437442137,39.16786116547915,55.23919639219174,55.27428998217875,48.59138972292027
45.453621504616265,50.50991908966006,45.800311437595,53.73649227792359,54.33178609221173
42.13662085607595,66.51867770073964,37.444447434602,55.85301695037508,44.909333890047705
36.96510304154216,45.83872692252526,40.08757864482281,59.88096398790369,48.58171858283365
70.53828360148216,35.72883268136116,17.046951438774393,55.92138223643694,75.83959279747309
57.33193606494011,35.86386354435038,34.65619630644018,80.38749836334442,44.30929331746047
34.776413273556884,67.85629580539673,47.791502776656245,19.589699858360657,81.24345707205109
58.766097354830414,27.32491036424937,70.93687857895912,34.28250259750624,33.379575471126444
36.623809656275036,79.09261143735978,80.68124681033075,41.78087583660222,75.58428556676698
15.694927259600377,63.71085130253024,70.46258405597938,72.59661942037518,51.153461367228005
58.491166712169296,39.24328483630296,50.3772175486499,47.53676260584487,46.67421843140383
67.0198491368751,53.2242415324773,75.39758440689042,53.71963858665722,82.86968874153764
68.4081503968515,48.69799105051297,52.61895976651165,37.40020063302073,52.40310166154635
35.262214066059904,69.9555445541024,44.845876983274216,55.33472320051439,15.780587217184802
45.99305523855017,44.42507928341519,63.81385101990411,57.83733279909213,65.2746168798772
56.63973284835879,68.45834547301767,56.286945266853365,29.35655773768836,48.645302320028804
49.417903479498555,1.0221698202532323,34.751946254004906,80.62603824770733,45.88175164732897
48.41981686399772,17.32482027086916,29.791487273999135,57.2650159681893,43.02877346731742
33.36655724533223,69.46072926107304,39.482867116690954,30.485984489973383,50.60689872565038
37.77560630938768,37.75649724757781,49.08340514088764,40.3464814258597,24.996203795222137
58.378495139955575,62.988843199488755,46.24109918677125,59.30247123616479,44.466423364597645
21.3506834987538,63.44635341716215,48.512210746432935,52.26496256066009,48.40509321860593
47.27636567964964,52.130737491673486,52.418309986733,68.95296937099283,56.57224017713459
67.64810657644793,72.60562962489776,25.829255844900164,69.15013053309124,59.7964640690672
57.32613350141678,64.84350702184241,46.0280158648043,59.03878581262047,34.13336981963828
28.819213407274308,57.97531021850194,48.95799490043504,49.95633418210687,38.03529609780114
55.86765524172491,43.60490295861141,49.30157896743822,42.69973734094916,37.96909761430568
46.8947978212326,67.78379017854638,42.90554060021709,48.10064915059493,46.02341800703853
40.443364812979716,68.43861736034158,29.575079458482655,48.719357530146986,37.34734451275167
58.50842189092832,52.008700322960294,67.73428686558029,61.018324845915394,51.22397553998096
61.16516367260359,62.53636359745124,36.31248767718008,61.59698939845771,54.458938847726415
57.3420459888836,43.88652406411894,37.184736779982885,34.48677779459285,-1.1241188399053783
39.359922126906085,86.58882505352545,62.33619003298673,54.77691160882473,64.41559512314802
46.09954291143971,44.121300097690835,45.64647096166412,38.959991160814894,40.194478637996546
49.762894173086345,50.96694981492257,69.89310447320182,65.36971582829494,27.716781359342036
45.58320044310069,33.41569822221231,10.875156190980093,51.308713819591304,58.658322043193444
51.06995594044737,56.55358655619918,44.979008849250555,34.58389554870856,44.49482546355007
70.53179946633884,55.61929354116823,27.188982074533612,51.95102411511626,69.10672799666338
61.42009312321778,69.30215692207653,27.672012151622866,51.88675059555903,44.77606404545725
58.924589051887054,37.26323135495343,37.00146784530983,49.9539724145853,36.17370867798557
53.89137802910139,19.412750507364713,67.63609733623724,8.222018270652349,63.570829494135396
41.28632257814513,28.256934738873017,52.54989387024689,63.2842135923269,67.3775355856761
66.88683785843989,37.12342660114108,53.07273716760957,23.329348984264957,51.189425049650154
55.07152590274772,44.37298083587772,22.464748914510785,41.092247831262966,78.60973082183565
55.86528828055019,42.72986021647651,47.612425104274315,55.76923094268774,26.76173949159643
27.541465006639502,38.95719612519443,42.330444145168926,76.90938416886694,51.05981947552386
42.24639161145985,50.847803951345334,19.627278893463117,36.43865235122107,38.772709650367645
34.69180815503395,68.51724656145943,59.901197305286495,31.84195648927855,30.997419005978912
31.108574725252353,47.198988653913744,53.00195625927006,56.242017109366316,34.78384120648015
47.32451268783482,49.161774491929094,67.95411188388,61.613137535448665,28.471043034603785
21.743648008591677,48.33481588848185,40.44157990583527,35.585696901793774,38.65397762421698
58.69317788206586,27.444982637609158,77.72512623450315,39.237109981955655,59.488015324136185
39.96439120360435,27.225990891613396,47.81078932375994,31.18974484927125,52.206489098448934
49.62203950146675,39.580813431805495,52.27153829855438,65.58258849159921,48.3508314453368
39.071565624234616,55.99911297988863,56.62357125640402,45.72647417340608,70.60208162560745
45.50689129996353,72.31911622590845,40.179070828467246,62.75570254661615,46.703085448436944
54.0281919748057,19.60711468115664,82.53094968709478,54.754038998257975,65.25149272869317
29.33476530175573,52.5738413670422,47.308684603836255,34.13594632508183,69.27927326606624
52.19408119660858,49.18757753514215,59.37125842983036,37.17975924014925,52.41934619321517
51.352733691212784,52.011975229247504,65.40954605484649,43.63292436203332,42.05040675428481
40.78445256774256,40.163566561557076,66.53501537634466,48.939642759288795,65.34207445036344
54.06532462116836,36.888145861488404,27.39556130786925,28.219568763817044,36.637108684525174
65.29582322260809,69.51187901770206,51.394300124895544,63.9036804208088,41.67516392895159
40.58257845017701,61.561587935340036,52.49398124765696,61.00226014384292,50.76840173694076
44.3695378829745,46.763853886678326,54.60695866133572,53.59793548682597,36.021340894849
48.17445891213991,27.191632156891163,44.76327939098351,36.18862943262546,4.311940972898363
83.15026613976956,38.41556685091943,35.88053361540682,74.34381193115351,32.41980112794213
28.229157498502907,46.91888356197789,42.57539752744429,40.40963168202038,36.24043498634815
47.17116037152489,74.54735314905349,25.84036922182592,62.6090484039063,73.0053675876051
40.60704457019687,55.645945992034505,48.170569827654525,24.21067557489178,68.28480051928601
50.52831654460988,42.18522235383091,27.17495940544307,57.81353356841111,52.28177251782282
59.08707128491961,58.3289705153057,37.80200899201655,-1.2985896873056362,48.35090189164258
47.34231047004609,52.45725790360517,72.76816937423983,49.26907950125117,60.38869088161557
55.65638740811292,29.227869100400035,30.647268587100207,67.30375836791822,36.807999120164375
55.53741742477865,34.6408180963791,61.19653834158605,53.711349386618515,45.532386054792944
59.99876580007414,53.8954851191278,39.166011036602534,50.17927448425232,60.03664818104357
66.61542834106433,48.069205030964426,76.79679890680845,38.832243975865495,26.647326590551835
28.834074672573152,49.85071567961719,50.1803702178287,51.88403816849028,39.97914968242056
83.38572209556031,72.66395177734698,32.835692543914845,48.471060912268406,50.73926584112978
60.28445051339032,27.136980496064428,24.28811366267908,31.71634286725604,72.56162016019718
40.17942654112913,62.12794059993285,58.83246007454531,47.30474247897007,62.41154905933486
31.587186838084538,42.92848040312454,16.74933329011997,51.465231102281415,38.1151751413118
82.84891732951229,50.88026189135474,62.29041252179939,59.79223012554349,48.835253454420396
64.88131163002629,50.496073163519625,57.133821676004686,85.36994978644006,52.883961756560865
42.083174403503676,39.3827535688595,48.753953252287666,51.757742776092485,50.887256716628784
26.270075875951097,16.046673161837724,35.46917736024653,50.880642192227285,50.94784247304063
56.81800207829097,55.44504641099813,42.507140478447816,34.68982014912972,57.815938811584104
53.39173857074459,33.60185683644505,59.371626683999715,64.35554734411548,61.84200297649364
64.46706840880252,38.74087573962218,62.77698365650663,47.63238906617323,80.67231889188227
63.411913882868326,56.44099699626646,75.74387828558184,42.4055654412997,58.26028843160442
83.53373769189832,62.197832405128175,52.271648164101485,45.9527794908805,35.47590305597641
45.65667357679648,37.71755600741619,46.54686641265603,48.34713678754735,64.83123572195575
43.870767625944,41.050538771473214,63.3085231048561,60.450441946466086,46.34826831760962
59.01353915717239,46.06954523632414,46.80222557240988,73.30803358035742,47.93256470173097
43.912366722248464,50.268203975144736,20.519695352059216,47.48073089856319,53.821001616354124
79.72079306561795,51.38569571695441,56.568749070680056,55.196473345487014,84.02904065775519
65.04051161596911,28.235027321901388,68.43737665714649,35.82609888081346,40.19552075492076
30.50392685185272,77.33501454518085,67.79514303433413,68.45992354817419,65.53831568644172
60.361131406687875,45.20462395413975,53.0907273451236,42.25486199833659,37.22997087181031
40.39276975925303,85.31258429861222,44.26547512505192,65.0116441314214,81.1575464682841
61.71058618856611,38.1797144123609,38.950845663435175,51.78279315691681,83.85167788981286
71.35313996852531,58.04975013479701,46.937378633618785,55.691669634597055,52.838670338456154
52.74362209720654,36.868891063731574,36.587090033214416,54.93210611512736,32.605239877468065
40.62333654773757,50.444665821776304,54.96191178198652,66.73623859415504,31.204253098126546
31.249993806771233,69.5947221954368,75.14735550129137,34.33871866378054,37.32164730385287
58.1834174763041,50.7308516804288,50.84768777738814,38.29047469527468,60.795433247693644
46.44255756047503,45.94924844646933,33.031420479310256,61.87012548344005,44.57952044322412
49.322725776746715,67.84695150156972,34.29738570597998,48.69984311939725,26.627720204550258
42.14538172989438,69.32327365725257,26.878993507935075,53.53521720154669,74.05312600167065
58.23129673495167,41.24294989184419,33.3240120571396,21.05582709188785,73.43490414418379
43.68676264257469,22.97028378142538,34.68252539910907,33.8285554344648,42.57328936047628
85.82533424778018,63.844096897423526,57.26460621222509,67.9620732351571,77.50792382624157
57.92195641620512,71.61796183443298,40.38856579435619,37.05902993502415,34.52602817567697
54.40922651314148,10.551839237024346,69.8705464296603,42.594982921338534,62.3943303199654
29.122875127734314,66.66871118820234,70.7427810521873,51.54366281856642,57.9166551897229
34.60648475838089,50.683232826769924,64.5843046263798,45.454903949929815,72.89567718543428
23.25200417481727,45.070226178202894,21.182302600285553,54.74243919135564,46.80465097045919
47.3619226268094,61.10003337258508,45.74367634536718,92.10049937240532,62.127912728773
50.450685223221306,39.879351893263866,36.339203163834476,56.55542431492033,42.10191393940591
64.86326524915896,48.765814998434095,48.81625825727687,51.71975761053829,47.71970290005358
54.15716056745049,81.0426945067637,58.112290070110404,56.350133526146735,61.80510977496546
48.372359071673586,35.54521139302982,4.713754122919362,19.23757923505248,61.21914879866849
55.53198896839005,47.78020326943425,85.43431763434015,49.48611343403224,14.573598334723187
61.25741602379264,67.41422592099764,60.80127100753035,67.63588806120687,23.586799722867767
51.42030949477848,37.549610705096704,57.84647133135016,72.80470217066386,44.47807592415649
59.77405281115163,36.853051504648526,49.737267255132785,42.28687361567373,77.01501337994728
33.80272833584199,51.32354891234496,70.53968597374754,20.825593243998426,56.46876048845135
51.66668695997622,39.782295361601264,68.24158532443931,75.73943513759018,59.869792021735826
45.54845824545633,28.296091447393295,52.69974779734276,47.69522648251832,48.605773165572906
42.54670352851688,41.22758467230042,50.43593255633531,31.530637797414453,65.5461776854862
38.550390543002386,51.68056690752302,45.13571460049253,59.75299827027487,58.931545907138684
57.6055683445325,32.466616796276035,47.11314754102621,74.03389517325931,44.87170917202325
65.73921838664468,49.847877877102576,45.3535453885098,52.79840886671878,37.51692992283936
63.498106664176916,37.19116574864103,58.30492957108083,66.17913299472833,56.385956469425786
41.46474911486398,52.78559937330809,38.986753262783296,46.830036348955154,42.15075073908096
38.58129421126591,59.45862686177872,64.75911950497834,65.79910073449916,53.63176952723594
72.03717119566537,39.846523444684706,69.2772378488947,63.643418277789394,50.597473952061414
53.345984802146724,65.54458716516041,59.92803990125063,53.92223190308286,43.24642927257632
36.135588480630396,51.62472086235917,32.83483703933973,60.9833495498259,23.385311472894294
54.604823456074456,45.84764709960012,43.40879169366065,45.85195024062894,6.765957030012473
43.37154480147949,36.9846353869106,37.17478176860621,96.81464931058784,29.1662263364613
55.94210855211261,38.06617633658187,36.316824899715684,29.797947855855238,66.92450494313303
68.06622463648185,40.69603881440448,63.682066666190046,34.462575261601,43.98350308783473
60.18445632224721,34.981827388953405,38.91032620331206,50.367537555434986,50.559394459544116
33.825251820410685,83.49459104287887,37.34255711546309,64.2915759975319,58.93782801156939
37.91945612085981,56.948887087315164,37.391237513289255,51.06275253701756,62.360906598951615
41.62672990417519,56.17221104730072,41.359819552716516,52.634624020424745,51.592062585548796
44.50042248827465,22.53012846201557,61.71335706573512,79.85714123480903,52.09417859848826
40.80442070048534,53.12138275154839,67.19039915554094,69.1931494543332,63.675291854907
56.677699900478984,60.12951388451868,51.774283994984394,35.659456081858835,44.32173852795339
45.15617751517043,54.38834985702712,23.5401899791258,57.66556529366919,19.805569141340545
56.1700193283939,67.54768875049643,63.4225932594964,36.56439977974901,59.35405236505753
60.56533712028963,75.58663966318942,55.485704593146174,65.39178731225302,43.44310851794751
37.21904376538966,62.96387756667718,63.1721907603842,40.46783319672497,31.822507580307626
51.84865363502522,50.65666524147214,53.50813005234444,63.28743619053653,65.43291489190655
50.11778714588941,35.07052145957229,39.114805836526,41.049880255885654,48.197587548354406
42.28148995542712,46.3285846033055,51.10706006399863,40.35385687142326,54.829915895927265
77.41468638259883,47.4991188461668,39.77503277252908,54.60020617503835,38.07370292905843
47.79036517768125,39.8233176934844,33.95228420228695,36.821291965467374,40.0878381857777
34.37422662476081,69.18220711013808,56.47060661775974,64.12718466076458,29.625055999085603
45.59088589433742,56.28772230000121,74.79064082943884,38.70932173910344,30.70544129678931
52.85938144342837,39.89375387723001,75.58718902240668,58.13020823546183,45.71478536931
45.758330151158894,48.10073331849304,22.629794970000745,50.629581253112164,42.695241730443264
59.49134490809888,36.53558332453393,60.23795301299271,58.144687798722124,52.39588462684078
68.80550462230843,21.72892812974909,56.65822083705299,49.32879852168122,48.888933965520735
35.272866274432424,28.70515183414249,63.384802163058254,61.82171538009582,76.97927947098304
79.44356107629986,26.77795002766589,47.680961087056346,53.76094507953695,64.43054392516791
71.40257968254485,34.563635886635865,41.88506486551259,70.56258699679324,24.903634877900522
33.852297129251085,56.56668958401271,80.81493603995206,24.844317808043346,50.89356019231289
58.316002662752,72.04740786173006,56.70091964843521,22.375179788894194,30.711260849505397
70.58040089059483,56.603940605574394,33.1125906513262,57.40245092677603,54.60738580293809
12.583010220311614,18.50823433273584,54.66165796630264,80.53140476029874,53.95634608315863
13.25858787808096,25.813690018344214,59.38641914503721,61.02166536177387,47.08673954406461
42.741655252847394,61.90817775882973,66.5730971855066,60.40942564115879,35.6913314096553
63.48865852210827,44.70479709763326,40.97642756671971,40.38993479965849,50.31612414015032
58.55471098467332,19.690453412885205,39.038720342736596,43.08677656413297,65.5455770068091
36.999402707770535,45.03526719598848,62.144541400653615,50.59401165448677,72.99681864008065
47.74760408838544,78.24462171321726,80.9402287654692,56.87066414323246,56.27412668877177
58.385387948281576,62.248913886610325,51.85569642335068,67.53108156839866,57.50583017616687
70.7915893308505,28.208451637425384,53.24393896905142,65.23170196125409,32.877117041609296
56.458522026896006,59.12940095560871,75.91838454580241,44.90665418008818,53.16710891865838
41.66272936509184,47.88772102936273,74.2918295348849,49.5618798731694,39.361505848027306
47.25906769694735,42.216157428135574,43.37939937954891,41.91669077101823,42.500682625366196
32.198290244449616,51.038396847224696,35.32087673051996,67.12096395282788,45.32014184580246
56.12870544953295,56.15983887435978,22.454066686073343,46.00253853261313,75.77650315960877
38.36185573781644,84.07206541682011,58.164514647696656,57.75415391958865,53.59046116220553
65.6909295226144,66.52163951543909,49.72117166701479,43.54509437088367,28.627765975549266
62.20630137508442,50.98534511242236,37.343068131409204,41.2931533510124,48.97436967445723
35.278266771305375,50.72872879755832,25.698477741760037,42.01378871174898,32.57183530363108
53.00533156813855,35.33244462643013,41.61492638020915,83.89681717484945,62.974982523557934
59.00953009504979,69.46369587524124,57.687057779855444,28.935379645680456,30.25254431412644
9.351870772566159,53.02913317843132,34.09771327975682,41.44367828148645,45.20189684029191
40.872627590121446,49.48255550113977,45.755326739769686,44.260964172313216,26.779873694988073
53.62568563501388,82.63799754178429,54.144425250351674,84.035661058537,41.47527514408343
46.20837170172295,49.70209649841951,47.45308675251832,67.4739605639711,17.137528505163438
43.17954301188004,74.95060843533156,42.550402259173424,63.928773551516976,59.06174989668932
48.911125321481244,54.74896914225359,48.7176049581619,18.1050838800917,56.8995883817354
40.758542244092176,29.34793847811079,55.80499423946388,54.814707884494936,64.72102617641775
46.082030947612495,62.881336192143706,50.31812656441741,55.17893317377361,56.416277221209114
30.04040497847103,55.656253301107675,51.55857715929263,45.93269666252064,51.715041946424876
88.24371734647127,21.2084085738198,48.02675630940101,62.17772061905919,31.30880685822312
55.565719557164996,54.53485776359202,26.164617267245344,41.23531401007527,76.75126428282249
26.139931331204032,43.41600387152094,47.52252522758081,50.06372227709872,43.804722820769385
51.234422558300956,49.46627991743112,60.653638075357925,62.668036474901754,56.592807494955764
53.550435442253324,26.547436002139065,51.736671218017975,66.70987934214565,25.838041431675602
30.242334301951985,72.37885122650508,27.531899666788064,48.45891707315278,41.72538835148672
71.4757582692753,54.54359209768627,61.86869052228401,50.835310321129256,79.9283827618471
38.84052602181178,55.1534052713522,68.85609826372755,72.2572841550908,45.98026366885428
19.62368922676138,44.23828399077334,76.1539475384413,38.55111344228373,54.36797603767987
45.39330922612993,48.91618749752554,69.68208324441763,53.8172002137583,80.6290509725658
64.64412573567907,51.96858637224817,48.58777511825119,54.9764887082628,31.502304646842457
34.13523271946046,61.355175350045364,63.79339893045442,30.155267327259615,62.89272762406868
47.36428201452524,37.53155678747679,45.28114563424794,63.324184761199604,59.13176669886409
54.459710304218355,55.67727751943629,32.88631020006821,58.20246861269204,43.14134912740952
80.3185756957697,44.299483034114814,83.39268926508367,47.58204977739364,48.576495001181
45.58533029952473,31.12824661243085,69.89520301298474,51.45644330442925,59.40636054691855
74.22634777889255,48.03303733116747,48.60876116656793,52.17364687931835,30.756938743854263
22.56758831990303,27.444641274663656,68.61887790329983,45.11051037791134,61.765667877582025
46.122057971964765,26.335108612936487,62.99090958170312,36.66532503551056,58.698069048680594
63.85255520247621,49.33540280112124,57.11126712358469,28.653292682446885,93.87536173161371
56.601919949674546,61.718392627932516,64.01376838354798,47.912358711152095,51.16614256015718
66.27439351393059,44.48407209001278,55.86702841531184,57.01670685894808,38.98233211530632
56.65690834078281,24.585159480567967,63.769436209296614,73.54806788903154,63.586042152975374
72.45940790967822,38.56701360005923,46.62537550471379,51.88142132772272,51.93219091813634
43.440547442845265,36.30275204450631,75.90449956525372,37.50403904815182,74.84584516808518
57.426417611913756,53.045256005243424,58.144808767073485,72.85165894824789,10.63308406447311
55.387090642768285,52.23507852770273,52.7891395819279,64.10755923106092,40.84406565734709
32.73663540722295,29.236247902804614,36.389746471635384,60.3115925960369,57.57271972477283
63.24995457574752,43.1029955539563,43.7695310711884,74.80583661574158,65.29673729714867
61.28282183367135,22.628681605196622,79.36546518960944,48.620843556610865,52.593541876811464
56.713508928799456,52.467953397491044,47.42036879802169,52.17550795848412,59.54725554236242
62.73199284280269,68.29668298229414,33.53672193435956,41.81123331460793,62.79431814787064
26.446901489528614,52.42385723206166,38.210666531606,58.26764252123653,37.323824655277406
44.606326501617815,45.643634548683046,53.695190140319276,64.37482962230031,65.47924017856482
53.074136766067575,33.35517677440831,88.69419702894693,48.72225995652105,54.10566819388539
53.633954309404565,55.30728441357194,37.29409543921918,56.5785920925185,77.32252544502792
19.862108293664576,50.48469646979267,33.17650802992962,64.83312183126169,67.11701862815372
48.08521855056102,50.91334887470468,36.785697163356886,14.6335086976202,45.947026959593096
46.79439374779148,50.6454560256493,0.8216164514577855,24.11962837473158,27.75375452318225
51.24648182836106,58.779003026175715,32.56136824893814,45.86205012809919,41.3165375820382
80.48007278541581,44.22791524327087,43.59450352612396,37.76004672337676,21.485331933143925
59.69724020811529,46.00349344527906,44.17442716693785,52.73548827408765,26.332694913667517
76.55856173061386,22.690878268902466,76.64524223269287,49.77609450884409,44.205499921263666
60.067176933172604,44.80426052870389,63.97702217052789,54.61862280539214,60.691356111078235
65.60158669225115,47.385431400243135,64.46879109279197,57.76878400357252,70.00948275778511
44.49112863745404,70.48549849620059,38.403613321780554,19.89445851180118,29.527663552920217
45.02182790459402,53.9382259271471,50.23922454668794,61.80062988243833,31.990952435218713
75.86667653157767,70.17970736216236,64.02757875019061,68.97741195772252,26.70917441232711
60.48395485076033,61.1059464155244,64.51095387017666,62.70335862866579,56.66805055125168
56.06723947353899,67.88502315683567,40.64968960943456,55.5033051301962,41.70504938048427
47.718556264099725,9.914986023376997,36.94159264907266,43.45512058727689,43.65284056803477
44.997753328431386,32.22492449500888,45.01357002037104,66.28123633705816,45.5216295590853
69.47303226342547,68.48758772977428,41.19429785744749,58.540639974605156,30.304374886072367
34.19144319962548,51.676155561140554,57.62832029818725,74.20052791328422,47.55659477993287
52.633372903214415,51.467157428084,76.90325120874209,70.13463341624741,55.770135790864714
61.90812282295449,55.24549787575471,66.12161016264923,62.926838668140775,45.46907403999754
51.49165729252492,52.427772448365175,52.27777864120204,42.38295346861575,55.053545874714594
42.364247546115216,41.22176211122546,48.21886269716774,54.04156549525812,68.38505142172235
60.65083227894279,66.65191676516103,76.58967888124761,41.21953120795821,60.66844800141699
61.26831529290837,53.838642058319614,63.39203856185134,51.31320931977542,60.06194349054282
28.753132938072877,50.03185848513042,60.62529585907401,65.42623836120875,37.08761951935221
48.77286581605716,34.05223347426115,44.182455348241106,54.739113279527956,65.53231333548459
63.55653183855438,53.341428866770165,40.23654425972085,47.909872608318196,88.05785344847372
29.021352034835655,31.883838726486815,52.62725440379923,60.60193763286231,62.95325560448879
54.32224714586736,27.20751897421422,46.70612712335434,23.513769378365915,55.924170539744026
56.83695590561808,48.10567107270236,32.25527209533402,37.71578114911394,25.65207950865052
49.22858066646251,97.52359981343916,48.46867546982496,43.69807326122255,53.253629211375994
32.74326679868208,33.261625355940296,40.71612326370044,63.27531753167795,55.00358228806301
47.6099222930591,61.232979040240046,75.62928174869077,61.042555162924614,34.73091444094577
21.749730165548886,23.834399430202833,63.03537235606538,38.63303771811393,62.27565647340735
43.17828518114364,55.820799932027725,60.51618006708145,38.25744799844968,62.34163947822653
40.104000189031694,39.469899848960615,62.31641844848836,59.48141349444969,56.900144996915714
33.4583700939652,44.238948998077376,60.335504461128096,84.25588035177579,77.16746156852278
42.98105056670333,40.11331369492305,75.94901937570542,59.01040669690028,42.98279624528936
51.900219502011026,31.25961990402182,65.13484237791502,70.9976677499904,73.10118457858897
66.88729315306962,45.19404927289409,63.41217964124515,71.91106081845717,64.17635224770902
62.79892533993509,52.86867304098833,36.41202827553833,77.82987660287404,49.45021528993203
68.21304268908267,87.17009114614271,63.626378204570486,67.62356690989078,35.96581166048991
39.08892825709272,68.97461137773523,41.75625510606526,29.879535178291896,25.088181517423195
46.7503120022858,46.560531296929305,64.96816577902858,35.1631311047635,70.66176201549607
31.810784611460807,32.21052922342959,52.07685276289072,50.79709142085568,58.69497160707689
32.365175086139345,55.29599179243138,24.827639262660316,17.072309669003836,77.42031876941911
65.69831252090678,49.94402195520489,19.66121932941007,43.12904689968665,56.73128070153089
43.09664394623971,73.4187532022239,59.43845648726449,36.15260477442425,26.062600347703146
63.11953023901123,62.61543113648158,61.34095817739443,75.28020899327704,56.865047008806364
51.4073159484628,61.46695989660699,68.52174848148869,60.31135152444594,50.471593035347986
64.52413931726522,51.442327125052365,42.681161905275765,51.82204650227495,45.21359381236955
48.71227785063648,37.30857925362505,64.98523670003978,53.20733935857691,60.6579097772577
57.234277890274726,36.467625019826905,69.84767640196999,46.62225248367242,44.58298309299405
53.2172692708582,53.51041357852175,89.01010608831226,58.94735513962627,42.71658802541344
78.47085888134777,25.547429969345828,42.76987721933311,41.664927736926984,49.9357835214954
55.192960680991604,56.535051007979696,56.25783459165492,59.4485638747427,49.096844155884
69.34378566757741,25.82086600104862,11.715412231658725,61.11113770656118,45.031878795278374
75.75998976747834,65.63971713451359,58.83221157145256,42.698745314134094,60.13756373781028
44.05387040965539,50.894589262327294,45.10561862414104,53.887206436627324,46.2365577229202
65.01027183106164,56.79036104155702,42.36222241145279,43.288786857801995,30.949607220546934
20.715764263594412,63.991694185931095,44.65765764599192,31.73988223165992,56.66657778960855
39.17812702691698,48.9604680163724,30.616897912620367,59.736221072717335,51.32082609148898
