Mileage,VO2max,TrainingDays,Age,RaceTime
31.370879181566956,49.66560702078053,54.73763145427921,54.59109684153074,71.1855518170474
56.12536853825664,51.0315970669275,62.93643665551216,63.64844742323821,50.96487830971423
69.73797253119545,52.744037995891546,42.35310754144241,63.9686799775244,39.382956032010924
71.80245434180813,42.892120997523875,35.107652601637554,38.53188067264003,61.68767896213646
40.289683907699704,38.47882933253539,44.575472791342264,10.220063260193037,68.8229022630412
28.26521294502487,67.1159262451445,67.5946400918385,58.881809017036936,50.42223163103508
48.767563931862185,74.41976519750327,84.24165725668588,20.823141949296875,60.918822608086344
45.669992718243165,82.90743504338519,54.02515584227298,39.32565123476345,37.090223929630824
49.131219484379336,17.901770898070893,32.719805699216,28.306342882962777,10.440534833599294
59.632713054682824,60.97058305503839,63.65608227294953,34.001414396141755,57.096746773304076
49.642399893064464,34.3864896361203,43.96833305710523,29.93737442824712,23.594544990855344
37.245914219943664,40.67287145593773,62.54571584853479,39.469268537707656,65.20075004840984
67.13713121454994,52.560998413321315,43.22067746417119,34.870231768003435,36.83084743390284
60.2016535498918,62.4840337266826,44.92863432705351,52.4312080903759,27.359635866461662
41.69970462222099,55.73561265024994,40.18800106409196,31.564365187760817,36.47114773816562
28.16779206966816,34.18201646304013,62.058948752629036,71.29010370256577,75.37703985574376
46.9612363329664,48.137049895476345,61.39163392984293,31.07016902835867,37.925691296184525
39.6766663270373,70.49238273004312,42.56736307849531,68.10289131847584,39.50935436280006
34.12569498706523,75.49536012026624,52.85425289213175,39.54265178061125,24.323070270378864
41.25593359866858,77.4981485758037,44.502065434906285,12.034322474894132,43.8079839813025
61.98123333293972,45.833786404649366,58.42215824612642,56.11132914131366,46.12939149664893
38.669409139600674,41.92302814088525,42.84151187693902,26.15128868239578,57.124930190536105
39.65652820257166,66.72942864914816,69.3264547305487,43.74943085974613,49.45350372290565
41.91783099327509,26.92351680861492,41.256938602594225,49.953590363970505,58.270131047152205
77.11878669938753,40.6401078843586,36.99963290152012,63.331519885606085,8.733655176055073
34.98346807595587,66.81055988496679,35.74168318369302,41.87479443601587,49.860981182819216
60.14018799680217,49.308864513243016,49.11780527558547,44.77775283425772,45.77975365070967
37.352941497433406,34.40071938590938,68.81873912571875,39.921450673225934,46.76321225764244
64.3973192555246,18.91890767556527,27.455520682265224,49.455031619875676,49.950516609993954
26.415061228226566,22.28667690526309,27.484064982409574,54.34234322255511,61.60027478913577
52.720287502424085,22.73536750886432,30.74240863607497,46.79061489212353,49.77859369336731
41.15769610422747,44.37774377081797,54.375301517226944,80.18346816720506,65.33226595054418
44.47458898031829,47.40156528903715,48.260950955048855,41.366192750712585,69.0555133669653
68.6578525582797,53.25428158350747,72.64097109907449,41.67048303352199,57.644189797953956
68.75165972942656,59.03905855368135,74.86259135080763,57.88490518564362,47.333096831593
33.2262004737333,43.32320878598291,62.88132093208025,65.21051926581072,19.7728212886854
41.68492786773424,56.958532140799875,52.855161101077336,38.47372568162485,72.68919300003778
63.429269182056224,82.89447193009052,44.734024650649104,26.508585279470292,52.133376433087086
80.19773028923045,52.83757680744085,59.034657205677526,57.25128290900926,30.344544905383913
35.68447822046943,41.56518943748182,45.90481525515552,64.81226608058998,38.49089149971054
13.246524091778774,36.99216265415428,43.128346145201775,70.13907182996468,37.74785640562339
0.28738350676853486,35.71119935873254,50.218182684983375,14.857291375415173,58.74658985523482
56.81897322131593,50.23591863939921,57.49681261669923,43.001001071239614,40.05936766362497
40.5817769322138,45.15781448044896,80.19768946902263,38.634239974534914,61.43044537750757
35.407165507051694,49.66217291617275,48.90620246193149,-0.959652213204869,51.76465916558764
39.354993192808244,23.852571985826767,53.36927408415755,65.9975353461892,50.22277680327089
65.4753211168247,82.07711887412589,49.22562829800149,53.38559314750742,54.81740176054614
62.538327138461526,39.2215415042369,65.77836899604907,65.99691430544539,55.07918967632361
72.35602300859918,65.95922605178724,33.77444049418088,50.4809204504333,62.49039656549089
65.98538592116171,11.60622074980111,48.38923534567822,68.6000948029762,65.51222666646704
27.14976580114104,36.13767386723322,56.180936710044556,48.31102374901067,46.55619554557109
50.6001753813528,46.40116061545732,44.994298351308544,58.868316769666606,61.9259353279131
51.20531056775458,69.54588784958312,41.28164349746631,51.18466210394163,46.964765752995
27.99308959820148,58.40125791326132,67.22017612423063,62.628415485722506,53.891791702141724
27.087862490187774,60.31512030402932,77.52215503084162,48.344682591493246,51.783850820346615
69.0497174435405,51.40221052962217,47.336461758396425,50.005815036336685,61.908110423480686
63.85917137334345,18.033384148301792,60.14182437340967,52.35296954985865,38.15042001438877
71.46469710440206,59.8144610509044,30.381817526158006,61.0919605267204,67.55027382344029
38.40298956598854,53.23998455661979,48.75958180342633,50.247826870992874,45.21643111460387
43.368965859207364,59.30224428100798,51.70489978478241,61.604003851539765,66.11617634185555
74.14037716591527,38.598272892256105,69.62158013327333,56.91579042888046,52.79530797946793
54.916789504193495,48.01612788801801,26.03203196061409,62.43483441256851,58.73782042247855
54.66454053485358,27.97273886504911,52.635269490248106,56.755815217717654,77.90123765263571
55.76225342013463,23.831181600951545,57.763705813590626,67.63923551186802,45.062325940270306
26.87212637728065,78.12041413203949,51.822244429114384,41.94961073731566,61.97351883382253
36.01318603603081,35.93282532415479,44.29146696876707,53.590321826006395,40.878023616179554
58.39482273342912,60.366426936793545,49.604564617718566,47.02702668957124,62.70198290547119
58.93356465642727,33.93310033987672,68.33242890853091,61.56447838413113,41.94488622524182
25.366459647796287,54.34578921278896,53.41902692273309,53.96517924708186,70.70662782091134
49.564119935055636,55.79766992868649,58.43950960982623,43.32610086682613,61.66357791830545
70.41080376986523,43.786040018929846,22.61067832622257,38.10818274943214,50.98352120816543
26.377588430494246,42.174343537004845,50.47752386224337,59.62539676338438,64.75619553133335
55.2760689871733,47.43569954000626,43.94908871667616,49.177405561144944,62.026551067712994
57.964289741274456,50.434385652679936,69.7960348466367,45.08041955186136,66.34428154658396
43.40177299249012,33.35912024838817,51.12710707486523,22.911380409264144,45.592248914605506
62.090520998834315,61.86463636583102,70.08191905593202,39.43937297234423,33.97427064048261
59.829203066588406,38.82919060983366,53.24904752782108,34.619810914314456,43.185037419801255
42.59647132992735,49.794987814879285,48.2863565858526,53.32714888450311,53.35403158891718
57.09405119640496,44.90928800633565,57.3121544865028,65.46648952861327,32.550242482670654
35.06316284591635,60.587138851264214,61.84453372534033,45.10558099572149,59.04761817856045
44.25634854190942,49.68762439404017,49.6747973830647,51.79173447158688,70.8320419584814
87.19295248472376,29.489615931838337,41.494680952779234,39.58789274566604,70.68178119693479
67.845955448075,63.36401597905932,44.09327335907466,53.18964558615106,26.175782056384293
60.95743172616299,55.86673289677492,43.052471481088126,61.70560451755374,46.99747632893151
22.257734815496846,69.16872561957788,76.00220161031909,29.5093480944064,54.00572275322605
72.36449786195809,30.16325587155606,18.180843540040044,46.45238141437516,51.33542599732602
69.31270898607461,84.24536901192081,60.11685992117397,23.7907181818749,56.790955005855025
47.88554514929147,64.35759970554007,21.64327093342691,63.89342629997109,73.74007132296933
53.31489220446917,67.52040941060076,61.76622734465465,17.58673896523606,52.446735997991084
55.05797725420469,34.05514379915472,54.72250512381244,25.332040328458316,50.34779131749996
56.68434239360207,86.6409762429511,36.44414682537178,61.09734023884303,31.73724318686707
67.22915601442585,49.228678330208645,58.58769401006914,36.41995027581559,58.07536065842022
41.135131428476974,48.10402008393684,33.34192301084105,44.67929587325503,54.122313388378316
49.728063615012424,68.55648058559714,41.345915337575704,73.95498701694258,44.88249899107233
74.47586913411682,54.98159094196702,80.97151141987632,52.38158115028787,26.542696469398326
46.43610546822352,49.8957448723354,74.45504899870137,23.59007726780024,36.44265693243895
53.29068994183525,54.71360482662902,68.75800362870967,20.53382893167106,39.29395872575958
62.64908631551145,49.0669982576905,60.63354270566818,48.04086683584953,65.55870214003707
40.07387388652615,46.24215078087454,49.1851357773767,39.127133931628585,51.736953473142044
43.454932148787734,54.73582771417831,53.976107384736,38.842541205454,58.24739526800645
53.651513974555215,41.15845682252201,63.13722586863808,51.71183620463803,66.09761178076457
71.28290568229589,33.570835511074534,75.28971655636228,58.27781151543403,54.6554474338838
39.70976132223976,55.0942940886276,16.690085019594846,33.45757815440552,22.064434014697365
47.91565230946973,70.3796099561879,53.904043596181914,58.89364421608052,46.519061610809686
50.17117026449956,23.10573058957018,65.79896296043103,57.65469316467909,61.74277270501753
55.16496308242792,43.121922288572264,57.69303667018273,45.53978204888447,48.77570264171607
67.01185471313444,65.13052413096163,42.83618417893244,55.65444087933118,66.15746941199437
27.9060909171939,51.72144789956567,51.74175514888133,24.706864191862195,35.5914793127087
31.629650936214006,48.06703102701732,53.20651668274168,28.733389165718258,39.25829696691726
47.128258190520164,77.57576369274756,41.53462109773374,49.14235995986834,54.75262626889428
76.05689084183955,52.30968647122832,76.7178454369212,27.32684572354264,60.845847332303364
37.896121793854554,46.26954868665042,43.33110025518535,33.93235270292037,66.505619782072
35.10440991025794,40.21210680346325,46.46632305556527,39.87877198020318,54.37209703763366
21.65564683066102,36.42368121773389,38.595123541990546,36.998966930160194,70.61862111163072
43.44650001729234,42.67875295112096,52.641311847991275,65.26925515369959,40.276587470304726
53.79166146848391,30.790737216308784,54.79966619966103,49.38555785747966,34.20184425828737
24.171482325386513,67.8980131979315,63.70120022579869,57.921110625724175,69.40040985244804
58.05360033096723,35.929122041976555,52.983022696467486,72.86120582969272,41.903848526617125
45.50288793412844,55.750928824163694,72.70032183857472,60.09667779354575,37.18318371513487
51.60552156699749,51.54211576672264,59.76739915392871,29.348190027644737,29.79664960254196
48.384574912391244,49.699288350366004,37.26901114954613,51.09437458804307,50.35582516128782
77.51584880195259,44.05487938222122,32.524746209675456,71.84974251332069,41.73415889691427
56.27634591694001,66.94052212657884,75.34786796986363,52.29476864092689,32.50790651058044
56.15588841200953,48.21863932746272,34.10520400741364,64.32523662352814,62.87679739571315
70.51754848741143,53.243549142638386,25.164386465637758,78.10913383958736,28.90510777665366
36.62801435655095,42.13834261001513,58.98337691766508,45.49038551939809,59.39771533700088
33.091140915440775,46.45979479712522,63.57175166546822,66.7902888611384,61.988017071366244
56.92670098656066,40.151389576224105,37.931807097157396,61.53623345646457,51.27889337576223
36.70424281598807,63.32358736818122,41.2329810340335,71.01249078830688,42.71072771817935
40.18346082693236,41.16566245420413,45.39470378614244,59.201668341891754,47.96825020291608
74.31270583622023,48.72246495062647,34.50162966045236,53.267429907704475,80.406344027946
49.79376842291801,24.008947685715732,37.05852621286108,54.92919759877091,21.67571062039474
74.29397864495007,43.878906358170994,6.494983233436642,86.89861531486528,72.0750101174886
41.13590168650579,36.567536761461554,48.58471318310972,74.660731515818,50.205431390503975
28.716589166151362,69.4261097186646,57.50510584441902,29.136720517155776,39.60657139518962
47.43366172939423,47.65253238734988,63.86742068975762,66.50092185587401,55.65005966760223
66.28032870821598,57.02532335542481,34.82859935712452,50.69390993763783,42.22994813581589
67.33716410669221,39.68240862347376,55.154250170458646,40.474156753984346,25.684626044703034
51.31370066591736,54.47103445866883,65.39372797145593,60.7114551633036,31.70506243426515
49.61843243043932,33.98415042165786,37.77809423391505,54.44278531634232,57.71943251918723
26.357034335336458,54.850026711310676,54.484059016542794,33.0991853030161,47.96049041318963
33.97959392223095,22.525483632083123,65.51166422719766,63.56440767816756,47.34413701187515
56.66050577949252,33.19033113757131,62.897792837156345,52.58926143480197,31.329056250813686
54.69699491996052,55.6395785672053,42.425307408917064,27.214646805866742,42.70406652384118
66.9724579515617,60.369315268134386,54.74173776903001,39.615578192375914,41.32626670679657
36.374328126252905,52.56050806300948,53.26355650189628,67.03149988594348,27.61465037602198
46.64545796411669,40.00119179745306,50.720544245618655,59.99848211540174,39.75677053803126
60.75880171414959,58.6280002308505,45.30193453957148,64.15772825880984,57.305998621441574
39.740261939413934,38.663748586370126,62.89113173890735,41.786694335268564,59.97552218954071
33.42371140051502,64.93792645360834,26.18945849428014,26.1667493682865,42.92496808089589
68.96763474116447,65.88441164847106,60.306837848539615,58.2152115002538,39.28506285437917
27.930092170802684,69.88154353762015,67.14416750973747,35.4020698017917,53.06332559223866
47.08145865423125,34.646958405190844,28.832865391465408,54.14396007976147,47.57060690722368
43.20916979571217,48.42891961160382,48.92754874557359,54.768543541687094,68.28949686902486
64.01498927558278,61.91157253951492,43.04429676488393,39.463327597094576,39.811868339122015
63.253083931300864,61.49697187556687,24.3665690903959,65.00139285914435,53.90650285404249
50.31787552574105,66.55696887289058,54.17206794436975,36.68662102522758,38.64529756340157
53.32696669731257,52.72837040965372,59.243373558077245,84.61481881066987,68.81612644446322
36.60109818834144,50.93359538832399,45.642979028705206,53.98001925121431,35.0721550049342
28.393079345639652,29.75985425234494,12.87564883153636,38.996727108646056,81.79041174750851
43.056890309245226,54.54507340844438,33.59783786413979,37.90934481105321,35.006451275357136
40.642715305466076,49.61834917932859,66.39241391698386,70.409217662228,59.94919643739526
61.03242661106623,44.25119535918072,81.1454776634753,38.577064655774215,49.00899546768944
43.97689154594177,65.07533178786917,43.35692381047147,52.5118938179982,64.05511052791684
34.040019695174145,59.058928175486024,55.153930099272756,37.797942020560804,41.574726223900434
48.268337686198386,53.2128106127588,71.58381985249623,76.9430086372181,38.7765851584906
88.30300802556363,43.14965688224627,77.51794904911064,71.5583777744648,34.89845187927873
28.917900051002015,51.80602700028437,63.57634740284813,50.407542341682,50.677591755872584
56.662139368397504,26.56950467358049,51.698485213797156,37.874638014799004,44.503354986490166
30.843487391799535,30.342296108489045,54.8797517855781,47.97456442984313,74.66460864903269
44.28954128415735,61.22809221097081,67.71076322025763,52.685674704415334,53.672855473792495
68.44810523134012,69.98589178199501,59.07037315102091,70.92035201427294,52.961563869586726
33.73533958705532,54.74457847849086,40.01227228329795,68.77823850266108,45.9601947514528
63.50281581856001,37.9656269540909,34.3090321414918,46.8084587694623,30.336620219789115
61.802245703650726,68.28681702402567,58.76044239114416,70.97749215991188,60.35169670873427
43.765709638240445,51.68142247015554,51.94414614759199,67.84164829093137,51.30994754421695
33.65734163808953,30.044916731141473,47.23615363639606,50.8662186869157,30.03383351396409
66.80185025450673,47.05075334446809,63.431055062921345,37.2768767573816,63.91042556625182
34.75306245492653,41.72252610500499,43.74991923219795,45.87153574801516,66.27654606081333
55.59562087467873,35.190084989417144,33.8355797954618,52.36965019375535,46.424482056242894
53.0779216989221,25.302524681616205,83.48524514616967,24.37709005511216,46.79428192855062
38.95805836716235,31.494012319069768,59.40154919400858,46.98349387721404,32.705448143413605
43.14934012799094,59.892612237308654,64.66376012976107,73.676431286517,54.943839675702776
42.37657119083807,40.54720897173361,57.692717890937324,69.80299781553872,20.388510593526913
49.71346014419307,31.001852566644704,51.123773908861736,75.83668317514383,23.368657022970496
25.100828525262276,72.81285224243301,54.91686082322046,49.718556849837846,63.60818413482658
76.36302199833224,54.08497450695414,49.839622587542586,21.704354626369277,36.629186793111415
22.14917052504903,50.47378268092533,71.28702376982537,43.72711155789568,56.82996498969576
63.126806162605696,55.92877761592746,48.66806184047817,29.575165073153947,60.71385786037036
67.9105999613549,50.41462034716629,44.94649992150021,62.200356455154946,55.201467345599056
74.22574714705713,43.16110488431993,61.23705423240425,56.34574747756433,50.73306199915402
41.11841303928543,61.33609091489059,73.96505972073787,20.052823453259236,52.41669627674429
58.79822618528099,37.310904655427066,56.68646389550268,55.39667005506283,60.87318796095496
44.90432519382028,30.222786674012486,50.39995475427956,69.53357145113486,63.26764993557576
30.333746574610856,47.563552060199214,48.35189821358105,58.8849385826839,48.47974670309576
47.50223135354395,41.27577388167974,86.28163073030434,23.393170522313017,50.433437976874096
51.95883209984066,59.76009768599791,43.95896607761766,43.529412947599354,57.98761054249467
44.455578684049115,39.92656309247638,66.59968830050269,34.68837504702677,39.27095784247127
55.315311575042685,60.99594886952782,46.41083437777522,57.04805498715935,53.09104564352496
45.64940080402181,35.35699466286287,64.81096345430863,35.14402725841407,90.24667306471747
42.20848850996554,74.03354857433044,66.39703625322245,45.63221353949642,65.50324244945818
64.63411571489709,44.983979197179025,24.226087542384462,27.32987295468298,58.901391221352284
49.711129001146276,52.76465728672792,65.08175610776904,44.38282458794832,61.25110451178212
40.608826261171885,51.375593136827476,52.76420612037287,33.984993327283355,49.90327005870313
62.806899563109354,57.6706668296498,71.83511262724964,42.980840386309026,72.6752973721288
53.29153160851434,42.85740196176435,52.4522731946805,39.23434976320787,54.665037610443285
25.372707367307545,68.61391258425549,40.35101543823829,50.543665523748906,67.9913478717956
40.586292863385374,60.149460961888664,67.36235223187174,52.12332446864763,55.86543695890293
69.60180208560053,32.665600663345046,67.93229337710781,25.330599389284846,42.195342716529225
79.7270187863473,64.48982289536079,50.25102077641407,80.87672932566343,33.51345832247523
57.89549557237794,48.45347998181932,50.3487669400934,61.30061100273083,59.6303302438513
51.60720951555782,61.341617373745976,70.65572318922096,55.1559830275737,62.33281584578089
53.29889703969021,42.86757064625152,50.75349164571842,60.34227899638455,23.62513433138715
54.59818686842749,60.40552223372963,51.48614462863884,35.635263659410654,60.66079526579339
40.434741387845925,75.57803935492471,65.90713530880622,53.81501970085673,46.01812617148557
28.18699221248262,77.33840273115689,41.09611606108865,74.85934496278502,16.878256570336966
48.935747810845015,41.41692172501589,35.35212864100376,54.85744109874933,74.5248804641949
44.02587640462489,53.33164566385297,38.60688599123607,36.320686837045145,17.619562978626092
39.7133530029389,46.54811308497204,28.48506605299359,78.18814581719556,57.45217015213901
60.906434486812685,27.795439327420148,56.72734667907428,72.9455120181712,48.79471788110266
55.19112516471385,46.22659524667566,56.63223228185346,50.12406045676675,45.764484655603034
56.06412720390384,49.89912465975384,55.05572730039973,48.931770447818934,66.34502060276736
78.30573430805526,53.93585286323584,57.88535316913149,43.92998414263213,59.65380879308171
26.60434294420773,57.91082340205682,36.14586551233679,70.54667258691629,62.536361543402776
47.9192292998201,59.270210501281866,78.62902630483771,48.59697480442302,54.97761462786203
57.470937363055214,58.61433673535654,45.35265214089367,62.65797567693585,50.24741278464784
52.8327179421367,41.6465063616797,66.01531654334428,36.82110948616494,27.96493007389368
18.76409086878795,62.19542885794041,42.73328586105253,40.94731269056326,50.433168886673656
31.74828424320164,55.537726781126466,84.03597609420392,60.867798810816964,56.06917406680971
63.53332459574885,87.09670410614984,44.133424774625,44.22457483619752,41.7273622156667
27.812597511599375,52.278043546909714,50.4703190285147,54.687431069928024,34.52853123329915
21.500277578956602,20.567690899733012,54.698241276001426,55.43721481880984,76.13703924254679
67.59533801594537,30.10619747242205,33.580462706136274,57.76737207327342,50.52824580885506
64.71607371515925,70.63630541084078,55.7368413248873,50.949313067188,34.74954163596267
35.31635012327147,59.70594643999052,31.589503628074063,44.33332243197575,32.75327218061041
35.13524548158203,47.277254838503886,45.68657123003335,58.92161228924976,68.74284841427801
46.37824059120675,31.85594833031332,44.98280451707425,64.3434473983293,35.16590044223782
34.00105315969405,28.513802035874413,71.05435773026946,15.871663296261495,33.727701235224494
33.398677657201034,44.27955220762449,40.453193395642664,51.980207301877876,41.90046614130452
35.044470378519605,42.95900243858126,31.616664747258366,65.42618440910351,70.24045550489086
22.36210082838973,56.965769328310984,51.43440355788905,51.38004039171017,42.376372319773566
39.392388784853665,64.10913252914659,64.39978424712982,51.71230652640909,26.123227655172986
50.97191322951119,43.87903579946335,49.04426850612,51.89299507696917,48.302895502243686
64.7909072500707,40.023715229289174,64.65738779118634,44.73673242727119,62.07033496115905
63.543203272075104,56.27851187739701,41.19571823267487,22.722239567432155,57.10922890778572
43.62018312116196,51.41940866680437,64.57379504164469,39.55508742109207,51.97983693749552
25.632886247450394,55.52569188923705,40.830797356871194,15.601814090304941,56.39520133673136
89.41553041393652,49.49881213771019,34.00317554647386,59.50825226935169,44.35961623726874
56.7580876941273,35.09594856160254,26.971021507670454,54.95704456890137,41.4348265213889
39.68636668126679,64.4700999876692,42.97831196528526,56.545805423868906,41.58762616349512
68.05126337581788,76.22653246876732,60.191805162860064,35.68892076295209,62.32350941684118
49.91326286357926,56.53762375683102,44.929701377718494,43.87006567040004,53.67261906210751
78.33826813804922,54.41966180493128,46.75109039708656,39.774190106063415,44.79455689814172
73.309281923581,42.55458022809119,43.72515557143024,32.89162222095014,61.08287846925515
58.692253839892004,70.27589410208235,61.31835157342964,48.04505490631652,72.52350113668561
69.69893264954094,51.99629807629431,55.992739015568525,25.407320673675184,54.3568172942771
51.55413255896414,48.971239951376894,57.01383354465935,36.133250117764256,84.74507899292489
61.33476980200929,60.64587998452038,60.62417375411979,64.89250240205949,51.93490873605525
41.38957902668943,26.68677748283482,66.01578179302243,58.572060399016,31.531123670959186
30.52824461346752,22.795708108912287,45.51929537543139,67.37480803073926,27.944618654942776
51.21979031289835,27.254873356481593,28.20231452657639,39.71494872750123,77.13281711818475
37.97172455009927,28.958514220383755,41.82934512740831,42.06239237371035,46.25909710724863
39.978646417603194,41.51269642383947,56.00251554005414,49.526561553039876,34.980566984582424
58.64321420446771,83.16675394076913,56.189672125154374,67.67796747947467,41.78456016784865
51.20135730009554,33.32151303041136,14.120526497161933,39.05058049402247,43.50128228176697
32.67056962022377,46.71091668189282,31.473075672104777,78.2363367036848,30.90683561270736
37.129830885534695,40.44218349460621,63.9001928544173,60.43160210444216,50.49146267092264
40.19697369397089,9.2310496773908,36.851412495824725,50.55127180935019,43.82806907631985
66.48666107492335,57.11717253327802,39.64813102718124,60.07074319476344,27.66381632835377
54.078523877939546,64.72004898568899,58.54888529924008,41.11499277184691,61.96576298362036
23.711026072069767,32.62455459685124,35.671299144118265,22.62586316442217,65.68854067666982
72.18220554027215,46.77858594507963,68.21267770593843,34.725013651139854,43.30730014842357
44.248287704664314,33.107622297253506,57.3024381776194,48.63179146189367,42.57884101153312
51.2217771240126,63.23169180806316,44.020594076826114,83.63884573987852,60.44869116347848
54.54706444619203,51.12165250508459,78.06668719027971,54.81910145894071,48.20063494440009
36.4540710361382,54.846803427164964,58.5975211255906,75.75700122620087,46.919432912591105
53.496560089751554,45.69895744694128,58.78661723333683,59.572574450048705,42.06368644696568
50.82376789840158,51.5027921411747,54.87807993998573,65.62005749792073,72.7822747244413
28.504045917901855,64.14719168469584,35.85369663369509,58.55889685301436,54.60173574414215
40.58350594764223,72.97729881166634,43.1196496404076,64.7434052943999,50.542132387941294
25.4426920025747,48.16429069598481,60.13516153751458,45.459878002927304,36.079607906930256
59.0539396093298,46.0103535391426,48.72714597319084,30.285057967186162,71.90679690603598
73.6428829867333,43.52379674550827,39.361863775555044,85.94594564080546,54.000328280341385
37.78040696128167,53.899339497067984,50.452614428687156,67.73502380240727,84.63943245394961
49.507267779393516,60.58303386061176,43.30826406672332,31.124543250574508,50.98219126793943
22.022293192800667,88.13080302384697,65.67959684480422,54.789028668849696,23.386852938794732
51.56183003399936,28.77193514587256,61.6604586540274,68.15517602528942,50.66739120788006
25.44634864062301,26.929447468721627,25.34335855594125,38.006267121489444,32.086618202387186
40.79106133569742,72.09349848156523,40.677062305188194,39.93994528548557,51.7587675904964
59.708740874442064,66.61039607705627,77.96322015866114,39.48084304036827,47.13364393644633
19.91948020284346,32.09646259186307,45.87501074530999,38.82417287444219,37.39778865554592
35.34236343460089,62.70509179371607,28.41722898671158,72.37011003557949,33.43378533957777
73.03248171437927,29.213243312522437,30.701281672595996,53.03619322764229,49.45214972339288
61.92318325666893,35.5804202757063,44.396351048400575,49.37060113196066,58.06111015137692
56.82587984199023,61.85609443199578,69.16495098069133,48.15111931208809,72.1324042467105
47.67346744529545,51.94128839563191,55.41765461675519,50.865324074519116,61.04147091758867
55.274304792575094,27.74877614908482,24.91128792952378,54.91822994057505,36.95158977205791
57.03908876955793,25.325803323035018,48.67267219708373,39.09830524324133,57.326813071124704
32.500125785767835,58.041038438546174,65.98586452529806,56.82367995259834,54.629195256383525
64.35219111365431,62.44127762862976,22.082272704439855,66.16298191016381,73.02869700339072
58.72732623544104,29.3197965494117,31.447049044340016,16.496495228012492,65.66973269268469
69.47291599045023,56.66214426393981,61.856311211340696,45.33335064822683,57.937408074154575
