Rainfall,Fertilizer,SoilQuality,Sunlight,CropYield
52.68239609433502,81.4315130833388,30.43909231673493,54.52269016554059,58.31690428319204
47.30816748277478,71.00626075030715,32.50365180849142,43.27700169787504,59.29296563126074
50.318501715818556,64.3479306426551,48.14463630615781,53.9061207197361,65.19845681509547
37.82034881238987,64.75958465303235,24.45396946245621,64.29652228530443,39.26951475427212
45.64166052688062,66.29202209690031,38.240127679177164,35.71468061659459,53.25156883309611
39.945787994590034,69.79022355833223,43.44331770405729,55.22983720053007,56.10079521511484
46.44103880990188,74.04254381861972,26.855169991725923,66.69068279793305,49.94829284034621
53.759267826831824,70.99988625928913,36.747929964624106,56.759084426556484,54.22851218984952
43.55279708023159,65.34979395999014,40.42909904026086,58.624921275957696,55.47684944937165
43.36891793230723,70.56347906315472,20.415621595482026,44.14368944659449,55.66186159863335
35.94600327665412,52.894476859260436,35.649757417336495,54.65929198306519,43.57356258186206
48.06914679342017,63.28108865633268,26.16749974445264,62.656239064303314,52.29099472219054
53.52151861388172,75.11378880416305,31.27034343226538,59.088917392256704,64.94934212954121
50.49454312579641,66.86652991907299,32.96486856041195,65.66326797757718,50.893084222765424
50.13925829299557,75.38723505462315,46.934520542052695,59.135253069497864,61.759390544791295
69.74857463559346,106.15129033002951,52.766090306585795,43.08408304389059,84.17319758699387
49.826142755392404,72.89926072109995,31.514458308007804,47.72265411959124,62.69979750699905
59.38854384726408,84.18812670748044,53.190611166194905,41.73022860500501,67.64946275712096
53.46579590265181,78.63320427249478,39.54976491667202,64.01508384244384,57.03504790464943
61.79325598956698,80.51287456606254,36.63346961754297,32.75335607563019,77.83175222008768
56.632203811298545,60.25115943266344,42.80481251371171,45.653410696168166,57.76477462474101
50.37354764059741,59.212948857211984,41.21164944689427,41.20106997054356,59.228234504859955
54.5635809748962,73.93547071543614,50.97412282653211,63.431299657633176,69.07783356666462
34.050897308999375,61.142328762151344,16.29018033428816,35.58092385467394,40.57681536924153
42.134913733343126,70.86298856370996,50.98186394826876,43.203325562403336,51.56108636933045
45.88942079532685,62.96124099153379,37.2375337890998,66.84749666120048,55.30396681847967
53.09713430517577,80.32696338814611,45.7420027119059,68.45027090304987,66.91122631858448
68.04393461173598,91.93628140292486,63.15901077243655,55.27585367297533,74.97829085803733
36.94634073609893,59.99308543492764,33.184379084765744,54.71442341552883,46.168466684967726
65.31544800000968,82.34611919717445,46.493773418686075,49.80402387353166,68.7909797568193
43.59310066783785,77.62094256380519,36.62881097755659,54.6717270844117,54.17031277920384
52.16159506784097,73.0433984812298,28.094543521065894,26.106211099604085,59.199182195010096
60.436327319108436,85.71451762613837,44.06800993008428,50.5306316899221,78.62617138822476
72.27310384142086,96.09617640364745,41.764170207109274,54.81101155717375,78.359835746467
52.50021022796796,68.93595767468224,32.09327488887007,59.64777903703265,66.96514817029814
56.98615375192147,74.62126348480427,39.92314788991748,55.14031691298997,65.70443449424228
56.470433845606294,66.99970439007377,60.31451940177361,70.83171350956044,63.34908296023244
27.30282207496906,67.56597656372082,18.997636280098952,47.86146306599683,39.42817805116299
46.71210732592264,80.75545277509727,38.076939264698076,36.90907962890905,58.1818184871292
34.51944280956374,62.197038075483924,16.54505718542775,49.16890843832476,47.23895598706173
56.970193292956225,78.809812077191,46.290803999572475,23.346381453088018,63.15040320869922
43.29478797272859,51.95780083095673,39.65154590646373,48.63298434960098,47.57497815792364
60.45113519569107,80.5718243943689,33.5535198190082,40.60797441198341,71.1024723414854
54.82970622600773,77.80324622388662,50.26453079430432,40.4008946922067,65.33068229845767
54.35237591393654,81.93501307276402,51.90502630661169,48.78196966161404,70.33298551016759
43.4786981708523,67.15579050751279,13.70690649460757,42.134671472795084,48.670679641706876
51.635730843817484,60.53219111648664,36.492885142023894,53.80954852582791,53.305315471638906
62.83697614915019,78.5321302690854,30.86450435686704,66.81248784938902,61.335927119826515
42.80277170547675,64.00527478168588,36.55288846159932,70.36632251198046,55.32913651824138
55.23474075533038,69.96097062003946,38.39318823537636,58.13026738113502,57.35872353026953
49.90115088290867,60.848058732947486,39.09394794473808,50.64579728456588,57.981140469937316
56.920810326933875,79.0061378947014,42.985873808388874,39.54174101624781,66.28746961497552
70.22013057153023,89.02540959296147,45.55774293120569,57.45373799217987,81.62292925247736
53.60927941510726,64.91698055883953,40.920049102066834,52.289954043188786,65.75911918210927
34.84593968998442,52.975971457830305,28.071256222802948,56.095235829275005,39.20429315733302
41.64891423292009,63.77203124699032,43.905055598369906,66.35299960620347,53.43727072338976
37.405947633156174,57.90060516094685,27.844763888909355,46.045550714004754,46.30389703661665
42.70036752442685,47.203147773188554,31.023505305407994,40.65202874437257,44.256667098957344
48.32100500568211,63.6367899046912,51.723324647151905,46.34434700048548,61.32071211072717
55.84631452665375,86.35798073746003,63.71668359257241,69.32855210845665,67.89149787696692
37.5224806843639,60.16521768006107,24.869700132520904,40.9137704658938,49.39265948378974
54.03439109059761,67.87914162309148,26.345288024213787,67.54976868047851,64.92933898646297
63.67003898839705,81.75094333628041,43.649119984975265,38.86415244094965,77.03924809473517
72.36245417988819,88.03005687695216,53.087348019905214,59.42561679636439,74.97080799058556
61.6147338396089,80.22212868120747,56.245985962901635,43.7346150012716,72.96499081547458
48.23241351265224,66.30738536131712,39.251235084193084,52.71269343115994,52.545427452646585
37.89951081507009,58.84492953475799,23.851074863732013,44.375666455130634,46.40114657165848
70.24342066346072,86.25136623061135,48.078803868466906,55.68577279415372,79.45250634484628
46.65694669967595,64.48598040396186,31.295507428534137,69.44852652545758,49.723979038911565
52.9727511290002,78.92737077785357,42.78173955284825,72.68880680246534,63.810585478249465
32.63065420143221,55.05364238453606,16.161203946585665,51.689454831942754,41.17759859224803
42.59797056710276,63.726182544042004,43.06809057156627,46.98083913347048,62.64624646010913
56.96958457944562,81.95004410541029,41.36692061218207,59.9377829554501,61.169532409368
60.569591740468056,83.04220845516954,49.44432197445602,68.82731901392997,75.40275636090179
47.1555231203083,68.60430227824187,27.034522048114933,56.322462448009446,43.29561502140916
58.510460458451796,72.76406534142836,32.925284218581076,47.09457794409985,62.88199372752919
57.88702650993865,80.83044142082178,46.564192574827516,64.8655276619128,76.82129970226194
43.66244820022949,70.05015187392644,25.66068614125894,51.846110802207185,53.692789126631894
48.59850125012652,69.77930211514038,45.70903958296692,67.99199471231744,58.78490511919813
66.40505346785287,91.83520512343861,47.97852763160834,49.01975096123408,77.03635280829118
56.551482334015155,69.77040955788853,42.90315853445308,49.790540305354774,66.48721843443369
38.06934625577009,59.29883499561383,25.201897663308394,40.45914446227803,49.244361240168
56.94545605700708,76.97926785016702,39.70668213067049,49.26116743674723,79.44774224805361
46.32913935221554,73.25587899343567,24.47456729768495,44.60702354423018,55.16633826228512
52.717522758175086,69.73792344325199,47.933514903844554,43.78172657546074,66.90661067735002
60.192039741956265,70.93661320472954,41.515718015915944,32.09131734442156,68.23623140737068
51.61405146022958,68.45741183146419,31.61048152837682,51.345120314858804,57.07850319150417
37.86236818884064,68.23489039263413,27.156179493284284,49.58354815985053,46.46928582054201
41.8152504066274,58.39550958308103,20.377324730352356,65.66110051391223,42.84752991922613
54.882082226334916,65.84240753918323,31.322833861430496,50.62879618339746,57.733953143239155
46.888011374700724,66.92950101622624,28.1060665537704,41.753262119784765,54.69155880779472
35.06801475953947,62.958660762529846,19.81663650717819,59.944545397442546,50.152087932646495
41.318682027892365,52.77933263911416,27.518201006921593,49.50930430390841,44.275496915739886
38.416709648578156,58.606376797595615,34.91047560609076,28.060653968628635,45.09975227634459
54.82030742348228,70.29605061745858,32.949234452074116,56.9726401538438,58.19258153633237
48.444780978653874,66.80865606211282,31.060854892188722,45.66074332395596,47.302126329915254
33.545453567546495,64.79648107866511,31.037239821004782,51.82453865074007,43.684770631124294
62.49362304083597,86.20045114975743,36.24690111658521,52.76593445308295,67.19045640586887
53.01429299358008,67.55596984121001,46.600657007013545,65.66921426064285,71.84137879640241
54.44469930085215,76.09611092528641,43.65101699449321,59.42292269269686,66.1799077696649
38.71726208861803,69.00019828508607,30.833395683130288,49.22829970507063,56.872582647631035
58.516777735631,75.10989557789753,41.59235216591346,56.01804422098691,72.39914159400716
47.762156358217304,75.34723336632933,27.589139728818118,20.940179293928452,59.38118932958332
31.99525430842405,53.437869094637804,17.86848224054208,45.19855525637692,38.60327799450472
53.733852967187666,78.5595379700087,39.31896459894813,46.78436742337508,62.728391291656614
34.510949295466666,56.01244789362816,23.584277667974558,41.69739861874521,34.52859047457974
33.77623934534695,37.82627931106339,11.653389736748984,54.3693881792027,32.93394436931069
46.254898896119315,75.81155440769012,31.45321581995347,43.317747142325175,50.416516583464954
73.77254066044088,98.97024701166231,49.48307800412999,39.70266587225504,84.6930670939362
59.94097503393842,57.234816585974,46.81159183963696,51.842100511148466,75.8619107459487
73.47677668589682,91.66253960715879,54.47269186333497,68.19427587009022,83.89988500029264
57.858723802018126,72.4796112802411,52.428478191038444,72.60951110685046,76.56738114132948
60.676381440281396,80.52196188935889,53.237169436800194,46.68187425960431,71.48779905008857
38.80479424169366,52.50059979840759,24.342253477956902,55.98878948785003,43.9870140674146
22.13816687565275,65.9514805311178,28.966371316437517,25.660994994067657,33.79787030295173
18.278384489983313,46.67736353677737,14.365045173492533,51.271626040189076,28.24525654330043
59.58742400167577,74.19831703282514,54.20601852574417,42.42430922742648,72.47123455625828
47.794572544953006,61.88585974595878,42.1783612169508,49.095566107159634,48.21670777901888
52.01481680768038,73.56330098882367,35.248527479551434,17.311872317135276,64.27257217261432
37.55794148704489,57.78053606399596,29.910944740759117,65.57597578112461,38.91403368391486
69.27767570644463,90.23654480470589,46.33043672876067,51.55334184685662,70.56445818966012
62.43636366931857,74.7110955083743,54.61751364785815,39.25239063333248,67.23151960162937
43.41294921828304,68.8649074806678,10.609917039105511,43.864474656654,48.727790646721715
83.24911960489088,90.29193727971544,60.842664799846126,63.42416374811427,88.05637036032272
64.25221784350272,64.65400168312485,45.58044010777176,51.918170166670805,70.64647625471636
30.020978854406493,52.55637493222874,18.132340994566785,46.16709419057498,27.16964555719442
25.74819205146122,51.56895545820568,24.456940933243434,48.510675737888924,35.13284461241012
34.77735307822985,62.26460594557551,10.222122012456193,62.304302008861,39.700672926813034
45.84064723715102,72.48939363653048,41.99679755196228,52.43628857849191,60.21076651582686
49.42051881411429,74.60112467109963,27.15750220634528,59.12073945594517,50.66805438668846
57.508927308831105,73.13092520989434,39.95000475965547,54.92382256695122,66.4908065264039
50.18485752301288,75.40195804403398,47.631804346619965,52.48805298442714,60.268787891847545
64.743018690467,86.9001893714049,56.37705802257561,43.83497325612433,72.79803568384676
51.07550138171202,72.96299472015735,28.873476165235274,56.62970260964202,61.53171210918855
42.63165529937905,57.769738660142046,42.5717938829613,50.71498232633487,57.90311050695996
63.923706939294696,84.31060695859594,46.402144019966094,54.22342814334583,74.26073660446595
56.82073551770074,70.55119454589124,50.338795692280314,49.33394005674622,60.540749239517886
48.843050170053665,55.800862687752144,34.43127898497161,54.76131574143875,55.2959608126884
41.46347663173109,65.20578068523949,28.61887022076057,50.98585895424175,53.9751985300057
78.71193986786616,85.21176986510493,51.97726181607287,57.56663350819325,87.0401793387509
47.8191881020598,65.16197518745192,43.213178887878485,61.04594553978085,63.195642377459826
39.2966449423713,57.444959056468754,15.633008757834933,44.91441934504053,45.21399020752464
37.99787065435854,62.50914099919449,39.103568021241294,62.60706166579044,52.80049290029214
62.35295651080325,78.36898734236355,52.86543725377766,36.00393601425628,78.75773551004916
58.38680118310002,71.85589365723429,55.01919617197343,56.72117773612448,72.32526476109938
55.84450577058383,84.26202602093466,42.302691471227696,58.68004855748333,54.78118160147004
49.25655941862929,54.215980363665224,34.14140893332363,55.522809877690854,56.14031576198208
64.1874514648599,82.41031556696804,60.28890855469163,63.405415375862084,80.31038035046333
53.106913506148175,67.69231336570076,51.30177902908133,45.91506648083161,69.27525147102999
41.123908593451915,63.70600719051961,41.53130545155524,46.51323955556287,43.889863338686176
53.751201197497444,82.11379467924161,32.25091592765283,38.520867222449986,57.46554897627269
49.36830403095271,60.42641155795919,31.62751680052287,55.0936560579963,58.184945945576004
49.024271517076016,74.12436296985666,29.93798742217728,49.98003171529689,61.62504564461961
33.64260382401946,55.128248010182375,30.602594380401214,46.172709969563435,33.37376915570345
31.498231449059816,57.12309451378955,25.03781960938839,39.14935340580048,38.20919480495908
44.336873404871184,64.4568189969544,29.64151474140662,44.858492113190074,56.09695295999212
71.28949181060624,85.1379735361345,54.58756703947282,38.14361028046154,79.94674015477511
51.79458551328307,75.2419831579455,28.556760086730364,66.51864468673004,59.52826491335716
56.43331525490614,73.99022520689635,47.66741712550059,52.70460924438972,60.597664698598976
44.223086876807734,60.2196988864569,24.431269810250257,47.90417790645609,52.00657814509722
65.99774887809157,86.903416979914,63.28180001380499,47.72653159880936,79.40742850159921
59.12008150239649,83.78283764095379,48.3775222227836,47.33883448848567,67.57842049087779
41.55773653057163,75.18969306082819,32.938839236685965,52.66864456559869,53.057201742554916
41.49155735545608,55.82038204044483,36.20461050037636,31.008363775765968,51.966197597316
59.04376120027743,90.31787639642693,42.13020571379587,40.221983648747205,70.46626834156453
56.74447150364773,80.26311462894415,51.391947910621326,43.00385306559282,74.89903249575572
52.54340239447894,69.06123750953049,42.40349461276475,31.7679058521147,69.91250807171626
63.81409296623923,74.473114794309,49.65390737886493,34.56667273419035,69.50732159212636
47.103922652622636,68.5469544234737,52.680927955158,44.9641986673581,58.67251488619733
47.934084233947765,69.70372702619514,34.461713440375,52.36350996854786,61.137660675084426
37.886989266187605,54.2206677991925,26.30308252965814,28.52295035600768,43.91651515277636
42.955731899777696,71.89111358939086,22.157918619583988,43.3078463888546,52.67330521774593
58.238658576294625,86.08678467609074,32.93780183598339,47.82218776997669,66.94483712375222
37.36368986783962,56.64610748408187,29.431435353129693,41.62162135437786,44.29771205916751
52.758155022706106,85.12515572971472,31.485262346142108,51.23142539000586,69.73907005525263
48.38403921164706,72.74725811127907,50.30871293029441,48.60645470628026,55.723033710340886
47.7253431456082,78.67614307725117,30.29686011594576,47.69515475331986,60.05958571486852
57.06312296190572,75.25630966323007,54.14018130142802,49.89261165954578,67.41197201389524
53.38443776667028,67.81571123659887,39.46978552222931,44.27470522973031,54.47027890887953
50.37346678659554,71.834770548841,35.97459566908178,73.40987854544846,58.275848861960895
65.18797003191133,85.72738049516872,36.37645389538882,49.152376215564786,69.58936872868955
39.008305084298364,62.744033229388606,33.86500227627104,65.244195173987,41.85684037052081
42.46168176878796,62.27621933356856,25.621825046846773,50.51571880900846,48.45554260643711
45.38428886501023,65.09526916221292,30.742388326397723,35.87639239517272,53.073275429833444
45.621340875827954,67.71917561967118,32.59296370483842,40.19640594671479,52.46851138709038
27.17299371203142,55.34157644972329,29.76523918117092,54.83520877134702,43.2946639487546
45.48633194823693,64.12134109013577,21.26564647346897,70.42686762215415,50.39841235940323
64.55352486175387,89.60561504343919,56.827154397624554,52.282176092654,76.51522264683726
30.27385958895578,60.64139792469346,20.270304872073318,54.10421739284757,45.878549630111394
47.818194236201066,72.88356200281729,32.605896205276565,57.93548123354406,60.793933928899584
37.62086715488625,59.17311566356937,38.41447087226541,37.904463676791885,49.56300566698647
52.586610715464744,73.16087747922346,43.55654034296525,42.30065799706026,63.0901564940065
45.96869531329787,69.37470040222038,50.404004195511305,43.09195962014405,59.56641651210442
53.95974219675335,81.27611930585263,34.916594249685375,52.94925996599651,61.680049152236066
40.00991640709138,64.00156155699383,25.84658384545091,37.87126984739304,54.90076413576851
42.9602576578655,63.67376359105954,37.3885093030197,50.4419350827889,54.48060177941082
50.016882624360335,76.32518276028304,38.227484787328926,50.146068218711825,66.94628192644218
72.99426428748035,99.6808257418501,52.24415476765237,46.84448875252316,79.13019386375012
43.71398375616857,72.98692443866071,40.49807159147806,53.382039619771035,53.54383297704792
33.2460276581197,56.85521331924511,13.790253544324813,42.0567062564046,31.402042184774196
48.771161268224425,68.59069898852206,18.472459148027717,56.12526568788162,54.05675894469607
58.369777655294044,82.66721262577079,49.3266209235165,52.94984409733124,72.5063175544306
49.22020689864724,75.12606903121073,28.402011440300164,46.266369805973,60.050457533288714
64.34780557300898,89.09574797466664,52.542428846095355,56.032481990307545,72.9260040633276
43.521823110476944,63.72350354515432,28.414553489495272,43.53242829802766,40.793618917026194
49.7368033896337,73.41915181784337,46.762873470994165,58.680147206314956,58.164251221852666
49.238572571607115,74.74202407932881,43.68859269317855,38.10056044551403,70.67897513434187
44.84389449211525,69.10398169339267,35.27363150337187,54.78706500751083,67.53985845650212
47.54139375063977,80.61627612976329,27.798472012320758,45.70498559331916,64.47259694157728
41.348701265261155,79.70513266404517,28.498385169161352,42.05190527813251,50.86295835479002
46.98711227000406,70.69485634119496,34.32640490438889,41.82267913688486,54.598532907540495
42.85839037798244,64.40071144178523,34.768524938972426,34.89713197207648,43.021762491237574
38.460892569628825,58.58547778983244,29.3773133357384,45.57164598516757,53.62291215000206
41.34127506841823,69.91979689252913,41.52709666398718,57.360651560911,55.23276095980537
38.29879218304562,50.84369435372321,27.79687765530786,32.36983226428313,36.39002497083557
65.28878915055988,83.8133826128019,48.896349674607194,53.195264789642735,70.6387655291998
42.07263397782054,58.97455566596059,31.23225851009655,46.23055976649968,48.63090631811577
38.85939423133139,77.60407269203981,25.61113964770169,48.34500560590044,48.75793741806625
42.87201051063974,64.67751278094661,29.297545760193394,48.95160963966772,50.47636300807704
54.223220218206315,73.17473356026609,58.67959635430472,55.38894886537479,73.81410945066011
55.67101084505832,77.96340556444932,54.96865158190036,44.606974975926946,66.50255987348461
41.38020524687574,63.33501735578334,44.45850103543003,49.10680221323744,47.64390883141353
31.606736623504904,45.93344781496547,34.25657253796726,65.47553946491189,40.74057855779298
50.960668129280414,66.75508835499629,26.16264331425606,38.80976598297582,58.48169495829068
30.91324805449636,58.06807844326498,30.33569748442398,56.37915216668778,40.42188457953686
43.608025383086044,71.23681324788674,19.46187599208075,47.33268820602232,48.43885508147675
61.87417662419443,89.27806019384002,41.76853654600359,61.41395611874472,74.69511009428138
50.684166174472985,65.6815030049458,32.34377471017465,42.71750101822742,62.29885209045169
39.40349914565485,65.76040652294887,30.87855618508419,54.53833473039589,49.3908507575508
44.2980637362095,68.80832296962167,29.398690897947795,38.75622911309952,57.2817576829227
42.6711698082428,65.84436886439973,44.03772139265116,55.037755142757604,48.70830616389883
52.80952285968435,66.13205542975416,30.644108967772638,34.202443497152224,48.96946895852351
33.13650949888875,61.14967932986457,31.58512020866917,40.729173177256236,41.362960825216774
45.53721423092641,67.45626997563053,50.916794899820104,39.92460928684068,57.82701932161568
65.66284114491243,76.59006072078688,46.74413368933284,48.72460938577128,76.40752374870216
25.50505191863167,56.89863373210011,7.736194639353588,43.07034458422891,32.36272265701416
57.39053552118655,82.26297378099139,46.07899021620983,60.663921769708054,73.67094774135681
54.37854817366633,70.55834922619252,32.78697863584994,52.520146720306506,63.325550593747664
38.53603129661728,59.01145399730634,21.711214179005196,46.303441863136364,49.8411583583644
23.876449436482098,47.80804179195992,39.43683870192048,56.65140010516556,38.76593877310436
42.47062763818421,66.63347244332583,35.574894730610154,47.9942890265073,46.61606720389885
44.87393410626417,59.497579472100156,30.810902336143677,55.35549917241013,49.3767795233253
43.92108944266267,65.25052954235977,20.631055552492672,49.90207595128286,57.57974229756564
48.22862628445315,60.13092095401483,26.147745411418995,60.79870785651188,45.781950178887605
62.01958308307313,85.01648493343066,41.355614770971385,42.3999423526417,60.17470723461149
40.71123033686379,69.79955464670974,35.83578499447582,59.64688460373874,56.857814782173996
45.47901438167169,60.37097494673081,37.3102257522173,49.57813067998632,51.50339553838574
47.53529090451512,73.82608113742214,23.846962033541317,53.88481273784256,48.59076168163004
55.95676087232295,73.45973624631854,43.91903310241972,37.959083037859116,67.74008395490488
34.946356798186216,70.11695981926432,18.475079142357604,62.96623179697333,45.94162805949096
47.70389675890185,73.75357633585477,14.776341049163928,58.21341277690365,52.77427627367726
53.03438888624857,64.35232560904971,46.65568579715622,42.05784413985158,62.51492661879269
48.79631677173347,71.63606269139288,42.85575692363135,69.8546975614916,57.5381183984176
38.883922485000284,56.286775894417644,33.26882805235185,55.416151979895446,42.71058119442425
40.27940479546248,57.90963132693699,31.68057502033647,60.818948725376686,44.09331873964643
46.477946864209876,66.46504592521605,43.559336037436196,34.015016496350306,55.979161776173505
57.064021949121695,58.36316712751559,32.637256557079226,52.932485010241834,62.70850879164044
48.09482796990584,68.67394243081226,32.519282078930075,28.15840032168769,58.72045934286841
50.985886450360184,61.15982359912206,29.795105729203783,58.60902003291102,59.48874953460791
74.40039886373361,94.28961207458565,51.79074489772642,29.628020494399358,82.51314432990735
31.45851867091116,60.14746972934405,27.09029718369901,48.26569234908861,41.721193153422504
37.48063591005117,65.0302175838276,21.360649208382732,65.44377645915351,42.30338934090894
47.70511919684241,72.08335119963337,41.36742383273408,72.92361425010549,54.11946074903617
43.58085255044696,59.1770655046123,29.26131887703254,30.684988867432015,49.41860415132703
53.18452046780635,72.16744076774677,27.608385330944913,39.269511607353564,57.614283694086815
71.97993085856004,97.91328034087758,57.628647464983146,42.45095832040322,83.68256180722065
40.85966331722157,63.82611467054211,38.246849876675476,49.69770925212332,51.7661589781117
45.22509392175406,67.70846693656773,48.35346369580642,58.63755218555353,56.20092188790282
52.62700356348582,73.45194100590518,38.01412948610584,67.68097799661085,56.49305724585224
52.6528713853934,68.5818065636985,42.345872073999146,37.136396395090486,49.44985243556869
46.71897399733125,63.80672053613584,17.466763905318352,38.89734963736016,55.76111486562992
36.6550546575094,68.99552247145775,19.61851051171593,63.466728684703085,40.10113660118511
45.373424952321685,63.04478963023794,42.556539769073076,58.662607085071585,57.943900544183776
44.66732797144493,71.9400261410469,42.69993252626013,58.06781151495489,48.08786193338992
63.38530115133037,79.50038363429476,63.71147217054144,54.55874273730071,71.2056930623788
42.02038268466423,58.01261139672741,21.640955970667754,69.1106151841679,48.71303391463771
72.81730469460761,84.99853276602157,52.20641321388155,43.012506687673365,84.32836350000626
52.106353623017974,74.01327013797615,48.909460198430885,49.27109534888833,58.99138267411931
55.9701343899437,83.81669556561185,36.737715511011444,42.869558720251256,64.26546036811897
46.64130877899246,86.82310933205318,28.52148142195575,49.713776505041224,59.56541851873612
49.85842346942403,72.81012403187958,31.562125420767817,28.861237976042812,59.48266804834843
40.04263107434049,66.51626971164072,35.04022071426253,33.959345965904475,47.31187271829999
45.690813232911395,61.45847099902679,28.527983257495475,65.28122749225997,45.09747627413504
45.51047743360998,66.19807986614211,56.32123531237802,58.686855901529874,56.40889544638614
56.14151575459301,85.15105561043268,46.35792783111161,51.251545802577006,65.93540680145652
58.793601860909654,80.5405562176111,52.423314490520525,58.14433895330394,63.491286474235565
49.80275878071215,60.25064503069024,33.56954137839948,43.48917554310823,57.94674546769202
30.36744212836869,52.12938624013802,27.828816052302876,48.05685488811132,39.85595571537007
69.60603198682662,81.92361963328005,44.61152451421687,53.236426624172594,77.62603556850179
66.46245021324327,89.0267481382505,48.98253341529981,45.581734511040466,84.86393236518724
60.2164140494023,79.4997003553411,57.61402087931189,45.55332543600701,71.04321813847336
48.7724389453258,72.50913744917628,53.17798436673628,69.8441582913608,66.12199216833497
53.33032339511222,77.02838326699262,37.494595462228204,50.15592618249028,72.70028422258424
49.51156740802288,75.50256900092324,37.76784775111955,62.47941444806357,62.90153021337354
46.177757074665614,57.75702491495889,23.37719790555368,53.144956246449965,48.24769741899811
46.09037180917989,63.1462878549289,36.38577086052014,55.839236797562435,54.839953065505064
43.28145641774619,55.79645895807646,29.36420609217603,29.983901230422568,46.907371498669505
52.41423225294059,74.9426171413642,40.75339162418503,48.840783614482355,67.95421934715722
34.45581846344877,48.83955594844461,25.326267901649885,50.25873415837538,40.65372037765323
52.84548692738555,77.21991624289032,35.746895016321886,38.772790445910985,63.85657939579857
54.72826562138417,80.19370501293457,39.432756932802675,37.48467649182308,67.40973884861633
44.466247780554475,75.48892421622793,25.198178034460057,55.200023744309995,59.34006236480659
47.36662855512634,74.49217358876419,22.663681821307044,53.527139474211545,51.28280192499951
