RepoRate,MoneySupply,GDPGrowth,OilPrice,Inflation
37.43747322482914,81.12067852539526,55.74377769563502,25.605861919395043,38.80589468559802
60.53682949256056,53.668953569241644,26.43426732672019,38.191216658457456,59.64936849894926
55.56851193512734,58.64283916328143,45.800021012924724,37.151316304861325,30.85968828839441
64.2437151580314,79.15349306626145,54.1550759942201,64.03685830430427,38.015152889959964
49.6871885519198,49.05565237303614,55.7745512534883,51.164352551718736,91.65601173035506
61.99437308667132,69.48942868332624,54.06243140589884,18.111270312527402,56.724743048632966
66.42883366906653,70.90192220536187,48.99169152645046,28.471932914526,45.66078879321739
28.252397155229463,69.30703557397143,56.80795105723528,42.31340306508733,61.13191983487009
72.03703972880116,61.76239452633689,79.9952858406309,36.71705998679623,64.59493877498977
28.113352046596727,78.40856251178614,60.92140599985741,44.39790754959318,32.66389198610286
41.901080114544605,46.10763779315205,53.24249654263702,49.744518755543346,40.49625227998135
67.36178999867516,24.511383716404332,58.59943152760927,52.78583879321448,49.89510715699232
59.45191051502849,39.98362208520369,38.4538022909789,45.65656992642817,42.10139149608142
46.44532250470611,60.800384143517974,51.6563598220461,50.44578847991599,53.46847854492064
45.04670874516194,63.55195413438467,58.48230358065023,50.08337384192983,33.01214681716401
69.64032964792708,59.968092111628515,58.50674691831925,75.4882310253654,60.43219925475899
49.27182180401483,42.34020331992595,41.75574302757084,54.135617779319766,64.50007297138251
64.66915671991242,29.292951992540644,63.86863411035294,45.55518607745255,41.174489168844715
55.49079897803902,61.81517409304274,31.501697455276805,53.260616723114175,25.681837985951844
61.878686458033144,33.35622426564231,52.86120344804711,44.50349710981196,41.44319438604602
19.993035576955297,29.012848009303653,48.87221305324755,36.04820837451128,45.220623922195244
38.19778661263722,45.825814777197664,31.9741478842436,42.85766907296126,45.98054762866858
50.44296583152786,22.626461001107785,50.76836464099274,33.32153928272312,29.508544028447456
68.47017263487425,60.94288417287939,58.264923317781296,46.68821903954427,41.287605604244945
72.30922600048811,52.0228102562248,36.5169635225028,35.07784330902589,54.66773121387422
44.77965267668733,65.49854248644627,51.081639693895696,31.990766164130164,77.91474084948618
34.691475818768296,31.669432651606833,48.74137012206616,56.986844595664735,36.509244406397876
60.43295380788569,42.59760204973399,86.67755751623088,55.00206277038887,33.7255356260505
39.44670580605306,57.39724943802955,37.81785259790797,48.85595105963786,79.5461572649163
59.59708612076911,58.92207550828838,79.75955227178642,38.61626265681275,49.75157663456446
45.45023419221122,40.6033727204957,46.171656760537395,43.164819203727056,40.12832058162527
45.56809034732881,40.18662125286975,54.86290294035,35.67967393902089,65.25326284045886
60.88660864012293,56.69047966352378,43.11937436171132,50.66106305903488,48.1239478892584
50.404389972441315,29.91409778999887,51.56854210046792,54.87662792954708,71.66083816385597
34.89747324933178,32.21819592497099,64.75183175263967,27.317268644203413,71.83345730350013
67.74560299321598,58.71815355688737,27.240309871806584,47.608071742576925,49.21279603395095
54.338734661717396,58.30887705407253,38.75960057981008,65.91660597444601,57.80653479932107
57.65877250953031,46.64854497421536,55.82232470089938,17.857197138763667,55.96421465843712
74.86685575512212,61.71332292003396,59.96149896028287,61.593591977665426,68.13946352159073
47.01175821050619,64.77829742834953,56.86187071483245,50.96729542568579,70.25881338285089
39.68530991059543,40.25400681971361,14.649503396381434,36.06350354193651,43.39712421170852
49.24855154762039,56.7338607862472,63.21849210128791,30.061314070988715,51.645318860845414
35.25243976703746,30.048619047945245,54.863547318962105,51.52454734859143,57.40086986225816
58.69638962405152,42.76562231306094,66.41535290876502,36.22264037340094,34.1660427237842
55.972888693936056,53.22035252258921,37.85313553473472,37.50872404019848,55.69820303177764
53.752730254380154,34.4269286600303,40.35506655689188,36.33780382668249,18.202367299368
70.4627656387719,53.57659106164045,67.37550773356752,45.41576549124379,35.4192507827844
36.882693526071726,36.87067151260384,42.21904211583663,26.784175791741536,44.199599070120975
41.38086204227396,63.097927387312254,58.058829300007986,44.26230472644339,57.1392401415147
33.56988255493614,31.057464248104075,48.58733640379807,51.53260692522582,47.897443119789074
70.33927514481098,60.30982822252614,65.52442073137883,41.70130414873119,54.98798667331435
34.34762327384739,39.0298501038593,54.96687438162066,36.65558078066532,38.13095065967942
56.45997850122043,38.5414451573895,64.43293955086206,46.78596716043882,47.40763827020652
53.76898646146079,47.9794471881485,54.19972141481907,36.23745308390788,9.182726518630297
28.80648100265113,43.16984345170073,57.35667167321136,82.38008439198077,41.10356360066764
40.18879915272018,55.05766801859209,53.32440850293202,53.83537143037069,46.16440447342046
20.289701586837083,52.959953905222704,49.28656151219235,26.16550026783547,58.721539784810034
60.946055480558364,58.37004883819647,43.89649209393689,53.3139245203043,36.53152364870991
29.217751543909994,48.515639477937334,27.46795024956253,47.99796227920212,49.22040660479826
37.73964554481822,79.11311479190033,41.02036313473809,53.18327702534306,47.13596274710704
64.09228110857711,44.98196025307164,30.994126285677584,56.223687636285014,27.45748185671809
37.27804592046441,42.344617948369134,42.91226464092223,44.80345973750934,43.60973673921068
51.88462561854642,39.80253477574606,56.52470835017195,37.3738208882278,30.95932886918021
33.02972405061388,43.82842638424576,64.5654396035578,49.58722507721718,43.08656084163593
49.39564416187585,31.851009399331932,24.404514051376978,35.18511213803058,34.26820095012084
85.98881419335646,78.82580452149509,78.67073302961592,31.756625439860475,76.32146534483616
39.31160593191913,74.67352649705518,56.57970102511052,35.11258209625779,74.82503003708055
74.22168240069865,34.088272873937186,54.884702610284805,20.9455267056009,44.074051323812235
44.18092892185213,43.86509045817173,74.17669644906141,29.96176001042483,46.64192868837851
61.32229635050274,30.271365392340556,36.74790045276355,66.72835781167657,70.17450231728513
43.50088362685106,62.86258387671923,73.35150933108517,43.89228859652209,61.87473083553838
43.657918641779354,29.70161647083923,50.05424403419375,46.333307540999016,36.10071478987965
44.91079355927272,46.59796465143172,54.18022847934865,65.59254165723434,65.61085029160502
48.702073444906226,41.795240734318966,70.09807028578761,48.50464590938057,41.043379847406214
52.5524233658229,22.61306021920646,42.95474149113692,41.938862679393736,38.15606276160969
55.70082236283459,66.16312295894843,75.3883316310025,42.56427434970129,45.75824835642986
39.80424428639404,58.071857804262066,21.987234428428994,44.162137979277745,54.372267522501595
40.65325765226669,43.565271330995905,64.87059787047242,49.1482904647247,67.92022732337796
74.5601279164011,57.960100498449705,45.638463962447844,73.72472966398678,12.1023133853789
26.72527472389504,61.555289956934374,87.1139668556451,60.23805494129733,52.77145479789535
43.00288980010166,58.343135783076114,67.37143708112826,61.231143157493584,50.94227149095567
65.5025833049088,54.57550703471557,57.65066309885189,64.56137122570105,35.98867193769773
49.66411987496866,51.70780266491795,31.989043060339608,33.65429883188031,40.612073875034646
65.62445178723402,47.06466437841259,51.94945677536545,54.62624786346553,59.46747132475661
57.51705762936483,51.012213736749096,47.923801079818055,66.41803791266439,42.606744824639925
70.40200596771103,41.43779104641834,45.744979450468676,60.624773464029296,85.47931927232463
20.95720379488328,62.9871178232619,57.08949439027772,43.199627968706466,55.387656261688534
31.986396961693675,38.106691198623096,56.41984017492972,34.875484192759245,52.26501984774031
40.04274711398787,43.199379369722294,66.1372861562711,32.52331616782619,49.492859549983315
57.17793484305915,53.870581957980875,41.12504092265232,55.47935072964364,34.55439729992757
42.69598265639173,73.8604524312319,59.590657895181245,50.04142234137249,56.749137066156386
37.907002048890675,54.21956043050086,43.229599294820254,41.30068738682355,48.14151167742368
40.979768608583704,52.117435816014975,56.24757540671653,45.90725891589604,7.224230650466353
36.971053971050836,33.77511408814475,55.554414595632174,39.055450266917134,42.48714497390624
62.59600772927083,38.291900918309636,53.04295789002365,40.73295220613212,42.934252912433585
32.546641177746835,42.18073744815441,57.615594202829634,35.52418255257736,39.26706516921951
82.84949476386268,53.8505272258035,55.07600993258723,40.60712957722111,65.633002779143
68.07445636084948,40.9254593818498,66.03001778804743,70.09721578648417,18.96514387786936
62.89485999756747,38.53709244960645,69.88281386946481,37.990833875289624,59.10470120943252
23.607229643226116,66.7330123967671,51.102046438566596,69.3696209324632,39.2523144787701
53.198312004398794,72.78615386889325,49.61363515405726,56.4448606762397,60.489980586223695
26.719222210703492,42.18353839354402,67.0681652353879,19.285619478455825,66.771162896863
41.16923977801794,80.82907992993314,56.55314526055635,37.992094342292944,64.6919793515053
71.49849336118217,59.06285553666899,43.311245767738455,71.57417469063768,36.06632233470695
66.07298989282992,13.875105557439213,51.7645262813497,41.62714889920966,29.414286653528986
69.57328814233435,17.79140748067806,70.75724434288603,27.008396864039877,65.80030638413014
38.31022453061091,20.694289564049484,43.20769095075996,58.45782104877242,36.5245128507544
53.90366276696399,60.346913729913794,72.39548728962691,50.94877680575704,67.48613693747684
62.73913493686386,48.61452236436528,67.20688032876731,63.410906979038124,47.50852234114347
60.70195346837779,54.075612652043134,58.22092770254416,78.2410982376195,37.93613567671153
53.8204631374227,50.45910561942432,61.823534482994305,43.221662138450625,41.50372774078626
49.03479800108307,57.12568597414015,43.14342989169168,10.181624516827483,35.71773585974556
71.21712978358892,73.20388309347905,42.55595849147262,76.96215165358943,45.10134217580618
26.975435254314874,45.409134944071255,60.881063849489,41.52046733831435,59.05026586119631
54.00345981018022,45.7036037943714,61.6450401321427,68.43688687183206,52.72625907493814
58.84561506965008,28.1531366733941,70.87279628979816,42.00506854466337,37.074494600280616
63.30139079902446,44.2430591876002,39.586427919325516,45.595927822689994,31.75940753696876
39.42775017379499,65.33443505440859,67.48640742298365,50.98145485344925,39.80821463292994
56.20722616420904,21.554551888905387,67.56488570736973,48.9553885735153,34.48438948966969
72.30691446438766,50.638879316988884,43.60678981606156,80.74412260507307,42.11924848103604
61.22993364776889,60.399192531349485,37.2877884632574,47.904978099623705,46.21956876933638
23.49918672105939,20.539424608085028,17.36321382221007,43.253065777792465,35.100733022833886
36.02445338844391,43.68886374340324,50.05510856235575,45.30945306217486,39.429447440719926
78.96418016917565,46.9836118114673,64.97566500998872,31.451933142795518,70.02789321510782
41.772923183279005,92.02359920096208,30.322333378733656,33.99427533962252,47.16909169740354
44.677345303665724,32.41036759876337,72.10909830269517,70.53164973310555,44.89398482615365
65.14456447281769,71.33251152118044,49.855768539193484,39.95454678739138,69.22749611441873
66.89178503204874,31.200516098524165,71.24073664193554,34.69819436986591,55.6858952324063
37.759122287538226,52.46127417556941,51.73458787944595,83.48220007575863,25.671768006020162
38.44146243986164,43.01903300682109,54.93311341430232,45.32005106592595,17.030491287204157
61.05496116909098,70.02181035240503,56.489017217552814,43.15325420699851,53.070320638120144
31.74661102135457,65.91764326522906,57.46256352715333,41.9980800119157,51.230127885326944
65.47012069587863,67.46712394058139,48.88513805877629,82.19806320735927,70.52079786908745
57.918640925980874,44.06812410079654,44.523343562763586,53.00850711828037,48.34537132946459
75.5057043355691,35.94456533343755,57.58561686645441,19.972809468020827,55.65737551469032
63.078620069593825,71.60546684035032,41.1281656572705,39.31973690832152,65.34994998319506
67.92479536175243,46.59373883228328,20.607613053865915,34.11820463941952,48.61274259401499
28.729839498188678,60.93091874688163,38.4100773272843,48.91463588570729,66.42143745433067
55.51456624384117,79.16560516489552,70.96643493567473,34.4166916483811,58.89374838847751
52.29361165009172,67.80752773157172,57.85047198844852,42.50375365919367,57.141150989245816
44.46470751427479,40.305673324644616,48.3299472973209,53.731611983907825,69.50359312347764
42.55012010434871,21.249892103267666,47.04425529534351,53.84548029125914,52.735619622682904
46.19410169527697,64.24418881546742,54.684982594580426,59.04517954085499,22.445588520447494
47.39521694728251,47.912717168099,75.25879975184824,48.4068202299383,40.09773649207866
39.217036212607184,64.68851034393816,41.2930888596785,37.20591134677189,63.750772948245334
55.87917824148642,46.4579686379717,30.085901416057624,58.31389659832417,62.40398969836858
35.70082241097119,55.47240006383803,48.4896570656663,36.739048466712795,43.33756758278266
49.293987047222615,30.224822689019362,58.562316626976035,39.34489751893075,39.942721810756
57.58369988425818,43.208891891076306,46.767457694948604,48.416618920713816,38.37273809663407
42.230627252906075,49.73436479809076,49.76786580339626,57.905483210997225,58.56922554519474
68.28004915186713,27.404379424210042,63.69420334931837,44.89190604156143,59.874070975246
55.09133723354793,41.34164652796928,72.80154026078043,61.41814526532747,56.31070231888965
82.85139586287615,35.38598385144944,50.37621439475584,58.431862431031135,33.99475832652182
40.04051291316706,64.95031583393146,42.5541095109906,63.078284793753895,40.556096359583904
80.30128368277664,14.860361928918564,65.12948036626501,53.76339118517934,27.04001820362497
46.654411675726664,21.10228778649956,55.28501435916162,41.046943657851926,20.75296962659141
52.4851018060769,52.17247077007883,81.60374705607107,62.420068888521826,14.187635396145971
42.07465387861096,66.57082151495717,25.598447674092466,38.42650614773729,50.0271356526798
42.07939641472617,73.86779595593993,52.74714929611823,50.49969272569128,36.249085759077644
33.46352187766097,51.56032824200145,48.79709272059998,31.743332977482964,53.510491738655546
50.86075202032085,45.376454093289894,67.88756946922351,49.81460166148834,46.429359028064674
66.96755812402114,47.73618079262067,43.97774439507011,32.448166119809954,50.90954444283342
63.986539428537846,43.74557015844629,30.060340445596577,65.1639692616778,65.75428803712487
58.774307874920666,51.441597580768125,56.30156306017631,26.74776668620901,41.267753592168916
60.13377165219909,55.07489582926678,63.53821569917121,73.00777302184385,31.472946156167236
57.253582539285226,46.12445738723285,43.30290118515182,87.07778571196697,26.446393729379647
47.27055853304846,46.455954605243654,50.71504565619966,20.413818136055365,35.283330829747506
50.73265015207118,29.07027040459895,64.30182265015881,58.69432083455179,26.19173501598675
46.54465477248584,55.63282850659331,29.36345112884069,26.338116730516166,35.636779682039894
90.31206919538751,66.41507120645352,40.8710782955453,30.033533017975657,37.620192407650975
72.83527130600615,80.50649900346839,37.82187546619461,54.66636470037496,46.066409659372205
69.05476040006394,33.590927649485906,64.68493283719414,29.897889875455295,64.21633084907549
37.239059624611606,45.28327675310316,40.31864121060094,79.41704370571017,64.9098910654646
43.82972922123642,37.628721063892016,69.70399974799524,-0.9749279646305951,57.18766780245698
35.61067612012179,83.81243293855913,90.96063308526192,50.46035075351438,44.518310667763885
51.020102099105536,40.675788274154755,38.083493817633034,53.518529090062074,59.356265826601636
51.999123621635306,54.35155061757766,40.511658131626916,35.99271501715476,35.84651093969516
61.579255360455804,51.194232016210655,53.0228927292753,55.12001087834606,49.132717202536774
51.62685803072728,69.43718331429923,61.65374054803435,47.414639275430744,42.91719183332178
65.4092060162991,54.99156216694995,45.380169762452816,30.62976872561461,75.41064163531067
33.0942800481418,54.266402365101,77.3786203726552,44.881672279647255,49.317840410519786
62.80591653123315,32.1029649165272,24.952987485196914,44.64343057119229,51.2105687777588
51.04090214649271,71.25803062882014,35.81148683050303,47.84433712228953,72.60902344252499
45.83232965195946,79.80463506493612,46.48555326710343,39.589382648921045,49.41253686104391
53.893878610309734,43.82680981096854,55.972088128458054,47.76235609136963,69.04225859355594
57.61838933318326,50.16142635606831,45.252397613889855,62.04262279691771,50.467528966819664
43.2128740628131,39.15289438011043,60.49094972792031,42.92547294714558,45.5011671558299
58.29886140296625,66.06346680559516,58.9272941759465,62.791442545349554,60.643661909917334
50.12454055606942,55.91875873164978,77.38838212933103,47.0609488622595,33.61325988115445
12.104344183031216,79.03363125752088,79.71210427832668,35.137139835429586,69.28946278722701
65.48804571732371,59.618353608728455,57.54796181677502,38.830499512497425,51.93975234108694
55.21951870857089,51.0460589034665,49.179040352742646,69.5058712301201,65.23528804050555
63.113647863871975,63.985789121453784,53.439885185422256,67.4899706826856,32.02825442871368
51.043364273144846,60.62074197671952,58.15170620678676,55.61529319600709,63.90631387050995
71.6156302978597,34.046878238304174,54.50538763102944,39.16503218934028,66.0505876996599
60.85981310952162,35.444990678492346,49.899832100620486,27.482970118589577,64.24790010681166
41.96260105724793,33.04685507185913,44.81580024897625,58.75782258682335,54.30349896096581
42.66339745317852,48.42583480467598,45.623496576585076,35.988796906982664,22.015032801272213
49.90339031101299,58.77510160764542,49.76087114775067,80.74620237895301,41.06322959950125
49.37172032816701,57.29145741337851,56.61051697543903,46.16159844828475,49.1867501724462
48.750113742083,60.24896021669141,39.576478803210314,13.493867529190773,44.85329527039951
75.3177100186948,62.0192178654173,26.47053934880963,60.1264901635251,53.12648251686306
44.37599616286144,33.8281946824976,37.79614298619522,41.60097380591929,77.52876728318665
59.60157619944997,39.35620513153321,41.86997214885484,49.43827207787681,43.50234959075338
50.23519063082866,47.81400608978679,51.459067371167,20.02525288011424,62.004356495163556
41.59802577287877,63.60273605317536,82.94109683655833,28.209961823967,51.476455208637944
43.69883801975763,55.922191759721,18.389794943231113,44.626414850479755,37.72066610853686
74.4054307051568,77.88953703205681,45.70818390990419,32.79115701581607,37.42109168097334
50.58580669699714,28.9799776493686,57.78587862978329,47.05596153551942,55.344890814271906
55.915925876047055,70.69124297030964,59.525347063636104,54.39437882665734,53.73867820781548
20.32599383345834,52.69490710476726,59.18212380189232,48.18168449233379,74.97235446912453
27.719034089451203,38.902098975168244,40.47159769789579,50.13898927883361,40.302755087998534
31.391765212733304,44.663245655684875,65.22189623241044,61.31279346343263,39.57625933717497
44.39979287632137,38.33545045158775,31.078092765638186,56.404654244310116,30.78326903174844
59.94284383264404,77.27963942363652,55.63521621767242,59.341439754999385,58.91421223290864
42.66997185374737,55.54969532013685,54.68549148577027,40.61163851985823,12.255272431323078
34.28122969905023,35.86874139901618,57.5150386939669,27.81639497675218,78.06370985176312
74.43848807554255,65.7826974679139,42.348857905311625,18.821610049596682,62.482755990070686
38.78174221308103,61.81315497020632,59.018433545139814,43.39926448746764,31.697617873152932
52.807810278503496,26.454533408673747,54.21692238932163,57.05240702911591,40.10720851427738
27.45297027538364,74.42401838731547,41.97790738915697,46.89078080365614,66.37140779749583
41.47540111774637,38.577475666361636,80.151923997874,39.010036796749205,68.2521930079674
52.29515072066401,51.978486907239535,42.402048532555476,47.006425016002964,76.80707390052984
62.828033184344335,29.559186117690526,35.1287776525114,55.74421902258088,59.58143786943391
61.50053439992199,48.84806740355827,37.259150198597865,37.85012770012925,15.491205880820104
74.50327379885752,10.561055269257437,46.378353937711395,23.427109540750283,41.23355564981514
58.64295625204983,15.701623886156355,55.28903083398881,63.07232843445818,43.741299140135645
91.09046693735027,16.325131063663058,24.3061570102326,45.452675613581164,45.75707046849618
51.717067676013926,63.92424193902056,31.160945269985337,29.627611527929133,39.58258510101257
65.46411765333184,62.14207150027746,48.95336852268681,42.36883820363378,47.70814488107049
55.4309222339659,51.48462975967102,28.87556775951503,27.827199577163366,46.119794726072975
60.87337560093221,34.08768011148574,56.112231280142375,23.171621941854557,51.06633001391763
38.27569076601687,18.651534694456927,41.80343710523211,31.0501730063872,45.85236341359057
56.18957553867055,56.85194949599054,20.34355511608873,58.62569609734418,56.193971974480284
43.64490476303016,30.975391135056352,43.87804973653335,74.16853677306693,58.947997149957395
64.587915299758,35.166109395928665,42.01224473557086,30.54555804683644,40.020119618732
70.37330169262039,43.26238199933245,39.663413420128606,53.58095643768163,41.382409777606
51.391004865379394,41.46909024640594,52.86317772967793,44.29910482202001,33.230739165423174
65.8113188148969,77.26947928998798,57.463549459917914,27.47332282038386,46.576435370350765
53.67345343094827,24.721922056231605,41.95747911646062,28.929715727226668,34.55430247835593
55.09193320436718,49.25774791128618,33.57474002725542,48.993847460084986,44.5640847190686
63.2427919146565,18.89256651244262,38.8869979793488,72.7611993918928,32.53943751538121
33.78319370902684,42.2298239693703,69.03142300297573,56.033143284980426,34.063676148186204
48.7331524803328,44.725481410393456,56.746952119885066,49.371518164164335,52.94622880291732
45.17587707796943,69.83744694980801,49.35791580436985,40.60478018315905,65.90888964536022
58.85851154946888,36.35456467395289,-9.100125669431016,58.10632898188025,43.46198395394923
50.63687156068811,67.73334839789544,35.705543133418224,33.128916502322106,29.05828054324548
83.05113010930401,67.87541364751846,60.0743757677137,21.095983777126985,28.643270963153412
60.538927127182546,56.02372955886472,45.923007897432626,29.71895303705861,65.82856552539076
76.87863540316052,56.579280948799855,38.660071144765006,72.86289230974648,52.52847594888911
74.44836176691274,44.62997710464823,80.9312985595482,43.27277443779093,40.07906948020512
62.43833846170352,48.902502896805395,55.811972002338365,34.722713844046666,34.99032730626294
44.278881092042674,55.3755816601025,38.331698378260384,66.0378191987707,48.39047380084146
75.6095815736952,34.21834308068557,55.13531207613021,56.88853433139242,54.06718810446576
49.26616120398538,62.70761480131841,31.46349048508288,54.24311722391923,35.203737635048284
41.31246036456094,54.0264532500399,64.222362466144,29.393574685019395,74.76214277893556
65.03513212625548,50.65275360240984,33.987274682138754,72.93316709408285,56.934526802665104
56.92203266090226,39.83362485975799,52.91239316181988,40.608761646583574,68.22949019156043
68.59877152778319,47.696852061694045,41.222797486410485,61.87022921057388,59.77377778896918
32.50580024673266,45.62664420751653,82.89335018966794,49.87885002413569,53.52640387224025
58.17507533520033,41.619149714180296,61.49474263766282,55.67121972512527,66.87819089519935
24.721046994276556,55.31192641584764,53.14970289250949,28.744133844162313,46.00325639466478
55.9121338143628,50.751457697023,49.628722532166755,49.784525962761776,43.01863769965768
80.08266074585121,54.92469814285143,54.64639598843352,30.0895130817041,45.266321393096476
42.06553145739598,49.53657239291151,45.17675958754086,40.73913597301109,46.573448697673754
33.756474722215,58.92800231783638,62.07514315913399,57.47101259581021,62.836885119406716
61.784325554171865,30.735080221499558,72.38996874497812,63.03644114542547,21.360891946606515
38.59943183255791,31.510506148266398,56.509887613354095,41.98978752146001,50.359536529901945
76.01763135666313,71.66398376901505,35.6332498418921,56.86828457107699,77.40669473158995
36.27844248046499,64.51916240787276,47.476632896473085,35.88749976447993,72.71228186078558
43.572747739693526,47.7571723199831,44.67655079396683,65.80191775123873,64.75132303548152
38.871715318017635,51.739247996624144,55.53168939307623,64.63144133695123,40.88473200312617
70.73713372692343,62.217268293647244,35.754784365506865,57.26966763103586,57.33935956306551
39.36378235573025,56.39780704354612,50.03615661635284,27.030350348701077,2.060873342734368
80.73697864782187,48.138762302660744,51.61987411631788,34.60234074572241,41.023894493131586
82.52404731622748,86.26918584310972,22.16974655732359,50.86240781068348,78.02122884355128
52.968863095304776,60.26149684140822,47.456929067731984,57.72962507704523,71.68335666168053
57.825556638679615,31.7647227383291,40.539500302465754,61.60059635883987,48.98239255914394
41.821304354953725,33.64958582006383,35.04771883682861,39.27338241827297,56.851241936680324
42.241573638262054,52.66906472251649,52.364795227165956,61.53418138385667,37.6708341903546
74.24634459914336,23.614650617160393,45.11574480413383,43.6289456443677,38.15278823266458
16.935864722368322,68.20105752385068,62.44055353331471,57.48168629908613,39.10555191083032
42.4154956260463,44.95634732696835,46.404827610918886,61.92642548823199,42.58201200794615
37.14911141254197,52.19933557237502,50.638244115399665,57.552692089587026,70.83132999968747
43.89517501068131,63.98252454063871,52.13215282014032,65.3657724507049,68.48196024032683
38.64064067029169,79.69208312286776,52.716468877906415,32.79043457296291,32.916010234566684
72.09700655397153,69.71531111528564,66.44785124033882,41.88178410082481,44.39544855670228
26.364067456748447,45.62187214310588,52.559601404154066,72.50268648212936,45.867904883261666
44.99428971469554,54.34075716262861,62.758435125916094,73.29201849808052,39.50866860120786
47.435524424382834,52.05431317013641,46.00622784827167,40.69263453941117,46.145441124226494
31.72706054698702,40.906314556036186,31.504141609475436,50.18201983119633,44.12651450946944
41.817616104526635,50.239535062540945,12.89927981596216,45.24490569397748,52.91924693555959
64.62204938864502,59.13682975393481,69.05732856398802,28.498647712122924,65.69735499663113
54.4819097610213,41.94513050307536,51.62144947005912,96.88196358432546,52.17990223157742
51.204975156059184,62.885940218863254,46.71550784510645,38.11261506570965,71.06065387468941
28.40979162141422,50.64765166318204,49.02803422096734,37.5047198346913,30.232236705927733
48.087671196853215,55.49328365273621,65.71298928667818,38.4286526381645,38.23319168485703
72.89192701422698,42.98217690671346,44.99216859840875,68.28229113514938,25.30860113359553
31.980322878680557,70.87953505104747,40.977034879542295,41.990764070051604,43.25301716215356
45.19677417082274,43.1114992273438,52.13724792663808,68.79154732892613,37.94711163001851
41.133264841961335,50.48075689966898,73.5731116755093,45.56795255381745,36.5145094740786
19.708690159863686,38.585589436483325,36.98640461371936,32.125827244912855,51.05506193948476
46.055290518342794,71.39055284037666,53.23136217556434,65.12832192002585,47.43168474190474
