Cadence,HeartRate,Speed,Elevation,Power
57.14285709355305,69.94759870199135,55.586353157944956,33.64434223071193,41.65815019397631
30.7441935629273,55.72707222528582,42.944937388737216,50.307924743119834,47.63555419069114
30.68566813203647,54.61339181280551,62.80606864892083,39.19097394986116,45.30400454956705
60.705273659910496,39.008714685897836,48.38157081744539,56.52828132905423,64.35173688018114
52.42792107345334,38.62701019361156,54.13906837391355,43.232451952831546,48.5299248872422
33.585933399737755,36.870232751405595,58.61835507240454,53.5868777234443,44.39848393543631
37.34322000184578,68.43071036585528,57.559210889287684,82.10496547330527,37.78860472051026
29.398976555139203,55.531932727054986,48.021841165037834,47.047751107168395,33.66642825067635
50.39053126545388,41.00047552050603,35.494901844956544,41.0490346299851,27.344569077393775
64.19100923018412,48.59859585265968,48.09099082858209,69.22264897557884,41.43846611279235
33.60744977373703,58.28798124328187,33.301693390316814,18.02653981134179,58.91087690098532
53.150725543304986,44.13214655819735,31.15756078891137,57.88538419804494,42.76248584824419
61.328220307900935,58.21447677932144,37.74635943740487,30.411746035446313,56.22871207055477
55.34788009584861,54.83583361120839,49.70666359169183,64.46269197725555,97.71625200583523
75.33625792089035,53.89134086442917,61.589107356255184,46.48199302584961,17.47520174160882
73.01752368528656,39.60715162511897,30.187960062080002,66.03378293081806,85.87767116167812
57.35682973498362,46.55122225946073,65.86189072209604,55.19691363136199,30.506646789392516
34.717027348031934,42.68285945740348,55.7078651141848,62.00795152519736,44.291061084176455
65.59775660912025,71.54004543685835,47.66106877160078,28.847496190226217,60.870285792038416
77.08396128078324,43.228456420987655,75.17163662522212,41.12440089902974,47.80575233261449
68.6636015621207,46.095519250722084,29.417115279726445,60.381528941843676,31.056357394839157
63.97773945320481,61.72037789867651,72.210215529777,36.70052843314973,36.94684597920966
49.8773259031398,43.68377763668773,25.686974823710862,45.683112378795485,50.69538315940944
57.646095952172494,53.08340663043497,46.87807216783244,73.60917653621775,44.817523953753536
40.58403839804839,46.95388082507189,58.551769475835556,42.90646181442184,57.972999533699536
58.15842123405115,40.27485054012211,42.85360409850936,78.19841071047777,51.83459319370971
11.049891421288557,38.94379185404553,59.03255064028514,49.263083302784814,49.99944074247891
60.65422724276327,37.99265436304238,52.27105398568045,47.25303883640441,53.41761610941851
44.535650216639304,45.11537001627064,56.90508561792378,36.07984925916125,41.159938009814525
73.87992722199019,57.822294027411196,63.128583305684096,50.74551994354782,52.2209778360909
37.71154407953358,53.99307298200736,54.02576557288195,62.633893571623624,46.009606931706706
49.78306922444139,89.98070757073644,50.58057882156751,37.56180641663912,57.96048913101828
52.32488226197703,36.85785423205151,56.27828758614523,65.23150191551593,39.99326820159261
68.93057438114934,40.36811640543847,37.72400042045663,51.99185124661429,60.98869427452249
62.65773247578562,54.728678091665564,33.00022487871793,36.711287548007384,44.97767769462592
58.165960661650104,44.11494439545423,64.7779877563446,78.46074679393934,35.97641934712608
50.75575607014655,58.75604788182137,62.50548408884301,53.3091964776416,48.29903419691537
26.530507151605295,43.95908945827245,59.12741620921923,70.25378283131528,33.181325847110244
68.89469393346313,65.06980157358,52.856901144481526,38.20305132562811,70.98174426101386
48.65991890527465,57.12092891172132,37.879397070561936,28.46297361094763,60.08935950686749
55.8940310059246,56.89553936382811,33.947508385561044,61.76833724023044,60.88031869328336
87.29104646810818,46.08480836869893,24.370822782108455,43.42681378857044,44.10148422811241
51.68869229578348,60.042204715859356,41.76387816490396,65.86541829737504,50.05075694279692
18.096835796669684,49.32435165797627,40.64256678779658,51.98773994086766,65.69850054320386
32.42006011327091,47.512909380013326,74.5698851668534,44.19258767694659,40.4245075482146
78.01498072624878,57.50809926088208,71.34686346901248,39.80617235054363,43.642104743820525
35.05083456203818,57.694861744163504,39.69455806785986,36.57281159230027,52.06217972967367
55.138590100008244,48.95122170354359,51.756846774665306,73.32629295467073,65.59653044780929
49.29994014083284,59.52597180310097,62.97748583428377,54.90931051060498,38.613713002437756
22.39212755689569,77.36269054372612,50.575122037684025,57.13908479863192,36.81003681894276
46.55284862392092,38.0754373643051,34.96990862144223,54.95517341880249,55.02327835134632
51.855052819097516,51.502445354499535,57.98569050617105,9.196803514087094,61.869409078753115
83.9477165302411,27.875034092530512,21.369933545917267,24.630584908254043,64.85388083327308
32.31558675006305,52.92628823990502,57.41796449842256,47.34562750143561,42.82116505107204
45.1529615345551,30.459460417552467,62.1565476670698,66.46282179021887,53.06699272706376
37.12268402278005,49.117110760286174,46.975291614724085,41.05010004673432,50.3468323205198
45.71192748424067,67.02513970589928,36.33904754454359,46.69462741507468,36.989807090542755
49.21304598960361,53.83799242872726,46.00763467487019,63.155552705321824,74.96684692479067
0.8854690506406158,63.32965010721149,49.292197976224806,49.832787445291856,46.00031042577345
59.12543396791653,50.94184236513964,62.05397237011825,50.22026921729682,58.11926585894352
61.68168615141449,48.08629553872932,61.48624887014673,57.37579510771789,52.78675207106076
39.56318904255247,37.365448733361504,55.780039726975254,59.598480701765084,45.09585010492059
60.81344360561046,39.50743983136811,48.195560681862446,41.29742028114907,40.20766838469564
37.871138131579045,101.42477963388421,66.88031415795201,57.263724254894534,44.05607114141735
33.157936288127495,27.156197666401432,47.57922029687063,63.782389324591335,34.23615863053818
58.49217065465042,52.89011478916159,52.179562004036306,89.78539698044595,54.11576050215686
53.267485453878336,41.26693815799594,40.10817473443805,33.470030031265,30.269984823413807
46.357036896364136,57.78521833173864,21.9991587210736,47.951448677094035,38.12079613845478
61.66252002444489,44.10669283493803,62.54990854477104,41.16316358416548,57.10264902756644
50.00428576774175,57.16762672541297,65.113973319957,77.87837330055457,51.81388209025692
49.56718374898787,71.38216334777022,39.823944096976426,57.122654052799135,41.17424766251995
47.89239690262704,39.16377976335933,60.00270135002293,46.60430192035821,31.729084897076383
31.183090235293452,51.96174010735657,66.14063658735182,22.20425225701335,45.92488691444855
40.88856593927203,63.359679409772056,35.55420879651,49.6541223339819,30.966400096567785
67.9462142294269,36.049996280610415,67.42866296252232,50.824038716404296,36.57459337101773
59.12596290857488,61.318778721961834,75.59921576997941,58.42045089994997,59.88475998549775
62.673961644949955,-0.667091021445394,55.7745588873224,65.11629479708553,53.45679763442619
42.37959815977586,39.444594281044445,49.352324078045314,47.99963839135482,53.106365764347615
50.04629014452935,59.47743652353326,30.357314139607684,62.008817112446756,69.02126133387274
24.85458012159546,43.43767571223768,62.67455612585678,56.31234731944074,32.7444440133955
58.90619730678374,21.888671724012447,57.535028959449996,70.20472651198028,49.5943418730576
62.07690103002948,54.997388857404516,38.7449992589451,41.511489174737925,45.34068176285462
46.292739535948456,67.48304386455378,72.34108222754162,63.0006366124748,72.16355109342769
54.1634524595807,9.936665380711723,50.05495218002027,38.37988889526209,60.06992600533507
47.87218582273476,54.69922052757319,50.763269337626184,41.7411052885699,37.407810340889455
42.68198820667371,56.57823300448851,70.62525916246045,56.5713952588513,88.23579001173985
59.540629094697344,53.2792548278149,67.08529639320302,28.585074950334647,40.34794500702843
59.21395621058784,39.14166712368234,71.49638000524654,42.628447457891454,62.278638059629124
51.6094913502799,79.20856886460506,61.08135443510315,58.84966498959098,44.65598237744904
41.474422807728345,51.060432819572696,58.40039007459356,55.09282306296551,28.231972954769066
44.95520784017507,54.87415379670961,35.575944055561905,56.105372140966125,43.40515817075132
58.87258728500156,46.682097410707286,50.723968683200354,52.62900364829203,57.92101539439748
62.799687728400606,32.22593690880964,49.72707760989583,52.102617726860984,96.79691365758504
63.520477027268065,51.830448398383744,31.53044452446275,47.26043808915425,84.6678706548561
27.566291568671907,46.86510989097524,69.80928890432965,83.29341463261423,47.107723778624
59.34467833149724,64.7697841548262,60.47095944311799,54.70432738186489,70.97671361173958
68.12464031929701,57.48936347047936,76.17847487021494,52.84589982773748,53.49808904941265
46.97063319863193,14.604395333913537,53.89546328958911,53.00040477307351,32.58325389766745
40.00274238413162,65.41607541407751,30.182725351038055,49.78231556984986,63.05337586589548
33.61197851281214,51.42789262921836,55.92216959214597,63.17748491182542,54.548893448211764
57.05201385971754,42.844271269159876,56.446547969600644,61.93825929756956,29.22595918238316
56.940856325547024,91.37132586338372,41.97388030726984,52.51565974088022,38.63603463633862
68.62980854406051,57.572872729594096,48.913305306646166,62.12348967400995,64.23005017037801
32.51411391250049,56.8853689122775,55.37446066170713,50.17541335196478,50.14142935152837
62.17288079104698,28.77279865093896,42.64560047175575,51.80329750822312,42.12181560867815
48.79388438215384,45.014318345341266,65.85550110379904,50.104806989806804,76.03804275920695
50.098442562009964,66.51146259298322,58.49374381651005,71.65915493743006,45.307495058605085
53.37798912656544,30.501612060348045,28.621418916649343,62.97297859519804,39.087050786410266
65.09288417508212,49.470435820860004,63.63016101045201,62.15457113147875,13.50530044417959
45.69542707236546,34.352431434418904,3.1312009571336787,39.89323828047233,25.381267294474792
49.47785642505272,38.65112262412611,57.62443370919322,51.336751961673514,63.68848498957056
62.89717389173634,62.60950466391829,54.61487973479608,44.84775832996999,42.63482943796624
39.70747967677223,47.017241956684444,63.18951668306964,64.5292542606157,27.08393328645805
52.90535686158496,51.00086019193373,34.215184908380316,61.3999051920884,78.89812043159183
43.47864133230711,49.45710700813737,57.90008856847659,87.19215412941583,63.4456120438314
40.153364549193306,38.53935945717853,50.02937682700096,48.87124427760992,61.54650764032945
50.01907341052388,53.258269861228754,38.68890853532703,47.83917259942111,57.37283380952617
82.67947863712806,49.439166099863826,54.14293932158073,42.569349466553625,38.329627347915334
57.6846495099944,57.148750621894784,30.35664237885861,29.55565478790578,64.3362571093775
38.47537183566972,52.13069413480423,54.37458386072578,52.49648885392621,46.286732692765234
59.63819175486851,67.88485447143655,49.98734280233083,29.146896535859934,33.02568910017202
71.23730874999492,38.26762618468591,64.25443128263811,29.868016817686968,31.17269241247247
56.517833632637604,39.172466599207944,69.81944340401753,49.64910610640351,36.5268344542078
31.16067683088366,77.97063548678466,47.10852208279391,48.647622239374776,46.71908148167918
53.20616482498311,53.409483604967534,50.46986060516617,23.9743902923116,61.04213855292102
46.17313597024134,65.86860013330293,74.62480546323513,49.78276986678653,52.669791013729835
45.159783881600134,30.25321239082975,71.59483045987645,44.124988421521394,53.217032217033235
24.156028323394295,33.49899143729365,16.26975793348128,52.18315931804012,36.421406997697254
42.91719287433322,52.10181300076634,26.9541584409919,41.738517029042576,53.47935994712336
51.93952749114969,17.213878843461742,56.39892176937041,32.95858557799185,52.82246977552573
53.06614450827286,70.58921404114807,49.9626126794606,43.09720228560793,34.66198005967099
55.343548985115184,27.962803611119295,38.5669610600406,5.210419071870959,27.479634508279442
63.97490981419406,36.921327848608314,44.95304770495645,35.88005399081944,65.43024081318545
44.16370755687543,50.44356036329518,38.08981260492311,79.86603721151059,29.557145372848137
41.83172356549851,71.11471838669137,47.49883566698203,56.58291770217312,59.388788456632184
57.98715352260536,66.45881395664661,61.715479640964034,20.824075071954386,60.91963960111982
44.291598385815234,57.46076956460557,32.35490181928499,61.483903867442436,43.461277505364215
42.93808207893423,62.786982383658525,41.629242087750924,50.08161331682274,52.0522253934141
53.788962906515295,45.1584185111002,45.00659917875414,42.51621147358288,63.11381032406899
52.235222993011824,64.46897122973621,61.30364829950521,60.048927731241406,42.54814370611197
51.22344455709061,20.990183482085236,27.306173938759855,3.1345782242915234,45.101259393074486
69.2839831093705,59.57253787530922,39.45033362133077,70.42779970710872,46.445466377955505
72.13802116909793,25.571292118896515,50.5126877851996,34.78454063067686,48.121985400522924
22.764767389349444,39.63660403139146,63.84267915672314,58.13132250780446,57.86735841744607
48.25783394637195,41.04141983520134,46.14280749450362,56.42155539075093,58.47899808097723
26.29102902504786,51.67545824358592,55.577470366679066,39.77002743739556,58.208800377121136
33.39927769594058,54.772887878267,9.474554560961693,41.98841635810297,39.56564070516842
69.99976163807409,44.940017402333076,34.626718788720055,65.07550303711865,50.79098682526894
54.27036569540765,40.24065828612423,71.13447733606695,44.89452889369772,45.3967349231547
55.92056447680541,57.39210482279016,85.43522641703646,66.53746050551125,53.61873890123184
34.29155540438513,34.042836858300916,50.758543598888636,77.3793406829264,70.4450533447348
57.51765561433082,27.859164167555925,34.536247529599784,44.34956130301331,48.97630680873227
43.81044865241978,67.67261462307047,70.75235606800504,43.995314660780004,43.24205406779855
44.2971265408416,43.07510319043378,55.839960759114064,45.499067297518614,66.04894315070473
46.63541506223995,38.34429685199929,50.10310856159211,47.359792627998765,50.4504462929263
46.29964826606225,19.869764352683234,40.30137921789522,63.09367679949504,42.05797773113761
22.31674364124174,51.441225622153524,63.512343047535694,74.68047451140966,60.686539235061375
65.52192242632009,62.15898296895648,52.256496901524564,32.92394432074335,48.46048550379651
60.317072867433666,50.849845941913024,67.51098850322262,53.56878196689888,44.81166930741475
56.34945996539989,38.49903362207317,51.0008660636109,45.843841851628945,34.27177899055191
61.01878084506559,35.9123416837849,54.00936734257935,44.411354355571895,54.74877514057152
50.58292430737158,41.08846581039889,49.428937562555625,51.10698578942956,68.94369766509598
77.71106438149454,35.21424203462996,39.96810581403883,15.177204580054983,32.50170322863539
35.94320765449145,18.149786408900002,25.875077441633177,45.70774652779302,42.20008131285914
43.29336375891747,36.945336696378575,92.01294396113796,55.59566762839804,49.26221736939567
69.22566172978301,47.31379770886717,29.170771716526357,38.67333675347656,74.00717613265302
44.788503833946734,23.636703227379368,61.52700185067318,54.98213707240301,41.03275098372059
52.71856124150082,69.82241210632942,60.77310736404343,46.66902889659313,67.62976756538522
72.68720382223367,35.27957541557767,82.90801935105986,51.601782674763456,60.096297767823145
51.6184236293598,58.8431528979824,58.08036876535107,42.31734124326716,53.60195711289009
66.93032605832974,42.07980740025747,65.13635905775672,28.293532779516777,60.219704425653234
91.70493749135588,56.60449015290139,29.87166617794231,63.30308476697076,73.5605159411331
58.09657767520956,44.17243779622451,36.20930169989721,51.26821711780875,58.69646146216938
22.771699404556465,70.35956140674878,5.745035101568057,64.89023992686472,61.78271348681789
66.17040420334075,29.920587855833467,65.56549383842624,85.95755106118139,47.918273445819715
54.01107316192023,28.794623795195733,38.36011734745225,45.75793375180846,30.15287478674086
33.946799649454505,43.68814334922995,58.431147250212945,28.600897148064746,49.25141394447966
26.280589788075744,49.212467545902484,71.13022044042049,54.03039853859299,68.27247086604734
50.39961817318095,55.471890605704075,37.33901050576199,60.49651271872476,40.61103072335087
31.690109752177317,49.31074828821063,27.41330777360806,59.52036690297595,78.99801805403416
45.74672218012833,46.43521847829535,57.531811587190916,58.91836249278659,51.94720777882581
25.673316876182227,68.09429888885245,66.13773224908121,31.678536207510174,8.020661949675251
90.85198716304089,39.10580376247107,28.838547014041218,6.433366376863425,42.380935948101765
58.27113956405352,78.74905591812492,44.31143553331526,22.723031093109224,56.498461765125015
54.36097900202465,39.524316876476455,45.22833957137049,52.31061559605755,62.09008052603883
58.332682678770986,53.97589649433497,50.73366334610285,79.1365586096891,58.15570406090291
66.63606543261167,63.14742826270508,55.301108865178534,72.35231075141748,38.61504972997037
62.393383005594956,30.257553515712825,50.98944099307501,21.044999345959077,31.11966798821998
43.66202335356663,77.30333517088187,47.526438771467134,61.03058368951107,72.63324992116416
46.66311646363516,75.84153896183125,49.411895616848064,34.59489777968678,66.52679522039298
59.416409985694884,45.52854995785403,35.65731547180004,65.12194434632052,33.35949152044954
17.473997163247915,67.46615915853572,63.24300501468467,60.209726637142104,45.8068043763472
60.269586952367234,38.69007588307174,52.69605924966106,76.6827558665158,49.5168158103103
57.115375002556256,29.973285365650984,42.87673878826901,46.6670725791443,66.56356831852814
80.93280883550071,55.14347049177971,24.09369966263403,32.314100402853484,67.38932676923999
39.51865669833215,61.67436467107943,55.37108826331825,50.675819298588046,54.17606519373514
52.741491951742596,30.146866108270522,45.72854737923599,82.0344979934193,33.48895361648171
33.04393860633999,43.227551962746944,78.41995294714664,36.403622267683645,42.71004637061552
34.75011446629737,42.16956670047877,45.81515257397934,57.38850645557759,25.57800308648862
53.703483992987735,35.21791371797371,56.703144353360244,27.629905001510654,45.8309101575672
36.19126802946532,51.538835408931256,73.60071347245587,58.903290920424965,59.368475095366996
48.93291421347959,47.05875316417704,47.89652016364814,46.22717315640981,40.629899299992324
38.997354001698056,38.720038175349316,45.69255321691137,35.708166288705335,53.07622319387573
27.256702973814992,55.32115170877929,49.63795463629733,74.81687827880745,69.47793118266206
34.10297856440574,49.72859577687312,54.94066234982887,40.900057016131235,36.38793961869308
53.561441507399906,59.902009825543416,50.46514286122359,47.4413081535736,47.23809837455374
33.02672548709647,60.528464029751625,53.08300323728547,51.87908141483843,57.17426170579755
89.48438002631565,78.25360307381467,56.75898539428837,40.73796271553767,62.93646135378197
46.662601293684034,51.96957127956075,62.729568813477975,57.692565088677384,52.88506952645548
58.74558006760131,66.41640592100035,30.228074129174015,58.22587706965079,36.50935598778868
56.62222213768887,32.31008575660066,50.50027252721105,51.89962005361023,48.622150237365474
59.94567328390049,45.255075251534464,46.39138505700798,48.73889629963465,40.05056435770008
43.2201076748055,60.83109455138584,61.53648467101934,38.232925609573535,60.143788964859404
28.007093125538947,45.19749455601558,32.982206895550206,51.15305187651214,50.10561311023392
71.0143090875719,69.75169166895026,43.30898713569256,50.71564156636304,36.7678132260873
40.1792513074121,26.917016450710687,58.46583184784886,39.007287863524645,38.79550945922687
42.90839295419768,42.71058204229046,36.57890037187094,61.99177752078326,50.66527467670099
39.7977776009771,48.950853109204324,47.133967640868896,47.302230144031725,58.77267567928213
55.61254000902172,78.76961345779665,35.371667298903375,75.27865340898903,55.143002902578175
48.675908439817476,36.37499079868336,41.2238608535152,51.919897803244545,33.85868955228041
48.58422815191849,78.12751834920981,54.00285147824103,56.76141774982795,34.5901601893612
57.29394719787127,26.605918599912275,15.719932646690133,56.83746207451536,51.97646445310552
70.7392054218411,23.233541844097996,62.31266803241472,46.592952000690715,60.54772006210304
28.699248532718155,57.02470121102185,26.64165404489374,70.67113859918933,41.346650494384356
46.876302139128335,55.357989600448526,36.355318189228655,61.05916936246828,67.35341759325213
26.401450907182756,43.06526451280411,41.14576583001328,34.45986774047941,49.122488083638586
55.872211209311224,37.34220345547493,74.27985509541647,49.851845566339904,52.07344432151191
52.926543866763176,28.807152140134548,26.338578743124664,68.10420046720562,69.61928672224583
64.43308745443767,43.207387597924395,38.67575828656856,41.681853346905825,18.807589741195663
45.44181247350359,48.45126185087432,47.65051138992001,39.41491516798258,53.25111987093292
65.34264471870063,34.834876753699646,41.98878408428511,-6.739232652629845,68.72683603931624
41.64405427122484,51.488363548440844,42.17853486433801,51.25219738274052,58.04305984806111
39.96456768733145,56.78623496166321,23.359079709728043,60.766520463417294,36.93201479971796
58.50207713554012,57.2242626801649,90.28840116288626,63.34136479521794,68.16169641617398
54.15150937117147,52.37326326788207,21.398097051089795,70.82074644181698,79.27829502724546
49.823388794621465,39.49518598700794,41.06963813476661,47.132200254835375,38.05534022907946
53.757565188858145,64.22594019810371,47.967026150583024,56.91518586514673,64.52205098114514
44.35123246211104,74.40334059944948,78.97064933389059,69.89440228160642,53.78031912012185
34.76072447915134,58.5278164598441,55.83466059087779,77.52357075197835,44.713827422285085
38.94451459924467,77.31732086586442,46.54671765219224,50.314556899830514,40.39873723797539
52.91357930592442,50.02973492753074,49.887156440888724,52.176944723020725,50.521596551497694
31.288991038806113,67.2667610808871,62.84276206490766,58.59070481747019,39.26923871086067
66.7797368571657,48.96064969045262,43.931264095371326,47.265545180129024,47.82503244709439
32.439178775635696,61.61990876648608,52.43816285480262,63.07895759873812,41.431509329116594
56.084055144080295,48.64177729521262,43.66513713495105,55.25695489419627,60.28321263945007
40.93165228416971,73.67020227857033,46.28266323210873,82.79787191432818,38.792813751651686
44.90729170738995,18.743403526014962,49.94111515348346,68.10713963108881,34.860245632776405
59.67232280012664,40.16446465020186,54.67988925818615,63.03877294659673,83.44908079110824
68.30502957284043,45.48037958515671,26.875791732555623,57.52635919740922,71.593799087018
50.78920797614509,43.59472240638514,62.074720541310725,47.591290127909836,45.88052707905723
54.74144215342113,61.29566513701202,33.900677414226934,23.79519567302114,32.16870803065069
37.83897459638029,79.2909460588325,43.079103326308484,57.79556412175228,41.47227263077099
39.80909045078191,66.30932437406378,22.982125044137796,69.64841667416405,49.92678297771928
51.63445501656953,66.2400325182652,71.27943229364632,36.68139861266212,27.128211660761153
25.162437069079566,50.29383564669055,36.12399033652824,30.74119230927878,57.79839270866649
58.82269644598756,46.10409876520686,46.03864617155306,53.749373773960805,31.582779843018326
58.384574741134045,61.44423073746708,69.82464284934414,22.611392540092268,57.6785683750114
58.74000487710825,74.03463932156458,47.071195661758615,47.11907504188671,46.57877172019926
44.005538842825175,36.53355889195708,34.68102059392772,39.68297089717581,56.78147457344633
36.538510292547514,59.463786536685454,49.49858939858431,58.171546125422275,60.51244594090455
45.85179461083473,67.62084453052404,67.26929277462189,32.34649286823857,39.545687578814494
45.05651006413783,65.36624432413542,69.47935614687592,54.49064040469139,71.34474493345077
44.78706620176191,72.53225961815298,64.2300727408194,52.632289338367606,59.821019601509015
67.93572496026617,43.37674355496494,40.566466162722584,58.223967904942796,47.1221558091125
50.047183595426766,73.25498078944524,37.955818673833036,63.16488653199606,54.12613662318848
33.36706038407822,30.85859335801334,15.044958980065807,43.36645278445495,33.89556115615617
50.606342816875475,52.739773866589374,24.349304756848337,18.717867249006396,58.27659328807219
43.88501768469774,37.14181416088638,45.88394313182913,56.624082446064314,64.51544961826094
49.75733401669245,53.657505988439475,63.81486262700827,63.49009198648774,67.02336083343371
30.655477911991298,7.955747237255778,38.15740903520167,64.0365635626019,49.12236643393489
68.91330479369645,31.20597533573858,38.39792733061266,56.34821996130913,53.04753741975362
53.27303289496673,47.58521678722592,48.25546713798525,74.98044565782564,48.381295780407605
66.26913823446856,49.43524374438269,66.45649009244818,48.45845124517415,46.87666678096546
48.35614872658198,62.24122632404595,27.650742432786657,43.74683282589566,59.938848465616346
48.1252026686355,38.24084734294974,48.319100130546246,61.02089550055389,67.63008857011374
33.67731808892943,75.39818455706593,39.42035040434449,48.27614025820394,34.553358198387734
53.531188845964,42.50426501349274,41.52312939300787,56.145734728933995,47.91139502318915
40.07651741706636,42.68326789151278,58.998731799755056,30.695049429269215,54.6645831612653
33.50354857782037,58.22848721040543,70.40788267821114,37.32453024496784,36.889953245138
79.41995786492289,61.88673774075396,45.50264558088601,48.813599447351315,32.360805672502266
18.54698038941663,49.41206935811076,42.744388545817564,59.69905980550435,50.1901156166432
44.79496805611969,44.124257151601846,24.751436886229083,33.01286456762331,33.58517625242817
61.18798549715703,58.78720865742565,53.362519535272206,75.93369966872041,53.72554148267279
51.003381529916425,42.36601296569296,46.053592078410446,37.06023580598219,67.9480748002664
57.19143548642203,47.444327864890965,46.88012582157292,69.08058303565969,60.49124776554611
38.32837840805156,28.214088295290846,46.600955228381224,53.968705373408554,24.286783844805534
23.80006902695524,43.96156799541227,61.36394266632876,53.237790370895105,51.488310003671025
44.98466380163402,63.93196514175683,60.57300649140227,77.88116048946563,47.915280608776385
67.80634946734153,44.309219939857506,44.914687299040956,54.91786945712232,46.92999511836903
43.02753865678859,58.24533645868359,41.62303202681031,81.09576386775792,56.39256418026874
58.185765638701255,55.77884677326282,78.1794999736965,71.48093485973953,65.98714858905394
72.42187709747931,49.740831419771546,66.51151504681107,54.7178454336321,68.14044343027214
51.89957676610642,53.220735595194434,34.59230572302148,29.32920881823364,65.09936372191689
53.10097073912158,56.61826598574858,54.54108026279832,38.327057932269334,32.84106754251192
66.26834741763615,57.37811440040982,69.28677743366917,34.10890995547412,51.12992746670119
61.90620583569547,76.98448542034315,56.869540340460105,55.86071336406795,39.75667276502854
47.339023589918725,30.314326037865236,40.43555257927322,65.45439374131473,38.57945538995888
50.62453950447292,42.56050003226571,54.448556838478275,40.982429574411114,55.44234805866644
55.993414358212,40.276019102903035,32.02487832995931,34.81610494987869,60.351203521139865
25.374634144159057,37.578934281743,50.187075743886496,68.72460547939455,61.04634919641052
43.11101835575315,41.2726444313441,47.930993106713196,71.6259799470244,32.06749032396297
32.19924544053175,48.79317641916212,56.438587001249836,36.1909949045462,61.89768018379886
