VideoTime,QuizScore,ForumPosts,LoginDays,CompletionRate
42.882542022691716,58.33744856404883,48.049130202065044,48.068508333174606,47.23488301808545
33.579422270669355,55.33163267114297,9.666014011179337,41.379870939807745,35.51411720610445
55.267823598032486,79.96007841171686,32.733695878517416,57.74859813240662,65.4553891251563
41.89869337028478,70.83024715142002,23.353051762061966,47.780248693349236,44.86902417714752
63.10619344200384,85.14654318285795,73.06667103703738,40.46018638678131,77.17098310694483
68.19501039330146,78.272605611612,47.986973027746096,46.61981280467808,72.99825863498755
38.27868135739466,64.53951508477357,17.974483977810884,44.87917308794569,47.65324842680523
51.75008019597436,67.83580662889695,39.71999742891367,49.70020144375164,49.59177326516194
60.80273943275315,71.22895968462464,42.41187152069486,51.356473989797415,62.13744516686661
76.3932102818734,97.41256700078675,74.61120912919657,52.73028176813469,91.23852326044059
71.69149432264992,75.35234537891137,59.292110025882515,49.74662323619183,72.14650251638898
48.75421666170634,77.48520129237077,25.16727729577269,32.355822198312865,63.61912659808472
40.17744098212142,63.064694853767136,13.976663373163323,50.84163831493951,41.38269234794857
25.961459271843793,46.18793530953148,14.396029134176281,55.399625650092574,31.843619069427355
39.75153736626378,70.97074588794513,34.87004079917316,51.4742092174119,54.35791162721907
57.24362727615261,60.49111083678112,45.07798046397245,65.04644791904616,57.9577790171513
47.47100584871138,63.30562225983756,32.33714396034884,46.55411608490306,52.89245241724344
64.31531806655819,77.62206456256794,60.28579724579167,42.860720002010844,70.03576925666769
55.7760384054964,64.08661839211447,48.07027593914377,59.997455304336654,62.29235286222693
56.987115928058756,86.41618040413555,40.422078233380795,44.41438198540006,71.86493583472898
42.51788930737506,69.40662212429457,13.300808592460495,39.66443476903297,49.71328326065583
45.85554434284455,68.4834302482409,28.967385431765805,52.75928612094857,58.03210344018602
54.85949523794094,74.23639697925584,37.14348743620252,42.1189375678171,66.44050656177014
43.828508125264776,62.096506565274986,27.58187827548284,65.36606752509846,50.12908882618785
48.39432583538251,78.09048540679345,57.484394341425556,57.13339414828698,48.949574032175704
64.81464158893783,88.83044954000007,44.031001195098455,45.477637758015405,65.23046515241175
38.13128825310095,51.91839025783348,20.173797507854644,41.46353930179965,46.47734250018296
38.0233640114144,64.35238698980316,32.97592835212694,35.378062727648015,49.434886826441485
52.00664896610573,82.90646268383145,33.55395532121313,48.88657993356351,68.94470985860127
67.72719163260584,81.779537032529,55.006408310225744,57.62182514608112,77.6278259407129
51.85574506314058,73.51424524915174,31.41917979216723,60.15114890158946,67.45881343543627
53.072777959972214,81.45275622543235,48.88964083236642,58.59686667889109,62.73320946960303
53.76876686682016,68.62505490611261,42.319763391507756,65.15104546519164,62.11919861339597
48.450585469421476,59.17673336900346,37.53566029151748,71.05250312350533,47.75564816707079
39.481371042685694,63.538965079239844,24.195075351872916,64.48667108554992,54.45638745188142
40.39199347241984,63.2245086300388,37.459714864223606,59.94301383466039,58.289614604261146
40.266966070992595,57.09496745085576,20.660295425911954,54.2953829834237,35.69558060790705
51.642707843831424,59.272000209056564,39.015192703398064,50.977787498462426,53.62157203985886
41.92893489783584,71.76813060396665,28.5378389197434,40.69091484076175,51.51861639876803
68.74477202348085,95.73660456021382,56.68871180693319,57.408258328266044,79.69832103224253
47.47925859528122,65.836133400052,40.15204523887969,45.366558485464424,50.14312944384855
58.717747965898596,87.3588280405256,36.470441351104974,34.70348185569256,69.6296535432529
49.18563535115331,64.42617129145864,38.36489938624792,31.73339259985369,50.85471922014954
31.33959893894732,60.02211382460066,15.11644424938734,51.6076561551449,32.97944958198678
50.10333483285011,75.0689841581553,37.519624538412046,43.353621429195115,59.77921301092312
48.43710528849119,69.97265518682522,40.52495344924407,52.092627906958334,62.601263204993515
41.58574680046134,63.316446861671906,31.794202693214242,38.86761380083854,55.61645203696783
53.7390862963031,57.11788538779128,31.48913737182063,32.69967458598861,57.80875341519279
48.8429438801607,82.42084000303643,46.847144070213034,64.16735375286692,57.92106711787359
59.87602553191946,77.83279527210972,39.78124656932071,56.38157473541579,62.10084356753579
42.29498040088826,64.86975481041226,41.799935505438384,66.47700764095158,58.05613432925857
41.218766717203145,66.3977415862602,35.44745127073998,58.99245792829574,56.35858181866264
41.66111209129916,56.32089503786103,23.705982500764065,38.47052664403168,39.15539107077497
43.20060793558557,74.31677028088254,25.03567405753094,63.09917107918477,57.54560212647745
49.144930297662995,65.40574556745699,29.653109383305303,40.566182169153464,57.804919235467736
58.09227689591974,76.67329257250495,50.9357941683121,66.6891042148903,67.99635680769327
57.01085459493507,71.89400516785565,29.391553951636133,41.3202874428948,63.16013753484564
79.15255420508137,86.59804244842744,51.68956211729405,41.384359221790405,85.92453848427058
58.08149214076907,78.46944346480247,33.64812046756144,56.65293381762642,72.12937241647721
64.91294813719959,79.17945972612132,54.56656981718463,38.8799411711143,71.30976360870905
57.09955205562141,82.38725880113589,45.780591362603786,68.2041091435145,59.3640638238426
42.25357584649682,63.65647391650739,17.464815221019244,30.513968960768377,44.567303295727754
51.786936154788464,72.70750956552209,39.88958197483379,61.636418227057646,57.368853775683824
46.97587815279192,65.55459969285234,32.5523360035613,48.285541923687894,53.00575985801831
43.736110853405194,63.94203542223771,34.80881793607787,54.13815289851003,54.62814728253182
53.66925764887078,84.71883686639208,55.67957055759619,41.37736768475413,74.3802777236998
55.19753980737543,85.52532425567593,42.38292900188278,56.285215234894835,68.58096889846513
55.328445195284665,68.86678223624692,26.075378723315396,57.92997757598663,55.4689448611681
58.15281274727573,82.07541445699638,26.982598024618373,61.21116353908495,64.29005257499222
52.344187924882704,71.92689689961873,36.21906888295129,38.484509452573434,63.1160634035966
55.44394357629034,82.42653864491834,44.63659787820341,69.70674290857866,67.11094539306417
55.72598907465751,81.43575621264617,50.56552724227272,67.79060921425183,70.82322602453787
50.7289914386731,61.83350460204966,38.07023547845216,54.69080746211547,54.01453104585803
51.171434613706374,68.79259431034988,30.01758481925322,46.733745677005864,61.14634256819146
49.02580142012865,74.77884926435937,48.83920920568515,49.87228204152676,57.49422147468276
57.276395231075526,75.26904555498625,49.11629812822179,55.98071301740391,62.93640323372111
60.81066887574596,83.61227414860085,49.9057208416928,40.322890408963865,64.44772815414576
40.91596429486219,58.32989792220134,36.16509694268039,44.71353766903221,44.771472248308484
54.762064039099705,70.78521843447925,23.056303434888285,43.7034925539489,56.04181526252434
28.766878939231116,59.962288586329805,24.660190789357316,38.81481253142738,34.934829218988185
55.69068487461812,77.98247425477427,52.0708710097462,52.14883397275168,69.6608237627907
61.38203194747338,81.56648096301896,46.49000515339003,61.15209661216772,64.68613106111734
52.42527290641234,75.25943081395658,21.839508321907847,48.061820821431105,62.71765037165954
64.18166790868706,76.00119466074769,21.73893192665123,49.62461895585211,73.20446959645626
52.63937295166447,67.8402219821113,35.69503725967132,55.099981747935004,48.965131571015874
31.339094711397355,67.51050232953011,15.41475842241721,52.413949995122465,44.75956345300752
40.008760014003435,63.49588240001486,39.73892422853217,55.80366866879397,49.59550781708449
48.29387755268613,76.47960315507596,38.097724959996434,50.16901982552106,57.50939884360415
67.31446691985428,81.10053725071583,57.3088597414656,56.17984753077394,79.22583366765257
40.99689701996495,60.89479744194372,19.964897242302392,54.660129268092945,43.34577414332199
39.959022187780775,61.81647206292896,22.92600090394835,36.98899246965542,41.463220777428894
73.1724700042734,97.68688948997709,46.422984491265964,42.627133851130175,74.83130778394622
50.847659400650414,74.53197947235262,41.53706595633185,46.56307752606533,61.3262940453617
52.206530927322774,58.06769486570349,42.02693038697678,63.539198087183024,49.28301866485746
59.067789628123116,66.93545435584844,43.03432022208928,42.133190302447645,67.60316333665575
47.8610150869684,80.33002895839907,39.00679249519983,41.87883576349665,57.18972098153678
55.50255730581627,67.31631160878672,50.462641357388776,63.81016208307575,69.23969621395197
42.74185560384216,65.19279270603795,41.94702545818054,58.19332148793312,48.25742631373271
58.59388473770936,82.99268605304998,42.56841295790014,66.11336190170178,61.47989592236159
54.18769897676213,61.95148880508883,32.67537196047321,32.65794393214357,52.4654237306499
45.808315374792144,57.91868128448233,48.77105650245893,50.294219647374554,54.692552472011506
56.41026130747534,73.46043436103754,46.6681434321241,48.32832464397134,64.56727572984646
59.590652071699644,77.97344966256284,43.14480034394118,29.422332872882976,68.62219798728064
66.0119112935806,88.9286005416223,54.739257524026975,68.1539356352933,77.4761142288279
72.47144072230336,85.32696435596338,62.4523232775163,52.17126829837604,78.93738592963113
45.499777835259835,61.452930934631965,40.39507240015853,29.514361828117906,48.61813020500121
46.66476429969508,63.759360977757055,36.4862262859131,61.965285126445025,53.664660956719985
41.68274691545129,61.67753418385698,33.594826671841936,72.11976248623826,50.348124575481755
41.70095208675034,68.31905044033748,22.395568051941915,45.0554928515822,42.86413036504601
49.6376620410352,69.81608417793261,34.81023545789314,58.64416570093729,56.90550240766988
55.96221234300211,80.29789332638241,44.16761179635966,56.75065384882696,67.60190356269275
45.8173366357378,77.15631014572185,36.83946928986636,74.79767278925947,48.689081706299945
72.09897592974113,96.1837565668732,45.79020197086221,73.72826667961556,83.36911738718415
61.01851571028223,79.46393340697773,50.12662745532088,39.06644934967872,69.31346343408275
39.85058704372139,48.930394528113666,29.640089604280423,67.67811510890297,44.65005168209001
45.147241555300965,62.2412984181079,46.50742099183306,42.60800338671426,49.379123416435974
41.5726098927109,66.948847644559,43.692650848027704,57.09320747518994,49.29317966492984
52.180220233680586,85.19561488467235,42.40245443363151,50.54423139486573,61.18283713375627
54.914117596979416,68.10364224713962,51.53060374227845,36.58284110403821,59.62767230202711
76.18425516325246,88.70967761641916,54.04356556839713,49.332258048907036,84.09520208835282
50.76719361912224,74.86798757501097,27.19265853833868,40.204608762403396,60.79728195634808
41.90437391348669,66.80280067783785,29.645611382740956,48.85777272275277,59.90237831162051
49.304564721665024,73.03993526534259,49.89478780874583,42.65408454824782,54.9825570980966
50.59416027234251,67.84176026970127,38.56405709445167,52.332753650237095,62.93086841667249
57.42981377421625,78.42776185199995,30.026550220235322,61.84393431885064,70.63669726927495
66.35122019134882,86.20706621287692,45.375043786843094,47.79147987432409,75.42245384510946
57.16493966616325,69.67241682155782,56.82722933517072,46.98259065013758,72.15052946140759
48.81277135883586,69.06590850481737,50.32059760704593,56.08225725709859,65.11899041868466
54.45010817609489,62.318330877209824,38.697683948087416,43.9528938556831,62.145163161883886
61.565102727645936,74.85449291191615,40.512158692965876,46.660373566417526,56.74145035540911
53.584088645973274,78.09593837113496,52.35361232470855,61.70223860988674,62.34542523447876
51.623693070227375,74.04091352991873,41.25438590317024,51.09480833627502,59.48925515020059
52.589556882002164,78.04863237290017,46.66984652752747,53.77341584017076,67.37865675554231
54.26421223666664,71.71137568997172,40.97058569672781,57.039141988900845,70.35921809444262
37.36492487556214,53.10567830127013,44.48416599497044,71.70777062551106,50.476872811028564
49.30316471259083,69.37671878522364,36.463813542003294,43.055012633527745,51.847716649482685
44.912098365367235,73.87080320756166,34.48383047190051,45.01566665049152,56.011295562756374
49.16274226064814,66.91533437728674,44.98598518502568,57.81263119612807,58.83493777000874
33.34982531649463,57.39037007050824,20.587694654993452,44.82027828821451,38.66821963475938
61.74462030875934,79.08644979614326,40.6513951711263,46.8139198119838,72.99971345149007
47.160580083767094,61.60594929354681,45.33721825838748,66.38927835923042,51.6098724379948
46.88872683312479,62.41364787809812,41.35124118988189,46.21895291592938,57.38421649594515
58.19964313933368,85.05430068599065,55.21075841944423,42.076700383498455,74.34293559293674
59.06263757143952,80.64594830933422,50.79066305829411,31.418016756238927,66.58812954591748
58.30728837482934,67.90657086624222,49.5616623734861,45.40054905290618,64.86492876487232
73.16958289981139,82.36237667426738,61.19046959484936,62.06867107144632,79.78534911109963
65.86666054379197,79.4872775254818,45.73222867573008,59.16414697888863,77.83825951457565
54.745804020445405,77.4233124991787,39.92736046204567,49.44913584498129,62.50740880672969
47.705269696263,64.0496750639784,26.425965633390245,50.69164010930231,40.52307928028687
56.346686170316126,77.5788054813516,44.00175317733127,59.85805541174007,54.855720414866305
61.592188261778126,80.38066711616514,55.889558807259796,46.85054299462349,85.08400630308971
63.69437720742084,71.38235494776069,59.171886223804954,71.3093318373035,74.43951935404898
64.7925138237479,77.61565437886293,50.800380535345994,59.511178671263735,67.53912738707342
47.43600163527018,65.16436398795241,42.93673839076759,53.08689712100262,64.50792806297389
44.7485421107845,59.89792196158601,29.358986111975987,41.98388480809031,52.40488569271578
69.36560403691742,86.08097264445311,57.54199702998289,46.972973995820716,76.36019488388523
46.355830232031934,71.7356863860925,35.87752374740052,67.24888882724795,51.88267730866182
59.05787339436815,72.33800274695894,38.8610580811402,48.65652050376905,57.89167961422364
66.99408361955776,82.53488425063946,66.34861383733534,61.06402104571866,83.96817810752933
52.05627767550777,71.8179763086732,45.14776309545702,55.00246334414647,64.10543381822865
52.72173819546911,66.67547817929801,50.90417709694558,56.05195541391143,66.65452206896721
49.80369416687365,72.51149102837483,32.36332789010676,58.85404418161927,59.31108288695086
53.290654935483474,75.04771188367364,42.264004898991416,45.2300537594307,60.4689586590342
44.142784530717805,71.10782259351666,34.04597521735605,52.207547726987514,53.31859649993767
61.138096115531496,73.12647378928358,45.07514517017515,64.21332038778982,67.8754553255092
33.81934215178638,61.311404662588856,30.343800113007532,54.54399819868054,47.76480046935298
62.514793743937936,84.20846471077787,47.61176581854855,55.287548704375546,74.25481424519774
51.16019660000487,76.48230115138256,34.508196932256006,52.33349308137161,65.67020399471696
68.99751362437111,95.52445988735779,66.99754762077777,24.3983235568383,76.77311928769913
26.739378494422468,49.193665877230984,10.752633590108692,68.68307196471793,24.084722789025808
61.92476689968376,79.57175262543274,32.84511724399192,64.13555079474979,63.44923483142322
42.83549019157764,60.053534600276905,44.81157373403249,74.58682411556748,48.315025296652585
51.45509995087429,79.8951664314216,34.43061914431427,47.28692904405949,60.94470638850961
56.15804489148657,70.15709352679119,35.70093907767199,63.24196101536897,57.265944688449174
47.470528575127794,66.63920836285595,54.44752083541364,41.859495305045094,55.58254111115592
56.351623710704324,67.45931306960877,38.8558769474179,70.06382273185845,64.36464777233148
55.16467272931471,76.23553112717315,46.70081265582404,48.454840327389356,64.9778099689895
48.9817383917279,65.55999604745045,30.44465786945866,43.70749611489081,56.07635127555043
56.89174863918991,80.20902881226405,27.40601145925418,72.94768344808075,67.00243867644357
41.93152235309401,70.64672382140091,36.012780379728085,47.61158928987875,56.74078133299483
48.193516241774,90.29660947935469,28.2760425297413,63.15884744540531,66.71316335432174
46.71756225289933,64.21263781253597,29.572540802852345,46.83253765809165,53.67204589361729
38.682748266761664,59.86389144352587,16.055100462951074,50.325240323344524,43.75916990559959
48.476015599886935,68.62330340831289,34.83016822031172,36.804393177280204,56.50216381066913
63.91328296885406,85.35236341016255,48.33551983752029,54.201719893410505,74.1667721640919
41.49463608517829,77.64848981041848,28.580696354169124,60.82404045090394,55.74520142714895
31.482883080088918,49.76676006430095,25.831634032924704,45.01796493232424,34.522812209551006
35.996303433632455,63.05252406031856,31.81967346899075,49.335141139178575,48.1870462322958
35.84033549354557,60.59618676558911,41.36069532212747,57.34720550783008,38.03969711390707
55.46834745116621,71.19280375919463,34.902468504046254,58.378941556800804,60.988461769722456
44.706862122124896,77.83744051223863,32.024316660547534,56.48805597334368,60.94472419663107
65.60054347941028,80.36042884815532,58.8209746807643,79.2794992872358,80.11892425285502
68.63548502634185,78.8950708781977,58.769694086922414,49.855635927519046,68.22142897593082
46.33511198128076,67.08135505605429,26.529046259011707,50.960820001120894,48.129777413633455
49.48860434687423,76.39740082852772,23.541396159540657,58.41040415416015,52.118219154822135
60.62424807064815,76.18084467130898,49.62599764533793,46.64503077568859,79.08527546721237
52.384111497832684,69.03291761148255,37.54901508392176,46.025700273550065,64.56398708420565
53.40200013772748,67.02365365338387,35.77127628979529,50.946514435747694,66.21382240353662
58.109803647717065,76.26652179064732,38.12264314479707,56.626000017243044,73.98839437182777
31.54531390997541,59.10521648770121,17.477678509926346,55.40307899201238,37.06211827951842
34.89838624503012,60.202638703145894,41.712060953364166,51.53204632989512,48.82362744567316
38.141484506746934,63.86683610221879,19.84240990908563,64.53217232437643,41.17405161552263
53.68207706278058,69.32506812405177,43.36866365920663,55.975895565385784,52.815093687815626
51.22618367438463,56.63483796910906,35.11625294250163,32.362685479045865,53.924935697943845
47.49275153352035,58.97429910922237,39.68764660739094,43.96375797423089,62.20329628669133
60.19877000819569,88.87704312838831,31.16059846442769,46.231163960349654,61.7432080923981
40.89937918097341,68.99848617587068,21.623292125227188,62.24025405588261,49.14315842949033
43.48572358972169,81.92855608233666,40.32593561326974,58.02865937264453,63.1610820408704
46.6024736700736,73.66479326202835,33.164256050171055,39.093851825218344,52.56237362136221
56.6530185765796,71.67067613000049,35.563265762578666,46.76095775270262,60.975515774226515
71.14152350578107,83.71317132468675,56.147994407343056,41.598125754920346,70.35326514145123
45.55222378281365,61.249027696589195,39.18371698898389,66.23666853813965,46.41232885116254
59.00918934636618,78.63103098153806,47.12421338723379,36.566627396360026,71.74767431757277
47.86670241896987,75.57849912480845,32.49719189364391,57.36007805777588,56.49555974190153
58.79415995971948,80.67913475746346,48.88991010606749,52.87774764812439,62.726382328259994
57.07555387674163,76.84719837011758,35.4530004143598,59.18600971645578,66.99658626239398
68.26716952925132,89.89287015372435,56.624555115881094,61.43750158524851,81.18763930018523
36.58942014664244,53.972012842551855,34.47142724187069,55.10846686388494,39.39599979493296
49.73707200965086,60.086711609099375,24.08723178510194,52.668202942540454,49.41895768736558
44.63682795710238,60.69517455045646,43.37768153246037,55.87892299967972,63.42708471078285
57.91642868499186,86.73596344050205,47.023237859250955,54.276790600898366,70.06705358283754
42.37025328377218,62.31735308402065,29.145294358715823,64.8048330854498,62.62735751870703
58.81735525538848,77.66874015455961,45.74891791620483,69.29167063723368,65.98600089691811
47.62134997704662,72.80993154321357,34.83769203784689,46.16563335831648,54.49461976592531
70.27954192651717,92.52580659441034,63.524495286912774,55.545643046283914,72.08932917476872
66.33597637012855,83.27179272318114,49.34870302729262,56.80367650269067,77.16537472658082
50.96258574430197,71.96529112338884,38.153479277464704,47.58149062462119,58.6827215364858
50.11120343286336,53.3430829232346,45.37306768250891,41.844392828558085,42.85811205880672
52.57708496659172,64.97886396592858,27.338267411917485,46.56780300461168,50.803830537434706
55.29073424379098,74.771986505527,28.348372612663233,42.2519810291069,59.533718603290374
57.61263485514211,77.176228256462,44.48253172723759,56.12006805681623,59.249482448293655
44.56048358609135,51.008464885001956,27.860306120801006,63.324817523823356,50.418190801344956
70.92431508408725,86.66475516014063,54.11598762832645,34.94728069566138,77.12302191032188
46.092481554593704,72.45211016312693,38.634348195843984,39.85951729820605,49.813057101449935
46.74377113230182,67.00138616583511,38.06182038132074,47.23635569483032,53.414234243375844
42.20421819004751,57.44365929244733,34.45037577306068,57.60518327200076,50.3080080584243
57.870434173004035,74.05497733397713,47.13874280146527,60.29630278386041,74.72262677044955
41.928937481160844,71.83741742211446,27.578447680842274,44.52430278339483,59.033047934202145
47.06895073658885,70.51928240711192,27.471274946658575,54.04933570590486,62.434508464585214
55.2178592444387,84.76899757764578,33.680586857200225,60.09625098916517,73.07384321852803
37.53162205107388,59.502240590154,15.266869170896598,39.34519211440712,47.2355492341715
56.89119448926047,77.83640199141604,46.13741307024435,43.68199580956313,65.58348454819257
43.693247945861884,66.92937129435761,30.609674329037006,63.10888982730539,53.998179642412474
74.37489241171247,82.1027223766726,55.90169122726962,44.09031793297305,76.79663957529836
50.118902248870135,59.844337090091216,36.514499086322886,59.743111645842504,56.19083097076179
42.97408634020228,68.88904900847413,31.76565088084675,34.140242294315954,51.853669413241484
40.43086581087308,68.95270079132044,26.886797842061096,49.37987288029879,54.711853368493436
46.24652971225377,92.07259611383255,36.05547666947693,33.131815954109896,64.44785325531234
44.01840586009113,62.90824505297216,33.12788104939977,36.96681440821756,56.12388745461968
40.789393575108,54.60710670390799,19.880528023293074,28.326341409704536,43.87824096629718
49.15225193124592,69.78822630617134,49.716095110203874,45.404501899627896,56.88793349624546
52.473075271742,64.2843754640464,53.18160328663287,47.86298202548656,63.23366491425417
36.406186303337904,48.82741806551931,26.433411269969945,63.80859383485527,44.04792382682921
50.374929644202304,73.81591902946448,31.21393211102707,42.71390570031767,51.41463951782624
44.38776123869302,67.68024907277439,36.248097761208754,56.382372921764976,58.736129415184145
54.7713544048662,80.84953900645286,31.644149792207926,43.25280448098584,63.78780186743291
47.30085985497923,72.54140615760053,37.844467044599966,59.481092268723636,55.736675730950594
33.988670715507176,61.89252854105563,27.444837478755453,37.62213719800028,38.90291285016032
47.991605417802816,70.41569788103104,32.96478640755313,34.61638105381289,58.46762141937048
63.73707729740351,77.03435540544064,46.80131387077024,39.28894104456892,72.05071487575842
66.70330068413682,86.1716305848471,53.32958091872745,51.04187731851502,77.55779929977997
47.77151764486284,53.87115973834143,36.29976731325899,50.88672157677278,52.960217303798544
48.615600750499276,66.48457311602303,29.165385383731934,48.4492040142994,53.89590067780125
59.795582352791456,72.30831219790124,22.833508151043155,30.420750619210473,63.499302370841484
30.87075631234957,66.09450851497971,21.7844924172932,41.435977710339216,43.9904832400182
46.30277007698361,71.48537478870648,35.11131960104812,48.43863418638865,66.07063925911744
45.602469545479856,59.095026210291095,28.223832587992252,26.82564122964068,48.18563685199394
55.02858689180822,73.17264727674839,62.426337914775935,45.007248318204255,77.7915429656972
37.107416922427646,50.9967062454194,34.76880516329402,50.36033516510016,27.625550182842602
41.843350834660534,71.38670370066254,51.4108069705932,44.124122638631064,52.83955258264085
44.80520806775583,62.07061550521057,33.21429968167383,46.43386685569797,51.60750233981376
43.97579400001633,58.33642062761478,40.63177297960154,45.26009057071891,62.9501741939649
37.64036546890119,48.447584239223474,32.34783265441057,61.129076095403676,44.39579962841188
54.651643308322654,72.98477519209428,49.91633846284286,49.28269580759364,65.69720250427504
62.263550962509726,74.03859854299233,39.00401207139381,45.914462041841716,68.25577477503168
62.87502868995293,88.13112235647333,45.747822290497986,34.87117636043818,63.83441754734279
54.30115351237571,77.56804992226327,48.98178985796994,44.610927853640774,69.75563237245031
69.20801544860721,79.12010521959257,51.680883409537,56.51812962571746,77.32680941901754
66.2463824356224,91.09067845043865,52.67181934067746,50.12097100203013,77.6218423385412
27.763323695099224,51.63143119962726,33.01436416218663,57.86941185122538,48.01154952817053
43.595912512201,66.96564747470546,33.9936337802743,58.08399394389537,56.97070313915414
45.17193534610965,62.385779648081375,26.005128846276563,41.89348579026337,50.926928968595504
59.90078750507635,84.2137819185381,54.162016470982024,60.19201840239839,72.87771739367328
47.628311900263654,68.74702349027453,42.87275180709183,28.418952581090437,55.55013991878819
53.25369431346699,90.98008067218468,47.9121200731907,39.9023312154919,67.66919724210855
52.557641258001034,74.51879347795412,47.08175646384467,47.65081056640113,59.17268849565331
35.82213817903708,69.13140564875857,20.28658849832228,45.768588499574165,46.63998326482024
33.21356117442946,69.70535468978943,36.14106697337772,57.90377172413727,44.87666449201394
58.36522090569575,59.12415146690539,40.89548073931835,43.06397080557779,61.915844440107925
39.93406096159726,71.32403184086309,29.703833045031693,59.55229827885069,51.38176171191625
51.43416291347154,74.30429678360285,31.020790881761265,63.356979407245056,59.95485658460581
47.2885823738004,69.96416315221963,30.769812354407897,63.232271456232695,49.53436423134117
39.37667140444915,53.95681837877458,44.2719083633631,59.334559010904165,62.99110125030216
51.70558356833952,78.08888343263857,41.77352011418068,51.09319349557271,67.34770234339615
63.09671508880834,82.11518265272419,43.62796873127693,37.345173396553875,74.82150260296162
41.66484163908994,63.65250300459222,21.272959884760933,42.78690426840304,50.396262350519734
25.65341919658082,54.63843585374303,13.18145278790433,67.11060949308671,36.8135050529572
60.21230688741425,71.6467365737633,42.903601340602044,48.77035935292416,70.38744383363229
52.1743803254924,71.6265108162587,36.27111541381359,65.73847619983336,55.31053306524288
60.33199380109471,74.01693337179188,54.021805220419,64.19829015551841,67.91558218144901
57.8400652983603,80.37185363965995,48.70525341959717,38.646368035743635,61.542446870107945
46.3690947612861,71.10239585915217,25.10421671872573,71.35091620523414,59.395723270722904
47.27533603509501,73.03129047143074,34.84420549303485,51.04441492690728,59.08983544990384
