MarketReturn,Volume,Volatility,Momentum,StockReturn
18.256955134494554,34.08894079848967,58.98177308132408,70.22516966439471,52.447826589242666
51.28458191842124,27.047363579844294,72.33286242259463,58.33894100698909,54.816226359783855
50.25370631437526,57.96544108262238,37.99920384372718,64.09010579640614,62.05084803244945
48.52782969612677,45.9186344656736,17.6234531672779,24.01689224761336,58.18649661088888
63.57096802860755,66.05075371424111,29.792375232890738,84.40177199052548,65.00436593623947
41.39822107251864,52.449850819554904,24.539306722045957,40.746458695772056,58.07394072397058
50.940346834476486,76.14715295379857,27.80830374715668,48.24301094726526,32.95076309431
73.02581555374077,53.9803514588274,50.12665217082968,48.002931426739046,36.84374338091497
67.97670436770949,52.55908379186074,53.67127880377492,58.7348226092112,37.07326989583141
79.92930841544893,73.54268740864396,49.46061979389688,45.4836951538486,59.594625294841734
66.80282909862373,76.2541297396902,59.672212941371626,52.04851192273928,52.0570257310715
21.789691728143186,43.54555346649198,55.41832570135964,16.134038515336186,52.699049828095745
37.81961153061491,73.65528380807221,45.72978009171616,46.045569057709336,47.93879299031442
49.93024494641831,61.89245913339376,44.83547432315729,50.35147662783129,61.981891328630105
50.127951969949684,59.83146253973114,43.31651402687002,55.26509657648435,69.63487414005877
59.03680206083438,21.934723578803297,58.330474013532424,32.690173427070825,36.1253251062433
57.37819533532816,35.45653891498083,33.35291695243153,49.94757189586468,40.798692483455255
25.553623337179996,58.330778728893655,64.78130054306332,63.57057097870235,36.52527135551098
56.16351599376658,42.58882539134095,30.987545523642368,38.79008203476384,7.709944758810117
34.14051403383396,27.999392392911677,53.04361397643751,54.372444928256954,24.654134039614956
62.41969476503568,40.88357883994274,33.95901087264427,23.14515062005833,37.986987601240465
47.91168698506044,64.93695922895542,48.42059660187998,45.276943897323825,58.70741067933774
52.10140111269267,27.424032643500965,43.44913489977134,41.37489082455177,47.75090381296745
42.87044600439365,37.90291633309944,71.97315560191504,49.32181515160898,57.15288730461349
48.239748708156654,62.228246011949544,48.63729460249774,64.58554091097173,6.945963727954336
51.49534172879488,53.91638566428277,54.56953085526637,33.74280504446388,39.1598498670212
34.35034556097787,57.306313898862854,63.56408609434703,25.341905618045388,53.07759684167833
37.03080549259807,76.21361617004358,58.439256148134966,44.720803261389186,47.97649049488681
69.45584818552265,50.85791359099189,23.170652625286532,72.75987751006365,62.19255840493782
41.93958391974891,59.01071244742323,40.797788970059074,40.39999225518243,48.18282725714859
59.000040163764275,57.05683103504321,64.07506808986312,57.12224545899929,71.80001338817604
75.86578325143635,54.53238328340289,44.954070097858775,47.308183709548175,21.118042345603712
50.30958726878444,40.74599117056925,39.42604990367343,49.43179397619379,18.515831914217998
47.31679090362305,53.06051768648987,26.967005361260263,70.31561465495142,56.64311228010172
69.36048448588099,56.51313901599194,55.41265137847566,72.83139735123785,69.73182587661152
79.12434588627423,48.13935816261997,38.08020401085564,32.6343566047313,35.33930926734008
60.175578202249305,90.895412137455,72.62891779818727,47.3056518300721,61.495523556478716
41.69902185981741,42.63201525820549,34.48360918040092,35.482615956238995,58.33103596237099
72.24021269782736,65.61651151238317,71.86476610661576,61.75706159295564,49.485142154805786
42.11706794274458,58.65281360199987,24.805557287717455,40.93224731475053,38.18557099197164
68.66125778055027,29.336247403803725,63.943941451519684,55.81128680216963,55.994620195123474
42.98703719758486,28.05144847438662,57.50409070494295,63.28821896006812,57.45726837903308
47.839526318031545,32.93118573247659,40.653927877921895,56.753626132494105,38.14855413224669
35.570067053722674,28.3008593275766,58.02852108279277,57.71303256496266,67.31231425712174
17.838638239701098,67.57791909337305,66.70214388791095,68.12976393295685,51.794251510491854
53.326862841791254,53.25665034557451,36.304942213355496,36.94225562568317,53.38619633777281
46.26337092250625,60.74162819827637,44.65215371857053,27.969605028309367,28.669941789355285
38.58097425230832,60.89193987780564,42.211058483205676,54.47708897271296,24.915870410323944
52.43058566634957,50.5667387550596,67.85305161226648,52.31365656273243,61.44300618684173
79.18614418319959,50.598504848739275,73.0069821792565,51.85943101366397,41.985963478564074
48.370257433394855,42.39986757301994,42.941299458790226,41.39780679426024,45.44973407354957
60.66120973361046,24.48095258814204,54.30698233270084,51.80339717977325,70.7662261567102
44.51494793652947,66.97552360185841,37.10151079584963,43.17505322227846,56.24984759375387
59.11652431860848,46.02252397112649,53.342634233795835,47.534768347063014,61.87069390422353
47.8011182403236,46.6558482564716,64.86914415133982,53.15383198729531,60.024911652906916
87.47851270648314,20.222030326770987,34.588019858716265,36.0832670563566,37.19645139475268
71.34700203566736,9.992961575133187,57.225009882573346,27.009227993710137,50.38358615609019
53.89098025823029,63.59433123027988,46.01711986323984,47.403404790567606,19.257393955792743
84.20213534916567,54.59640628832229,56.58180155307953,66.09553400675867,48.98823100877657
56.35789611317706,60.730207996271616,27.878644648473472,57.959474066099155,81.12749549726277
76.20250323911254,72.98096615322402,78.65794039690294,31.106102245539844,42.126884291408594
36.328529471685684,102.42669820323407,53.65884155542183,28.78609166715573,33.47498450843908
51.606636527172846,29.555799481452578,78.0302408501751,61.85778232366543,54.69630116844555
34.195943426300516,30.184197850396494,55.23750283098493,52.061792453013965,30.749650851118723
49.192229290418716,49.23082409632424,61.070986925841616,81.5959789806011,18.807127120505672
62.01762193759038,39.55259138270514,56.32312713993322,51.96063968882724,57.502012071668204
31.353550525324245,64.54431926137528,50.61286681435072,70.87599442025102,73.8867042489052
53.55255853529678,64.84832403596934,63.55064676106695,70.08061137723946,68.9947858337571
32.54022230051257,54.173519239951446,29.175026898681878,42.171372596797355,42.77993760240488
58.77655561486758,46.54757005474531,47.605560191992005,64.9872580584956,63.19139676721833
54.13942881729483,61.237537575568055,59.689116625035986,79.47278533737394,46.86829208342647
38.720597892783715,53.05844341148933,35.74441294555824,44.4807577463158,56.75183395633023
42.38966501398314,46.57855453790508,45.90546971065886,43.50078064155044,33.55291961559254
65.18350970407266,70.55117957297091,64.2742021490074,64.14101125210642,43.764540673098324
52.628284659251534,38.30940011585723,47.97794951991054,49.311238648614065,29.223174019822554
51.98221224957475,42.037380023481134,53.978436278070646,46.473602104255086,55.19626360569719
60.466858328527245,31.1993299678306,45.20583256494637,40.280237704620916,67.67478467903315
75.46675859581845,50.63631906198501,56.06749407063199,27.890295026608293,54.54640465918395
46.11852560469663,70.37830761133972,46.587698973269774,37.69106498893473,29.857957588024068
52.71585595731952,41.848418934836076,68.25939815060332,59.498642844464385,48.48544676904021
59.409059496263325,76.14799596486958,32.601358665649755,40.47366763907559,79.12481554799913
38.68353145380109,59.934912341196544,67.80565174625266,49.763400261747584,60.34175817417787
45.591086231549696,77.24997151290184,43.371840687853975,35.681137010361056,63.330761821466105
60.64933161620767,52.235847218685564,50.49574140823151,42.56006063524806,38.979756463815626
40.914070000033334,54.69055237894487,46.89887717791563,27.634592865543713,43.692386914539
46.80959772472242,57.64693313807596,54.38009931004017,76.33142102280593,35.30727447373833
58.295732540523964,59.52198294504147,54.18887330470825,45.54327912228268,39.7465808467627
49.38810585720131,23.181233970139928,36.14136255586886,35.3775472820009,57.55555275943145
59.38076680780548,33.915831429034654,30.38595676239513,28.052579954165154,64.66646975933341
63.72592408266108,59.74247598502261,72.54931186131245,76.66818103732186,35.09914580925809
44.08388754915525,61.70416510153712,8.589540883873497,46.23911963201667,64.44009993935371
44.77067741430179,60.97602348594786,19.99426088357515,54.26056147271385,43.08669256433031
46.62087389864947,35.78198836468521,73.98819895681424,51.034035376122326,52.18589951893268
80.92387437055305,36.12677381856258,52.09869732146398,39.78179702708784,39.055652340251285
54.61715613075584,45.77216346182475,79.67320835596342,76.73387173038938,47.56276857177842
26.884700447356785,45.632535454270005,65.71279016047889,36.7022987886827,74.06967107067503
58.717470017169234,32.43716383040096,40.09844237166492,42.217828179126116,37.9096446059419
32.81809353695709,41.373969414720236,44.28954823394084,69.4864075246367,56.58011388983949
57.4727192369436,55.24397900131988,38.05833679766062,67.20664905498546,43.48458846080795
44.962352054747186,55.68672387947788,87.49605306036912,41.51939923312134,25.557706942963414
54.34003159815255,60.2578369633871,43.48463356193298,41.093760863852104,30.92997695104428
55.05569981021884,79.16498788830461,75.68683817446924,54.512323521942506,43.757105022649796
55.72960904046058,45.12677245026833,40.39065685698655,52.44288616762013,69.1688319226964
47.16040019286583,46.98380636669027,46.02860745926663,61.889556699932335,62.78233855969066
33.8541403147095,47.35121351835907,66.59386652865683,44.9804587640235,70.88748119602728
60.297219572511366,76.34578731151223,45.331294124377806,60.52626985083927,60.99317187073683
66.16183521799432,55.300804735383515,66.7010454881584,40.538298202100336,49.16288107903627
27.679214004482507,45.953809660666714,37.23427430209688,54.96576457157972,64.7909546226375
58.469308922452186,61.70333699924263,51.43317113438299,47.888674897071915,32.405260315366576
21.13154992693381,27.380932497626105,40.05347202822468,63.685680566278705,31.568554530138343
37.674598254537486,42.94362122479129,69.32315004800601,49.4260625599806,52.02482966261595
56.16049890139167,70.92379115516025,51.25576989807216,23.520818704262567,51.90393386474488
71.60723457080563,59.61544499113009,53.22541676869627,55.306123789274956,22.442536457985334
20.351239686572026,63.41171321080831,69.2851305458729,40.557600806519304,52.89937913800016
59.311921604058966,74.9009865531673,48.80089113765409,61.06661021951811,79.89779030987378
45.79326686344133,50.971913428026326,33.41634443447807,34.17077740842759,63.131702503761346
67.90821616869405,67.45439906346513,34.50298283975364,46.91458923610312,57.177138423405616
15.855369610329454,56.85469494269266,78.20702740996768,67.05038176816798,13.845303829853613
55.960165138738525,53.23945290071501,54.07491641152679,51.606999763495566,45.103150002999364
15.11979245230772,54.66382302471237,59.4107448730502,41.66959001122979,68.87861225258527
25.39720584890621,24.120178856447858,51.274809171513986,39.77439171394153,64.58061830458439
43.586499077837374,70.37056463258318,39.16960238929833,52.15561942901763,20.232505138735238
49.20117974373254,51.09041398071155,68.14368678456965,27.333741738294645,45.75522184343439
71.79249427473333,73.78080492495985,37.48449380066625,39.71465247060702,24.504959097889092
18.154952332001663,44.16675703044996,40.32082337472014,80.92279227269086,55.21563848086375
46.870417418929854,59.839993109734294,65.42685373332138,68.2051299453694,53.89370590193441
49.64555787672542,52.37283855847988,49.122921726714864,42.06158503137239,65.64785754497606
47.107143491344196,34.78485731548756,50.30859969686888,60.74995932149059,28.160914793817266
45.966917187926526,37.968335588703475,82.74038377008137,51.376400497044884,73.28292139323315
53.661797306414485,55.00173768698138,49.078761981998944,46.65481365360976,48.891923468935715
40.139217284639074,49.83410680500151,25.644624265550036,52.60168277047225,31.927519680146084
51.41646541969046,54.81437275711795,71.25603766979603,54.75155633638457,46.00470571102359
40.56699941813776,60.74482870923063,48.51317830802051,38.713928135371084,52.300786052027895
22.14585347448643,51.19996423084553,38.29354041938079,45.104783848474895,79.91290773866925
42.72066618462706,61.84754222735489,65.7382089703381,62.80641429890061,55.56745920332759
33.3855978199988,40.24178185451477,32.513510644564725,44.72066126783385,44.89520282169984
36.29361703196459,58.21029964357943,42.598604409365876,44.55858511874673,26.46715692680086
51.03916342591633,48.58666446868509,41.007854048214675,55.71681753477382,51.783002994349474
58.81361577559301,59.489856591051634,60.72586252634143,75.03043427951098,51.92897219662303
35.80899373284327,43.55074245896178,43.95130096833384,36.202789773747604,12.299802339106954
53.468357508236494,50.50499974691549,78.70859327696263,77.7561640007838,60.19736844729566
58.44021169993465,37.55547543919293,52.82949207004363,48.25198439205103,52.18662003270635
38.46601561537497,56.28672757923418,29.45986841010121,95.53240116750283,71.70600723351012
69.90838234993674,30.86936999003981,25.689359970546832,54.12156645298696,45.43324259293901
77.71588931312517,59.41654217914762,49.38136840791773,72.19824901294024,52.73190000405826
53.43494576376266,65.63182753842543,39.83753404659707,65.2804127761236,58.49041914601305
36.189033290971736,79.37081143169101,43.13795833733928,25.48277448810348,38.33619192429385
34.46405659048847,52.93540254903017,74.33776657968615,53.730487328792265,73.7879405194536
65.99916432355604,10.002655521198221,63.492036076293665,41.28524642401811,57.69056382109298
49.13185830584111,91.79206204454997,56.54102670167918,58.75704677248943,66.17381064091022
27.66329907553654,66.25186454413917,46.76593135877688,39.62824373049515,62.300464426312985
27.67515164093607,64.0840836618016,47.63772124404107,48.49789017701432,16.336939376302773
63.50630677374923,53.7143973088556,42.99233401274948,36.088427606807215,61.72371703680688
55.222741657150685,50.077751415803135,35.17620033292708,54.541798837805764,53.64860150332986
69.7383514944846,32.03827358216741,39.262518086333515,79.15419753648489,52.87314471420184
53.790940371095445,64.48938163232678,77.18565353068762,32.57219673907346,82.72751172881465
49.34530008815592,53.95774244042321,50.90097207467689,72.46721020524754,64.37687165364943
47.825616786440804,33.09622453793499,46.35654916900033,29.93889319324932,63.36671740409011
39.82336032230352,48.46323913081103,67.59746806784415,62.10598285946176,55.747921161072846
38.06542769984482,57.277972808566034,38.07026338410698,57.415309971195,30.394233569180116
68.10754999933637,52.9932490321921,49.808427531718664,55.86778543269665,48.26801317920772
51.020100449684165,69.3694782987173,65.85697610749443,60.694792259708315,53.77979772505317
45.25312624819356,66.09342075833067,36.3419546774887,76.75976742781796,60.6738794260523
67.7275063168861,57.01734863797052,48.164949566625616,64.22528983544991,28.889707775233045
41.17060807140839,47.13386114014814,29.28605688934041,59.55553307315964,68.98825952496851
24.367418424958952,43.767556171675224,47.45626645738527,54.844018225321655,62.824355944553595
45.81713943733329,64.11288085847761,51.32573114021218,40.95731023383732,53.45904141928447
31.051022415460952,46.18145300870731,47.367589933175154,40.92773959819892,87.98901046115253
69.52325279497391,52.997115258962566,56.414881519734465,57.75402460308549,59.368487597644304
73.43122519609265,63.91175646240242,20.214525829904016,62.503691342219064,37.4494251412671
41.68676948891796,64.71981448944483,22.05243776501228,75.68859455194784,62.25994244900693
55.005701498850215,62.50781960859626,67.22735154030003,53.34333642121604,61.61063988142001
35.30188628751543,62.178983735029526,59.11546169369485,71.58838292683583,52.61213950204632
54.5963802967375,36.150207023790855,49.991784100169305,59.17062939048017,60.591311344279795
75.69719530204885,56.92228149092386,48.60858255130735,58.34999223973196,41.6386709038807
69.87589147044623,39.59709529155932,43.9225696319562,33.8675280236319,51.242844225905294
59.67777462609368,74.7991195748306,49.139183953074124,46.63377730401621,9.971633271149614
53.34700751379763,50.41399481427379,50.236973154991524,72.58709449822062,58.19195038242411
43.758532190442196,36.41365816968996,32.64016191782521,43.316433490071915,55.61016576066421
18.35456360735334,47.9742935414462,62.02743300795932,34.47030696067699,47.327514141458735
35.126292949769535,9.377389459435847,37.994593099910404,34.04692780593908,61.626551104643625
57.20804492637742,34.37296175261295,69.38973665514382,60.87807132528232,46.15335427483172
54.95083442051143,35.81942136865479,13.07071514369916,51.363141318451,29.5384020697151
46.59748041544727,56.1651260923535,20.845162183771738,53.09979094127004,62.39668620053413
18.815592989387557,60.581566390284124,78.48471338184459,46.17384358964565,61.10627880553555
34.92980653257343,63.8034865093731,57.652076585152415,53.266307911965136,52.41290366349816
55.91673091453073,49.03999959442418,35.40604798155415,47.78223046692142,49.28473501795697
32.391404124750906,48.34274919724507,49.07372784302957,42.19068729028174,55.28436061338551
58.842911258458464,40.044740520253654,52.23695165840257,63.63788243576943,34.84446401446736
25.051705025085955,35.88276162710706,57.90338402566965,43.14930208163139,31.42187495835214
69.0409708891026,32.29484840951583,47.44134179118569,61.048604736729104,60.05203053195566
56.259725041950844,39.98072112179626,58.36849307166894,50.2215121641318,56.09838551831692
70.55961622335775,32.09378731649173,55.77849169959052,52.13212256551676,64.16529991032121
76.67474142508115,76.20739351591573,62.52508010964163,41.01970688889593,43.66543264362777
60.8208393579577,30.701716549783963,46.49761622249928,38.92706917757637,32.348792106945005
53.71702523941926,61.843759428060665,59.00449249747381,51.772630878616134,44.716036359506866
42.13069692937091,63.07172316876932,42.32748892164986,41.89852293912446,56.1673737729855
35.28375432974516,51.27752104105103,42.062089931206366,39.928268941191945,46.25065317185407
61.316746896529104,52.65134298141485,54.39687111917755,61.384166931357846,59.35538077706711
47.32118164004041,58.347820195814535,47.47340517935461,56.57343158103197,65.62427781703079
57.809572517169684,31.303873888428143,42.54824405840215,59.713496755537435,17.673780375319275
54.85377606779961,54.01032116729506,90.91021533187188,56.48419369974974,48.372629864281734
67.45510415414053,44.83400704740168,50.634031723745025,51.3327422036338,59.00330767659199
36.15071476256135,62.502593054284326,42.11392358032095,80.8915519933778,27.303323192059356
38.63960950984259,19.56066134247667,94.47276994674708,31.596370021904796,61.40076010313422
60.90553315670863,36.40996770175022,61.59551886979084,33.96515132525219,37.796702820502524
26.571493947645948,60.044881352269,20.617136612471395,55.90187039527443,48.14592856653068
76.14537918738394,50.48917512369703,62.71951374127022,57.67004246387644,48.45208300073715
66.72382866228408,55.69848769570808,63.480411756797864,36.08344576479804,57.924167377982926
62.02631084580504,33.66494328594017,48.891871654983895,23.924908380287572,26.19500033067535
49.10184603118256,77.00351206002594,78.16316785020987,45.4263460875535,35.72780720121574
63.90711720622777,19.946664754349833,43.952365901628205,38.777382634962564,48.705228156421946
70.62977769177753,11.175518681910418,54.655339852157724,55.148539339576665,49.08517561300181
54.37067357759555,57.713948102954845,52.37497561956825,19.47491094075304,36.66200356180245
73.96391381410967,32.49454212220982,51.2092124534492,39.180085258463635,58.922095730590364
46.960384402540036,59.821067661570225,55.74555182838134,44.15334836535341,16.56358356620865
37.00401447693421,31.905638789940696,31.792549387685163,57.552884168433806,80.3691852606306
13.022342386698952,27.406141269271423,53.48137593921538,46.19879286958916,56.79976920033987
49.298226553319154,69.76316902801774,58.555037874395154,63.1543635259929,65.26917858787114
32.110769559487935,58.807677659576136,59.64287880560781,44.87466235141501,44.778996053738496
45.1990000634487,36.80839753523236,29.293654708753337,82.1842896529853,66.20208188801149
50.38942305566738,27.98867862133475,58.18688274203136,44.53775419489618,47.650713502371644
83.71782178582228,78.46904121898103,14.524214519505712,55.47971295797957,52.48361482447116
55.32731415951436,41.63270625099462,50.04341997790111,33.591629470412585,65.56253878368943
65.10414516606978,74.61472769238303,38.39407550981108,54.04527296989038,80.65153905029794
39.870158503701916,34.858984049121716,54.504505965306755,67.476757245258,39.99336111556704
78.99278320624055,36.263706461808866,59.87260812817425,39.85008230027782,43.0111519633568
62.33943529611763,46.86172502547008,27.21293266884168,38.02016546590889,60.825405689219515
55.96219621267311,60.883503642817516,40.95987595489499,34.10062873765687,37.717931108164116
38.74474697289264,49.29748511347881,32.24041017033126,65.98124962449678,57.736169939145285
37.030509250304036,47.0211881710715,36.69927274851737,47.7603233372905,37.47763970993533
82.13503463985111,26.13835272802759,30.95665296323545,46.43310473105238,51.40600591991083
51.502032439129174,63.766611394779474,56.63763531277901,36.17444374218499,65.93184758525993
59.42392614356089,70.80268922242777,50.77043491020929,66.35157981885274,9.159971290556967
42.71510069580543,36.31042829123836,60.52817881844501,38.90635949989604,64.63439146330602
61.810848365383684,40.889043920015865,53.58135173891755,46.783134454100654,51.745397930736935
61.244648346075664,45.110811172006954,25.158722505931813,58.93404442463965,66.08704427188398
24.503789207519148,49.45184391851647,36.0240639243074,66.9040661252844,67.73688094971806
37.854770184015024,30.26575543454988,53.67044918504413,33.3629153085285,62.866403638110555
48.032371073433126,74.08252297623966,74.74919745530225,73.28071413763142,56.04406311003799
35.81363556022508,27.75315027629976,58.91919914135472,60.04049791844626,53.930373212490125
30.06700900030351,38.0353483037471,51.24982297204134,40.803020337229,38.36178455196232
35.501931701435495,47.97026988417234,46.88820024623828,37.600320189283735,50.15378985635243
53.74155033374535,55.29427371680689,35.63866328214017,45.39305436959644,50.240637289376814
51.87765864889827,29.97506896317183,44.881832420302196,58.89079965913827,41.09196410558881
55.33484435885843,50.2191374722695,43.10144123206594,68.92560984910257,45.45985954395129
46.84402459668641,42.728402298959395,72.2071510094076,70.86102673314215,67.20158682452379
63.042106362541595,36.737055907094046,43.25294389238984,38.43989252055481,65.45492707435645
85.03379556930717,60.188916384093105,75.14014139623497,56.860471128910035,54.75160396621555
41.29841438284952,59.19540651046425,63.6946544559827,65.80574585823238,51.55140290344319
52.96857618067504,49.084992452954104,41.530850359307784,63.218561742325235,21.571159589678093
24.914291547965078,41.79546706880951,30.8960828787708,66.28995944564602,43.35914406690515
63.155836511693174,69.57135471341516,50.92052865460312,54.906238833416815,68.4008810915449
64.98866154144908,18.93610616990344,43.81637190636782,57.689077572971506,53.23522189351168
35.111406218384744,24.38681644043039,59.16828616003219,37.349035860022646,47.984954217572174
52.17098673386337,47.55852331828132,36.02371285404793,48.75924683639518,41.833128504741595
74.8368182855607,53.20047421779489,88.49657641951651,30.2238489328159,45.48675665021306
45.4351300619084,38.34714525831881,44.731360585619164,42.800470418584936,35.31943008718428
76.91951364002051,48.74840717449154,63.90461805192288,64.85353402088717,71.42167163185488
35.26532190768731,68.99566054084292,48.88955724572173,80.53529642782208,57.87252710417247
32.70821395509583,68.86777320720175,67.38887196188924,30.623588235885542,61.17347106183199
74.05279145312124,57.1829656768267,35.392921951376834,65.15444875894006,59.98238754070775
46.5387947754844,43.09636939102053,59.912154527890614,36.33951844425151,53.02751678211826
67.97986276261803,72.79784416077665,42.12016008283882,26.19898121381354,39.39140069026665
62.24588235383522,38.88815549505723,66.24081666021142,38.856225459345325,41.639752034717525
47.40689959702668,64.16874020506845,26.245779070401774,54.19973808093039,53.93113950220186
35.12874760221162,55.34093089958097,47.30123466901812,33.031899801415314,48.89095103454216
34.366089155461275,40.39251059247451,63.19939566975913,45.31887629515643,62.89206322331427
47.64601413214942,35.56048672126185,57.19857864038154,58.40241868545905,31.543483552588757
67.03594610965312,72.81289154459859,59.400134478251324,51.16061972723579,80.17543254870898
58.08582695700878,52.95835253998699,75.49847308447784,74.0400311098152,28.412380060841663
42.437443856294394,58.78499443840559,68.41024501185615,32.51708551923144,63.61794835160278
43.93143068119822,60.76198654482097,41.495449635974865,15.006508084336339,23.432589222615103
33.10879181337302,41.12667594085068,49.89224556604287,42.23614753480464,49.28940789951737
42.55423743457153,49.92964125435828,63.9600388614925,49.77540457159621,58.11276660616336
60.715444538237946,47.632438694903605,23.137242266348533,53.79043588215403,39.88855899193313
62.93614042646166,70.48488446353849,46.13688308978854,52.458927943848586,60.01793506969902
37.8066576861561,50.138409234566296,26.78738111205926,65.66475194600847,75.29145269036943
51.49913302645018,38.722959129409446,53.922609693493065,30.876515248501324,43.46092796526831
43.72713316182314,42.17411825145065,53.2880641861608,56.509059192676645,50.213867321671266
63.513629848225605,55.855189743566655,42.5891264979091,48.3795791786138,48.78655748222887
44.25130793768252,57.644731863442324,18.02831441920134,50.481643864544694,54.63960256573556
58.985792264919795,66.62502747491882,47.8898453569343,62.476493219452074,59.1584040022304
53.96364490146114,29.129252600893814,66.35709368976948,51.44500327045213,46.21938259051656
32.64529582750124,13.337658244980041,78.53422995680492,54.6028331833733,33.39513461840322
31.089858122620413,45.82002540123268,62.12050585820791,59.46756589225226,60.22943074550725
36.68921427120203,47.31735606469489,51.90629535127256,49.14920002708221,58.18789907736049
73.60548447518065,53.155574766687394,41.22662093592097,28.207964700216493,52.63774735333958
40.10473390468771,56.42911902814734,55.46962336450045,73.45277630464398,53.207381433001
56.83389443901798,40.17101417566784,28.517442623395915,66.11701677097165,68.09776190619458
45.038540813592256,20.990937016418183,70.41299154746336,67.8230198555107,48.248695216739414
66.03228864283777,49.38456923377726,53.25567184354726,25.6093514281828,68.33041816666028
23.704481986756814,75.82180010688832,77.34307152182856,11.681805018621361,73.3544124384203
46.41857073200071,56.33373201422002,28.842111211480265,45.1612245038505,32.283618119306354
38.16077938986009,68.33350561209107,64.9872514680203,62.30718155802719,41.9134463130712
39.64493862561092,25.25951447253458,60.170009031307586,79.04955295182087,71.83673653585156
50.460303440253824,57.4000945108734,53.71143634867959,63.64184609523586,76.13150026086188
41.4561681222343,42.01397620822736,45.69298261415323,49.507252619353785,60.9248994233662
48.99187522760557,37.19869667890125,37.39676645913124,32.371505657398004,48.39454280673831
65.50700876965628,56.305056643775345,58.4507808682454,33.736866940703536,32.408078128026865
52.67560539385035,68.69486712243204,62.6725611780884,39.8965111848403,84.36838868160461
19.55417316829668,50.435206046180575,51.54089358453034,46.862929788667095,57.8849514049961
46.965883120842406,27.569395952092584,48.6717439564045,52.46885514010552,63.673389580764265
